X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,4.998385256654872E-4,73.68390898567458,0.6329160706392489
2.0,2.0,train,4.279289690744738E-4,65.73030509556507,0.5961429323723718
3.0,3.0,train,5.275129442006356E-5,2.0239578048453177,0.15395014452934108
6.0,6.0,train,6.182310261438502E-4,87.48838153547916,0.680772556924651
7.0,7.0,train,6.988034037618339E-5,3.863357883552852,0.19423029546946913
8.0,8.0,train,4.0215895385052684E-4,62.75088467752497,0.5811046251702572
9.0,9.0,train,1.519823511865684E-4,16.39930011550387,0.34394262691679267
10.0,10.0,train,2.575694342422506E-4,39.836824328848984,0.4704722846506773
11.0,11.0,train,2.3003695883699516E-4,33.07948359744277,0.4424319726039895
12.0,12.0,train,4.6644948569303735E-4,69.59800860296994,0.616711165368013
14.0,14.0,train,3.532879880355593E-4,56.92073033184414,0.5492759751131394
15.0,15.0,train,4.223305727374715E-4,65.09994371301242,0.5929684683662434
16.0,16.0,train,7.830420217130009E-5,4.93762887867931,0.21266485769102988
17.0,17.0,train,7.372874823149105E-4,95.88733160369952,0.7177726858825996
18.0,18.0,train,3.022795210957391E-4,48.49276947855123,0.5104520695195068
19.0,19.0,train,4.975015830479987E-4,73.39813575808638,0.631826596672799
20.0,20.0,train,1.7297361315241324E-4,20.715834901427904,0.3736947162435792
21.0,21.0,train,2.1106294474242812E-4,28.76819339869738,0.42131405758575946
22.0,22.0,train,6.453926033644076E-4,90.5699433151888,0.6900431489410155
24.0,24.0,train,2.940355214757263E-4,46.65391379188126,0.5035406395802853
25.0,25.0,train,1.402371572671901E-4,14.023103932181309,0.32602854567889133
27.0,27.0,train,2.483427714874702E-4,37.57953704712034,0.4613950256488638
28.0,28.0,train,1.8563595392456013E-4,23.297219833550628,0.39037165181969175
29.0,29.0,train,3.3301805553959915E-4,53.879717584020945,0.5346092977949699
30.0,30.0,train,2.9253310413328325E-4,46.16577372429562,0.5022599972236499
31.0,31.0,train,4.321009536113707E-4,66.02164616735905,0.5984765639952198
32.0,32.0,train,6.24749066167964E-4,88.75388696712307,0.6830474579477237
33.0,33.0,train,7.540091911730817E-4,96.50163530299416,0.7222935012220403
34.0,34.0,train,1.711253221195164E-4,20.34236921098914,0.3711838060828159
35.0,35.0,train,1.3458025396929804E-4,13.296397388681857,0.3170467691433685
36.0,36.0,train,1.3966238507898162E-4,13.929899642630044,0.32512674514087037
37.0,37.0,train,1.3052525864030605E-4,12.565055485137473,0.3104597034008406
38.0,38.0,train,2.505062484570375E-4,38.173686013978,0.46355128932429157
40.0,40.0,train,2.0251522782236127E-4,26.75226136118542,0.4112687985350651
41.0,41.0,train,2.0660759126562818E-4,27.578717850408488,0.4161212914814076
43.0,43.0,train,2.411580902158347E-4,35.81056916729884,0.45410824959610885
44.0,44.0,train,1.539816469187058E-4,16.851895755776265,0.3468975839772506
45.0,45.0,train,5.885428689875581E-4,84.75343597897697,0.6699838427594518
46.0,46.0,train,5.726521268844729E-4,82.66554496774391,0.66390397999415
48.0,48.0,train,2.1584495485724463E-4,29.982406545398018,0.4267857468765354
51.0,51.0,train,3.312249844015846E-4,53.581246209876376,0.533265803369156
52.0,52.0,train,8.118612173994486E-4,98.30299375697437,0.7368754959385766
53.0,53.0,train,3.162044651429198E-4,50.92962928817828,0.521699176619238
54.0,54.0,train,5.936096430175529E-4,85.20143650800256,0.6718764268957103
55.0,55.0,train,5.350869510685022E-4,78.30282420502414,0.648600103611172
56.0,56.0,train,1.435840252021988E-4,14.767041203953706,0.3312321764424013
57.0,57.0,train,4.4476680231730274E-4,67.32700780284725,0.6053989287510186
58.0,58.0,train,5.593138988309231E-4,81.44689232408244,0.658625071240826
59.0,59.0,train,1.9048134811250182E-4,24.20833523548528,0.39652069683651764
60.0,60.0,train,2.705990855739453E-4,42.49937577588365,0.4827819483639594
62.0,62.0,train,6.360106560456389E-4,89.5993819558444,0.6869024601121111
64.0,64.0,train,6.737573762316306E-4,92.61715190334495,0.6991665690135024
65.0,65.0,train,1.1193243583706949E-4,9.69267780976378,0.2785546523970394
66.0,66.0,train,1.8482791365390664E-4,23.13685744945973,0.3893339969552043
67.0,67.0,train,3.575299520017723E-4,57.577127425872966,0.5522291186428956
69.0,69.0,train,3.4521077939717607E-4,55.70119606256314,0.5435437639829364
70.0,70.0,train,4.120390698067609E-4,63.646155037713605,0.58700076639236
71.0,71.0,train,3.72851566586022E-4,59.49544435755992,0.5625807616403984
73.0,73.0,train,4.6946794002147586E-4,69.96122201490599,0.6182347206932309
74.0,74.0,train,2.4177755392092433E-4,35.9862371564832,0.4547442738198948
75.0,75.0,train,1.59027998731273E-4,17.95306369271951,0.3542390303669542
76.0,76.0,train,1.6544392097625198E-4,18.951412652032932,0.3633379715451534
77.0,77.0,train,1.79958906598401E-4,22.16971648404489,0.38300585498650835
78.0,78.0,train,7.945907495287694E-4,97.77355589680997,0.7326852516519882
79.0,79.0,train,6.551334472598904E-4,91.3324228948092,0.6932379984863423
80.0,80.0,train,6.346272399522935E-4,89.4725817132669,0.6864339569474542
81.0,81.0,train,2.3605299452038482E-4,34.79753052561564,0.44880962602051694
82.0,82.0,train,1.3947871620952122E-4,13.903144348122941,0.32483806510951113
83.0,83.0,train,1.53784881836609E-4,16.807109031270265,0.3466079468748999
85.0,85.0,train,4.470174798885456E-4,67.57397523987817,0.6066041100546592
86.0,86.0,train,4.823177907663047E-4,71.30283479813882,0.6245873632944556
88.0,88.0,train,7.793505184540949E-4,97.27139600023986,0.7288751654927779
89.0,89.0,train,6.433700859726395E-5,3.212717853970593,0.18162110359294734
90.0,90.0,train,6.0273246661100864E-5,2.721974270379778,0.17212382697069914
91.0,91.0,train,7.186924352021637E-5,4.083525758611322,0.19866017910247102
92.0,92.0,train,3.337546718866118E-4,54.04184945545714,0.5351589835994884
93.0,93.0,train,5.978259754043244E-5,2.6640083240723613,0.1709622131822996
94.0,94.0,train,5.994456512781206E-4,85.48743806123451,0.6740296176014274
95.0,95.0,train,4.532349474474535E-5,1.4516806991011353,0.1352036084795516
97.0,97.0,train,7.372242894033834E-5,4.298820192487252,0.20274416590325067
98.0,98.0,train,8.558685227244129E-5,5.9595513402383204,0.2279353753407138
99.0,99.0,train,9.89632960777219E-5,7.839721776898078,0.25449346321697114
101.0,101.0,train,1.6803928023635835E-4,19.534666561777193,0.3669462334511165
102.0,102.0,train,2.2941991253819355E-4,32.9221467716282,0.44176948125106474
103.0,103.0,train,9.87965259686646E-5,7.812226342628186,0.25417360431465086
104.0,104.0,train,2.314969514546808E-4,33.50195773921918,0.44399324834472037
106.0,106.0,train,3.3927461139190746E-5,0.8388035701614318,0.10477001504141445
107.0,107.0,train,5.497729408407265E-4,80.09022012552148,0.6547461301347868
108.0,108.0,train,1.5987662992220276E-4,18.145199437605655,0.355457440230839
109.0,109.0,train,6.414028298538749E-5,3.19019322748082,0.18116636477896028
110.0,110.0,train,1.707050814534913E-4,20.23411722189597,0.37061009585760524
112.0,112.0,train,4.3655618283331977E-4,66.55784672683451,0.6009390355634908
113.0,113.0,train,4.973800615386698E-4,73.38722706726129,0.6317697668850081
114.0,114.0,train,1.2209467298394245E-4,11.277291667572575,0.2963497603476988
115.0,115.0,train,5.434869130084417E-4,79.54107953605916,0.6521419686344835
116.0,116.0,train,1.7358069761429023E-4,20.86148965098972,0.37451507357848546
117.0,117.0,train,3.32252165411228E-4,53.72935848381742,0.5340363867392007
118.0,118.0,train,2.2689894457381053E-4,32.23349281006596,0.43904641092075586
119.0,119.0,train,1.3075494832635202E-5,0.07006445570428572,0.04315686633404724
120.0,120.0,train,1.6655447727582088E-4,19.20080430514898,0.36488697210395404
121.0,121.0,train,2.12042686576916E-4,29.03162504613952,0.4224435934248104
122.0,122.0,train,2.147995961036699E-4,29.819395682323865,0.4255984783720007
123.0,123.0,train,1.1046209459838909E-4,9.425251378663681,0.27590512709016524
125.0,125.0,train,5.164904508532926E-4,75.73797863187542,0.6404963318840862
126.0,126.0,train,5.007238743672138E-4,73.81660980196527,0.6333271347143792
127.0,127.0,train,6.166966243258866E-4,87.28960326519058,0.6802322693461508
128.0,128.0,train,5.376837608021072E-4,78.90065377651001,0.6497027329219797
129.0,129.0,train,7.119357973795584E-5,4.010166242698214,0.1971607463687741
133.0,133.0,train,2.2475149121415686E-4,31.75896274613841,0.4367057580667476
134.0,134.0,train,2.0269344077959698E-4,26.793701729961807,0.4114817924802984
135.0,135.0,train,2.1370146895603745E-4,29.592298070835998,0.42434596957715587
136.0,136.0,train,5.809775987258577E-4,84.05112217258433,0.6671170105327976
137.0,137.0,train,2.2379002336157913E-4,31.533224963675057,0.4356514475963703
138.0,138.0,train,1.703738189239255E-4,20.00046767777921,0.3701571197088484
139.0,139.0,train,1.9553186669369615E-4,25.302085653864523,0.4027993951606942
140.0,140.0,train,2.2658658727884378E-4,32.0876691748372,0.43870716150392186
141.0,141.0,train,1.9916209257936108E-4,25.980795608872423,0.40723231048589614
142.0,142.0,train,4.638185689178403E-4,69.21088990993577,0.6153732650064515
143.0,143.0,train,8.5786105441843E-5,5.986757919361407,0.22834485579109504
144.0,144.0,train,9.953263908278349E-5,7.933589516513902,0.2555833779705859
145.0,145.0,train,2.3390620061146378E-4,34.200425082892124,0.44655060161452953
146.0,146.0,train,0.001000401508264449,99.50642814070487,0.7753235258769382
148.0,148.0,train,3.853269152233407E-4,60.88543790155755,0.5706624202283416
150.0,150.0,train,3.533674787906561E-4,56.933430839550965,0.5493316725733663
151.0,151.0,train,1.7000548073621455E-4,19.916623544771426,0.36965267925572987
152.0,152.0,train,2.0211773638093475E-4,26.665356124060402,0.4107931746800139
153.0,153.0,train,5.9399882847010346E-5,2.61879389601073,0.17005386910013634
154.0,154.0,train,2.728827635869944E-4,43.02386923089578,0.48488073052980374
155.0,155.0,train,3.0216731883474403E-4,48.47331825229656,0.5103592957151765
156.0,156.0,train,2.3454558436604217E-4,34.41757214443969,0.44722534504352174
157.0,157.0,train,4.2712984114586243E-4,65.63666785613589,0.5956928350193889
158.0,158.0,train,3.9765019082865636E-4,62.160293541425,0.5783576277767376
159.0,159.0,train,1.7164854808030133E-4,20.459456313942027,0.37189665112774056
161.0,161.0,train,5.308646776281204E-4,77.73469916516639,0.6467923923723641
