x,y,species_3 logistic values
1.0,1.0,0.14536342
2.0,2.0,0.30271953
3.0,3.0,0.051042657
4.0,4.0,0.22143853
5.0,5.0,0.35978708
6.0,6.0,0.19955906
7.0,7.0,0.2376816
8.0,8.0,0.27539045
9.0,9.0,0.21245538
10.0,10.0,0.43808067
11.0,11.0,0.26414576
12.0,12.0,0.45301655
13.0,13.0,0.12032617
14.0,14.0,0.6421614
15.0,15.0,0.6636026
16.0,16.0,0.39285567
17.0,17.0,0.4453791
18.0,18.0,0.6574293
19.0,19.0,0.19170837
20.0,20.0,0.46161273
21.0,21.0,0.4731207
22.0,22.0,0.12283372
23.0,23.0,0.64967966
24.0,24.0,0.11469129
25.0,25.0,0.36668047
26.0,26.0,0.20917204
27.0,27.0,0.32506332
28.0,28.0,0.54240704
29.0,29.0,0.5338715
30.0,30.0,0.28005898
31.0,31.0,0.41163737
32.0,32.0,0.23405792
33.0,33.0,0.5398565
34.0,34.0,0.4670512
35.0,35.0,0.42314965
36.0,36.0,0.360559
37.0,37.0,0.22520179
38.0,38.0,0.30411226
39.0,39.0,0.49993938
40.0,40.0,0.42227948
41.0,41.0,0.39669102
42.0,42.0,0.20567845
43.0,43.0,0.14451411
44.0,44.0,0.37976915
45.0,45.0,0.3711463
46.0,46.0,0.44817367
47.0,47.0,0.5997009
48.0,48.0,0.2673883
49.0,49.0,0.48681837
50.0,50.0,0.24523392
51.0,51.0,0.53770465
52.0,52.0,0.004898365
53.0,53.0,0.391253
54.0,54.0,0.21009448
55.0,55.0,0.34926203
56.0,56.0,0.25880036
57.0,57.0,0.09977738
58.0,58.0,0.46119738
59.0,59.0,0.087447695
60.0,60.0,0.15908775
61.0,61.0,0.0995758
62.0,62.0,0.14459349
63.0,63.0,0.21164632
64.0,64.0,0.35028207
65.0,65.0,0.080192745
66.0,66.0,0.2824007
67.0,67.0,0.15384433
68.0,68.0,0.21563731
69.0,69.0,0.6817605
70.0,70.0,0.31807485
71.0,71.0,0.5430079
72.0,72.0,0.033343893
73.0,73.0,0.49955678
74.0,74.0,0.61037076
75.0,75.0,0.5014767
76.0,76.0,0.05346258
77.0,77.0,0.48594868
78.0,78.0,0.16251732
79.0,79.0,0.72865075
80.0,80.0,0.46249828
81.0,81.0,0.026423577
82.0,82.0,0.20845626
83.0,83.0,0.5225545
84.0,84.0,0.13596563
85.0,85.0,0.22924004
86.0,86.0,0.38814512
87.0,87.0,0.471677
88.0,88.0,0.6034933
89.0,89.0,0.37089005
90.0,90.0,0.67285675
91.0,91.0,0.23395954
92.0,92.0,0.21663712
93.0,93.0,0.31478834
94.0,94.0,0.21245633
95.0,95.0,0.35921586
96.0,96.0,0.16528861
97.0,97.0,0.45665178
98.0,98.0,0.06427749
99.0,99.0,0.2898561
100.0,100.0,0.31770614
101.0,101.0,0.67326224
102.0,102.0,0.2654602
103.0,103.0,0.19273238
104.0,104.0,0.22177756
105.0,105.0,0.3758134
106.0,106.0,0.0902255
107.0,107.0,0.5600524
108.0,108.0,0.3831027
109.0,109.0,0.38625637
110.0,110.0,0.4526207
111.0,111.0,0.5546426
112.0,112.0,0.2775545
113.0,113.0,0.44964296
114.0,114.0,0.2330858
115.0,115.0,0.32889375
116.0,116.0,0.051815145
117.0,117.0,0.39082488
118.0,118.0,0.23499931
119.0,119.0,0.32810828
120.0,120.0,0.5230031
121.0,121.0,0.43340823
122.0,122.0,0.16156635
123.0,123.0,0.15476806
124.0,124.0,0.45842442
125.0,125.0,0.35295984
126.0,126.0,0.3880818
127.0,127.0,0.16352837
128.0,128.0,0.0049466062
129.0,129.0,0.6372974
130.0,130.0,0.4926271
131.0,131.0,0.37363034
132.0,132.0,0.5256599
133.0,133.0,0.14351153
134.0,134.0,0.085134216
135.0,135.0,0.3187997
136.0,136.0,0.005606713
137.0,137.0,0.6115961
138.0,138.0,0.5110806
139.0,139.0,0.22480083
140.0,140.0,0.088826194
141.0,141.0,0.19480096
142.0,142.0,0.2581674
143.0,143.0,0.55472964
144.0,144.0,0.052990314
145.0,145.0,0.32789463
146.0,146.0,0.49539855
147.0,147.0,0.005410643
148.0,148.0,0.67708576
149.0,149.0,0.5825845
150.0,150.0,0.33723852
151.0,151.0,0.29875863
152.0,152.0,0.5195507
153.0,153.0,0.2797661
154.0,154.0,0.28319427
155.0,155.0,0.39104936
156.0,156.0,0.2426096
157.0,157.0,0.10457525
158.0,158.0,0.33842045
159.0,159.0,0.5466862
160.0,160.0,0.29220214
161.0,161.0,0.22871895
162.0,162.0,0.36944553
163.0,163.0,0.45522985
164.0,164.0,0.11712856
165.0,165.0,0.4407711
166.0,166.0,0.12058387
167.0,167.0,0.10362075
168.0,168.0,0.34961602
169.0,169.0,0.28109667
170.0,170.0,0.686578
171.0,171.0,0.6785802
172.0,172.0,0.31472027
173.0,173.0,0.5523627
174.0,174.0,0.38042498
175.0,175.0,0.081218645
176.0,176.0,0.22264645
177.0,177.0,0.08800099
178.0,178.0,0.2956291
179.0,179.0,0.23751089
180.0,180.0,0.44003287
181.0,181.0,0.21276763
182.0,182.0,0.6663185
183.0,183.0,0.42458487
184.0,184.0,0.21726389
185.0,185.0,0.5179367
186.0,186.0,0.23618771
187.0,187.0,0.6163138
188.0,188.0,0.37698826
189.0,189.0,0.27010158
190.0,190.0,0.59556806
191.0,191.0,0.26670754
192.0,192.0,0.66425574
193.0,193.0,0.28280228
194.0,194.0,0.4446915
195.0,195.0,0.5571356
196.0,196.0,0.04901924
197.0,197.0,0.4462753
198.0,198.0,0.26020142
199.0,199.0,0.22162838
200.0,200.0,0.43493733
201.0,201.0,0.26547852
202.0,202.0,0.7419338
203.0,203.0,0.14810453
204.0,204.0,0.41011623
205.0,205.0,0.4094059
206.0,206.0,0.5397404
207.0,207.0,0.49341488
208.0,208.0,0.15206069
209.0,209.0,0.032483175
210.0,210.0,0.42209506
211.0,211.0,0.31838512
212.0,212.0,0.07733502
213.0,213.0,0.17641956
214.0,214.0,0.10879941
215.0,215.0,0.1931944
216.0,216.0,0.2400365
217.0,217.0,0.6279563
218.0,218.0,0.4504505
219.0,219.0,0.32700142
220.0,220.0,0.46127534
221.0,221.0,0.49378186
222.0,222.0,0.48372078
223.0,223.0,0.37793192
224.0,224.0,0.29500818
225.0,225.0,0.39013296
226.0,226.0,0.28059798
227.0,227.0,0.08206025
228.0,228.0,0.3372341
229.0,229.0,0.09233788
230.0,230.0,0.40504444
231.0,231.0,0.3304917
232.0,232.0,0.38740078
233.0,233.0,0.5131663
234.0,234.0,0.4569168
235.0,235.0,0.43605316
236.0,236.0,0.4948308
237.0,237.0,0.23891774
238.0,238.0,0.23451729
239.0,239.0,0.35016337
240.0,240.0,0.12836087
241.0,241.0,0.31264713
242.0,242.0,0.50377774
243.0,243.0,0.3544539
244.0,244.0,0.38121596
245.0,245.0,0.18703172
246.0,246.0,0.4404997
247.0,247.0,0.20612699
248.0,248.0,0.56707525
249.0,249.0,0.60712457
250.0,250.0,0.48415092
251.0,251.0,0.12637027
252.0,252.0,0.3374428
253.0,253.0,0.3721489
254.0,254.0,0.6459897
255.0,255.0,0.15601853
256.0,256.0,0.16437623
257.0,257.0,0.1746346
258.0,258.0,0.028659768
259.0,259.0,0.1689341
260.0,260.0,0.6557189
261.0,261.0,0.49539584
262.0,262.0,0.22860833
263.0,263.0,0.31830925
264.0,264.0,0.17035194
265.0,265.0,0.34772822
266.0,266.0,0.6121589
267.0,267.0,0.17881767
268.0,268.0,0.26978847
269.0,269.0,0.659035
270.0,270.0,0.43209305
271.0,271.0,0.24749081
272.0,272.0,0.39912444
273.0,273.0,0.18330191
274.0,274.0,0.28842092
275.0,275.0,0.22930202
276.0,276.0,0.39688805
277.0,277.0,0.21613377
278.0,278.0,0.15757243
279.0,279.0,0.50962764
280.0,280.0,0.5618729
281.0,281.0,0.25784364
282.0,282.0,0.5329748
283.0,283.0,0.15498555
284.0,284.0,0.47496894
285.0,285.0,0.27554455
286.0,286.0,0.089813836
287.0,287.0,0.042899184
288.0,288.0,0.21128543
289.0,289.0,0.65181655
290.0,290.0,0.5051133
291.0,291.0,0.22407265
292.0,292.0,0.26031354
293.0,293.0,0.089670144
294.0,294.0,0.45338425
295.0,295.0,0.4839102
296.0,296.0,0.55383223
297.0,297.0,0.14200181
298.0,298.0,0.37160403
299.0,299.0,0.3104733
300.0,300.0,0.41717488
301.0,301.0,0.55260134
302.0,302.0,0.35935703
303.0,303.0,0.04111667
304.0,304.0,0.6454771
305.0,305.0,0.39513963
306.0,306.0,0.44737673
307.0,307.0,0.39426878
308.0,308.0,0.41867968
309.0,309.0,0.6465011
310.0,310.0,0.5293762
311.0,311.0,0.5435451
312.0,312.0,0.42346135
313.0,313.0,0.22224292
314.0,314.0,0.26511815
315.0,315.0,0.11746024
316.0,316.0,0.32666957
317.0,317.0,0.6465437
318.0,318.0,0.37778452
319.0,319.0,0.45081195
320.0,320.0,0.4441867
321.0,321.0,0.28750834
322.0,322.0,0.40501145
323.0,323.0,0.32787764
324.0,324.0,0.4451287
325.0,325.0,0.39350486
326.0,326.0,0.51502466
327.0,327.0,0.51039374
328.0,328.0,0.16075855
329.0,329.0,0.49985233
330.0,330.0,0.40923184
331.0,331.0,0.31596887
332.0,332.0,0.50263447
333.0,333.0,0.19249588
334.0,334.0,0.48034978
335.0,335.0,0.66324794
336.0,336.0,0.30673558
337.0,337.0,0.089645855
338.0,338.0,0.49879447
339.0,339.0,0.41838613
340.0,340.0,0.15718631
341.0,341.0,0.45546538
342.0,342.0,0.28786635
343.0,343.0,0.33439633
344.0,344.0,0.6512696
345.0,345.0,0.37953728
346.0,346.0,0.46529907
347.0,347.0,0.027860701
348.0,348.0,0.12472057
349.0,349.0,0.26636955
350.0,350.0,0.3423487
351.0,351.0,0.5895062
352.0,352.0,0.44793454
353.0,353.0,0.13966697
354.0,354.0,0.5521824
355.0,355.0,0.46918428
356.0,356.0,0.3041788
357.0,357.0,0.35072246
358.0,358.0,0.2361061
359.0,359.0,0.48542446
360.0,360.0,0.45671767
361.0,361.0,0.75252914
362.0,362.0,0.080217466
363.0,363.0,0.4433734
364.0,364.0,0.21614125
365.0,365.0,0.3395377
366.0,366.0,0.04524767
367.0,367.0,0.6962805
368.0,368.0,0.04222339
369.0,369.0,0.32119787
370.0,370.0,0.21985617
371.0,371.0,0.17586906
372.0,372.0,0.6754094
373.0,373.0,0.5038743
374.0,374.0,0.42068636
375.0,375.0,0.3713004
376.0,376.0,0.37336466
377.0,377.0,0.53724086
378.0,378.0,0.30499336
379.0,379.0,0.5379429
380.0,380.0,0.3543445
381.0,381.0,0.12856995
382.0,382.0,0.3573265
383.0,383.0,0.6618947
384.0,384.0,0.6256095
385.0,385.0,0.3769656
386.0,386.0,0.21549252
387.0,387.0,0.24537629
388.0,388.0,0.15294985
389.0,389.0,0.25978228
390.0,390.0,0.5226158
391.0,391.0,0.5693534
392.0,392.0,0.19725166
393.0,393.0,0.1820804
394.0,394.0,0.58513457
395.0,395.0,0.4307349
396.0,396.0,0.32061616
397.0,397.0,0.01976843
398.0,398.0,0.25597438
399.0,399.0,0.27451015
400.0,400.0,0.62451816
401.0,401.0,0.25586438
402.0,402.0,0.13519676
403.0,403.0,0.49403408
404.0,404.0,0.14319329
405.0,405.0,0.32805926
406.0,406.0,0.47738823
407.0,407.0,0.24399102
408.0,408.0,0.50583184
409.0,409.0,0.6180166
410.0,410.0,0.4090999
411.0,411.0,0.2518746
412.0,412.0,0.23719566
413.0,413.0,0.29613224
414.0,414.0,0.40168142
415.0,415.0,0.2718025
416.0,416.0,0.35004616
417.0,417.0,0.107809104
418.0,418.0,0.20920007
419.0,419.0,0.46596134
420.0,420.0,0.14572576
421.0,421.0,0.23012987
422.0,422.0,0.7834504
423.0,423.0,0.49282792
424.0,424.0,0.24000692
425.0,425.0,0.38943133
426.0,426.0,0.35467362
427.0,427.0,0.30795375
428.0,428.0,0.4547172
429.0,429.0,0.43395066
430.0,430.0,0.09015601
431.0,431.0,0.27469277
432.0,432.0,0.5712818
433.0,433.0,0.22260119
434.0,434.0,0.35985216
435.0,435.0,0.37628424
436.0,436.0,0.6272589
437.0,437.0,0.06956306
438.0,438.0,0.033565
439.0,439.0,0.5947765
440.0,440.0,0.38927397
441.0,441.0,0.68532234
442.0,442.0,0.32944041
443.0,443.0,0.31036
444.0,444.0,0.6218657
445.0,445.0,0.54264355
446.0,446.0,0.3797104
447.0,447.0,0.14988692
448.0,448.0,0.47278455
449.0,449.0,0.20324318
450.0,450.0,0.15097149
451.0,451.0,0.4451664
452.0,452.0,0.3742583
453.0,453.0,0.44077462
454.0,454.0,0.18661231
455.0,455.0,0.7215082
456.0,456.0,0.40326136
457.0,457.0,0.3581963
458.0,458.0,0.026793338
459.0,459.0,0.3396843
460.0,460.0,0.5807086
461.0,461.0,0.6257426
462.0,462.0,0.037981965
463.0,463.0,0.6604101
464.0,464.0,0.6214323
465.0,465.0,0.14710583
466.0,466.0,0.48624688
467.0,467.0,0.28402025
468.0,468.0,0.53630245
469.0,469.0,0.26993036
470.0,470.0,0.39649704
471.0,471.0,0.4532313
472.0,472.0,0.45426574
473.0,473.0,0.3025767
474.0,474.0,0.31635705
475.0,475.0,0.257987
476.0,476.0,0.2232556
477.0,477.0,0.08205062
478.0,478.0,0.46370763
479.0,479.0,0.4168101
480.0,480.0,0.29307574
481.0,481.0,0.24138944
482.0,482.0,0.11052402
483.0,483.0,0.4808836
484.0,484.0,0.4227483
485.0,485.0,0.42698526
486.0,486.0,0.32751086
487.0,487.0,0.32082942
488.0,488.0,0.3996217
489.0,489.0,0.32116035
490.0,490.0,0.045581773
491.0,491.0,0.51449066
492.0,492.0,0.4080649
493.0,493.0,0.5513452
494.0,494.0,0.22281012
495.0,495.0,0.15085012
496.0,496.0,0.5215617
497.0,497.0,0.5211975
498.0,498.0,0.5781317
499.0,499.0,0.22692207
500.0,500.0,0.36152586
501.0,501.0,0.2689243
502.0,502.0,0.21645781
503.0,503.0,0.3085198
504.0,504.0,0.17018203
505.0,505.0,0.26728994
506.0,506.0,0.4045599
507.0,507.0,0.20286456
508.0,508.0,0.32165053
509.0,509.0,0.27835372
510.0,510.0,0.3403099
511.0,511.0,0.40573752
512.0,512.0,0.54590034
513.0,513.0,0.2578843
514.0,514.0,0.5963804
515.0,515.0,0.3882774
516.0,516.0,0.15661155
517.0,517.0,0.3619632
518.0,518.0,0.49780142
519.0,519.0,0.56222063
520.0,520.0,0.42315364
521.0,521.0,0.57865936
522.0,522.0,0.5095738
523.0,523.0,0.43702826
524.0,524.0,0.31189054
525.0,525.0,0.4825665
526.0,526.0,0.18630485
527.0,527.0,0.44368944
528.0,528.0,0.21416362
529.0,529.0,0.40155703
530.0,530.0,0.57275504
531.0,531.0,0.19206086
532.0,532.0,0.41899988
533.0,533.0,0.52891725
534.0,534.0,0.046387553
535.0,535.0,0.43144402
536.0,536.0,0.3230491
537.0,537.0,0.021646222
538.0,538.0,0.3811121
539.0,539.0,0.3122469
540.0,540.0,0.16227178
541.0,541.0,0.08380229
542.0,542.0,0.3172426
543.0,543.0,0.50307983
544.0,544.0,0.6207145
545.0,545.0,0.50036144
546.0,546.0,0.5973947
547.0,547.0,0.22263885
548.0,548.0,0.054272003
549.0,549.0,0.4792071
550.0,550.0,0.57096237
551.0,551.0,0.49983782
552.0,552.0,0.0984089
553.0,553.0,0.26637295
554.0,554.0,0.23759171
555.0,555.0,0.21914656
556.0,556.0,0.36088717
557.0,557.0,0.241184
558.0,558.0,0.48247486
559.0,559.0,0.48472318
560.0,560.0,0.67171514
561.0,561.0,0.481645
562.0,562.0,0.30553684
563.0,563.0,0.52423996
564.0,564.0,0.2581836
565.0,565.0,0.041320316
566.0,566.0,0.25421813
567.0,567.0,0.6602533
568.0,568.0,0.5081212
569.0,569.0,0.5761258
570.0,570.0,0.24787858
571.0,571.0,0.35719562
572.0,572.0,0.4131967
573.0,573.0,0.27839783
574.0,574.0,0.44286484
575.0,575.0,0.63703144
576.0,576.0,0.3316251
577.0,577.0,0.58949816
578.0,578.0,0.5555848
579.0,579.0,0.17388159
580.0,580.0,0.3521139
581.0,581.0,0.24423523
582.0,582.0,0.68595034
583.0,583.0,0.40853444
584.0,584.0,0.18819116
585.0,585.0,0.56728023
586.0,586.0,0.1579072
587.0,587.0,0.29267168
588.0,588.0,0.07417431
589.0,589.0,0.10693542
590.0,590.0,0.42637652
591.0,591.0,0.49242318
592.0,592.0,0.1573575
593.0,593.0,0.44418103
594.0,594.0,0.4279093
595.0,595.0,0.37378737
596.0,596.0,0.23254149
597.0,597.0,0.35388288
598.0,598.0,0.67661273
599.0,599.0,0.6713691
600.0,600.0,0.370687
601.0,601.0,0.55662477
602.0,602.0,0.38445637
603.0,603.0,0.21600565
604.0,604.0,0.26405233
605.0,605.0,0.4082098
606.0,606.0,0.66842306
607.0,607.0,0.2882616
608.0,608.0,0.44907013
609.0,609.0,0.36032292
610.0,610.0,0.69286865
611.0,611.0,0.45159006
612.0,612.0,0.50382763
613.0,613.0,0.4512004
614.0,614.0,0.6136565
615.0,615.0,0.5684954
616.0,616.0,0.3024692
617.0,617.0,0.23327123
618.0,618.0,0.32609633
619.0,619.0,0.045260787
620.0,620.0,0.39482176
621.0,621.0,0.13395691
622.0,622.0,0.45636785
623.0,623.0,0.6436521
624.0,624.0,0.2577301
625.0,625.0,0.22143154
626.0,626.0,0.44429356
627.0,627.0,0.27949655
628.0,628.0,0.16937919
629.0,629.0,0.60293233
630.0,630.0,0.44668052
631.0,631.0,0.29789945
632.0,632.0,0.43212026
633.0,633.0,0.21292838
634.0,634.0,0.4156649
635.0,635.0,0.4676346
636.0,636.0,0.10906702
637.0,637.0,0.72181094
638.0,638.0,0.23840077
639.0,639.0,0.04482576
640.0,640.0,0.55180705
641.0,641.0,0.14494166
642.0,642.0,0.43440104
643.0,643.0,0.26440015
644.0,644.0,0.124682866
645.0,645.0,0.35175753
646.0,646.0,0.04233842
647.0,647.0,0.18937714
648.0,648.0,0.17294209
649.0,649.0,0.09311605
650.0,650.0,0.4780682
651.0,651.0,0.1260328
652.0,652.0,0.6263396
653.0,653.0,0.32697463
654.0,654.0,0.34422585
655.0,655.0,0.29293796
656.0,656.0,0.53073144
657.0,657.0,0.45731694
658.0,658.0,0.3416371
659.0,659.0,0.5559683
660.0,660.0,0.45790163
661.0,661.0,0.60739976
662.0,662.0,0.39551267
663.0,663.0,0.46896788
664.0,664.0,0.07984849
665.0,665.0,0.19409826
666.0,666.0,0.15278758
667.0,667.0,0.44851753
668.0,668.0,0.06511981
669.0,669.0,0.4226155
670.0,670.0,0.15841222
671.0,671.0,0.3792858
672.0,672.0,0.085000165
673.0,673.0,0.419036
674.0,674.0,0.54056644
675.0,675.0,0.50167775
676.0,676.0,0.19770324
677.0,677.0,0.17050287
678.0,678.0,0.13477199
679.0,679.0,0.5561379
680.0,680.0,0.3563209
681.0,681.0,0.6997278
682.0,682.0,0.39061874
683.0,683.0,0.027615191
684.0,684.0,0.1139599
685.0,685.0,0.43802285
686.0,686.0,0.35902837
687.0,687.0,0.61947364
688.0,688.0,0.6207634
689.0,689.0,0.2898113
690.0,690.0,0.5737237
691.0,691.0,0.18966724
692.0,692.0,0.3092604
693.0,693.0,0.44275576
694.0,694.0,0.107599676
695.0,695.0,0.7233414
696.0,696.0,0.3006864
697.0,697.0,0.3777398
698.0,698.0,0.016593907
699.0,699.0,0.08313109
700.0,700.0,0.44262096
701.0,701.0,0.04771467
702.0,702.0,0.4187638
703.0,703.0,0.10373559
704.0,704.0,0.3017822
705.0,705.0,0.25782034
706.0,706.0,0.6649923
707.0,707.0,0.078493394
708.0,708.0,0.063714065
709.0,709.0,0.5856558
710.0,710.0,0.19959632
711.0,711.0,0.6000266
712.0,712.0,0.66633123
713.0,713.0,0.5568413
714.0,714.0,0.2568143
715.0,715.0,0.32212505
716.0,716.0,0.23134327
717.0,717.0,0.27126113
718.0,718.0,0.40730426
719.0,719.0,0.14771557
720.0,720.0,0.69678116
721.0,721.0,0.47317213
722.0,722.0,0.5730425
723.0,723.0,0.36202875
724.0,724.0,0.15432309
725.0,725.0,0.34007177
726.0,726.0,0.29658768
727.0,727.0,0.6036354
728.0,728.0,0.14362691
729.0,729.0,0.24869098
730.0,730.0,0.27535006
731.0,731.0,0.36327478
732.0,732.0,0.37227023
733.0,733.0,0.14535713
734.0,734.0,0.2025763
735.0,735.0,0.25997478
736.0,736.0,0.48943403
737.0,737.0,0.6938275
738.0,738.0,0.197813
739.0,739.0,0.40674165
740.0,740.0,0.27890947
741.0,741.0,0.025245901
742.0,742.0,0.27429575
743.0,743.0,0.25639898
744.0,744.0,0.40648055
745.0,745.0,0.25085896
746.0,746.0,0.063472085
747.0,747.0,0.64181274
748.0,748.0,0.4287404
749.0,749.0,0.27384624
750.0,750.0,0.5549363
751.0,751.0,0.31030783
752.0,752.0,0.27440476
753.0,753.0,0.12647462
754.0,754.0,0.67816186
755.0,755.0,0.52750367
756.0,756.0,0.5881921
757.0,757.0,0.34410417
758.0,758.0,0.3578289
759.0,759.0,0.2955483
760.0,760.0,0.24590185
761.0,761.0,0.34181395
762.0,762.0,0.5173003
763.0,763.0,0.4420354
764.0,764.0,0.44596502
765.0,765.0,0.12410611
766.0,766.0,0.4107901
767.0,767.0,0.31604284
768.0,768.0,0.38501185
769.0,769.0,0.47657675
770.0,770.0,0.036997855
771.0,771.0,0.70616657
772.0,772.0,0.1083231
773.0,773.0,0.49655464
774.0,774.0,0.40691125
775.0,775.0,0.36332938
776.0,776.0,0.27257872
777.0,777.0,0.21812233
778.0,778.0,0.41975978
779.0,779.0,0.07825547
780.0,780.0,0.05219266
781.0,781.0,0.35550606
782.0,782.0,0.05434269
783.0,783.0,0.15669438
784.0,784.0,0.40625027
785.0,785.0,0.09265432
786.0,786.0,0.26436296
787.0,787.0,0.25937995
788.0,788.0,0.24964558
789.0,789.0,0.6532188
790.0,790.0,0.16567802
791.0,791.0,0.43627018
792.0,792.0,0.1540984
793.0,793.0,0.1237818
794.0,794.0,0.64299864
795.0,795.0,0.18643798
796.0,796.0,0.60368997
797.0,797.0,0.08604897
798.0,798.0,0.23115805
799.0,799.0,0.05928998
800.0,800.0,0.14263195
801.0,801.0,0.35095444
802.0,802.0,0.38345677
803.0,803.0,0.65012616
804.0,804.0,0.26469424
805.0,805.0,0.34930027
806.0,806.0,0.3121234
807.0,807.0,0.34620923
808.0,808.0,0.3315591
809.0,809.0,0.6157058
810.0,810.0,0.34885514
