Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,112.82599549704847
bio12_16,false,843.8983668123191
bio15_16,false,30.138470582687816
moose2015,false,29.257830094700804
red_deer2015,false,7.356887578381041
roe_deer2015,false,6.664873076703983
