x,y,species_0 logistic values
1.0,1.0,0.09873535
2.0,2.0,0.2807169
3.0,3.0,0.062278725
4.0,4.0,0.2057029
5.0,5.0,0.35430512
6.0,6.0,0.239812
7.0,7.0,0.21438332
8.0,8.0,0.27523053
9.0,9.0,0.16919798
10.0,10.0,0.40588164
11.0,11.0,0.2597729
12.0,12.0,0.43117967
13.0,13.0,0.1671301
14.0,14.0,0.66256297
15.0,15.0,0.651563
16.0,16.0,0.36950853
17.0,17.0,0.44523108
18.0,18.0,0.66218704
19.0,19.0,0.15650661
20.0,20.0,0.44436246
21.0,21.0,0.4401148
22.0,22.0,0.1607444
23.0,23.0,0.64182305
24.0,24.0,0.08112112
25.0,25.0,0.38055095
26.0,26.0,0.2718564
27.0,27.0,0.29355067
28.0,28.0,0.548319
29.0,29.0,0.5484938
30.0,30.0,0.2552837
31.0,31.0,0.39102757
32.0,32.0,0.25994447
33.0,33.0,0.528316
34.0,34.0,0.45994356
35.0,35.0,0.36677033
36.0,36.0,0.36033013
37.0,37.0,0.23323514
38.0,38.0,0.26711994
39.0,39.0,0.42620528
40.0,40.0,0.38131687
41.0,41.0,0.36792105
42.0,42.0,0.17936864
43.0,43.0,0.17144296
44.0,44.0,0.36307022
45.0,45.0,0.3554749
46.0,46.0,0.4332662
47.0,47.0,0.5657337
48.0,48.0,0.27331072
49.0,49.0,0.45412266
50.0,50.0,0.2778109
51.0,51.0,0.53690445
52.0,52.0,0.0112156365
53.0,53.0,0.38348785
54.0,54.0,0.26338768
55.0,55.0,0.3479256
56.0,56.0,0.25568503
57.0,57.0,0.10820322
58.0,58.0,0.44609237
59.0,59.0,0.06236163
60.0,60.0,0.11931711
61.0,61.0,0.09928415
62.0,62.0,0.09783169
63.0,63.0,0.17822585
64.0,64.0,0.31748235
65.0,65.0,0.04676464
66.0,66.0,0.28278998
67.0,67.0,0.15970841
68.0,68.0,0.2132724
69.0,69.0,0.68681186
70.0,70.0,0.33281568
71.0,71.0,0.5043405
72.0,72.0,0.031233953
73.0,73.0,0.50863844
74.0,74.0,0.6154156
75.0,75.0,0.5247577
76.0,76.0,0.06961997
77.0,77.0,0.4504031
78.0,78.0,0.15982464
79.0,79.0,0.7420555
80.0,80.0,0.4872389
81.0,81.0,0.023822432
82.0,82.0,0.21987246
83.0,83.0,0.49753192
84.0,84.0,0.110752
85.0,85.0,0.23776078
86.0,86.0,0.38038403
87.0,87.0,0.4480764
88.0,88.0,0.6203467
89.0,89.0,0.33729535
90.0,90.0,0.6781536
91.0,91.0,0.21951097
92.0,92.0,0.21919502
93.0,93.0,0.26836297
94.0,94.0,0.2198931
95.0,95.0,0.28891617
96.0,96.0,0.21120231
97.0,97.0,0.4239886
98.0,98.0,0.04165016
99.0,99.0,0.3229131
100.0,100.0,0.27460563
101.0,101.0,0.6612022
102.0,102.0,0.23274805
103.0,103.0,0.13524815
104.0,104.0,0.18424821
105.0,105.0,0.33864164
106.0,106.0,0.06467467
107.0,107.0,0.487314
108.0,108.0,0.3776193
109.0,109.0,0.3697505
110.0,110.0,0.45938048
111.0,111.0,0.5603567
112.0,112.0,0.28746647
113.0,113.0,0.4829498
114.0,114.0,0.2265371
115.0,115.0,0.3288417
116.0,116.0,0.032898944
117.0,117.0,0.40325183
118.0,118.0,0.26423627
119.0,119.0,0.29257655
120.0,120.0,0.52560127
121.0,121.0,0.4527871
122.0,122.0,0.16461411
123.0,123.0,0.17604358
124.0,124.0,0.4412482
125.0,125.0,0.3739251
126.0,126.0,0.38047385
127.0,127.0,0.14638366
128.0,128.0,0.010338141
129.0,129.0,0.62641764
130.0,130.0,0.49655506
131.0,131.0,0.38195777
132.0,132.0,0.53352576
133.0,133.0,0.08878569
134.0,134.0,0.097518384
135.0,135.0,0.33627906
136.0,136.0,0.012925687
137.0,137.0,0.6233653
138.0,138.0,0.5210935
139.0,139.0,0.22829989
140.0,140.0,0.08494167
141.0,141.0,0.18519516
142.0,142.0,0.25330555
143.0,143.0,0.543878
144.0,144.0,0.051040128
145.0,145.0,0.2922744
146.0,146.0,0.49652988
147.0,147.0,0.01241299
148.0,148.0,0.6935613
149.0,149.0,0.48481852
150.0,150.0,0.32765675
151.0,151.0,0.30007023
152.0,152.0,0.5448929
153.0,153.0,0.26774588
154.0,154.0,0.27966452
155.0,155.0,0.39266855
156.0,156.0,0.23093075
157.0,157.0,0.07235351
158.0,158.0,0.3268984
159.0,159.0,0.54139924
160.0,160.0,0.23865029
161.0,161.0,0.20347326
162.0,162.0,0.345298
163.0,163.0,0.47396368
164.0,164.0,0.07683
165.0,165.0,0.4142572
166.0,166.0,0.13124892
167.0,167.0,0.07156491
