Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.2706E-6,0.00012706,0.004329427,1,0,0
2.12068E-6,0.000339128,0.007205095,0.999785913,0,0
2.17624E-6,0.000556752,0.007392463,0.999571826,0,0
2.92749E-6,0.001071728,0.00991908,0.999143652,0,0
3.68974E-6,0.00278018,0.012469554,0.998073218,0,0
5.02472E-6,0.005248651,0.016904908,0.996788696,0,0
6.77063E-6,0.010460643,0.022645728,0.994861914,0,0
9.20021E-6,0.025070673,0.030523882,0.991008349,0,0
1.13334E-5,0.050140839,0.037337117,0.985870263,0,0
1.3998E-5,0.100019859,0.045714063,0.977520873,0,0.006369427
1.94744E-5,0.200594219,0.062481085,0.964461571,0,0.006369427
2.37468E-5,0.301311992,0.075158317,0.954613573,0,0.006369427
2.71248E-5,0.401708356,0.084941672,0.946050096,0,0.006369427
2.97271E-5,0.501278917,0.092338217,0.938557054,0.0016,0.006369427
3.14285E-5,0.601703017,0.097109883,0.931492186,0.0032,0.006369427
3.29478E-5,0.701564845,0.101328742,0.924855491,0.0048,0.006369427
3.39754E-5,0.751701117,0.104159909,0.921644188,0.0048,0.006369427
3.48376E-5,0.803162735,0.106521649,0.918432884,0.0048,0.006369427
3.6688E-5,0.90306033,0.111548187,0.91243845,0.0048,0.006369427
3.84483E-5,1.000664702,0.116277967,0.90687219,0.0048,0.006369427
3.98268E-5,1.102557959,0.119947107,0.90130593,0.008,0.006369427
4.17601E-5,1.200670598,0.1250414,0.896167844,0.008,0.006369427
4.3679E-5,1.303560934,0.130040112,0.891029758,0.0096,0.006369427
4.51788E-5,1.40126133,0.133907305,0.886319846,0.0112,0.006369427
4.65809E-5,1.5022626,0.137491712,0.881609934,0.0128,0.006369427
5.06922E-5,1.750701855,0.147832909,0.870691501,0.0192,0.006369427
5.4273E-5,2.002445845,0.156639722,0.860415329,0.0208,0.006369427
5.82813E-5,2.254509958,0.166284635,0.850781417,0.0208,0.006369427
6.05117E-5,2.504449798,0.171556467,0.841789767,0.0224,0.006369427
6.29238E-5,2.750713027,0.177183459,0.83322629,0.0256,0.006369427
6.53488E-5,3.001297588,0.182763779,0.8248769,0.0256,0.006369427
6.73172E-5,3.253645067,0.18723811,0.816741597,0.0272,0.006369427
6.95307E-5,3.500508931,0.19221142,0.809034468,0.0288,0.012738854
7.21585E-5,3.755869836,0.198037269,0.801327339,0.032,0.01910828
7.38699E-5,4.003817233,0.201786246,0.794048384,0.0336,0.01910828
7.53287E-5,4.250070919,0.204954502,0.786983515,0.0336,0.01910828
7.7024E-5,4.50121778,0.208604926,0.779918647,0.0336,0.01910828
7.92014E-5,4.7517697,0.213244365,0.773067866,0.0336,0.01910828
8.08992E-5,5.007204429,0.216824522,0.766217084,0.0352,0.01910828
8.25679E-5,5.252778523,0.220311513,0.759794477,0.0368,0.038216561
8.46147E-5,5.50374821,0.224546752,0.753371869,0.04,0.038216561
8.5709E-5,5.750816657,0.226792044,0.747163348,0.0416,0.038216561
8.73775E-5,6.001763524,0.230190763,0.740954828,0.0432,0.044585987
8.88472E-5,6.257559247,0.233159845,0.734746307,0.0432,0.044585987
9.05893E-5,6.508572933,0.23664964,0.728751873,0.0432,0.044585987
9.19703E-5,6.755412573,0.239393649,0.722971526,0.0448,0.044585987
9.33244E-5,7.005462589,0.242065173,0.71719118,0.0448,0.044585987
9.54196E-5,7.25076391,0.246161884,0.71162492,0.0448,0.044585987
9.71753E-5,7.501220795,0.249560923,0.70605866,0.0512,0.050955414
9.86633E-5,7.755697361,0.252417615,0.7004924,0.0528,0.050955414
1.00013E-4,8.003985667,0.254990456,0.695140227,0.0592,0.057324841
1.01887E-4,8.256343948,0.258533452,0.689788054,0.0592,0.063694268
1.03096E-4,8.502160926,0.260800479,0.684649968,0.0592,0.063694268
1.04586E-4,8.751548231,0.263576405,0.679511882,0.064,0.063694268
1.05759E-4,9.004138054,0.265747784,0.674373796,0.0656,0.063694268
1.06865E-4,9.259636884,0.267782644,0.66923571,0.0672,0.063694268
1.08169E-4,9.507232358,0.270166932,0.664311711,0.0704,0.076433121
1.09852E-4,9.758192308,0.273221054,0.659387711,0.0768,0.076433121
1.10951E-4,10.000914161,0.275202171,0.654677799,0.0784,0.082802548
1.12381E-4,10.258031094,0.277764528,0.6497538,0.0816,0.082802548
1.13552E-4,10.506593444,0.279849097,0.645043888,0.0848,0.089171975
1.15298E-4,10.758610492,0.282935112,0.640333976,0.0848,0.089171975
1.1687E-4,11.002555037,0.28569025,0.63583815,0.088,0.095541401
1.18255E-4,11.261220242,0.288099828,0.631128238,0.088,0.095541401
1.19821E-4,11.51141605,0.290805055,0.626632413,0.088,0.095541401
1.20947E-4,11.752346204,0.292737859,0.622350674,0.0912,0.095541401
1.22644E-4,12.008059716,0.295631371,0.617854849,0.0912,0.101910828
1.23599E-4,12.254369448,0.297249782,0.613573111,0.0928,0.101910828
1.25271E-4,12.502994453,0.300064257,0.609291372,0.096,0.114649682
1.2667E-4,12.755310513,0.302401216,0.605009634,0.0992,0.121019108
1.28201E-4,13.010350737,0.304941579,0.600727896,0.0992,0.121019108
1.30018E-4,13.255961325,0.307933043,0.596660244,0.0992,0.127388535
1.31427E-4,13.504712422,0.310235777,0.592592593,0.1008,0.127388535
1.32934E-4,13.756145183,0.31267968,0.588524941,0.1024,0.127388535
1.34355E-4,14.010269918,0.314969778,0.58445729,0.1024,0.146496815
1.35629E-4,14.253286373,0.317009506,0.580603725,0.1056,0.146496815
1.3676E-4,14.512168143,0.318809577,0.576536074,0.1072,0.165605096
1.38016E-4,14.75985395,0.320799583,0.572682509,0.1088,0.165605096
1.39054E-4,15.009151858,0.322433511,0.568828945,0.1088,0.165605096
1.40243E-4,15.260269351,0.324296915,0.56497538,0.112,0.165605096
1.41268E-4,15.513960062,0.325894069,0.561121815,0.1136,0.165605096
1.42288E-4,15.755144744,0.327476746,0.557482338,0.1216,0.165605096
1.43777E-4,16.01247758,0.329773536,0.553628773,0.1248,0.165605096
1.44932E-4,16.257922221,0.331544539,0.549989296,0.128,0.171974522
1.45738E-4,16.505037235,0.332774604,0.546349818,0.1296,0.178343949
1.46853E-4,16.753780881,0.334469923,0.54271034,0.1328,0.178343949
1.48135E-4,17.004801202,0.336407407,0.539070863,0.1344,0.178343949
1.4889E-4,17.257327338,0.337543244,0.535431385,0.136,0.178343949
1.50161E-4,17.511648046,0.339446375,0.531791908,0.1376,0.184713376
1.52033E-4,17.753695563,0.342229371,0.528366517,0.1392,0.184713376
1.53169E-4,18.013047351,0.343907307,0.524727039,0.1408,0.191082803
1.53738E-4,18.258710741,0.344743839,0.521301648,0.1424,0.191082803
1.55836E-4,18.506529647,0.347813175,0.517876258,0.1456,0.203821656
1.5685E-4,18.75671857,0.349284964,0.514450867,0.1456,0.203821656
1.57592E-4,19.008421172,0.35035923,0.511025476,0.1488,0.203821656
1.58789E-4,19.261304719,0.352082988,0.507600086,0.152,0.203821656
1.60614E-4,19.501106227,0.354694097,0.504388782,0.1584,0.203821656
1.6169E-4,19.758950951,0.356224082,0.500963391,0.1584,0.203821656
1.62876E-4,20.002448383,0.357901621,0.497752087,0.16,0.210191083
1.64307E-4,20.264280537,0.35991457,0.494326697,0.1616,0.210191083
1.65594E-4,20.511673677,0.361713789,0.491115393,0.1616,0.210191083
1.66564E-4,20.760754271,0.363063415,0.487904089,0.1632,0.210191083
1.68132E-4,21.011853556,0.365233518,0.484692785,0.1696,0.222929936
1.69954E-4,21.265664896,0.367735286,0.481481481,0.1696,0.229299363
1.70912E-4,21.504410471,0.369043477,0.478484265,0.1712,0.229299363
1.71883E-4,21.761545946,0.370363291,0.475272961,0.1744,0.23566879
1.73033E-4,22.003155739,0.371919251,0.472275744,0.1776,0.23566879
1.7454E-4,22.264078591,0.373947697,0.46906444,0.1792,0.242038217
1.75483E-4,22.509173335,0.375210335,0.466067223,0.1824,0.242038217
1.76876E-4,22.755773292,0.377064863,0.463070006,0.184,0.242038217
1.78011E-4,23.004175891,0.378569176,0.46007279,0.1856,0.248407643
1.7915E-4,23.254185088,0.380070817,0.457075573,0.1904,0.248407643
1.801E-4,23.50579026,0.381316896,0.454078356,0.1952,0.248407643
1.80828E-4,23.758412323,0.382269129,0.451081139,0.1952,0.248407643
1.8177E-4,24.012424679,0.38349701,0.448083922,0.1952,0.248407643
1.82981E-4,24.267847642,0.385068978,0.445086705,0.1984,0.25477707
1.83779E-4,24.506227866,0.38609992,0.442303575,0.1984,0.25477707
