Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,625,0.3156,0.3800,500,0.7445,157,0.2715,0.7079,0.0184,4671,2.2944,4.9364,36.2334,15.1898,4.3689,2.6014,2.3035,32.0723,4.8505,0.5588,36.9272,22.9568,7.8763,6.9984,8.5574,11.2746,0.3061,0.3148,0.2839,0.2671,0.3014,0.2974,0.3083,0.3031,0.0338,0.0742,0.1996,0.0444,0.0237,0.0570,0.0348,0.1623,0.2687,0.2695,0.2606,0.2423,0.2753,0.2548,0.2555,0.2659,0.0330,0.0452,0.1578,0.0512,0.0383,0.0524,0.0550,0.1494,0.7060,0.7083,0.7002,0.6916,0.7049,0.7004,0.7012,0.7080,0.5716,0.5684,0.6542,0.5900,0.5788,0.6019,0.5810,0.6463,8.1380,0.3636,1.0000,0.1163,0.9069,0.0048,0.0064,9.177E-5,5.0000,0.2168,0.7662,0.0352,0.0191,1.039E-10,10.0000,0.2752,0.6547,0.0784,0.0828,2.289E-12,0.4520,0.0890,0.9422,0.0000,0.0064,2.876E-3,13.4916,0.3101,0.5926,0.0992,0.1274,4.641E-13,37.0143,0.4500,0.3151,0.3152,0.3758,3.846E-17,36.1123,0.4462,0.3233,0.3040,0.3631,2.176E-17,32.5415,0.4285,0.3567,0.2784,0.3567,3.242E-14,36.5153,0.4481,0.3194,0.3088,0.3631,7.123E-18,1.0748,0.1190,0.9028,0.0048,0.0064,6.106E-5,6.3467,0.2343,0.7326,0.0432,0.0446,1.416E-10
species_1,625,0.2919,0.3509,500,0.7342,157,0.3764,0.7445,0.0183,4677,2.3030,5.7716,42.8386,16.0191,2.9943,3.9808,2.7739,23.3187,3.8592,0.1253,40.4752,20.7384,6.6122,8.9991,9.5092,9.6814,0.2831,0.2916,0.2579,0.2487,0.2806,0.2733,0.2809,0.2801,0.0302,0.0612,0.1832,0.0377,0.0235,0.0460,0.0318,0.1429,0.3760,0.3735,0.3805,0.3199,0.3643,0.3633,0.3736,0.3653,0.0513,0.1070,0.2342,0.0774,0.0379,0.0990,0.0669,0.2340,0.7426,0.7435,0.7495,0.7267,0.7416,0.7433,0.7450,0.7415,0.5894,0.6083,0.6934,0.6123,0.5775,0.6386,0.5904,0.6956,8.1594,0.3712,1.0000,0.1276,0.9031,0.0080,0.0000,2.036E-5,5.0000,0.2244,0.7697,0.0352,0.0382,5.453E-9,10.0000,0.2801,0.6596,0.0736,0.0701,4.392E-13,0.2380,0.0586,0.9521,0.0000,0.0000,2.475E-3,12.6832,0.3110,0.6119,0.0992,0.0955,2.705E-14,37.0784,0.4608,0.3265,0.3264,0.3057,4.302E-23,29.4507,0.4235,0.3983,0.2464,0.2548,3.387E-19,38.7525,0.4704,0.3122,0.3472,0.3121,1.495E-24,38.7271,0.4703,0.3122,0.3456,0.3057,2.519E-25,0.8049,0.1191,0.9134,0.0048,0.0000,5.716E-5,5.8946,0.2378,0.7475,0.0432,0.0573,9.044E-9
species_2,626,0.3045,0.3604,500,0.7375,156,0.2994,0.7217,0.0201,4676,1.8928,5.3960,35.4858,17.0152,4.4639,2.9229,2.2420,30.5814,2.7260,0.6297,37.7350,24.3867,5.2864,6.3070,8.0758,14.8534,0.2968,0.3031,0.2724,0.2507,0.2919,0.2913,0.2980,0.2923,0.0316,0.0611,0.1878,0.0519,0.0233,0.0452,0.0361,0.1516,0.2866,0.3041,0.2781,0.2973,0.2874,0.2704,0.2864,0.2862,0.0447,0.1021,0.2126,0.0040,0.0303,0.1032,0.0443,0.1933,0.7149,0.7228,0.7186,0.7173,0.7144,0.7138,0.7179,0.7151,0.5858,0.6092,0.6796,0.5427,0.5723,0.6292,0.5882,0.6587,8.1460,0.3659,1.0000,0.1149,0.9044,0.0080,0.0321,3.475E-3,5.0000,0.2137,0.7598,0.0479,0.0705,3.52E-7,10.0000,0.2821,0.6480,0.0783,0.0962,1.108E-11,0.0652,0.0432,0.9844,0.0000,0.0000,5.787E-2,12.7708,0.3122,0.5999,0.0990,0.1282,2.07E-12,36.2185,0.4553,0.3285,0.3291,0.3333,1.198E-19,31.0232,0.4319,0.3764,0.2668,0.2885,2.806E-18,35.6629,0.4536,0.3334,0.3211,0.3333,5.262E-19,48.1978,0.5091,0.2333,0.4249,0.3974,5.502E-28,0.6986,0.0966,0.9232,0.0016,0.0192,3.471E-3,5.8541,0.2263,0.7376,0.0495,0.0705,2.55E-8
species_3,626,0.2968,0.3586,500,0.7365,156,0.3540,0.7355,0.0185,4675,1.1048,4.9267,34.2700,14.6209,6.4816,2.9302,3.3552,32.3106,1.8357,0.4616,36.3240,20.5972,7.0338,6.3164,13.2296,14.2019,0.2918,0.2964,0.2698,0.2573,0.2856,0.2813,0.2857,0.2871,0.0361,0.0708,0.1931,0.0441,0.0281,0.0505,0.0361,0.1601,0.3274,0.3544,0.3151,0.2892,0.3494,0.3273,0.3528,0.3418,0.0202,0.0590,0.1932,0.0474,0.0169,0.0802,0.0498,0.1626,0.7259,0.7360,0.7205,0.7121,0.7335,0.7274,0.7342,0.7354,0.5690,0.5769,0.6747,0.5841,0.5556,0.6190,0.5783,0.6502,8.1554,0.3697,1.0000,0.1247,0.9072,0.0048,0.0128,2.869E-4,5.0000,0.2226,0.7683,0.0335,0.0385,5.341E-9,10.0000,0.2802,0.6580,0.0831,0.0769,1.477E-12,0.1870,0.0556,0.9671,0.0000,0.0064,3.168E-2,12.2112,0.3060,0.6184,0.0990,0.0897,3.093E-14,37.2448,0.4581,0.3228,0.3227,0.3462,4.61E-19,30.7978,0.4283,0.3829,0.2572,0.2756,8.62E-19,36.7239,0.4559,0.3273,0.3227,0.3269,1.71E-20,20.2076,0.3686,0.5018,0.1773,0.1474,9.617E-19,0.9789,0.1238,0.9084,0.0032,0.0128,3.251E-4,5.9403,0.2345,0.7448,0.0431,0.0449,8.439E-10
species_4,626,0.3027,0.3583,500,0.7372,156,0.3367,0.7319,0.0196,4677,1.8172,6.6822,36.9741,13.1399,4.1407,2.9391,4.7294,29.5774,2.9171,0.0000,39.1833,19.0965,5.0723,6.6512,11.9035,15.1762,0.2936,0.3020,0.2728,0.2660,0.2948,0.2874,0.2905,0.2925,0.0334,0.0724,0.1952,0.0406,0.0175,0.0537,0.0411,0.1617,0.3220,0.3386,0.3040,0.2582,0.3123,0.3014,0.3399,0.3229,0.0372,0.0528,0.1923,0.0676,0.0620,0.0679,0.0267,0.1577,0.7247,0.7321,0.7197,0.7004,0.7236,0.7236,0.7337,0.7265,0.5741,0.5729,0.6709,0.6235,0.6159,0.6085,0.5675,0.6502,8.1483,0.3668,1.0000,0.1184,0.8978,0.0080,0.0321,1.911E-3,5.0000,0.2240,0.7580,0.0383,0.0641,1.059E-7,10.0000,0.2830,0.6491,0.0815,0.0897,4.132E-12,0.2848,0.0727,0.9455,0.0000,0.0064,4.064E-3,12.3210,0.3100,0.6083,0.0990,0.1026,6.895E-14,36.7198,0.4608,0.3244,0.3243,0.3141,2.551E-22,33.2660,0.4432,0.3556,0.2843,0.2756,3.211E-22,37.1738,0.4628,0.3205,0.3323,0.3205,3.705E-22,41.2718,0.4819,0.2867,0.3610,0.3333,4.624E-26,1.4454,0.1340,0.8751,0.0080,0.0321,2.267E-4,5.7588,0.2350,0.7391,0.0399,0.0641,1.094E-8
species (average),625.6000,0.3023,0.3616,500.0000,0.7380,156.4000,0.3276,0.7283,0.0190,4675.2000,1.8824,5.5426,37.1604,15.1970,4.4899,3.0749,3.0808,29.5721,3.2377,0.3551,38.1289,21.5551,6.3762,7.0544,10.2551,13.0375,0.2943,0.3016,0.2714,0.2580,0.2909,0.2861,0.2927,0.2910,0.0330,0.0679,0.1918,0.0437,0.0232,0.0505,0.0360,0.1557,0.3161,0.3280,0.3077,0.2814,0.3177,0.3034,0.3216,0.3164,0.0373,0.0732,0.1980,0.0495,0.0371,0.0805,0.0485,0.1794,0.7228,0.7285,0.7217,0.7096,0.7236,0.7217,0.7264,0.7253,0.5780,0.5871,0.6746,0.5905,0.5800,0.6194,0.5811,0.6602,8.1494,0.3674,1.0000,0.1204,0.9039,0.0067,0.0167,0.0012,5.0000,0.2203,0.7644,0.0380,0.0461,0.0000,10.0000,0.2801,0.6539,0.0790,0.0831,0.0000,0.2454,0.0638,0.9583,0.0000,0.0038,0.0198,12.6956,0.3099,0.6062,0.0991,0.1087,0.0000,36.8552,0.4570,0.3235,0.3235,0.3350,0.0000,32.1300,0.4346,0.3673,0.2717,0.2915,0.0000,36.1709,0.4542,0.3300,0.3203,0.3299,0.0000,36.9839,0.4556,0.3307,0.3235,0.3094,0.0000,1.0005,0.1185,0.9046,0.0045,0.0141,0.0008,5.9589,0.2336,0.7403,0.0438,0.0563,0.0000
