Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,112.84785051924733
bio12_16,false,848.4075629383611
bio15_16,false,30.15116153509853
moose2015,false,29.195620213406155
red_deer2015,false,8.193936366028488
roe_deer2015,false,6.701348409675561
