Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,130.4181653407887
bio12_16,false,1156.8441012442493
bio15_16,false,28.62358647557748
moose2015,false,24.253937012408144
red_deer2015,false,31.641408588883273
roe_deer2015,false,19.896173537701177
