x,y,species_2 logistic values
1.0,1.0,0.684314
2.0,2.0,0.69564235
3.0,3.0,0.2507108
4.0,4.0,0.5326803
5.0,5.0,0.20927064
6.0,6.0,0.39397612
7.0,7.0,0.13915108
8.0,8.0,0.22764748
9.0,9.0,0.6054039
10.0,10.0,0.20715448
11.0,11.0,0.21044433
12.0,12.0,0.120493345
13.0,13.0,0.35530365
14.0,14.0,0.16296741
15.0,15.0,0.07387991
16.0,16.0,0.2108829
17.0,17.0,0.29159442
18.0,18.0,0.06530523
19.0,19.0,0.46687135
20.0,20.0,0.16252224
21.0,21.0,0.33405742
22.0,22.0,0.60699993
23.0,23.0,0.35888484
24.0,24.0,0.47425553
25.0,25.0,0.36019874
26.0,26.0,0.29237118
27.0,27.0,0.70634216
28.0,28.0,0.25839764
29.0,29.0,0.112036444
30.0,30.0,0.4616781
31.0,31.0,0.16983822
32.0,32.0,0.53869647
33.0,33.0,0.081500284
34.0,34.0,0.2984374
35.0,35.0,0.27970934
36.0,36.0,0.35886875
37.0,37.0,0.59255177
38.0,38.0,0.21493086
39.0,39.0,0.0880885
40.0,40.0,0.12523298
41.0,41.0,0.1945423
42.0,42.0,0.40070277
43.0,43.0,0.40847582
44.0,44.0,0.35177824
45.0,45.0,0.17068706
46.0,46.0,0.409819
47.0,47.0,0.13279654
48.0,48.0,0.5100686
49.0,49.0,0.19133916
50.0,50.0,0.45219964
51.0,51.0,0.137529
52.0,52.0,0.40653583
53.0,53.0,0.3145854
54.0,54.0,0.54666924
55.0,55.0,0.21352515
56.0,56.0,0.34085375
57.0,57.0,0.5414109
58.0,58.0,0.21478888
59.0,59.0,0.6167422
60.0,60.0,0.5841803
61.0,61.0,0.4445767
62.0,62.0,0.60395104
63.0,63.0,0.5222005
64.0,64.0,0.15317777
65.0,65.0,0.4498269
66.0,66.0,0.6781499
67.0,67.0,0.26570308
68.0,68.0,0.3130454
69.0,69.0,0.08299353
70.0,70.0,0.41084588
71.0,71.0,0.19391376
72.0,72.0,0.41355807
73.0,73.0,0.2559066
74.0,74.0,0.095918894
75.0,75.0,0.47468415
76.0,76.0,0.3331823
77.0,77.0,0.40154842
78.0,78.0,0.44473758
79.0,79.0,0.0825263
80.0,80.0,0.327887
81.0,81.0,0.5314386
82.0,82.0,0.624221
83.0,83.0,0.23573054
84.0,84.0,0.48119748
85.0,85.0,0.602203
86.0,86.0,0.3017256
87.0,87.0,0.3555199
88.0,88.0,0.34173906
89.0,89.0,0.22593844
90.0,90.0,0.1518108
91.0,91.0,0.31220204
92.0,92.0,0.32993785
93.0,93.0,0.07807861
94.0,94.0,0.67245954
95.0,95.0,0.15179597
96.0,96.0,0.45140615
97.0,97.0,0.12947547
98.0,98.0,0.543883
99.0,99.0,0.62221545
100.0,100.0,0.30125183
101.0,101.0,0.10404942
102.0,102.0,0.643031
103.0,103.0,0.5613793
104.0,104.0,0.52309024
105.0,105.0,0.16244908
106.0,106.0,0.6030567
107.0,107.0,0.04566601
108.0,108.0,0.35820448
109.0,109.0,0.3240641
110.0,110.0,0.24520475
111.0,111.0,0.4346172
112.0,112.0,0.5617058
113.0,113.0,0.39760822
114.0,114.0,0.14903404
115.0,115.0,0.5261174
116.0,116.0,0.7187155
117.0,117.0,0.06566736
118.0,118.0,0.28478834
119.0,119.0,0.12894721
120.0,120.0,0.29912436
121.0,121.0,0.109522685
122.0,122.0,0.5810079
123.0,123.0,0.32482308
124.0,124.0,0.21906017
125.0,125.0,0.49677908
126.0,126.0,0.26428866
127.0,127.0,0.5641264
128.0,128.0,0.26870775
129.0,129.0,0.10914806
130.0,130.0,0.16087596
131.0,131.0,0.45485806
132.0,132.0,0.119217694
133.0,133.0,0.4635925
134.0,134.0,0.5497878
135.0,135.0,0.52363425
136.0,136.0,0.39280927
137.0,137.0,0.14820519
138.0,138.0,0.28597742
139.0,139.0,0.45477602
140.0,140.0,0.45324782
141.0,141.0,0.24775827
142.0,142.0,0.21189849
143.0,143.0,0.29128078
144.0,144.0,0.6791859
145.0,145.0,0.43786052
146.0,146.0,0.31017172
147.0,147.0,0.40044495
148.0,148.0,0.07992952
149.0,149.0,0.04574419
150.0,150.0,0.38645548
151.0,151.0,0.40512896
152.0,152.0,0.69405943
153.0,153.0,0.39592102
154.0,154.0,0.6252799
155.0,155.0,0.24217783
156.0,156.0,0.5069006
157.0,157.0,0.6378807
158.0,158.0,0.29566407
159.0,159.0,0.101209156
160.0,160.0,0.3136016
