x,y,species max
1.0,1.0,0.684314
2.0,2.0,0.69564235
3.0,3.0,0.2725098
4.0,4.0,0.5568447
5.0,5.0,0.21187207
6.0,6.0,0.4671976
7.0,7.0,0.1587925
8.0,8.0,0.22764748
9.0,9.0,0.6150448
10.0,10.0,0.2201481
11.0,11.0,0.2321304
12.0,12.0,0.120493345
13.0,13.0,0.36471757
14.0,14.0,0.16296741
15.0,15.0,0.08782291
16.0,16.0,0.22416712
17.0,17.0,0.303587
18.0,18.0,0.06530523
19.0,19.0,0.46687135
20.0,20.0,0.184542
21.0,21.0,0.36703423
22.0,22.0,0.64367867
23.0,23.0,0.35888484
24.0,24.0,0.47425553
25.0,25.0,0.36930263
26.0,26.0,0.29237118
27.0,27.0,0.7105697
28.0,28.0,0.29562488
29.0,29.0,0.112036444
30.0,30.0,0.473496
31.0,31.0,0.19531459
32.0,32.0,0.53869647
33.0,33.0,0.16539212
34.0,34.0,0.3358418
35.0,35.0,0.3187731
36.0,36.0,0.3816521
37.0,37.0,0.6000762
38.0,38.0,0.21493086
39.0,39.0,0.0880885
40.0,40.0,0.12523298
41.0,41.0,0.24135053
42.0,42.0,0.42872638
43.0,43.0,0.4538008
44.0,44.0,0.39688215
45.0,45.0,0.19822764
46.0,46.0,0.43265626
47.0,47.0,0.15128466
48.0,48.0,0.5418952
49.0,49.0,0.25978526
50.0,50.0,0.46307874
51.0,51.0,0.17344572
52.0,52.0,0.4265111
53.0,53.0,0.40201283
54.0,54.0,0.5758242
55.0,55.0,0.24595085
56.0,56.0,0.3746316
57.0,57.0,0.5555558
58.0,58.0,0.25127134
59.0,59.0,0.6167422
60.0,60.0,0.5854096
61.0,61.0,0.45875734
62.0,62.0,0.61071986
63.0,63.0,0.5313893
64.0,64.0,0.17562301
65.0,65.0,0.47487366
66.0,66.0,0.69830656
67.0,67.0,0.31136358
68.0,68.0,0.34116992
69.0,69.0,0.08299353
70.0,70.0,0.42570308
71.0,71.0,0.19391376
72.0,72.0,0.42542556
73.0,73.0,0.25594568
74.0,74.0,0.095918894
75.0,75.0,0.47468415
76.0,76.0,0.3331823
77.0,77.0,0.40993485
78.0,78.0,0.4637536
79.0,79.0,0.0825263
80.0,80.0,0.33015904
81.0,81.0,0.58204305
82.0,82.0,0.624221
83.0,83.0,0.25178704
84.0,84.0,0.49137062
85.0,85.0,0.60579896
86.0,86.0,0.3017256
87.0,87.0,0.37458578
88.0,88.0,0.3456638
89.0,89.0,0.27102983
90.0,90.0,0.1518108
91.0,91.0,0.31220204
92.0,92.0,0.3327007
93.0,93.0,0.21515721
94.0,94.0,0.67964333
95.0,95.0,0.17704506
96.0,96.0,0.48426563
97.0,97.0,0.12968029
98.0,98.0,0.56243026
99.0,99.0,0.6397919
100.0,100.0,0.36761767
101.0,101.0,0.12393893
102.0,102.0,0.6653782
103.0,103.0,0.5613793
104.0,104.0,0.5429696
105.0,105.0,0.17890929
106.0,106.0,0.6030567
107.0,107.0,0.04566601
108.0,108.0,0.38106608
109.0,109.0,0.35741755
110.0,110.0,0.26889944
111.0,111.0,0.4431931
112.0,112.0,0.59865254
113.0,113.0,0.39760822
114.0,114.0,0.155268
115.0,115.0,0.5270793
116.0,116.0,0.7247613
117.0,117.0,0.11026546
118.0,118.0,0.3115778
119.0,119.0,0.3046316
120.0,120.0,0.358726
121.0,121.0,0.20266004
122.0,122.0,0.6016914
123.0,123.0,0.32482308
124.0,124.0,0.2542852
125.0,125.0,0.49677908
126.0,126.0,0.34359986
127.0,127.0,0.57722557
128.0,128.0,0.30671656
129.0,129.0,0.11558179
130.0,130.0,0.20039265
131.0,131.0,0.52793455
132.0,132.0,0.14696218
133.0,133.0,0.4635925
134.0,134.0,0.5593008
135.0,135.0,0.52363425
136.0,136.0,0.41836554
137.0,137.0,0.17860217
138.0,138.0,0.2994861
139.0,139.0,0.46215162
140.0,140.0,0.46783745
141.0,141.0,0.24775827
142.0,142.0,0.23443584
143.0,143.0,0.3067946
144.0,144.0,0.68640256
145.0,145.0,0.43786052
146.0,146.0,0.3119941
147.0,147.0,0.42212254
148.0,148.0,0.07992952
149.0,149.0,0.04574419
150.0,150.0,0.40323368
151.0,151.0,0.42392078
152.0,152.0,0.71590424
153.0,153.0,0.44182423
154.0,154.0,0.66182584
155.0,155.0,0.25250596
156.0,156.0,0.53150886
157.0,157.0,0.6378807
158.0,158.0,0.30904287
159.0,159.0,0.101209156
160.0,160.0,0.38315442
