X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
2.0,2.0,train,2.1414993476198753E-4,32.58604273624508,0.4472346532753514
3.0,3.0,train,1.290627509866287E-4,15.681015078497385,0.3277833424141222
4.0,4.0,train,2.364808069683805E-4,38.07008849900193,0.47186487052921605
5.0,5.0,train,2.8211313848813265E-4,46.339777539948145,0.5159400005741966
8.0,8.0,train,1.0085295007406085E-4,9.330560200418327,0.2759055867451568
9.0,9.0,train,2.5440084254772034E-4,42.15546327196586,0.4900974371780486
10.0,10.0,train,1.6856935376547555E-4,23.665230653696707,0.3890804100369387
11.0,11.0,train,1.663495080884832E-4,23.119115368976498,0.38593412190553916
12.0,12.0,train,5.183939809531237E-4,83.21163776945346,0.6619976055569576
13.0,13.0,train,1.5193271076900596E-4,20.4493528117288,0.364684566118278
14.0,14.0,train,2.0548967441062766E-4,30.63391556070409,0.4370530560077249
15.0,15.0,train,1.2320886051960948E-4,14.514364849805304,0.3176385056077861
16.0,16.0,train,4.134495284479091E-4,72.00400467940241,0.6096898897554948
17.0,17.0,train,5.441517161118491E-4,85.77594803406956,0.6727614785203512
18.0,18.0,train,2.206114246980834E-4,34.24949250295982,0.4545945153150087
19.0,19.0,train,8.103963415814343E-4,98.2156350811272,0.7538025975739396
20.0,20.0,train,6.86579492724661E-4,95.70848102183095,0.7217573521159745
23.0,23.0,train,6.235702687723986E-4,91.7434575573567,0.7020198663248907
24.0,24.0,train,5.069797282509275E-4,82.01454023052932,0.6569979432027723
25.0,25.0,train,4.7899909056287575E-4,79.68092292927528,0.6440926467749406
26.0,26.0,train,2.3586631528431197E-4,37.92780965696969,0.47121651138088516
27.0,27.0,train,4.730084281161469E-4,79.01578689904721,0.6412023791638634
29.0,29.0,train,3.2088678106600386E-4,54.989711448158346,0.5479922401735347
30.0,30.0,train,1.2009855391607216E-4,13.830482845552162,0.3121227456899004
31.0,31.0,train,6.150547654530068E-4,91.33047556861837,0.6991355345008745
32.0,32.0,train,3.6260397836182805E-4,62.993672302218954,0.5780527192547398
33.0,33.0,train,2.955526978476403E-4,49.15721455827679,0.5275522068490195
34.0,34.0,train,3.171751053542782E-4,54.164246904359715,0.545108872179047
35.0,35.0,train,4.318281295155854E-4,74.63990101473011,0.6199888938950934
36.0,36.0,train,1.593697293707155E-4,21.893174432395707,0.37582674485621526
39.0,39.0,train,3.0020710698120805E-4,50.23911742384072,0.5314449495196867
40.0,40.0,train,1.6345061786775237E-4,22.54901429527719,0.38177626922266206
41.0,41.0,train,1.1688776284725648E-4,13.028245412159796,0.30633446203476783
46.0,46.0,train,2.052560277365509E-4,30.589082333673183,0.4367731661906577
48.0,48.0,train,3.029325837002663E-4,51.03990732002934,0.5336947814043735
49.0,49.0,train,4.249486878784563E-4,73.59471024782512,0.6161980725019068
50.0,50.0,train,7.112584307548884E-5,5.115070849242636,0.21180560969572587
51.0,51.0,train,8.864152213630612E-4,99.05894601376589,0.7700615731674176
52.0,52.0,train,4.306702894763204E-4,74.41057910414457,0.6193561319059583
53.0,53.0,train,1.3758280665115182E-4,17.754828983307746,0.34202106041231506
54.0,54.0,train,2.2588724056572972E-4,35.505801286338645,0.46046007434566566
56.0,56.0,train,7.949477667969241E-5,6.265894696403294,0.23097122400723097
57.0,57.0,train,2.8716084002005716E-4,47.23935548404373,0.5203676984423706
59.0,59.0,train,4.309389728549047E-4,74.47296104584848,0.6195031556199989
60.0,60.0,train,8.127504228675805E-4,98.2446725489271,0.7543405144267704
61.0,61.0,train,1.5474984514289027E-4,21.061301596841375,0.36895169992298577
62.0,62.0,train,3.5175341799372774E-4,61.2579006101984,0.5706255512449722
63.0,63.0,train,8.412561786769661E-5,6.8849798042208095,0.24118102673728506
64.0,64.0,train,3.131250914248449E-4,53.255986243795796,0.5419204074353106
66.0,66.0,train,1.0142073568737146E-4,9.443942718007717,0.2770285806554203
68.0,68.0,train,5.42993948978654E-4,85.44579688796756,0.6722923964342058
69.0,69.0,train,3.779472678140046E-4,65.35223977538286,0.5881270596778961
70.0,70.0,train,6.085388759253037E-4,91.03662936813862,0.6968905113025384
71.0,71.0,train,2.457083306062422E-4,40.164103482339975,0.4814132210649482
72.0,72.0,train,4.588278085448737E-4,77.69596928878381,0.6341700249174576
74.0,74.0,train,3.468979280545474E-4,60.46385845877138,0.5672166336142035
75.0,75.0,train,8.782902462803346E-4,98.77807679667215,0.7684270233439376
76.0,76.0,train,4.410896154136433E-4,75.79132011904795,0.6249755932232209
77.0,77.0,train,5.895995137197129E-4,89.50315077471768,0.6901705895867912
78.0,78.0,train,2.4613885437081717E-4,40.25949504954473,0.4818502905838713
80.0,80.0,train,3.800016196532127E-4,65.9204968015973,0.5894395372805152
82.0,82.0,train,5.99378269607441E-4,90.30982353626845,0.6936769983714978
83.0,83.0,train,2.4319328822824187E-4,39.60263429876319,0.47884513107113696
86.0,86.0,train,4.3170444318174807E-4,74.61935236815168,0.6199213994368085
87.0,87.0,train,1.4581556924581543E-4,19.231039909624617,0.35521722440100106
88.0,88.0,train,2.6066826263281776E-4,43.46654023748532,0.49618057421152345
90.0,90.0,train,2.7408331236553795E-4,45.12645258420828,0.5087255003616467
91.0,91.0,train,3.679430840569428E-4,63.70834969838714,0.5816137913204089
92.0,92.0,train,2.72712905505057E-4,44.97303060858268,0.5074727032530167
93.0,93.0,train,2.2115665720060743E-4,34.513716077092674,0.4552065975420431
94.0,94.0,train,1.7419575239792666E-4,24.851282341261783,0.39691239143175394
96.0,96.0,train,2.485323663720431E-4,40.776091752473825,0.48426682302680246
97.0,97.0,train,3.940070183029389E-4,68.7904904789214,0.5981691025799236
98.0,98.0,train,2.3153246195373623E-4,36.804093184592126,0.4665981994364189
99.0,99.0,train,5.187129515466903E-4,83.25968570409188,0.6621352282418492
100.0,100.0,train,1.4985588903636987E-4,20.002542754977217,0.3615016507154098
101.0,101.0,train,0.0013338672085719727,99.99999844184858,0.8344239641280745
102.0,102.0,train,1.325670033001665E-4,16.413556416300388,0.333713176673709
103.0,103.0,train,7.138031603570711E-5,5.149632208175292,0.2124024470973626
104.0,104.0,train,5.680060274225556E-5,3.417287029243708,0.17668365442088038
105.0,105.0,train,7.151962376448076E-4,96.7727996764909,0.7298832641091725
106.0,106.0,train,1.0721310844896647E-4,10.616264513604756,0.288289087728486
107.0,107.0,train,1.713258987787925E-4,24.192533101601676,0.39294279404648946
109.0,109.0,train,3.199675100212636E-4,54.702476796034674,0.5472815269778148
111.0,111.0,train,2.563797292309869E-4,42.715000818227296,0.49203394610166057
112.0,112.0,train,1.1924840668317461E-4,13.58491173159537,0.31059955827265384
113.0,113.0,train,6.838442068293606E-4,95.56500209609105,0.7209549771028431
114.0,114.0,train,5.53516751484899E-5,3.2524384807445386,0.1729561458465238
116.0,116.0,train,3.4424494122728834E-4,59.89936238639421,0.5653310710691848
117.0,117.0,train,1.5166022123041677E-4,20.38955814229819,0.36426876133289704
118.0,118.0,train,2.1832759109877156E-4,33.605038874886056,0.45201564913624925
119.0,119.0,train,5.7566246169853996E-5,3.5040618401008654,0.17863981109995036
