Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,1096,0.2931,0.3417,500,0.7292,275,0.3458,0.7276,0.0137,5106,20.0509,6.2335,18.8972,17.6055,1.1624,10.4845,25.3234,0.2426,10.5259,11.6058,30.5916,14.6881,2.7863,7.4785,20.8972,1.4266,0.2750,0.2773,0.2389,0.2832,0.2890,0.2829,0.2605,0.2924,0.0957,0.0197,0.0672,0.1123,0.0555,0.0956,0.1233,0.0186,0.3085,0.3406,0.2979,0.3193,0.3436,0.3305,0.3520,0.3376,0.1492,0.0185,0.0624,0.1657,0.0742,0.1375,0.1176,0.0246,0.7129,0.7282,0.7144,0.7195,0.7289,0.7233,0.7325,0.7250,0.6493,0.5418,0.5773,0.6484,0.5952,0.6561,0.6341,0.5658,8.2459,0.3706,1.0000,0.1192,0.9199,0.0018,0.0036,1.496E-6,5.0000,0.2095,0.7722,0.0246,0.0182,5.792E-17,10.0000,0.2790,0.6586,0.0757,0.0691,8.476E-22,0.3991,0.0897,0.9583,0.0000,0.0036,7.934E-4,12.6797,0.3047,0.6101,0.0995,0.0873,3.887E-25,35.8458,0.4613,0.3353,0.3349,0.3455,1.733E-29,25.3416,0.4036,0.4371,0.2117,0.2436,6.853E-27,35.5099,0.4600,0.3382,0.3312,0.3382,4.051E-30,23.7237,0.3907,0.4553,0.1989,0.1964,2.114E-31,2.5843,0.1641,0.8498,0.0046,0.0073,1.627E-11,5.9599,0.2266,0.7466,0.0365,0.0182,1.501E-19
species_1,1097,0.2955,0.3515,500,0.7319,274,0.3418,0.7275,0.0140,5099,24.0608,5.0268,17.8204,18.5072,0.8092,13.0077,20.1278,0.6400,13.6920,7.8900,31.7321,18.1911,2.7871,6.3777,17.0945,2.2355,0.2727,0.2840,0.2433,0.2819,0.2939,0.2839,0.2712,0.2930,0.1060,0.0189,0.0646,0.1210,0.0601,0.1031,0.1182,0.0188,0.3263,0.3159,0.2733,0.3208,0.3308,0.3297,0.3029,0.3441,0.0968,0.0201,0.0785,0.1321,0.0467,0.1058,0.1337,0.0262,0.7223,0.7193,0.7087,0.7214,0.7244,0.7225,0.7138,0.7290,0.6182,0.5414,0.5974,0.6372,0.5729,0.6247,0.6451,0.5668,8.2418,0.3693,1.0000,0.1150,0.9161,0.0018,0.0000,2.713E-7,5.0000,0.2177,0.7656,0.0264,0.0255,1.678E-16,10.0000,0.2833,0.6548,0.0729,0.0876,1.509E-19,0.3973,0.0862,0.9559,0.0000,0.0000,1.879E-4,12.8468,0.3072,0.6042,0.0994,0.1131,5.516E-22,36.2454,0.4604,0.3285,0.3282,0.3431,2.742E-31,27.0878,0.4146,0.4162,0.2288,0.2518,3.6E-29,35.8651,0.4581,0.3320,0.3254,0.3321,1.84E-32,24.6479,0.3964,0.4426,0.2106,0.2080,1.261E-31,2.3311,0.1554,0.8537,0.0036,0.0109,1.151E-10,5.8256,0.2308,0.7445,0.0310,0.0365,4.667E-17
species_2,1097,0.2997,0.3483,500,0.7314,274,0.3033,0.7149,0.0144,5097,24.5069,4.2589,16.1504,22.3011,1.5158,12.8503,17.7700,0.6465,15.4479,8.5479,30.2274,16.0639,3.9330,8.5844,15.8229,1.3727,0.2746,0.2862,0.2516,0.2880,0.2958,0.2881,0.2757,0.2983,0.1096,0.0194,0.0634,0.1266,0.0623,0.0981,0.1136,0.0160,0.3002,0.2891,0.2299,0.2807,0.3093,0.2978,0.2702,0.2973,0.0827,0.0188,0.0767,0.1038,0.0487,0.1286,0.1649,0.0338,0.7112,0.7099,0.6894,0.7082,0.7160,0.7129,0.7022,0.7128,0.6106,0.5381,0.5819,0.6234,0.5946,0.6494,0.6562,0.5778,8.2370,0.3677,1.0000,0.1184,0.9166,0.0018,0.0073,2.614E-6,5.0000,0.2098,0.7655,0.0255,0.0365,5.193E-15,10.0000,0.2825,0.6529,0.0702,0.0876,9.185E-20,0.5635,0.0990,0.9431,0.0000,0.0000,2.394E-5,13.0141,0.3063,0.5998,0.0994,0.1168,5.028E-22,35.6247,0.4608,0.3322,0.3318,0.3723,1.402E-25,24.4890,0.3945,0.4410,0.2051,0.2555,2.308E-24,33.0452,0.4493,0.3549,0.3081,0.3540,3.772E-24,21.5644,0.3720,0.4758,0.1796,0.2117,1.896E-25,3.0052,0.1685,0.8287,0.0091,0.0182,8.871E-12,5.9039,0.2246,0.7412,0.0374,0.0365,2.209E-17
species_3,1097,0.3124,0.3652,500,0.7353,274,0.2274,0.6930,0.0149,5100,21.0445,5.9304,16.9010,20.5814,1.0519,10.2613,23.5482,0.6815,9.9784,7.2061,27.2463,22.3951,5.4866,7.6144,18.0303,2.0428,0.2922,0.2980,0.2574,0.2948,0.3078,0.3020,0.2806,0.3097,0.1031,0.0206,0.0660,0.1269,0.0534,0.1073,0.1300,0.0158,0.1972,0.2262,0.1924,0.2351,0.2350,0.2180,0.2319,0.2276,0.1166,0.0122,0.0700,0.0999,0.0817,0.0800,0.0770,0.0386,0.6809,0.6895,0.6777,0.6938,0.6932,0.6887,0.6949,0.6928,0.6275,0.5318,0.5924,0.6248,0.6142,0.6089,0.6102,0.5789,8.2243,0.3625,1.0000,0.1059,0.9084,0.0027,0.0109,1.855E-6,5.0000,0.2109,0.7518,0.0219,0.0657,1.33E-12,10.0000,0.2758,0.6396,0.0793,0.1241,1.864E-16,0.5299,0.0841,0.9408,0.0000,0.0036,4.871E-5,12.7985,0.3074,0.5898,0.0994,0.1533,2.67E-18,34.7657,0.4596,0.3345,0.3345,0.3796,5.553E-24,22.1395,0.3823,0.4596,0.1796,0.2555,1.491E-21,32.5547,0.4484,0.3539,0.3090,0.3540,2.491E-24,32.2612,0.4466,0.3565,0.3054,0.3431,1.464E-25,2.9699,0.1622,0.8167,0.0046,0.0438,1.191E-9,5.7762,0.2244,0.7314,0.0310,0.0693,4.949E-14
species_4,1097,0.2985,0.3512,500,0.7319,274,0.3217,0.7257,0.0138,5094,24.5464,4.6182,17.8940,16.4975,1.1820,12.6645,21.1178,1.4797,12.8555,7.3613,31.2846,19.0254,4.7389,6.8029,14.8315,3.0999,0.2752,0.2859,0.2431,0.2853,0.2945,0.2872,0.2747,0.2950,0.1083,0.0173,0.0689,0.1149,0.0562,0.0991,0.1167,0.0166,0.3055,0.3025,0.2819,0.3030,0.3250,0.3089,0.2832,0.3346,0.0927,0.0306,0.0535,0.1562,0.0731,0.1227,0.1528,0.0363,0.7226,0.7167,0.7115,0.7204,0.7259,0.7201,0.7125,0.7290,0.6154,0.5546,0.5657,0.6619,0.5919,0.6361,0.6545,0.5703,8.2377,0.3683,1.0000,0.1175,0.9156,0.0009,0.0073,2.201E-6,5.0000,0.2140,0.7664,0.0228,0.0292,6.39E-16,10.0000,0.2811,0.6553,0.0729,0.0839,5.312E-20,0.5062,0.0935,0.9466,0.0000,0.0036,1.248E-4,13.2639,0.3078,0.5974,0.0994,0.1131,7.502E-23,35.6538,0.4583,0.3327,0.3327,0.3321,2.679E-32,29.0978,0.4233,0.3946,0.2461,0.2482,5.358E-34,35.7434,0.4591,0.3322,0.3345,0.3321,1.969E-32,26.7137,0.4095,0.4193,0.2325,0.2153,7.799E-35,2.2716,0.1527,0.8561,0.0036,0.0109,1.806E-10,5.9368,0.2286,0.7420,0.0328,0.0438,2.692E-16
species (average),1096.8000,0.2998,0.3516,500.0000,0.7319,274.2000,0.3080,0.7177,0.0142,5099.2000,22.8419,5.2136,17.5326,19.0985,1.1443,11.8537,21.5774,0.7381,12.4999,8.5222,30.2164,18.0727,3.9464,7.3716,17.3353,2.0355,0.2779,0.2863,0.2469,0.2866,0.2962,0.2888,0.2725,0.2977,0.1045,0.0192,0.0660,0.1203,0.0575,0.1006,0.1204,0.0172,0.2875,0.2949,0.2551,0.2918,0.3087,0.2970,0.2880,0.3082,0.1076,0.0200,0.0682,0.1315,0.0649,0.1149,0.1292,0.0319,0.7100,0.7127,0.7003,0.7127,0.7177,0.7135,0.7112,0.7177,0.6242,0.5415,0.5829,0.6391,0.5938,0.6350,0.6400,0.5719,8.2373,0.3677,1.0000,0.1152,0.9153,0.0018,0.0058,0.0000,5.0000,0.2124,0.7643,0.0242,0.0350,0.0000,10.0000,0.2803,0.6522,0.0742,0.0905,0.0000,0.4792,0.0905,0.9489,0.0000,0.0022,0.0002,12.9206,0.3067,0.6003,0.0994,0.1167,0.0000,35.6271,0.4601,0.3326,0.3324,0.3545,0.0000,25.6311,0.4037,0.4297,0.2143,0.2509,0.0000,34.5437,0.4550,0.3422,0.3216,0.3421,0.0000,25.7822,0.4030,0.4299,0.2254,0.2349,0.0000,2.6324,0.1606,0.8410,0.0051,0.0182,0.0000,5.8805,0.2270,0.7411,0.0337,0.0409,0.0000
