Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,24,2.2605,2.6825,360,0.9761,6,2.4887,0.9719,0.0119,4115,1.4072,3.2041,0.9648,6.5600,0.0000,75.2105,11.7058,0.9477,2.7149,5.2632,12.2856,28.1241,0.0000,4.9201,4.4007,42.2915,2.2550,2.2151,2.2037,2.2071,2.2604,2.2127,2.1942,2.2297,0.4842,0.0416,0.2751,1.7234,0.4280,1.9405,1.6805,0.5734,2.4928,2.5375,2.5526,2.3037,2.4905,2.6574,2.3545,2.5217,0.7068,-0.0645,0.5745,2.3639,1.0828,2.0046,2.0305,0.9693,0.9734,0.9736,0.9727,0.9556,0.9719,0.9776,0.9681,0.9740,0.8041,0.4851,0.8171,0.9690,0.9258,0.9623,0.9572,0.8165,6.0619,0.0471,1.0000,0.0065,0.6688,0.0000,0.0000,8.947E-2,5.0000,0.0171,0.2875,0.0000,0.0000,5.645E-4,10.0000,0.0610,0.1249,0.0417,0.0000,3.798E-6,8.6644,0.0475,0.1495,0.0000,0.0000,1.114E-5,17.3909,0.2079,0.0569,0.0833,0.1667,3.399E-6,14.1762,0.1152,0.0751,0.0833,0.1667,1.343E-5,14.1459,0.1126,0.0751,0.0417,0.1667,1.343E-5,12.5435,0.0854,0.0909,0.0417,0.1667,3.439E-5,12.5252,0.0851,0.0909,0.0417,0.0000,5.637E-7,7.8714,0.0400,0.1674,0.0000,0.0000,2.203E-5,11.4384,0.0741,0.1043,0.0417,0.0000,1.284E-6
species_1,24,2.1628,2.5724,340,0.9713,6,2.9216,0.9833,0.0058,4113,1.5228,2.0111,0.7424,11.0041,0.0000,63.6397,20.6620,0.4178,0.6912,3.4909,4.2748,54.4524,0.0000,0.3398,8.6732,28.0777,2.1624,2.1293,2.1276,2.0375,2.1628,2.1574,2.0730,2.1491,0.4849,0.0465,0.2460,1.7866,0.4277,1.7845,1.6208,0.4849,2.9181,2.9220,2.8471,2.9981,2.9144,2.8576,2.8982,2.8880,0.7076,-0.1144,0.7152,2.1453,1.1076,2.6786,2.2251,1.2452,0.9833,0.9833,0.9816,0.9849,0.9832,0.9826,0.9830,0.9828,0.8042,0.4013,0.8883,0.9584,0.9306,0.9756,0.9646,0.9182,6.1596,0.0522,1.0000,0.0069,0.7029,0.0000,0.0000,1.206E-1,5.0000,0.0164,0.2939,0.0000,0.0000,6.451E-4,10.0000,0.0722,0.1306,0.0417,0.0000,4.953E-6,7.3002,0.0401,0.1838,0.0000,0.0000,3.856E-5,20.1420,0.2261,0.0579,0.0833,0.0000,3.754E-8,15.0456,0.1576,0.0834,0.0833,0.0000,3.364E-7,20.1420,0.2261,0.0579,0.0833,0.0000,3.754E-8,28.6469,0.4605,0.0382,0.1667,0.0000,3.093E-9,28.6469,0.4605,0.0382,0.1667,0.0000,3.093E-9,7.3002,0.0401,0.1838,0.0000,0.0000,3.856E-5,11.1969,0.0918,0.1150,0.0417,0.0000,2.313E-6
species_2,24,2.2848,2.6441,280,0.9743,6,2.5069,0.9627,0.0309,4113,1.0333,2.3779,1.1615,5.5068,0.0000,82.6646,7.0440,0.2117,1.1598,9.0505,15.5755,37.3835,0.0000,16.0091,12.7249,8.0967,2.2845,2.2559,2.2476,2.2231,2.2847,2.2385,2.2381,2.2770,0.4849,0.0465,0.3124,1.8230,0.5555,2.0352,1.7335,0.5631,2.5011,2.4872,2.4212,2.3848,2.5058,2.5594,2.4130,2.4637,0.7076,-0.1144,0.4744,1.9892,0.6502,1.8962,1.8146,1.0114,0.9624,0.9631,0.9638,0.9093,0.9627,0.9637,0.9589,0.9601,0.8042,0.4013,0.7531,0.9504,0.8046,0.8788,0.9026,0.8445,6.0373,0.0461,1.0000,0.0051,0.6650,0.0000,0.0000,8.646E-2,5.0000,0.0194,0.2037,0.0000,0.1667,1.749E-3,10.0000,0.0941,0.0873,0.0417,0.1667,2.819E-5,6.6803,0.0358,0.1417,0.0000,0.1667,3.028E-4,15.5695,0.2506,0.0588,0.0833,0.1667,4.023E-6,14.0777,0.2217,0.0637,0.0833,0.1667,5.959E-6,14.0097,0.2203,0.0637,0.0417,0.1667,5.959E-6,5.8844,0.0281,0.1668,0.0000,0.1667,6.668E-4,75.7251,0.7190,0.0085,0.8333,0.1667,2.658E-10,6.6803,0.0358,0.1417,0.0000,0.1667,3.028E-4,8.7585,0.0704,0.1016,0.0417,0.1667,5.954E-5
species_3,24,2.2494,2.6903,280,0.9751,6,2.4322,0.9758,0.0036,4113,1.5135,2.9611,1.1137,6.3272,0.0000,71.4085,15.7546,0.9214,1.6417,3.5174,9.4841,50.0094,0.0000,1.7700,4.4458,29.1316,2.2456,2.2050,2.1868,2.1467,2.2495,2.2280,2.1244,2.2217,0.4849,0.0416,0.2974,1.7272,0.3993,1.7845,1.6535,0.5697,2.4403,2.5023,2.4919,2.3906,2.4320,2.4200,2.7470,2.4618,0.7076,-0.0645,0.5456,2.3958,1.1900,2.6786,1.8534,0.9887,0.9761,0.9773,0.9788,0.9753,0.9758,0.9765,0.9786,0.9766,0.8042,0.4850,0.8004,0.9699,0.9618,0.9756,0.9556,0.8258,6.0724,0.0485,1.0000,0.0065,0.6608,0.0000,0.0000,8.328E-2,5.0000,0.0177,0.2803,0.0000,0.0000,4.853E-4,10.0000,0.0693,0.1337,0.0417,0.0000,5.718E-6,8.4211,0.0528,0.1595,0.0000,0.0000,1.646E-5,18.7646,0.1979,0.0635,0.0833,0.0000,6.53E-8,15.1004,0.1375,0.0834,0.0833,0.0000,3.364E-7,14.8135,0.1313,0.0851,0.0417,0.0000,3.797E-7,30.5877,0.4229,0.0350,0.1667,0.0000,1.842E-9,30.5877,0.4229,0.0350,0.1667,0.0000,1.842E-9,7.3290,0.0404,0.1833,0.0000,0.0000,3.796E-5,12.4098,0.0973,0.1053,0.0417,0.0000,1.361E-6
species_4,24,2.6510,3.0014,360,0.9805,6,0.0621,0.8410,0.0811,4114,1.7831,6.2772,0.3585,2.9915,0.0000,80.5089,4.3654,3.7154,0.0000,3.8969,3.1086,17.7697,0.0000,14.6611,2.4539,58.1099,2.6510,2.5524,2.6351,2.5984,2.6510,2.6061,2.5976,2.6312,0.5524,0.0256,0.3461,1.9891,0.6086,2.2289,1.9630,1.0198,0.0643,1.0563,-0.1252,-0.2052,0.0620,0.2128,0.0138,0.0720,0.4691,-0.5591,0.3781,1.2905,0.4042,0.9754,0.9441,-0.8245,0.8418,0.9170,0.8301,0.8025,0.8412,0.8742,0.8120,0.8343,0.7609,0.0981,0.7360,0.9268,0.7652,0.8663,0.8624,0.5392,5.6711,0.0314,1.0000,0.0039,0.6257,0.0000,0.0000,5.999E-2,5.0000,0.0121,0.2178,0.0000,0.1667,2.407E-3,10.0000,0.0543,0.0758,0.0417,0.5000,7.324E-3,6.1746,0.0177,0.1612,0.0000,0.3333,7.684E-3,18.6999,0.2809,0.0338,0.0833,0.8333,1.864E-1,12.4511,0.1075,0.0520,0.0417,0.5000,2.499E-3,12.4511,0.1075,0.0520,0.0417,0.5000,2.499E-3,5.6865,0.0150,0.1823,0.0000,0.1667,1.025E-3,5.6865,0.0150,0.1823,0.0000,0.1667,1.025E-3,6.1746,0.0177,0.1612,0.0000,0.3333,7.684E-3,10.4732,0.0585,0.0705,0.0417,0.5000,5.956E-3
species (average),24.0000,2.3217,2.7181,324.0000,0.9755,6.0000,2.0823,0.9469,0.0267,4113.6000,1.4520,3.3663,0.8682,6.4779,0.0000,74.6864,11.9064,1.2428,1.2415,5.0438,8.9457,37.5478,0.0000,7.5400,6.5397,33.1415,2.3197,2.2715,2.2802,2.2426,2.3217,2.2885,2.2455,2.3017,0.4983,0.0404,0.2954,1.8099,0.4838,1.9547,1.7303,0.6422,2.0833,2.3011,2.0375,1.9744,2.0809,2.1414,2.0853,2.0814,0.6597,-0.1834,0.5376,2.0369,0.8870,2.0467,1.7735,0.6780,0.9474,0.9629,0.9454,0.9255,0.9470,0.9549,0.9401,0.9456,0.7955,0.3742,0.7990,0.9549,0.8776,0.9317,0.9285,0.7888,6.0005,0.0451,1.0000,0.0058,0.6646,0.0000,0.0000,0.0880,5.0000,0.0165,0.2566,0.0000,0.0667,0.0012,10.0000,0.0702,0.1105,0.0417,0.1333,0.0015,7.4481,0.0388,0.1591,0.0000,0.1000,0.0016,18.1134,0.2327,0.0542,0.0833,0.2333,0.0373,14.1702,0.1479,0.0715,0.0750,0.1667,0.0005,15.1124,0.1596,0.0668,0.0500,0.1667,0.0005,16.6698,0.2024,0.1026,0.0750,0.1000,0.0003,30.6343,0.3405,0.0710,0.2417,0.0667,0.0002,7.0711,0.0348,0.1675,0.0000,0.1000,0.0016,10.8554,0.0784,0.0993,0.0417,0.1333,0.0012
