x,y,species median
1.0,1.0,0.08618636
2.0,2.0,0.54755473
3.0,3.0,2.8418921E-5
4.0,4.0,0.008757498
5.0,5.0,0.013834215
6.0,6.0,0.0412899
7.0,7.0,0.016612679
8.0,8.0,0.0106105525
9.0,9.0,0.060292576
10.0,10.0,0.008272303
11.0,11.0,0.012858187
12.0,12.0,0.009185844
13.0,13.0,0.008308221
14.0,14.0,0.0035701124
15.0,15.0,0.002201672
16.0,16.0,0.005392364
17.0,17.0,0.015061595
18.0,18.0,0.002035293
19.0,19.0,0.052742437
20.0,20.0,0.005196317
21.0,21.0,0.008582595
22.0,22.0,0.012417901
23.0,23.0,0.013658666
24.0,24.0,0.026761116
25.0,25.0,0.013776307
26.0,26.0,0.0021755036
27.0,27.0,0.25316086
28.0,28.0,0.0062384624
29.0,29.0,0.005410215
30.0,30.0,0.007874211
31.0,31.0,0.0072139893
32.0,32.0,0.03623207
33.0,33.0,0.0023088485
34.0,34.0,0.012454822
35.0,35.0,0.010025592
36.0,36.0,0.0075704744
37.0,37.0,0.6925103
38.0,38.0,0.00904252
39.0,39.0,0.0017984348
40.0,40.0,0.02493651
41.0,41.0,0.012226104
42.0,42.0,0.014149815
43.0,43.0,0.018777741
44.0,44.0,0.013650278
45.0,45.0,0.008066216
46.0,46.0,0.011579906
47.0,47.0,0.011750238
48.0,48.0,0.009832065
49.0,49.0,0.0037970394
50.0,50.0,0.020152388
51.0,51.0,0.0015851996
52.0,52.0,0.019081956
53.0,53.0,0.006877028
54.0,54.0,0.6458492
55.0,55.0,0.01199697
56.0,56.0,0.012964445
57.0,57.0,0.15171783
58.0,58.0,0.015786465
59.0,59.0,2.2485227E-4
60.0,60.0,0.50123984
61.0,61.0,0.11599075
62.0,62.0,0.031318795
63.0,63.0,0.48860654
64.0,64.0,0.012932051
65.0,65.0,0.0015013289
66.0,66.0,0.45964217
67.0,67.0,0.0040773265
68.0,68.0,0.01768674
69.0,69.0,0.0016786356
70.0,70.0,0.008406932
71.0,71.0,0.012154052
72.0,72.0,1.1798576E-4
73.0,73.0,0.0065577533
74.0,74.0,0.007747696
75.0,75.0,0.014499186
76.0,76.0,0.0010898988
77.0,77.0,0.0071690367
78.0,78.0,0.0034229436
79.0,79.0,0.00145953
80.0,80.0,0.00960413
81.0,81.0,2.1144375E-5
82.0,82.0,0.06263571
83.0,83.0,0.008603758
84.0,84.0,0.025768103
85.0,85.0,0.6954258
86.0,86.0,0.00815766
87.0,87.0,0.00915392
88.0,88.0,0.0044984138
89.0,89.0,0.011092766
90.0,90.0,0.002488182
91.0,91.0,0.0059666857
92.0,92.0,0.007695498
93.0,93.0,0.0036593066
94.0,94.0,0.46564
95.0,95.0,0.004554605
96.0,96.0,0.7952415
97.0,97.0,0.0039963084
98.0,98.0,0.001549682
99.0,99.0,0.026598964
100.0,100.0,0.007871078
101.0,101.0,0.0062021683
102.0,102.0,0.35690692
103.0,103.0,0.49606007
104.0,104.0,0.3823993
105.0,105.0,0.0054665934
106.0,106.0,2.1897985E-4
107.0,107.0,0.0016932917
108.0,108.0,0.008151752
109.0,109.0,0.0066608014
110.0,110.0,0.008998898
111.0,111.0,0.005690414
112.0,112.0,0.1946276
113.0,113.0,0.0103898635
114.0,114.0,0.005682101
115.0,115.0,0.009487543
116.0,116.0,0.042932928
117.0,117.0,0.003049226
118.0,118.0,0.007008834
119.0,119.0,0.0056375493
120.0,120.0,0.0078075137
121.0,121.0,0.002593825
122.0,122.0,0.6823539
123.0,123.0,1.2723483E-5
124.0,124.0,0.017224073
125.0,125.0,0.013126322
126.0,126.0,0.14819951
127.0,127.0,0.082965195
128.0,128.0,0.012021312
129.0,129.0,0.0030240822
130.0,130.0,0.0102819735
131.0,131.0,0.015721899
132.0,132.0,0.0032239798
133.0,133.0,0.47327548
134.0,134.0,0.008767323
135.0,135.0,0.016310133
136.0,136.0,0.015205386
137.0,137.0,0.0041386806
138.0,138.0,0.0113552855
139.0,139.0,0.01942464
140.0,140.0,0.14620207
141.0,141.0,0.013168296
142.0,142.0,0.013179956
143.0,143.0,0.0052273674
144.0,144.0,0.0016741566
145.0,145.0,0.048768714
146.0,146.0,0.004836976
147.0,147.0,0.015719201
148.0,148.0,0.0025396293
149.0,149.0,0.0015851458
150.0,150.0,0.011044256
151.0,151.0,0.010997466
152.0,152.0,0.03821335
153.0,153.0,0.028997527
154.0,154.0,0.18723142
155.0,155.0,0.020195533
156.0,156.0,0.19126715
157.0,157.0,0.0014634895
158.0,158.0,0.009547807
159.0,159.0,0.00779991
160.0,160.0,0.01804088
161.0,161.0,0.0124979345
162.0,162.0,0.012589016
163.0,163.0,0.016434412
164.0,164.0,0.029189298
165.0,165.0,0.021476034
166.0,166.0,0.12338688
167.0,167.0,0.0014567436
168.0,168.0,0.008163569
169.0,169.0,0.015207411
170.0,170.0,0.0021525132
171.0,171.0,0.0037215408
172.0,172.0,0.01067133
173.0,173.0,0.011044055
174.0,174.0,0.0128878495
175.0,175.0,0.0057724863
176.0,176.0,0.0014569289
177.0,177.0,0.00925894
178.0,178.0,0.006692784
179.0,179.0,0.03576383
180.0,180.0,0.017287608
181.0,181.0,0.009732663
182.0,182.0,0.002119321
183.0,183.0,0.010791676
184.0,184.0,0.022038499
185.0,185.0,0.008341887
186.0,186.0,0.017994422
187.0,187.0,0.002977803
188.0,188.0,0.007831459
189.0,189.0,0.016057352
190.0,190.0,0.01505453
191.0,191.0,0.0104196295
192.0,192.0,0.0021556204
193.0,193.0,0.020047057
194.0,194.0,0.010776482
195.0,195.0,0.0075471485
196.0,196.0,0.0033894798
197.0,197.0,0.009350886
198.0,198.0,0.013068351
199.0,199.0,0.014690576
200.0,200.0,0.0042452766
201.0,201.0,0.013279029
202.0,202.0,0.0034927877
203.0,203.0,0.0352905
204.0,204.0,0.004259339
205.0,205.0,0.010479216
206.0,206.0,0.019288514
207.0,207.0,0.011872763
208.0,208.0,0.008031937
209.0,209.0,2.0673648E-5
210.0,210.0,0.008529732
211.0,211.0,0.3064561
212.0,212.0,0.004666422
213.0,213.0,0.068743415
214.0,214.0,0.0013900048
215.0,215.0,0.69326997
216.0,216.0,0.016428122
217.0,217.0,0.0029608174
218.0,218.0,0.00975121
219.0,219.0,0.008104802
220.0,220.0,0.0038408611
221.0,221.0,0.0022550907
222.0,222.0,0.008400114
223.0,223.0,0.010778777
224.0,224.0,0.006541973
225.0,225.0,0.011729247
226.0,226.0,0.01221581
227.0,227.0,0.017461753
228.0,228.0,0.015698658
229.0,229.0,0.0029676014
230.0,230.0,0.15467255
231.0,231.0,0.005814462
232.0,232.0,0.011327298
233.0,233.0,0.007952443
234.0,234.0,0.0035476945
235.0,235.0,0.0038026797
236.0,236.0,0.011324663
237.0,237.0,0.013901423
238.0,238.0,0.01656252
239.0,239.0,0.007822811
240.0,240.0,0.067298286
241.0,241.0,0.045970056
242.0,242.0,0.008432941
243.0,243.0,0.0070129987
244.0,244.0,0.013991004
245.0,245.0,0.024282314
246.0,246.0,0.010462318
247.0,247.0,0.007590194
248.0,248.0,0.0035101054
249.0,249.0,0.0050276527
250.0,250.0,0.00419172
251.0,251.0,0.021572089
252.0,252.0,0.0067161964
253.0,253.0,0.012733579
254.0,254.0,0.002652873
255.0,255.0,0.003943493
256.0,256.0,0.46069807
257.0,257.0,0.72354704
258.0,258.0,1.9056282E-5
259.0,259.0,1.8401333E-4
260.0,260.0,0.0033295166
261.0,261.0,0.007512755
262.0,262.0,0.015643304
263.0,263.0,0.067742586
264.0,264.0,0.5888858
265.0,265.0,0.045178402
266.0,266.0,0.0030665782
267.0,267.0,0.003057701
268.0,268.0,0.01678012
269.0,269.0,0.003983996
270.0,270.0,0.009764672
271.0,271.0,0.008440215
272.0,272.0,0.2910756
273.0,273.0,0.73106414
274.0,274.0,0.54083943
275.0,275.0,0.44679305
276.0,276.0,0.013618159
277.0,277.0,0.00911393
278.0,278.0,0.017373221
279.0,279.0,0.0067696436
280.0,280.0,0.0138425585
281.0,281.0,0.100725524
282.0,282.0,0.006896818
283.0,283.0,0.0013750973
284.0,284.0,0.005195499
285.0,285.0,0.0105702365
286.0,286.0,8.176026E-4
287.0,287.0,5.2109646E-4
288.0,288.0,0.014150125
289.0,289.0,0.0034756456
290.0,290.0,0.012612218
291.0,291.0,0.00926078
292.0,292.0,0.008685031
293.0,293.0,3.4987263E-4
294.0,294.0,0.0053294506
295.0,295.0,0.0046833428
296.0,296.0,0.008058952
297.0,297.0,0.0016061018
298.0,298.0,0.012635753
299.0,299.0,0.018743744
300.0,300.0,0.0051022856
301.0,301.0,0.030592814
302.0,302.0,0.005702469
303.0,303.0,0.019818911
304.0,304.0,0.0032862946
305.0,305.0,0.03608256
306.0,306.0,0.006846449
307.0,307.0,0.475513
308.0,308.0,0.3508694
309.0,309.0,0.003078099
310.0,310.0,0.0062153917
311.0,311.0,0.005947071
312.0,312.0,0.0067030024
313.0,313.0,0.057757128
314.0,314.0,0.009050259
315.0,315.0,0.22901496
316.0,316.0,0.020018915
317.0,317.0,0.008306423
318.0,318.0,0.017323226
319.0,319.0,0.0056565055
320.0,320.0,0.09017342
321.0,321.0,0.49940932
322.0,322.0,0.004825593
323.0,323.0,0.014201415
324.0,324.0,0.009625789
325.0,325.0,0.008541697
326.0,326.0,0.009236839
327.0,327.0,0.00716757
328.0,328.0,0.067642
329.0,329.0,0.0022202155
330.0,330.0,0.006317618
331.0,331.0,0.008521923
332.0,332.0,0.19686608
333.0,333.0,0.0493096
334.0,334.0,0.053630892
335.0,335.0,0.002681026
336.0,336.0,0.010330822
337.0,337.0,0.0030445077
338.0,338.0,0.08637114
339.0,339.0,0.010769458
340.0,340.0,2.5255792E-6
341.0,341.0,0.0059100273
342.0,342.0,0.008331985
343.0,343.0,0.21767539
344.0,344.0,0.0028278814
345.0,345.0,0.012046717
346.0,346.0,0.0037104203
347.0,347.0,1.4984374E-6
348.0,348.0,0.024740642
349.0,349.0,0.004439008
350.0,350.0,0.006861137
351.0,351.0,0.0032048172
352.0,352.0,0.01624963
353.0,353.0,0.023233335
354.0,354.0,0.0044465032
355.0,355.0,0.0022274104
356.0,356.0,0.005308166
357.0,357.0,0.012840504
358.0,358.0,0.0333885
359.0,359.0,0.008328784
360.0,360.0,0.008387865
361.0,361.0,0.0030870037
362.0,362.0,3.1311301E-6
363.0,363.0,0.011266298
364.0,364.0,0.054303616
365.0,365.0,0.28130126
366.0,366.0,0.003402838
367.0,367.0,0.004052648
368.0,368.0,2.7232934E-4
369.0,369.0,0.0075930245
370.0,370.0,0.02190521
371.0,371.0,0.06950151
372.0,372.0,0.0022993372
373.0,373.0,0.015837887
374.0,374.0,0.014087881
375.0,375.0,0.0046354923
376.0,376.0,0.040802494
377.0,377.0,0.0060820905
378.0,378.0,0.016370319
379.0,379.0,0.0078053493
380.0,380.0,0.04043594
381.0,381.0,0.011164713
382.0,382.0,0.015669044
383.0,383.0,0.0019021439
384.0,384.0,0.0024592497
385.0,385.0,0.012863339
386.0,386.0,0.007790994
387.0,387.0,0.024546761
388.0,388.0,2.0090367E-4
389.0,389.0,0.013610108
390.0,390.0,0.0016404379
391.0,391.0,0.004525856
392.0,392.0,0.07960058
393.0,393.0,0.038552947
394.0,394.0,0.0036355976
395.0,395.0,0.023188284
396.0,396.0,0.006461273
397.0,397.0,9.329908E-9
398.0,398.0,0.011478981
399.0,399.0,0.010642208
400.0,400.0,0.00419763
401.0,401.0,0.0060212235
402.0,402.0,2.4787003E-6
403.0,403.0,0.0054808343
404.0,404.0,0.0053860503
405.0,405.0,0.014335516
406.0,406.0,0.008618182
407.0,407.0,0.0060602133
408.0,408.0,0.013599066
409.0,409.0,0.00319828
410.0,410.0,0.010403595
411.0,411.0,0.013988947
412.0,412.0,0.015017063
413.0,413.0,0.033009116
