x,y,species_2 logistic values
1.0,1.0,0.05827722
2.0,2.0,0.54755473
3.0,3.0,6.6758116E-4
4.0,4.0,0.008918213
5.0,5.0,0.007511606
6.0,6.0,0.03492013
7.0,7.0,0.009813917
8.0,8.0,0.006745742
9.0,9.0,0.045297127
10.0,10.0,0.005103885
11.0,11.0,0.008951821
12.0,12.0,0.0056658997
13.0,13.0,0.008308221
14.0,14.0,0.0035701124
15.0,15.0,0.0017946358
16.0,16.0,0.003659421
17.0,17.0,0.007046789
18.0,18.0,0.002035293
19.0,19.0,0.025600787
20.0,20.0,0.0039799814
21.0,21.0,0.004355412
22.0,22.0,0.011683016
23.0,23.0,0.025555288
24.0,24.0,0.025274903
25.0,25.0,0.009800683
26.0,26.0,0.0021755036
27.0,27.0,0.26429027
28.0,28.0,0.004587332
29.0,29.0,0.004701498
30.0,30.0,0.007004523
31.0,31.0,0.005013079
32.0,32.0,0.035880797
33.0,33.0,0.0023088485
34.0,34.0,0.0070475233
35.0,35.0,0.0054644234
36.0,36.0,0.006198882
37.0,37.0,0.7149277
38.0,38.0,0.008287768
39.0,39.0,0.0035456119
40.0,40.0,0.02493651
41.0,41.0,0.006025473
42.0,42.0,0.011031975
43.0,43.0,0.014130162
44.0,44.0,0.008885068
45.0,45.0,0.005453411
46.0,46.0,0.005354185
47.0,47.0,0.0054865154
48.0,48.0,0.008342423
49.0,49.0,0.0032650614
50.0,50.0,0.012414057
51.0,51.0,0.0015851996
52.0,52.0,0.007528099
53.0,53.0,0.0050708866
54.0,54.0,0.5805721
55.0,55.0,0.008684621
56.0,56.0,0.009279412
57.0,57.0,0.15171783
58.0,58.0,0.007852893
59.0,59.0,0.0019610827
60.0,60.0,0.59162176
61.0,61.0,0.11599075
62.0,62.0,0.02729965
63.0,63.0,0.48860654
64.0,64.0,0.008451306
65.0,65.0,0.0046138368
66.0,66.0,0.5682846
67.0,67.0,0.004852229
68.0,68.0,0.013737051
69.0,69.0,0.0016786356
70.0,70.0,0.005290843
71.0,71.0,0.010680219
72.0,72.0,0.0014323766
73.0,73.0,0.0052693808
74.0,74.0,0.0051523023
75.0,75.0,0.009172745
76.0,76.0,0.0010898988
77.0,77.0,0.0047176103
78.0,78.0,0.009376765
79.0,79.0,0.0016522777
80.0,80.0,0.006925134
81.0,81.0,7.1599404E-4
82.0,82.0,0.033419248
83.0,83.0,0.006299859
84.0,84.0,0.02320704
85.0,85.0,0.72884625
86.0,86.0,0.006765448
87.0,87.0,0.006936183
88.0,88.0,0.0039423862
89.0,89.0,0.0072153667
90.0,90.0,0.0022341777
91.0,91.0,0.007401754
92.0,92.0,0.007695498
93.0,93.0,0.003089249
94.0,94.0,0.5728806
95.0,95.0,0.002570629
96.0,96.0,0.7069754
97.0,97.0,0.002981457
98.0,98.0,0.005020248
99.0,99.0,0.016796889
100.0,100.0,0.0037721929
101.0,101.0,0.0054812115
102.0,102.0,0.35690692
103.0,103.0,0.49606007
104.0,104.0,0.3823993
105.0,105.0,0.0037349993
106.0,106.0,0.0019228925
107.0,107.0,0.003960282
108.0,108.0,0.0064467248
109.0,109.0,0.0058993725
110.0,110.0,0.007150243
111.0,111.0,0.0044572083
112.0,112.0,0.24135657
113.0,113.0,0.005234304
114.0,114.0,0.005393361
115.0,115.0,0.008175705
116.0,116.0,0.04843172
117.0,117.0,0.002544649
118.0,118.0,0.0038663126
119.0,119.0,0.0042401277
120.0,120.0,0.0056236507
121.0,121.0,0.0025920519
122.0,122.0,0.70064574
123.0,123.0,2.8596463E-4
124.0,124.0,0.008554084
125.0,125.0,0.008942968
126.0,126.0,0.21173503
127.0,127.0,0.04135103
128.0,128.0,0.0054650023
129.0,129.0,0.0029272358
130.0,130.0,0.005338781
131.0,131.0,0.009948202
132.0,132.0,0.0026464195
133.0,133.0,0.56060463
134.0,134.0,0.012206914
135.0,135.0,0.010677817
136.0,136.0,0.0064181266
137.0,137.0,0.0032206534
138.0,138.0,0.006666452
139.0,139.0,0.013736486
140.0,140.0,0.14620207
141.0,141.0,0.008115078
142.0,142.0,0.009119376
143.0,143.0,0.00438762
144.0,144.0,0.004937438
145.0,145.0,0.023334946
146.0,146.0,0.004131125
147.0,147.0,0.0065791267
148.0,148.0,0.0025396293
149.0,149.0,0.0035259444
150.0,150.0,0.008094801
151.0,151.0,0.008200456
152.0,152.0,0.051777795
153.0,153.0,0.018080568
154.0,154.0,0.24339852
155.0,155.0,0.010914847
156.0,156.0,0.21811292
157.0,157.0,0.0044860914
158.0,158.0,0.0072152815
159.0,159.0,0.0051897946
160.0,160.0,0.011702883
161.0,161.0,0.010051975
162.0,162.0,0.0075118747
163.0,163.0,0.010536419
164.0,164.0,0.025469758
165.0,165.0,0.009874015
166.0,166.0,0.12338688
167.0,167.0,0.0044722683
168.0,168.0,0.0057240967
169.0,169.0,0.010139458
170.0,170.0,0.0020274771
171.0,171.0,0.0039912863
172.0,172.0,0.009332138
173.0,173.0,0.0073317476
174.0,174.0,0.006347043
175.0,175.0,0.006996584
176.0,176.0,0.0017049472
177.0,177.0,0.012683818
178.0,178.0,0.0062558786
179.0,179.0,0.03253598
180.0,180.0,0.008658595
181.0,181.0,0.009732663
182.0,182.0,0.0018997062
183.0,183.0,0.006973516
184.0,184.0,0.013716886
185.0,185.0,0.0052345414
186.0,186.0,0.01433167
187.0,187.0,0.0024317664
188.0,188.0,0.0035186422
189.0,189.0,0.010771857
190.0,190.0,0.01505453
191.0,191.0,0.0087688
192.0,192.0,0.0017662692
193.0,193.0,0.0139299
194.0,194.0,0.0077252076
195.0,195.0,0.005693005
196.0,196.0,0.0073901354
197.0,197.0,0.0049961517
198.0,198.0,0.009061296
199.0,199.0,0.011591099
200.0,200.0,0.0029014582
201.0,201.0,0.011049098
202.0,202.0,0.0052679824
203.0,203.0,0.028242454
204.0,204.0,0.0027461185
205.0,205.0,0.006262314
206.0,206.0,0.010149247
207.0,207.0,0.0078557925
208.0,208.0,0.013771114
209.0,209.0,7.036216E-4
210.0,210.0,0.0045833397
211.0,211.0,0.37788537
212.0,212.0,0.0061180852
213.0,213.0,0.06114339
214.0,214.0,0.004321672
215.0,215.0,0.722305
216.0,216.0,0.009697585
217.0,217.0,0.0029608174
218.0,218.0,0.0065959254
219.0,219.0,0.005440373
220.0,220.0,0.0029021918
221.0,221.0,0.0022550907
222.0,222.0,0.0041883173
223.0,223.0,0.0070104143
224.0,224.0,0.005816482
225.0,225.0,0.0064086374
226.0,226.0,0.008874053
227.0,227.0,0.01354835
228.0,228.0,0.009861898
229.0,229.0,0.0067852377
230.0,230.0,0.19023015
231.0,231.0,0.0033935339
232.0,232.0,0.007271814
233.0,233.0,0.0050776927
234.0,234.0,0.0030248165
235.0,235.0,0.0031159602
236.0,236.0,0.0066539706
237.0,237.0,0.011543211
238.0,238.0,0.009839234
239.0,239.0,0.0065777963
240.0,240.0,0.05016016
241.0,241.0,0.045970056
242.0,242.0,0.0052609546
243.0,243.0,0.0054812497
244.0,244.0,0.008502591
245.0,245.0,0.015310885
246.0,246.0,0.008024759
247.0,247.0,0.0081223585
248.0,248.0,0.0027847548
249.0,249.0,0.003668724
250.0,250.0,0.003516231
251.0,251.0,0.020995855
252.0,252.0,0.0062733046
253.0,253.0,0.0069718165
254.0,254.0,0.0020886406
255.0,255.0,0.004750061
256.0,256.0,0.46766564
257.0,257.0,0.7411932
258.0,258.0,6.647272E-4
259.0,259.0,7.327666E-4
260.0,260.0,0.0032489535
261.0,261.0,0.004881687
262.0,262.0,0.011894412
263.0,263.0,0.030592544
264.0,264.0,0.6379932
265.0,265.0,0.021139981
266.0,266.0,0.0025798155
267.0,267.0,0.008660838
268.0,268.0,0.009950072
269.0,269.0,0.004198877
270.0,270.0,0.0058213025
271.0,271.0,0.0070371586
272.0,272.0,0.29769307
273.0,273.0,0.64634424
274.0,274.0,0.539853
275.0,275.0,0.55086255
276.0,276.0,0.008674566
277.0,277.0,0.0073027844
278.0,278.0,0.013350402
279.0,279.0,0.00441396
280.0,280.0,0.009062707
281.0,281.0,0.100725524
282.0,282.0,0.005335309
283.0,283.0,0.0036758643
284.0,284.0,0.0040806397
285.0,285.0,0.009159404
286.0,286.0,8.176026E-4
287.0,287.0,0.002874723
288.0,288.0,0.011030656
289.0,289.0,0.0074657975
290.0,290.0,0.007868485
291.0,291.0,0.00926078
292.0,292.0,0.007043985
293.0,293.0,0.0021615764
294.0,294.0,0.0036460499
295.0,295.0,0.0038807057
296.0,296.0,0.0051401528
297.0,297.0,0.0040622284
298.0,298.0,0.007913474
299.0,299.0,0.011307736
300.0,300.0,0.0041055693
301.0,301.0,0.042411122
302.0,302.0,0.0033433342
303.0,303.0,0.016040532
304.0,304.0,0.0031614047
305.0,305.0,0.03608256
306.0,306.0,0.005279768
307.0,307.0,0.5456647
308.0,308.0,0.3508694
309.0,309.0,0.006564645
310.0,310.0,0.004933022
311.0,311.0,0.0047452217
312.0,312.0,0.0047436194
313.0,313.0,0.041126058
314.0,314.0,0.0045743124
315.0,315.0,0.29605868
316.0,316.0,0.013882548
317.0,317.0,0.0057087718
318.0,318.0,0.010155161
319.0,319.0,0.004487349
320.0,320.0,0.10941736
321.0,321.0,0.49940932
322.0,322.0,0.004814098
323.0,323.0,0.008976416
324.0,324.0,0.0064903386
325.0,325.0,0.006931375
326.0,326.0,0.004933474
327.0,327.0,0.0060934424
328.0,328.0,0.067642
329.0,329.0,0.0012384001
330.0,330.0,0.004999895
331.0,331.0,0.00785577
332.0,332.0,0.24617924
333.0,333.0,0.050292104
334.0,334.0,0.06542026
335.0,335.0,0.002681026
336.0,336.0,0.008195036
337.0,337.0,0.006905421
338.0,338.0,0.09029809
339.0,339.0,0.005723391
340.0,340.0,1.5104101E-4
341.0,341.0,0.0044683707
342.0,342.0,0.008331985
343.0,343.0,0.23330148
344.0,344.0,0.0024618683
345.0,345.0,0.0072091413
346.0,346.0,0.0028330686
347.0,347.0,5.420013E-4
348.0,348.0,0.023829356
349.0,349.0,0.0035256462
350.0,350.0,0.0063742558
351.0,351.0,0.002889734
352.0,352.0,0.01069513
353.0,353.0,0.023233335
354.0,354.0,0.0037539944
355.0,355.0,0.0022274104
356.0,356.0,0.006303074
357.0,357.0,0.008366233
358.0,358.0,0.0333885
359.0,359.0,0.006285795
360.0,360.0,0.006440313
361.0,361.0,0.005019206
362.0,362.0,1.7417688E-4
363.0,363.0,0.0065242946
364.0,364.0,0.046895996
365.0,365.0,0.28130126
366.0,366.0,0.007497403
367.0,367.0,0.0038519048
368.0,368.0,0.0022472828
369.0,369.0,0.0040959115
370.0,370.0,0.013585965
371.0,371.0,0.061462186
372.0,372.0,0.002137617
373.0,373.0,0.011735477
374.0,374.0,0.008610933
375.0,375.0,0.0028938493
376.0,376.0,0.040802494
377.0,377.0,0.0052633327
