Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.2994E-8,0.000008299,0.000034755,1,0,0
9.53032E-8,0.00001783,0.00003991,0.999756868,0,0
9.55453E-8,0.000027384,0.000040011,0.999513737,0,0
1.15017E-7,0.000059914,0.000048165,0.998784342,0,0
1.38197E-7,0.000113646,0.000057871,0.997811816,0,0
3.54064E-7,0.000268446,0.000148254,0.995623632,0,0
3.753E-7,0.000524481,0.000157144,0.993921712,0,0
6.42279E-7,0.001028868,0.000268902,0.991004133,0,0
1.39639E-6,0.002537615,0.000584439,0.987600292,0,0
1.63134E-6,0.005057628,0.000682709,0.983710187,0,0
1.86682E-6,0.010106852,0.000781181,0.976659373,0,0
3.34805E-6,0.025104151,0.00140014,0.962557744,0,0
4.10055E-6,0.050056608,0.001714289,0.946511062,0,0
5.07584E-6,0.100372647,0.002121161,0.920009725,0,0
6.1335E-6,0.200194957,0.002562017,0.876975444,0,0
7.02735E-6,0.300037035,0.002934288,0.840019451,0,0
7.9827E-6,0.400052354,0.00333187,0.807682956,0,0
8.93188E-6,0.50015221,0.003726566,0.778993435,0,0
9.88691E-6,0.600842783,0.004123383,0.752978361,0,0
1.05541E-5,0.700977289,0.004400427,0.729151471,0,0
1.07982E-5,0.750118611,0.004501718,0.71796742,0,0
1.11134E-5,0.800625101,0.004632534,0.70678337,0,0
1.16642E-5,0.901015453,0.00486101,0.685387795,0,0
1.21704E-5,1.00112539,0.005070887,0.664964746,0,0
1.26856E-5,1.100595243,0.005284406,0.645514223,0,0
1.32554E-5,1.200862227,0.005520453,0.626793095,0,0
1.38701E-5,1.301259763,0.005775002,0.608801362,0,0
1.44972E-5,1.400408951,0.006034528,0.591782154,0,0
1.49315E-5,1.500632752,0.006214175,0.57524921,0,0
1.60121E-5,1.750232724,0.006660898,0.536105033,0,0
1.71478E-5,2.000892354,0.00712998,0.499392171,0,0
1.8343E-5,2.250755457,0.007623137,0.465110625,0,0
1.94821E-5,2.501585838,0.008092734,0.432774131,0,0
2.07049E-5,2.750387292,0.008596285,0.402625821,0,0
2.17241E-5,3.000593324,0.00901565,0.3739363,0,0
2.29402E-5,3.250233235,0.009515502,0.346705568,0,0
2.42985E-5,3.500717014,0.010073274,0.320933625,0,0
2.59991E-5,3.752254315,0.010770666,0.296620472,0,0
2.84678E-5,4.002024969,0.011781334,0.274252371,0,0
3.10973E-5,4.25090127,0.012855539,0.253829322,0,0
3.38248E-5,4.502299827,0.013967355,0.235108194,0,0
