x,y,species stddev
1.0,1.0,0.043577816
2.0,2.0,0.22074965
3.0,3.0,2.6183654E-4
4.0,4.0,0.0017809788
5.0,5.0,0.0039878045
6.0,6.0,0.024784457
7.0,7.0,0.0047841026
8.0,8.0,0.0034091882
9.0,9.0,0.0382466
10.0,10.0,0.0017491821
11.0,11.0,0.0030055293
12.0,12.0,0.0020268771
13.0,13.0,0.0024565978
14.0,14.0,9.6948864E-4
15.0,15.0,7.674236E-4
16.0,16.0,0.0013148861
17.0,17.0,0.0052861786
18.0,18.0,6.201846E-4
19.0,19.0,0.017199371
20.0,20.0,0.0012849172
21.0,21.0,0.0025268781
22.0,22.0,0.0025893287
23.0,23.0,0.0068504894
24.0,24.0,0.011368209
25.0,25.0,0.0020319521
26.0,26.0,0.001488262
27.0,27.0,0.08190382
28.0,28.0,8.594401E-4
29.0,29.0,0.0010198553
30.0,30.0,0.001535822
31.0,31.0,0.0017950463
32.0,32.0,0.013692835
33.0,33.0,6.131934E-4
34.0,34.0,0.0039644158
35.0,35.0,0.0025746683
36.0,36.0,0.0016358463
37.0,37.0,0.031470012
38.0,38.0,8.280122E-4
39.0,39.0,8.1439276E-4
40.0,40.0,0.014209192
41.0,41.0,0.0041195536
42.0,42.0,0.0029507447
43.0,43.0,0.0048158234
44.0,44.0,0.0031425739
45.0,45.0,0.0019936522
46.0,46.0,0.0035385552
47.0,47.0,0.004806168
48.0,48.0,0.0025379881
49.0,49.0,4.6215754E-4
50.0,50.0,0.0045882673
51.0,51.0,4.4768394E-4
52.0,52.0,0.011470103
53.0,53.0,0.0010295972
54.0,54.0,0.09311056
55.0,55.0,0.002239274
56.0,56.0,0.0029767845
57.0,57.0,0.04964754
58.0,58.0,0.005491965
59.0,59.0,7.508795E-4
60.0,60.0,0.03919912
61.0,61.0,0.03913002
62.0,62.0,0.01124761
63.0,63.0,0.025844736
64.0,64.0,0.0030569786
65.0,65.0,0.0015720658
66.0,66.0,0.11598894
67.0,67.0,0.0017863245
68.0,68.0,0.0033475729
69.0,69.0,4.6828963E-4
70.0,70.0,0.002634624
71.0,71.0,0.0038156959
72.0,72.0,5.500706E-4
73.0,73.0,8.935846E-4
74.0,74.0,0.0030853013
75.0,75.0,0.004999062
76.0,76.0,0.0012239217
77.0,77.0,0.0024020798
78.0,78.0,0.0025797554
79.0,79.0,4.3526676E-4
80.0,80.0,0.00129886
81.0,81.0,2.755157E-4
82.0,82.0,0.026883546
83.0,83.0,0.0010644939
84.0,84.0,0.008064028
85.0,85.0,0.03460737
86.0,86.0,0.0010233041
87.0,87.0,0.0010070278
88.0,88.0,6.414792E-4
89.0,89.0,0.0019395348
90.0,90.0,7.9248816E-4
91.0,91.0,0.0014218761
92.0,92.0,0.0022408827
93.0,93.0,4.4991044E-4
94.0,94.0,0.10239276
95.0,95.0,0.0013727125
96.0,96.0,0.04329889
97.0,97.0,9.68502E-4
98.0,98.0,0.0018717994
99.0,99.0,0.00594121
100.0,100.0,0.0024262033
101.0,101.0,0.0024002534
102.0,102.0,0.09137585
103.0,103.0,0.19355476
104.0,104.0,0.08667064
105.0,105.0,0.0013213764
106.0,106.0,7.376454E-4
107.0,107.0,0.001049248
108.0,108.0,0.0015217311
109.0,109.0,0.0012760551
110.0,110.0,9.033547E-4
111.0,111.0,6.78838E-4
112.0,112.0,0.06114562
113.0,113.0,0.0031997615
114.0,114.0,0.0022747554
115.0,115.0,0.0018635229
116.0,116.0,0.024784783
117.0,117.0,4.896182E-4
118.0,118.0,0.0027009915
119.0,119.0,7.84376E-4
120.0,120.0,0.0010816437
121.0,121.0,5.851646E-4
122.0,122.0,0.036240015
123.0,123.0,1.2300789E-4
124.0,124.0,0.0059979744
125.0,125.0,0.0023480642
126.0,126.0,0.048347972
127.0,127.0,0.027455866
128.0,128.0,0.007897464
129.0,129.0,6.675934E-4
130.0,130.0,0.003658965
131.0,131.0,0.003819388
132.0,132.0,5.488742E-4
133.0,133.0,0.06460251
134.0,134.0,0.003958573
135.0,135.0,0.0031610338
136.0,136.0,0.009612679
137.0,137.0,5.011521E-4
138.0,138.0,0.0040666056
139.0,139.0,0.0045494866
140.0,140.0,0.05286091
141.0,141.0,0.0040041055
142.0,142.0,0.0030982944
143.0,143.0,6.832621E-4
144.0,144.0,0.0016876848
145.0,145.0,0.014297069
146.0,146.0,8.0218446E-4
147.0,147.0,0.009806505
148.0,148.0,6.681898E-4
149.0,149.0,8.8457647E-4
150.0,150.0,0.002202523
151.0,151.0,0.0024788096
152.0,152.0,0.014659042
153.0,153.0,0.006593047
154.0,154.0,0.083847634
155.0,155.0,0.0045716907
156.0,156.0,0.05626459
157.0,157.0,0.0015497168
158.0,158.0,0.0015717224
159.0,159.0,0.0030907975
160.0,160.0,0.005246983
161.0,161.0,0.002494487
162.0,162.0,0.0035815686
163.0,163.0,0.0025955774
164.0,164.0,0.009698774
165.0,165.0,0.007684964
166.0,166.0,0.039890595
167.0,167.0,0.0015447141
168.0,168.0,0.0013053709
169.0,169.0,0.0028403169
170.0,170.0,6.515889E-4
171.0,171.0,9.695212E-4
172.0,172.0,0.0010652754
173.0,173.0,0.004303089
174.0,174.0,0.00446213
175.0,175.0,0.0019179308
176.0,176.0,0.0011907882
177.0,177.0,0.004100968
178.0,178.0,0.0016540845
179.0,179.0,0.018296
180.0,180.0,0.0059240363
181.0,181.0,0.0018368202
182.0,182.0,7.3128036E-4
183.0,183.0,0.0018254826
184.0,184.0,0.0054144585
185.0,185.0,0.002812365
186.0,186.0,0.0032911235
187.0,187.0,9.667125E-4
188.0,188.0,0.002981249
189.0,189.0,0.0031738847
190.0,190.0,0.0055315825
191.0,191.0,0.0020585917
192.0,192.0,7.571142E-4
193.0,193.0,0.0042129424
194.0,194.0,0.0015666498
195.0,195.0,0.0025130664
196.0,196.0,0.0025056275
197.0,197.0,0.0024933293
198.0,198.0,0.0030683929
199.0,199.0,0.0023006338
200.0,200.0,0.0016814707
201.0,201.0,0.0016320864
202.0,202.0,0.0011995656
203.0,203.0,0.014669052
204.0,204.0,0.0012044508
205.0,205.0,0.0025904851
206.0,206.0,0.0072414675
207.0,207.0,0.003911992
208.0,208.0,0.0031015598
209.0,209.0,2.7093355E-4
210.0,210.0,0.0026518113
211.0,211.0,0.058766074
212.0,212.0,0.0019736453
213.0,213.0,0.030328922
214.0,214.0,0.0015012848
215.0,215.0,0.030241944
216.0,216.0,0.004693044
217.0,217.0,6.7683833E-4
218.0,218.0,0.0016287194
219.0,219.0,0.0019932594
220.0,220.0,9.262204E-4
221.0,221.0,6.894569E-4
222.0,222.0,0.0023900557
223.0,223.0,0.0018332652
224.0,224.0,0.0016809206
225.0,225.0,0.003342698
226.0,226.0,0.0028339198
227.0,227.0,0.0044608735
228.0,228.0,0.002636161
229.0,229.0,0.0022957886
230.0,230.0,0.06064773
231.0,231.0,0.0016614754
232.0,232.0,0.0023130777
233.0,233.0,0.0026629874
234.0,234.0,4.6680137E-4
235.0,235.0,4.9599656E-4
236.0,236.0,0.0039951974
237.0,237.0,0.00262742
238.0,238.0,0.0047949343
239.0,239.0,9.5671904E-4
240.0,240.0,0.036769927
241.0,241.0,0.027389798
242.0,242.0,0.0028260073
243.0,243.0,0.002288327
244.0,244.0,0.003008847
245.0,245.0,0.0065030144
246.0,246.0,0.0011528041
247.0,247.0,0.001570427
248.0,248.0,6.665011E-4
249.0,249.0,5.9872173E-4
250.0,250.0,4.3764614E-4
251.0,251.0,0.012821555
252.0,252.0,0.0016164811
253.0,253.0,0.0035264615
254.0,254.0,8.9475105E-4
255.0,255.0,0.0017284051
256.0,256.0,0.085906826
257.0,257.0,0.023373626
258.0,258.0,2.5602346E-4
259.0,259.0,4.0998714E-4
260.0,260.0,6.7424384E-4
261.0,261.0,0.0015729707
262.0,262.0,0.003433337
263.0,263.0,0.020699004
264.0,264.0,0.14384162
265.0,265.0,0.011904289
266.0,266.0,4.329474E-4
267.0,267.0,0.0023995144
268.0,268.0,0.0048867213
269.0,269.0,9.876472E-4
270.0,270.0,0.0024159483
271.0,271.0,0.0022194206
272.0,272.0,0.06908305
273.0,273.0,0.10424921
274.0,274.0,0.20445107
275.0,275.0,0.0987446
276.0,276.0,0.0025239608
277.0,277.0,0.00282417
278.0,278.0,0.004480638
279.0,279.0,0.0013778989
280.0,280.0,0.0053618513
281.0,281.0,0.045893665
282.0,282.0,9.158293E-4
283.0,283.0,0.0012121627
284.0,284.0,6.422552E-4
285.0,285.0,0.0013850675
286.0,286.0,0.0011261574
287.0,287.0,0.0010502546
288.0,288.0,0.0029858022
289.0,289.0,0.0019003425
290.0,290.0,0.0044688475
291.0,291.0,0.0017202455
292.0,292.0,0.0026885914
293.0,293.0,8.0491643E-4
294.0,294.0,0.0013114151
295.0,295.0,5.2256347E-4
296.0,296.0,0.0032853805
297.0,297.0,0.0013434439
298.0,298.0,0.0026916408
299.0,299.0,0.0033811177
300.0,300.0,7.1584055E-4
301.0,301.0,0.01228602
302.0,302.0,0.0016319809
303.0,303.0,0.009224244
304.0,304.0,8.6885924E-4
305.0,305.0,0.013438868
306.0,306.0,0.0011696491
307.0,307.0,0.053191204
308.0,308.0,0.13530993
309.0,309.0,0.0016802981
310.0,310.0,0.0020805588
311.0,311.0,6.99204E-4
312.0,312.0,0.0016841486
313.0,313.0,0.036544327
314.0,314.0,0.0035210238
315.0,315.0,0.082633086
316.0,316.0,0.0041854675
317.0,317.0,0.0031629202
318.0,318.0,0.003977401
319.0,319.0,0.0021913
320.0,320.0,0.024279967
321.0,321.0,0.20102172
322.0,322.0,0.0010717392
323.0,323.0,0.0033565685
324.0,324.0,0.0015279624
325.0,325.0,0.0011031706
326.0,326.0,0.003343705
327.0,327.0,8.139962E-4
328.0,328.0,0.038710322
329.0,329.0,9.681391E-4
330.0,330.0,0.0010485421
331.0,331.0,0.0010565668
332.0,332.0,0.053737685
333.0,333.0,0.02508509
334.0,334.0,0.019455325
335.0,335.0,7.198643E-4
336.0,336.0,0.0021303208
337.0,337.0,0.002335785
338.0,338.0,0.037002247
339.0,339.0,0.0028115765
340.0,340.0,6.057376E-5
341.0,341.0,7.5172767E-4
342.0,342.0,0.0015567503
343.0,343.0,0.074176975
344.0,344.0,8.2395854E-4
345.0,345.0,0.0033289017
346.0,346.0,8.941699E-4
347.0,347.0,2.1216046E-4
348.0,348.0,0.010770413
349.0,349.0,3.9404555E-4
350.0,350.0,0.0017079783
351.0,351.0,5.573185E-4
352.0,352.0,0.002409566
353.0,353.0,0.011066703
354.0,354.0,5.8765546E-4
355.0,355.0,6.839464E-4
356.0,356.0,0.0012129614
357.0,357.0,0.0028007133
358.0,358.0,0.012179224
359.0,359.0,8.296132E-4
360.0,360.0,0.0011481607
361.0,361.0,0.0011689212
362.0,362.0,7.0034825E-5
363.0,363.0,0.0036112797
364.0,364.0,0.02039661
365.0,365.0,0.12461209
366.0,366.0,0.002481917
367.0,367.0,9.018347E-4
368.0,368.0,8.5535285E-4
369.0,369.0,0.0022086916
370.0,370.0,0.0053347433
371.0,371.0,0.031034717
372.0,372.0,6.786773E-4
373.0,373.0,0.005061101
374.0,374.0,0.002963119
375.0,375.0,0.0013115678
376.0,376.0,0.005843107
377.0,377.0,0.0023442602
378.0,378.0,0.0030445307
379.0,379.0,0.002648599
380.0,380.0,0.022358755
381.0,381.0,0.0034609814
382.0,382.0,0.0032332032
383.0,383.0,6.907989E-4
384.0,384.0,8.570689E-4
385.0,385.0,0.0025922891
386.0,386.0,0.0022883757
387.0,387.0,0.0060844184
388.0,388.0,4.3101973E-4
389.0,389.0,0.00328491
390.0,390.0,0.0011071318
391.0,391.0,5.1392213E-4
392.0,392.0,0.039232936
393.0,393.0,0.013993
394.0,394.0,4.8420267E-4
395.0,395.0,0.007802194
396.0,396.0,0.0020827183
397.0,397.0,1.366052E-5
398.0,398.0,0.0036793717
399.0,399.0,0.0034183024
400.0,400.0,0.0011216415
401.0,401.0,6.3641765E-4
402.0,402.0,5.9782607E-5
403.0,403.0,8.368322E-4
404.0,404.0,0.0020742847
405.0,405.0,0.0035314609
406.0,406.0,0.001059222
407.0,407.0,0.0013211074
408.0,408.0,0.0046689883
409.0,409.0,6.8231515E-4
410.0,410.0,0.0014111057
411.0,411.0,0.002995342
412.0,412.0,0.0036758636
413.0,413.0,0.00843401
414.0,414.0,0.0044187205
415.0,415.0,0.0027028075
416.0,416.0,0.10950504
417.0,417.0,8.5584813E-4
418.0,418.0,0.035481
419.0,419.0,0.001098269
420.0,420.0,0.035999432
421.0,421.0,0.003652297
422.0,422.0,0.0017359547
423.0,423.0,0.007409292
424.0,424.0,0.0035128258
425.0,425.0,0.0010311852
426.0,426.0,0.064681835
427.0,427.0,0.0038538745
428.0,428.0,0.0010775055
429.0,429.0,0.0060186237
430.0,430.0,0.003818934
431.0,431.0,0.0024917528
432.0,432.0,6.9628126E-4
433.0,433.0,0.0052800304
434.0,434.0,0.0019079382
435.0,435.0,0.002548762
436.0,436.0,0.004592323
437.0,437.0,0.0015110583
438.0,438.0,5.480576E-4
439.0,439.0,5.596372E-4
440.0,440.0,0.00210391
441.0,441.0,0.002097686
442.0,442.0,0.0014917244
443.0,443.0,0.11335538
444.0,444.0,6.8943435E-4
445.0,445.0,0.0015215356
446.0,446.0,3.8259497E-4
447.0,447.0,0.02088742
448.0,448.0,0.0011522454
449.0,449.0,0.0016190166
450.0,450.0,4.399361E-4
451.0,451.0,0.0024638611
452.0,452.0,0.002225313
453.0,453.0,8.6508086E-4
454.0,454.0,0.0030578664
455.0,455.0,4.3779894E-4
456.0,456.0,0.0070001306
457.0,457.0,0.007950174
458.0,458.0,2.2106804E-4
459.0,459.0,0.0032633478
460.0,460.0,0.0016096744
461.0,461.0,0.0013248933
462.0,462.0,2.881328E-4
