Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,127.45484860738118
bio12_16,false,1994.0917256673176
bio15_16,false,31.351739803949993
moose2015,false,3.5532384924590588
red_deer2015,false,138.24846271673837
roe_deer2015,false,4.502180854479472
