Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.89064E-13,0.000000002,0,0.924408681,0,0
6.64621E-13,0.000000003,0,0.921970251,0,0
4.57359E-12,0.000000014,0.000000002,0.906120458,0,0
5.1298E-12,0.000000036,0.000000003,0.894415996,0,0
1.32862E-11,0.000000106,0.000000007,0.876127774,0,0
2.79516E-11,0.000000262,0.000000014,0.857108022,0,0
2.06737E-10,0.000001127,0.000000106,0.817605462,0,0
2.76228E-10,0.000002939,0.000000141,0.797854182,0,0
9.54011E-10,0.000011199,0.000000487,0.763472324,0,0
1.4663E-9,0.000027074,0.000000749,0.72860278,0,0
2.73825E-9,0.000052466,0.000001399,0.697147037,0,0
4.87913E-9,0.00011603,0.000002492,0.654474518,0,0
1.48772E-8,0.000259967,0.000007599,0.603267496,0,0
3.1571E-8,0.000545926,0.000016125,0.572543282,0,0
4.68068E-8,0.00105021,0.000023907,0.537673738,0,0
1.55175E-7,0.00250145,0.000079252,0.496220434,0,0
3.01707E-7,0.005427282,0.000154078,0.463545477,0,0
6.54166E-7,0.011346112,0.000334014,0.43257742,0,0
1.22424E-6,0.025151581,0.000624907,0.393562546,0,0
1.74944E-6,0.050075054,0.000892756,0.356254572,0,0
3.89978E-6,0.10247953,0.001987916,0.308217508,0,0
1.09545E-5,0.200274672,0.005564058,0.270665691,0,0
1.48314E-5,0.332539319,0.00751843,0.246525238,0,0
1.73539E-5,0.400440266,0.008785899,0.235552304,0,0
2.26484E-5,0.563062638,0.011435732,0.215801024,0,0
2.65459E-5,0.655261907,0.013377361,0.207022677,0,0
3.23715E-5,0.711135368,0.016265293,0.202145818,0,0
3.3505E-5,0.779228805,0.016825278,0.197025116,0,0
3.90745E-5,0.871744505,0.019567372,0.190685199,0,0
3.94386E-5,0.906947954,0.019746125,0.188490612,0,0
4.5423E-5,1.035733818,0.022674449,0.180687637,0,0
5.80145E-5,1.166820448,0.028779048,0.174835406,0,0
7.12518E-5,1.319997648,0.035115032,0.168983175,0,0
8.06427E-5,1.49839253,0.039560067,0.163374787,0,0
1.13156E-4,1.517772425,0.054638384,0.162887101,0,0
1.38908E-4,1.89060259,0.066248909,0.155815655,0,0
1.39403E-4,2.071232051,0.066469488,0.152645696,0,0
1.70764E-4,2.322006003,0.080223335,0.148744209,0,0
1.72678E-4,2.629572908,0.081049446,0.144355035,0,0
1.78597E-4,2.75103927,0.083595533,0.142648135,0,0
1.92049E-4,3.074633569,0.089329527,0.138258961,0,0
1.97219E-4,3.584847915,0.091514249,0.131919044,0,0
2.22369E-4,3.810339775,0.101994029,0.129236772,0,0
2.28816E-4,4.081313278,0.10464176,0.126310656,0,0
2.34958E-4,4.405872888,0.107149527,0.122896854,0,0
2.37507E-4,4.782060441,0.108186388,0.118995367,0,0
3.10682E-4,5.035463638,0.136953298,0.11680078,0,0
3.29029E-4,5.258983695,0.143876953,0.11509388,0,0
4.26154E-4,5.650048058,0.178755736,0.11265545,0,0
4.292E-4,6.076506228,0.17980371,0.11021702,0,0
4.67358E-4,7.410840917,0.192708766,0.102657888,0,0
4.71435E-4,7.504720183,0.19406348,0.102170202,0,0
5.22674E-4,7.792704886,0.210711465,0.100707145,0,0
6.6471E-4,8.068245456,0.253458821,0.09948793,0,0
6.65582E-4,8.400687556,0.253706858,0.098268715,0,0
6.79661E-4,8.868002581,0.257690777,0.096561814,0,0
8.84998E-4,9.09243464,0.31130731,0.095830285,0,0
8.96209E-4,9.536054776,0.31401254,0.09461107,0,0
9.19748E-4,11.868552064,0.319623935,0.088271153,0,0
1.13927E-3,12.442352806,0.367848375,0.086808096,0,0
1.17901E-3,12.90203431,0.375857187,0.085832724,0,0
1.19293E-3,14.082436132,0.378614894,0.083394294,0,0
1.3016E-3,14.451182705,0.399332356,0.082662765,0,0
1.37352E-3,15.239336932,0.412300091,0.081199707,0,0
1.48101E-3,15.387438073,0.430669642,0.080955864,0,0
1.49772E-3,16.129614261,0.433421889,0.07973665,0,0
1.6359E-3,16.442976008,0.455207673,0.079248964,0,0
1.76154E-3,21.036063183,0.473610224,0.072421361,0,0
1.80406E-3,21.568776733,0.479559935,0.071689832,0.111111111,0.5
1.8302E-3,23.014637638,0.483151268,0.069739088,0.111111111,0.5
1.83644E-3,25.760558992,0.484001059,0.066081444,0.111111111,0.5
1.99734E-3,29.082235561,0.504992698,0.06169227,0.111111111,0.5
1.99967E-3,29.881404989,0.505284712,0.060716898,0.111111111,0.5
2.05059E-3,30.486398693,0.51156838,0.059985369,0.111111111,0.5
2.06269E-3,30.89772605,0.513038048,0.059497683,0.111111111,0.5
2.1147E-3,31.728002163,0.519258026,0.058522312,0.111111111,0.5
2.18016E-3,32.580429785,0.526862831,0.05754694,0.111111111,0.5
2.36534E-3,33.034980506,0.547129355,0.057059254,0.111111111,0.5
2.41738E-3,34.222856549,0.552515884,0.055840039,0.111111111,0.5
2.57845E-3,34.96417818,0.56840414,0.05510851,0.111111111,0.5
2.64339E-3,35.744206857,0.574495648,0.054376981,0.111111111,0.5
2.64397E-3,36.537282003,0.574549441,0.053645452,0.111111111,0.5
2.65843E-3,36.803124953,0.575881921,0.053401609,0.111111111,0.5
2.68402E-3,38.13489881,0.578220126,0.052182395,0.111111111,0.5
2.68511E-3,42.697842947,0.578319301,0.048037064,0.111111111,0.5
2.68511E-3,44.04039909,0.578319302,0.046817849,0.111111111,0.5
2.92982E-3,44.333381294,0.599431492,0.046574006,0.222222222,0.5
