x,y,species avg
1.0,1.0,0.048535183
2.0,2.0,0.5406109
3.0,3.0,1.8760325E-6
4.0,4.0,0.0022496216
5.0,5.0,1.4413007E-7
6.0,6.0,0.057846516
7.0,7.0,6.849804E-7
8.0,8.0,2.5725747E-8
9.0,9.0,0.0026307509
10.0,10.0,5.07321E-7
11.0,11.0,4.026929E-6
12.0,12.0,6.4542087E-7
13.0,13.0,8.150658E-6
14.0,14.0,0.094453685
15.0,15.0,1.4311318E-5
16.0,16.0,7.737049E-8
17.0,17.0,2.598687E-5
18.0,18.0,0.0146051925
19.0,19.0,0.0011015317
20.0,20.0,1.8233925E-7
21.0,21.0,1.2324757E-7
22.0,22.0,0.0010530059
23.0,23.0,0.50108147
24.0,24.0,5.750876E-4
25.0,25.0,0.00158108
26.0,26.0,2.2295813E-11
27.0,27.0,0.56948936
28.0,28.0,0.0019786467
29.0,29.0,0.015294992
30.0,30.0,0.0010518907
31.0,31.0,1.8231134E-7
32.0,32.0,0.064189255
33.0,33.0,0.002883651
34.0,34.0,0.046018112
35.0,35.0,1.2326828E-7
36.0,36.0,5.7524044E-6
37.0,37.0,0.609776
38.0,38.0,0.030621592
39.0,39.0,0.23755518
40.0,40.0,0.09778095
41.0,41.0,1.0693937E-8
42.0,42.0,9.984837E-5
43.0,43.0,1.0807366E-5
44.0,44.0,1.0650233E-5
45.0,45.0,1.8236754E-7
46.0,46.0,1.0692371E-8
47.0,47.0,2.9619173E-7
48.0,48.0,6.424447E-6
49.0,49.0,9.2249575E-5
50.0,50.0,1.3536657E-5
51.0,51.0,0.0024966404
52.0,52.0,2.2588502E-12
53.0,53.0,7.315179E-6
54.0,54.0,0.6090519
55.0,55.0,3.8319118E-5
56.0,56.0,5.755383E-6
57.0,57.0,0.22282816
58.0,58.0,7.3428685E-4
59.0,59.0,6.3371815E-4
60.0,60.0,0.6098917
61.0,61.0,0.22245191
62.0,62.0,0.04849134
63.0,63.0,0.6103574
64.0,64.0,5.6623194E-6
65.0,65.0,0.002545046
66.0,66.0,0.60956097
67.0,67.0,3.315059E-7
68.0,68.0,5.327081E-4
69.0,69.0,0.014594044
70.0,70.0,4.1046658E-7
71.0,71.0,0.12735997
72.0,72.0,6.7562476E-5
