X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0026340046656700995,50.217311819,0.6199663025342204
4.0,4.0,train,0.0026340046656700995,50.217311819,0.6199663025342204
5.0,5.0,train,0.0026340046656700995,50.217311819,0.6199663025342204
6.0,6.0,train,0.0026340046656700995,50.217311819,0.6199663025342204
7.0,7.0,train,0.0026340046656700995,50.217311819,0.6199663025342204
9.0,9.0,train,0.0026340046656700995,50.217311819,0.6199663025342204
10.0,10.0,train,0.001770486927167518,28.034181849132672,0.5230223177561201
11.0,11.0,train,0.001770486927167518,28.034181849132672,0.5230223177561201
2.0,2.0,test,0.0026340046656700995,50.217311819,0.6199663025342204
3.0,3.0,test,0.002460592109850406,49.95391456374925,0.6037947269472016
8.0,8.0,test,0.0026340046656700995,50.217311819,0.6199663025342204
