Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,32.0
bio10_16,false,121.52098761664496
bio12_16,false,2058.0240546332466
bio15_16,false,32.36149130927192
moose2015,false,0.2127210663424598
red_deer2015,false,74.05978462431166
roe_deer2015,false,0.7980173428853353
