Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,8,1.8901,2.1348,60,0.9646,3,2.3568,0.9691,0.0065,4100,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,1.8901,1.8901,1.8901,1.8901,1.8901,0.8227,1.8901,1.8901,0.0000,0.0123,0.0000,0.8158,0.0201,1.8901,0.0000,0.1004,2.3568,2.3568,2.3568,2.3568,2.3568,1.2811,2.3568,2.3568,0.0000,0.1814,0.0000,1.2015,0.1029,2.3568,0.0000,0.3663,0.9691,0.9691,0.9691,0.9691,0.9691,0.8925,0.9691,0.9691,0.5000,0.7492,0.5000,0.8598,0.7910,0.9691,0.5000,0.9189,6.4287,0.0725,1.0000,0.0245,0.2583,0.0000,0.0000,1.723E-2,5.0000,0.1416,0.1517,0.0000,0.0000,3.492E-3,10.0000,0.2283,0.1149,0.0000,0.0000,1.516E-3,28.2114,0.5230,0.0717,0.0000,0.0000,3.687E-4,28.2114,0.5230,0.0717,0.0000,0.0000,3.687E-4,28.2114,0.5230,0.0717,0.0000,0.0000,3.687E-4,28.2114,0.5230,0.0717,0.0000,0.0000,3.687E-4,49.9539,0.6038,0.0463,0.2500,0.0000,9.952E-5,49.9539,0.6038,0.0463,0.2500,0.0000,9.952E-5,2.9770,0.0593,0.1805,0.0000,0.0000,5.88E-3,5.2150,0.1441,0.1500,0.0000,0.0000,3.375E-3
species_1,9,1.9382,2.1717,60,0.9634,2,2.4051,0.9768,0.0012,4101,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,1.9382,1.9382,1.9382,1.9382,1.9382,0.1604,1.9382,1.9382,0.0000,0.0715,0.0000,0.0078,0.0262,1.9382,0.0000,0.1308,2.4051,2.4051,2.4051,2.4051,2.4051,0.5474,2.4051,2.4051,0.0000,0.2231,0.0000,0.3828,0.0782,2.4051,0.0000,0.4223,0.9768,0.9768,0.9768,0.9768,0.9768,0.8743,0.9768,0.9768,0.5000,0.6658,0.5000,0.9861,0.7484,0.9768,0.5000,0.9188,6.3808,0.0692,1.0000,0.0218,0.2363,0.0000,0.0000,5.583E-2,5.0000,0.1360,0.1426,0.0000,0.0000,2.035E-2,10.0000,0.2588,0.1027,0.0000,0.0000,1.054E-2,26.4085,0.5115,0.0719,0.0000,0.0000,5.174E-3,26.4085,0.5115,0.0719,0.0000,0.0000,5.174E-3,26.4085,0.5115,0.0719,0.0000,0.0000,5.174E-3,26.4085,0.5115,0.0719,0.0000,0.0000,5.174E-3,48.9366,0.6147,0.0463,0.3333,0.0000,2.146E-3,48.9366,0.6147,0.0463,0.3333,0.0000,2.146E-3,2.3960,0.0547,0.1800,0.0000,0.0000,3.238E-2,5.1202,0.1360,0.1426,0.0000,0.0000,2.035E-2
species_2,9,2.0838,2.2999,80,0.9698,2,2.2414,0.9595,0.0192,4101,0.0000,0.0000,0.0000,0.0000,0.0322,99.9678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0838,2.0838,2.0838,2.0838,2.0831,0.2569,2.0838,2.0838,0.0000,0.0000,0.0000,0.0277,0.0434,2.0831,0.0000,0.2441,2.2414,2.2414,2.2414,2.2414,2.2318,0.6612,2.2414,2.2414,0.0000,0.0000,0.0000,0.5528,0.0906,2.2318,0.0000,0.3693,0.9595,0.9595,0.9595,0.9595,0.9522,0.8441,0.9595,0.9595,0.5000,0.5000,0.5000,0.9659,0.7443,0.9522,0.5000,0.7224,6.2352,0.0601,1.0000,0.0197,0.1885,0.0000,0.0000,3.553E-2,5.0000,0.1195,0.1178,0.0000,0.0000,1.387E-2,10.0000,0.2963,0.0929,0.0000,0.0000,8.631E-3,24.5092,0.4765,0.0668,0.0000,0.5000,1.292E-1,24.5092,0.4765,0.0668,0.0000,0.5000,1.292E-1,24.6876,0.4766,0.0668,0.1111,0.5000,1.292E-1,24.5092,0.4765,0.0668,0.0000,0.5000,1.292E-1,24.1364,0.4735,0.0675,0.0000,0.0000,4.562E-3,24.1364,0.4735,0.0675,0.0000,0.0000,4.562E-3,1.6210,0.0420,0.1631,0.0000,0.0000,2.661E-2,4.3735,0.1026,0.1244,0.0000,0.0000,1.547E-2
species_3,9,1.9382,2.1717,60,0.9634,2,2.4051,0.9768,0.0012,4101,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,1.9382,1.9382,1.9382,1.9382,1.9382,0.1577,1.9382,1.9382,0.0000,0.0715,0.0000,0.0092,0.0207,1.9382,0.0000,0.1308,2.4051,2.4051,2.4051,2.4051,2.4051,0.5737,2.4051,2.4051,0.0000,0.2231,0.0000,0.4292,0.0954,2.4051,0.0000,0.4223,0.9768,0.9768,0.9768,0.9768,0.9768,0.8899,0.9768,0.9768,0.5000,0.6658,0.5000,0.9890,0.7807,0.9768,0.5000,0.9188,6.3808,0.0692,1.0000,0.0218,0.2363,0.0000,0.0000,5.583E-2,5.0000,0.1360,0.1426,0.0000,0.0000,2.035E-2,10.0000,0.2588,0.1027,0.0000,0.0000,1.054E-2,26.4085,0.5115,0.0719,0.0000,0.0000,5.174E-3,26.4085,0.5115,0.0719,0.0000,0.0000,5.174E-3,26.4085,0.5115,0.0719,0.0000,0.0000,5.174E-3,26.4085,0.5115,0.0719,0.0000,0.0000,5.174E-3,48.9366,0.6147,0.0463,0.3333,0.0000,2.146E-3,48.9366,0.6147,0.0463,0.3333,0.0000,2.146E-3,2.3960,0.0547,0.1800,0.0000,0.0000,3.238E-2,5.1202,0.1360,0.1426,0.0000,0.0000,2.035E-2
species_4,9,2.0831,2.2846,60,0.9687,2,2.2318,0.9522,0.0174,4101,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0831,2.0831,2.0831,2.0831,2.0831,0.2605,2.0831,2.0831,0.0000,0.0000,0.0000,0.0473,0.0241,2.0831,0.0000,0.2441,2.2318,2.2318,2.2318,2.2318,2.2318,0.7207,2.2318,2.2318,0.0000,0.0000,0.0000,0.6373,0.0963,2.2318,0.0000,0.3693,0.9522,0.9522,0.9522,0.9522,0.9522,0.8850,0.9522,0.9522,0.5000,0.5000,0.5000,0.9551,0.7719,0.9522,0.5000,0.7224,6.2359,0.0602,1.0000,0.0227,0.1807,0.0000,0.0000,3.265E-2,5.0000,0.1370,0.1168,0.0000,0.0000,1.364E-2,10.0000,0.3196,0.0883,0.0000,0.0000,7.792E-3,21.0361,0.4736,0.0724,0.0000,0.0000,5.245E-3,21.0361,0.4736,0.0724,0.0000,0.0000,5.245E-3,21.0361,0.4736,0.0724,0.1111,0.5000,1.396E-1,21.0361,0.4736,0.0724,0.0000,0.0000,5.245E-3,21.0361,0.4736,0.0724,0.0000,0.0000,5.245E-3,21.0361,0.4736,0.0724,0.0000,0.0000,5.245E-3,1.5178,0.0546,0.1629,0.0000,0.0000,2.653E-2,4.4059,0.1071,0.1229,0.0000,0.0000,1.51E-2
species (average),8.8000,1.9867,2.2125,64.0000,0.9660,2.2000,2.3280,0.9669,0.0091,4100.8000,0.0000,0.0000,0.0000,0.0000,0.0064,99.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,1.9867,1.9867,1.9867,1.9867,1.9865,0.3316,1.9867,1.9867,0.0000,0.0311,0.0000,0.1816,0.0269,1.9865,0.0000,0.1700,2.3280,2.3280,2.3280,2.3280,2.3261,0.7568,2.3280,2.3280,0.0000,0.1255,0.0000,0.6407,0.0927,2.3261,0.0000,0.3899,0.9669,0.9669,0.9669,0.9669,0.9654,0.8772,0.9669,0.9669,0.5000,0.6162,0.5000,0.9512,0.7673,0.9654,0.5000,0.8403,6.3323,0.0662,1.0000,0.0221,0.2200,0.0000,0.0000,0.0394,5.0000,0.1340,0.1343,0.0000,0.0000,0.0143,10.0000,0.2724,0.1003,0.0000,0.0000,0.0078,25.3147,0.4992,0.0709,0.0000,0.1000,0.0290,25.3147,0.4992,0.0709,0.0000,0.1000,0.0290,25.3504,0.4992,0.0709,0.0444,0.2000,0.0559,25.3147,0.4992,0.0709,0.0000,0.1000,0.0290,38.5999,0.5561,0.0558,0.1833,0.0000,0.0028,38.5999,0.5561,0.0558,0.1833,0.0000,0.0028,2.1816,0.0531,0.1733,0.0000,0.0000,0.0248,4.8470,0.1252,0.1365,0.0000,0.0000,0.0149
