X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,9.87699968915031E-4,88.52846399692777,0.7059509086137029
2.0,2.0,train,0.0010289176747108957,90.35242464039051,0.7143657052814482
3.0,3.0,train,3.096473482840923E-4,29.9043069736,0.42943763732903273
4.0,4.0,train,3.0296328463895645E-4,28.766399324133733,0.4240991150188107
5.0,5.0,train,8.214018398512183E-4,79.57495697463422,0.6662855031702996
6.0,6.0,train,1.6446185287295392E-4,10.752557985985264,0.28558968384802647
7.0,7.0,train,1.454405814838392E-4,8.870133768216268,0.2611861972736669
8.0,8.0,train,5.48546434444565E-4,57.77614212181546,0.5714309846549039
9.0,9.0,train,2.702171760371363E-4,24.260486318249484,0.3964320404537557
11.0,11.0,train,7.521830831139619E-4,74.78912796765387,0.6464337295151104
12.0,12.0,train,0.001112281447302978,95.09887749044726,0.7299932908453677
13.0,13.0,train,4.499452950627063E-4,47.632698307998055,0.5223715536728718
14.0,14.0,train,1.8331146448714777E-4,12.587005333734712,0.30823297745150285
15.0,15.0,train,0.0010384478901958646,90.5596001926482,0.7162432439944169
16.0,16.0,train,3.076115175174102E-4,29.435599253048625,0.4278221429181614
17.0,17.0,train,2.5432424070674495E-4,22.01920880034634,0.38202309633506004
19.0,19.0,train,7.829282026403803E-4,76.55545712857176,0.6555354024801825
20.0,20.0,train,4.498775385034983E-4,47.62621799896278,0.5223339789750746
21.0,21.0,train,9.289704078699974E-4,85.75885030372933,0.6930669329622806
22.0,22.0,train,7.668059408909201E-4,75.54864044245689,0.6508218621675657
23.0,23.0,train,4.09551000022826E-4,41.84593788636293,0.4988703596487505
24.0,24.0,train,9.182351902964532E-4,85.29635552972492,0.690588825451263
25.0,25.0,train,0.0011954356866756511,97.85699795029184,0.7439661706255307
27.0,27.0,train,2.9847880012315265E-4,27.89690935814431,0.42046103257072404
28.0,28.0,train,5.064776624680675E-4,53.176995630613135,0.5517886515335673
29.0,29.0,train,5.870047267225638E-4,62.74776957500519,0.587939257031424
31.0,31.0,train,4.093628512031122E-4,41.801542791209116,0.49875548324179303
32.0,32.0,train,4.477214248835562E-4,47.263821395290435,0.5211352016372449
35.0,35.0,train,6.456331423766698E-4,67.74449337488682,0.6107941095719998
36.0,36.0,train,4.0419198539011925E-4,41.23611969567452,0.49557760773544435
38.0,38.0,train,4.541091492286896E-4,48.00836165419153,0.5246693479080458
39.0,39.0,train,4.3586794800424297E-4,45.76201248115022,0.5144358166770685
40.0,40.0,train,7.524527281778479E-4,74.8042110703013,0.6465156444554518
44.0,44.0,train,4.314934306173924E-4,44.903259089643605,0.5119158131508481
45.0,45.0,train,6.175308582837868E-4,65.35135549034419,0.6001641308313452
47.0,47.0,train,7.94196962385016E-4,77.32664788874048,0.6587551104983126
48.0,48.0,train,0.001128152734494586,95.53600932013428,0.7327767862481674
49.0,49.0,train,0.0011028253605858632,94.09810514795828,0.7283071500698041
51.0,51.0,train,8.149800755050149E-4,78.86692653773285,0.6645380630296331
52.0,52.0,train,3.6757022097017353E-4,37.92806355995504,0.4718633492874926
53.0,53.0,train,5.987711430503255E-4,64.16896765588127,0.5927388898311317
54.0,54.0,train,2.230206372364129E-4,18.030518703217698,0.35153113750397297
55.0,55.0,train,5.526756206177236E-4,58.25660963057643,0.5732665571141354
57.0,57.0,train,0.0012000391715553812,98.11108294407923,0.7446975936053066
58.0,58.0,train,3.020400823796273E-4,28.580190370232597,0.42335389659047684
59.0,59.0,train,1.4650124047604977E-4,9.013533183531933,0.26259078528953167
60.0,60.0,train,3.252499008042583E-4,32.31568095855786,0.44152229174830926
61.0,61.0,train,2.753619273936497E-4,24.702800016868004,0.4009535214176995
62.0,62.0,train,9.378500857515598E-4,86.16993743643137,0.6950869106790425
63.0,63.0,train,2.8569163415561417E-4,26.04142552197406,0.40983029302456914
65.0,65.0,train,2.2585674173679785E-4,18.602163242099852,0.35441711529204967
66.0,66.0,train,2.3172696916998634E-4,19.173489162245474,0.3603097065390842
67.0,67.0,train,7.375928286137074E-4,74.0421838810111,0.641944061845232
68.0,68.0,train,3.133651648510321E-4,30.525289592238373,0.432364418877653
69.0,69.0,train,5.725984485875719E-4,60.491149692729856,0.5819064966543518
