Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,139.8097288415787
bio12_16,false,1007.0160334160987
bio15_16,false,28.111552185707904
moose2015,false,27.858962131687935
red_deer2015,false,24.69908836439569
roe_deer2015,false,32.334384522793144
