x,y,species median
1.0,1.0,0.6446324
2.0,2.0,0.35796937
3.0,3.0,0.3163361
4.0,4.0,0.63896567
5.0,5.0,0.15880597
6.0,6.0,0.052401073
7.0,7.0,0.1437373
8.0,8.0,0.14469367
9.0,9.0,0.41717967
10.0,10.0,0.07266456
11.0,11.0,0.26869246
12.0,12.0,0.11846913
13.0,13.0,0.36421365
14.0,14.0,0.029624527
15.0,15.0,0.029820196
16.0,16.0,0.055675704
17.0,17.0,0.057401113
18.0,18.0,0.013555283
19.0,19.0,0.4324482
20.0,20.0,0.20400447
21.0,21.0,0.15901335
22.0,22.0,0.6150009
23.0,23.0,0.014297766
24.0,24.0,0.5270445
25.0,25.0,0.32888028
26.0,26.0,0.066732205
27.0,27.0,0.25906074
28.0,28.0,0.04573719
29.0,29.0,0.02595369
30.0,30.0,0.5892979
31.0,31.0,0.22839312
32.0,32.0,0.33713925
33.0,33.0,0.009776267
34.0,34.0,0.005791229
35.0,35.0,0.117122926
36.0,36.0,0.4947797
37.0,37.0,0.5174298
38.0,38.0,0.34503877
39.0,39.0,0.0045171236
40.0,40.0,0.011586132
41.0,41.0,0.15742584
42.0,42.0,0.53193116
43.0,43.0,0.5381511
44.0,44.0,0.42962915
45.0,45.0,0.1735061
46.0,46.0,0.154219
47.0,47.0,0.019365508
48.0,48.0,0.59480584
49.0,49.0,0.07595427
50.0,50.0,0.5203645
51.0,51.0,0.013555413
52.0,52.0,0.012315774
53.0,53.0,0.120234
54.0,54.0,0.48989528
55.0,55.0,0.48750895
56.0,56.0,0.53081995
57.0,57.0,0.31194946
58.0,58.0,0.021785198
59.0,59.0,0.67582643
60.0,60.0,0.71201277
61.0,61.0,0.29063076
62.0,62.0,0.5592824
63.0,63.0,0.58272475
64.0,64.0,0.22761397
65.0,65.0,0.63793004
66.0,66.0,0.44669613
67.0,67.0,0.29993278
68.0,68.0,0.40057757
69.0,69.0,0.0038859632
70.0,70.0,0.044140752
71.0,71.0,0.026229965
72.0,72.0,0.38898882
73.0,73.0,0.08701966
74.0,74.0,0.03173736
75.0,75.0,0.06645126
76.0,76.0,0.039761435
77.0,77.0,0.12217509
78.0,78.0,0.5561018
79.0,79.0,0.0037017511
80.0,80.0,0.01447507
81.0,81.0,0.4691048
82.0,82.0,0.550583
83.0,83.0,0.13072386
84.0,84.0,0.542094
85.0,85.0,0.5268916
86.0,86.0,0.31921014
87.0,87.0,0.17038874
88.0,88.0,0.116936915
89.0,89.0,0.34970063
90.0,90.0,0.036094517
91.0,91.0,0.45143044
92.0,92.0,0.3632001
93.0,93.0,0.030028151
94.0,94.0,0.46602184
95.0,95.0,0.01646674
96.0,96.0,0.51761645
97.0,97.0,0.07563237
98.0,98.0,0.6010466
99.0,99.0,0.0627087
100.0,100.0,0.02417922
101.0,101.0,0.015390746
102.0,102.0,0.3636217
103.0,103.0,0.4472922
104.0,104.0,0.34848672
105.0,105.0,0.062043644
106.0,106.0,0.69162065
107.0,107.0,0.002580996
108.0,108.0,0.466308
109.0,109.0,0.4798702
110.0,110.0,0.22188583
111.0,111.0,0.21321204
112.0,112.0,0.25806728
113.0,113.0,0.02145369
114.0,114.0,0.11332107
115.0,115.0,0.5280711
116.0,116.0,0.59228307
117.0,117.0,0.020520635
118.0,118.0,0.03341743
119.0,119.0,0.0506325
120.0,120.0,0.08914751
121.0,121.0,0.034857664
122.0,122.0,0.5393796
123.0,123.0,0.13209347
124.0,124.0,0.020386774
125.0,125.0,0.41621807
126.0,126.0,0.049135454
127.0,127.0,0.44500333
128.0,128.0,0.0068343333
129.0,129.0,0.031171517
130.0,130.0,0.018182361
131.0,131.0,0.31315112
132.0,132.0,0.0124240555
133.0,133.0,0.6484135
134.0,134.0,0.5609772
135.0,135.0,0.5365934
136.0,136.0,0.010483466
137.0,137.0,0.060688302
138.0,138.0,0.04484291
139.0,139.0,0.49040726
140.0,140.0,0.3268613
141.0,141.0,0.22825387
142.0,142.0,0.24545985
143.0,143.0,0.120362096
144.0,144.0,0.6950986
145.0,145.0,0.029832339
146.0,146.0,0.35611707
147.0,147.0,0.011165693
148.0,148.0,0.021453755
149.0,149.0,0.0028320726
150.0,150.0,0.58612955
151.0,151.0,0.57972234
152.0,152.0,0.25041634
153.0,153.0,0.27707094
154.0,154.0,0.17051382
155.0,155.0,0.055349946
156.0,156.0,0.1113468
157.0,157.0,0.72377443
158.0,158.0,0.3141798
159.0,159.0,0.027336005
160.0,160.0,0.35738268
161.0,161.0,0.53525275
162.0,162.0,0.15349433
163.0,163.0,0.05967956
164.0,164.0,0.445971
165.0,165.0,0.043680534
166.0,166.0,0.2769197
167.0,167.0,0.6954781
168.0,168.0,0.12633052
169.0,169.0,0.39798623
170.0,170.0,0.03151405
171.0,171.0,0.02544932
172.0,172.0,0.45631495
173.0,173.0,0.008651912
174.0,174.0,0.16504417
175.0,175.0,0.43062562
176.0,176.0,0.02361042
177.0,177.0,0.55566764
178.0,178.0,0.47034532
179.0,179.0,0.3768245
180.0,180.0,0.030008355
181.0,181.0,0.3891652
182.0,182.0,0.031433582
183.0,183.0,0.40964314
184.0,184.0,0.54789346
185.0,185.0,0.009012986
186.0,186.0,0.605064
187.0,187.0,0.057368025
188.0,188.0,0.012984859
189.0,189.0,0.44954282
190.0,190.0,0.026999064
191.0,191.0,0.44470897
192.0,192.0,0.044705953
193.0,193.0,0.34645954
194.0,194.0,0.012041906
195.0,195.0,0.017179985
196.0,196.0,0.67297614
197.0,197.0,0.06450891
198.0,198.0,0.244719
199.0,199.0,0.4235184
200.0,200.0,0.020680439
201.0,201.0,0.46615508
202.0,202.0,0.047364097
203.0,203.0,0.3111441
204.0,204.0,0.026966635
205.0,205.0,0.32757467
206.0,206.0,0.043046385
207.0,207.0,0.07020261
208.0,208.0,0.667374
209.0,209.0,0.51511806
210.0,210.0,0.01156072
211.0,211.0,0.5689669
212.0,212.0,0.3661311
213.0,213.0,0.23718561
214.0,214.0,0.6977404
215.0,215.0,0.5426051
216.0,216.0,0.13850044
217.0,217.0,0.036185227
218.0,218.0,0.24431635
219.0,219.0,0.1156363
220.0,220.0,0.07167079
221.0,221.0,0.0050744093
222.0,222.0,0.13095671
223.0,223.0,0.32569724
224.0,224.0,0.24628888
225.0,225.0,0.13101786
226.0,226.0,0.52879
227.0,227.0,0.7009207
228.0,228.0,0.048452247
229.0,229.0,0.6796345
230.0,230.0,0.18976827
231.0,231.0,0.022451993
232.0,232.0,0.24254905
233.0,233.0,0.0031437224
234.0,234.0,0.10843907
235.0,235.0,0.02945262
236.0,236.0,0.051707353
237.0,237.0,0.34929293
238.0,238.0,0.1453877
239.0,239.0,0.26961944
240.0,240.0,0.5606617
241.0,241.0,0.09354372
242.0,242.0,0.003298133
243.0,243.0,0.069702886
244.0,244.0,0.26308277
245.0,245.0,0.54221845
246.0,246.0,0.30113423
247.0,247.0,0.6098651
248.0,248.0,0.04392252
249.0,249.0,0.07100424
250.0,250.0,0.09265715
251.0,251.0,0.52714294
252.0,252.0,0.5375579
253.0,253.0,0.14499643
254.0,254.0,0.028540194
255.0,255.0,0.3628053
256.0,256.0,0.46941823
257.0,257.0,0.53837526
258.0,258.0,0.39513397
259.0,259.0,0.049755756
260.0,260.0,0.07568153
261.0,261.0,0.07590278
262.0,262.0,0.60621804
263.0,263.0,0.03247536
264.0,264.0,0.6713472
265.0,265.0,0.016209122
266.0,266.0,0.024167813
267.0,267.0,0.55338186
268.0,268.0,0.19194016
269.0,269.0,0.04379497
270.0,270.0,0.31781343
271.0,271.0,0.22383976
272.0,272.0,0.45621443
273.0,273.0,0.5269023
274.0,274.0,0.33774176
275.0,275.0,0.4617928
276.0,276.0,0.11371285
277.0,277.0,0.13476819
278.0,278.0,0.5176659
279.0,279.0,0.07946965
280.0,280.0,0.021522934
281.0,281.0,0.31158698
282.0,282.0,0.24003102
