X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0011110988933632155,95.3207914990887,0.7315592314978072
2.0,2.0,train,0.0011156153468936697,95.47178794261796,0.7323551218915619
3.0,3.0,train,3.0212921901889346E-4,28.258472289635243,0.42563031052480915
4.0,4.0,train,2.8287566680472236E-4,25.41896493409424,0.40961687094848004
6.0,6.0,train,1.6579390205114606E-4,11.470633198806254,0.28908924932461727
7.0,7.0,train,1.5217842885615075E-4,10.005173332684096,0.27180119617440696
10.0,10.0,train,3.22582577529384E-4,31.36395003577881,0.44171671829667913
12.0,12.0,train,9.6895438342094E-4,89.09442233746388,0.7038419655006799
13.0,13.0,train,5.051583225309415E-4,54.28819727676053,0.553374609129316
16.0,16.0,train,3.7734827958279735E-4,38.274368538786774,0.4806625706008275
18.0,18.0,train,4.4625114151630084E-4,46.07108732761436,0.5225659084447744
19.0,19.0,train,7.263948661894335E-4,76.03588002801783,0.6405004418030112
20.0,20.0,train,4.463619932031808E-4,46.080480615008554,0.5226278755337957
23.0,23.0,train,4.7862284610067477E-4,50.37281247815654,0.5400033192757904
24.0,24.0,train,7.985562203620327E-4,78.77334172929177,0.6620064475638144
25.0,25.0,train,0.001209300886149661,97.55240227409904,0.7478617892538578
26.0,26.0,train,0.0011418384028739337,96.57258000288606,0.7368844836113
27.0,27.0,train,3.557111992126296E-4,35.86635430669386,0.46594338130842183
29.0,29.0,train,4.526731161510849E-4,46.76376503432268,0.5261295168706579
30.0,30.0,train,4.2563252062262976E-4,44.18046846098708,0.5107532040239208
31.0,31.0,train,3.786238913330735E-4,38.423207218840254,0.4815050532582704
32.0,32.0,train,5.226729160130274E-4,56.28646328240566,0.5617823941623381
33.0,33.0,train,0.0011833362359115964,96.80648697747448,0.7437470884791678
34.0,34.0,train,0.0011335341127756207,96.34455962817601,0.7354668060868024
35.0,35.0,train,6.008508539317121E-4,64.77037075650573,0.5957505361257739
36.0,36.0,train,4.5874337041467724E-4,47.27079125293177,0.529449387726678
37.0,37.0,train,0.0018258331025902137,99.78912319624018,0.8174603155539689
38.0,38.0,train,5.32221698268171E-4,57.37821611603961,0.5662342528746406
39.0,39.0,train,5.072713468544066E-4,54.6519956492237,0.554406029057417
40.0,40.0,train,9.089787587175412E-4,84.56198013642424,0.6903518685928567
41.0,41.0,train,7.334993578120748E-4,76.42489904929324,0.6427384719146799
42.0,42.0,train,1.4514331595792885E-4,9.254830340508995,0.26253479986301625
43.0,43.0,train,6.366174418917601E-4,68.43474266406817,0.6095954463906108
44.0,44.0,train,3.8318546296623785E-4,39.14360115720195,0.4844955254833409
45.0,45.0,train,6.046279466188838E-4,65.01165365806263,0.5972588142969347
46.0,46.0,train,0.001005385533863237,90.56268868469564,0.7114772423001344
47.0,47.0,train,7.329510551621798E-4,76.3832299073821,0.6425667404537978
48.0,48.0,train,0.001155507105617218,96.64964848097569,0.7391851538478842
49.0,49.0,train,0.001082569209746548,94.01685302759087,0.7264202424052255
50.0,50.0,train,0.0012063302903300638,97.2859395690085,0.7473977360480073
51.0,51.0,train,8.655579920954937E-4,82.3329747399685,0.6797923037076448
52.0,52.0,train,3.974161743863227E-4,40.69865120034154,0.493607131619614
55.0,55.0,train,5.441127145276874E-4,58.32138919352712,0.5716532387793295
56.0,56.0,train,4.36571684874403E-4,45.210072828919245,0.5170922602816825
58.0,58.0,train,2.8436985867857543E-4,25.65143571395565,0.4108915002677869
60.0,60.0,train,3.6164438296483426E-4,36.484997441164964,0.4700619706705325
61.0,61.0,train,2.7178530709138E-4,24.204127978743074,0.3999809570318145
62.0,62.0,train,9.647802686753329E-4,88.86492886174368,0.7029412688850983
64.0,64.0,train,9.637176557513113E-4,88.80019801992351,0.7027111011658781
65.0,65.0,train,1.9289512848216688E-4,14.693750339693985,0.3211678020689232
66.0,66.0,train,2.0866387557328235E-4,16.699682446848623,0.338534417191271
67.0,67.0,train,7.751994846554656E-4,78.02213266537746,0.6553327129201062
68.0,68.0,train,3.184424923577209E-4,30.498415863469535,0.4385337238501781
69.0,69.0,train,6.37458118845891E-4,68.5472587374206,0.6099094666978191
70.0,70.0,train,2.915379888032036E-4,26.596094396783748,0.4169305659227507
71.0,71.0,train,8.700207960838824E-4,82.54627201094091,0.6809107113113185
72.0,72.0,train,9.571191714648681E-4,88.41879495959832,0.7012738109002407
73.0,73.0,train,2.951526450868192E-4,27.16465614255705,0.41992915274455717
74.0,74.0,train,0.0011208987997849789,95.77997747195221,0.7332802041093369
75.0,75.0,train,5.101512822340841E-4,55.089752373631086,0.5558041503571933
76.0,76.0,train,6.564021050051319E-4,70.90905301462811,0.6168540992026277
77.0,77.0,train,4.020946946022653E-4,41.08327866789822,0.4965327362521194
78.0,78.0,train,2.3235420893526424E-4,19.722256564614735,0.36301685561536645
79.0,79.0,train,3.0458376465159376E-4,28.551356926896815,0.4276095725510984
81.0,81.0,train,0.0010348017589738752,91.91280761672414,0.7173609021838379
82.0,82.0,train,4.513225150161881E-4,46.65695973025076,0.5253844812981908
83.0,83.0,train,3.431211518336493E-4,34.11439812882932,0.4569882449334566
84.0,84.0,train,9.296248152716666E-4,86.08341201058836,0.6951322805581724
86.0,86.0,train,0.0010719934679500756,93.40048695299973,0.7244649126150183
87.0,87.0,train,6.05095763953111E-4,65.09198333721724,0.5974448413289459
