X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
3.0,3.0,train,3.4670585462797337E-4,33.93028799581172,0.45788943417225164
4.0,4.0,train,3.640877601580075E-4,37.001102323568176,0.470054871791042
5.0,5.0,train,8.272277476214662E-4,81.22570007452467,0.6683564909512012
6.0,6.0,train,2.0914128797151668E-4,16.301867096407946,0.33753267208897175
8.0,8.0,train,5.481092413958554E-4,57.42212444011604,0.5717894074748117
9.0,9.0,train,3.290305191980255E-4,31.41510168916608,0.4449321744107887
10.0,10.0,train,3.5564565360434965E-4,35.50396342506996,0.4642152644630851
11.0,11.0,train,7.586210272678182E-4,76.62495903147419,0.6488944951581359
12.0,12.0,train,0.0011096482794041409,93.90706156641892,0.7299717807589393
13.0,13.0,train,4.445909550044694E-4,46.04387824003085,0.5199483272183114
14.0,14.0,train,1.745010217578539E-4,11.890525951701624,0.29830374609329324
15.0,15.0,train,9.619389259607332E-4,88.52488726932518,0.7009093777509832
16.0,16.0,train,3.535387566625473E-4,35.079180987021935,0.462737750716585
17.0,17.0,train,2.534970619698719E-4,22.0855755156504,0.3817878163811026
18.0,18.0,train,4.89680053318262E-4,51.54777120481772,0.5439942491385558
19.0,19.0,train,6.405918801932271E-4,67.77285353590084,0.6094672996108239
20.0,20.0,train,4.211942932361588E-4,42.90820770860795,0.5064434583478895
21.0,21.0,train,6.766248433434706E-4,70.68231380158485,0.6224118598782
22.0,22.0,train,8.381230965294147E-4,82.03141236413992,0.6712504302160062
24.0,24.0,train,6.821557275294665E-4,71.24366422243803,0.6243232038712295
26.0,26.0,train,0.0011676677873831247,96.17736595719087,0.7398992020727396
27.0,27.0,train,3.494370480953798E-4,34.377798290524325,0.4598378250213759
28.0,28.0,train,5.903542240230451E-4,62.01399084842646,0.5898641392436129
29.0,29.0,train,5.94501817717462E-4,62.38081925716134,0.5915567894010582
30.0,30.0,train,3.831445431060803E-4,39.18944762106898,0.482780148987454
31.0,31.0,train,3.0457151781870687E-4,28.53566707075206,0.4259454740702229
32.0,32.0,train,4.5984040032570405E-4,47.44654098404228,0.5283596550091948
33.0,33.0,train,0.0012560478198772147,97.22849702514826,0.753693009370046
34.0,34.0,train,0.0012442186138357707,97.0771098714568,0.7519321919802503
36.0,36.0,train,3.611474244772598E-4,36.5351548087378,0.4680354731194449
37.0,37.0,train,0.0016153593172246307,99.63753917814148,0.7973791401210704
38.0,38.0,train,4.176624535167618E-4,42.520364811050655,0.504338543057156
39.0,39.0,train,4.4028082837812817E-4,45.26482627210446,0.5175162785749295
41.0,41.0,train,7.849760743813487E-4,78.15186181205146,0.6566349956141999
42.0,42.0,train,2.2890547790301374E-4,18.901585265477046,0.35801045860524183
43.0,43.0,train,5.585755651660438E-4,58.567972003362065,0.5764143294080872
44.0,44.0,train,4.923340725598809E-4,51.79142863460153,0.545334782705299
46.0,46.0,train,0.0010300323923743064,90.2202319001874,0.7150475171679046
48.0,48.0,train,0.0012639091540384585,97.32910760825199,0.7548494343649503
50.0,50.0,train,0.0013381034997477287,98.55593453144695,0.7652514660578018
51.0,51.0,train,7.751700900569727E-4,77.78799994017484,0.6537951683507298
53.0,53.0,train,6.751939129372289E-4,70.52456893614706,0.6219141929206742
54.0,54.0,train,2.1776063036202278E-4,17.473274246878475,0.3466216471908989
56.0,56.0,train,2.9683637571257203E-4,27.693062367382755,0.41966764040251753
57.0,57.0,train,0.0011960795067648704,96.58802627303838,0.7444990481416196
58.0,58.0,train,3.485388735418207E-4,34.21360755069804,0.4591986286876642
59.0,59.0,train,1.496255408720301E-4,9.618802452611485,0.2671397317620857
60.0,60.0,train,3.4826122699259165E-4,34.15884631782188,0.45900073209496867
61.0,61.0,train,3.02058621100335E-4,28.196279199969275,0.42392095703268073
62.0,62.0,train,0.0011174275187637898,94.55607647351134,0.731346614492795
63.0,63.0,train,2.8716673592606764E-4,26.513969359366815,0.4116239819481097
64.0,64.0,train,8.999986810802582E-4,85.80085001815554,0.6867727157506864
65.0,65.0,train,1.9859949488437433E-4,15.174015602768442,0.326066792319117
66.0,66.0,train,2.643272787171904E-4,23.45372494481628,0.39170976846592803
67.0,67.0,train,7.745297962613717E-4,77.76904234219008,0.6536081037046908
70.0,70.0,train,2.8762721233482E-4,26.567258985653268,0.41201208077158946
71.0,71.0,train,7.679108855172248E-4,77.34205453042999,0.6516624474291625
73.0,73.0,train,2.769094350263649E-4,25.483590583408304,0.4028441269890426
76.0,76.0,train,5.044605901964696E-4,52.920328064248174,0.5513608856094562
77.0,77.0,train,3.6759611583155E-4,37.589510393066384,0.47244441188526914
78.0,78.0,train,2.9487309341398994E-4,27.45631411039547,0.4180523335156114
79.0,79.0,train,3.1869674948605225E-4,29.82141607008804,0.4370658104863776
80.0,80.0,train,3.955319187134219E-4,40.882823218629184,0.4907291920342418
81.0,81.0,train,0.0010955444884248663,93.01816534503614,0.7274429838232738
85.0,85.0,train,1.4652629612703458E-4,9.37805766829517,0.26306199128430985
86.0,86.0,train,0.0010866464240521434,92.45450571281842,0.7258230569337117
87.0,87.0,train,4.198689604023543E-4,42.771702932523304,0.5056556819017329
88.0,88.0,train,5.189284480744384E-4,54.353649640731774,0.5583447585968053
89.0,89.0,train,6.179855992394588E-4,65.18272010101663,0.6008831321168101
90.0,90.0,train,8.901410856682869E-4,85.32759289377199,0.6843987146680226
91.0,91.0,train,0.0012943490020592818,97.77230790711148,0.7592266245396696
92.0,92.0,train,7.018597355838165E-4,72.71519771760298,0.6309779702853175
93.0,93.0,train,2.8278504897281563E-4,26.12083136623495,0.40790521363987403
94.0,94.0,train,0.0011057924216384398,93.56871016012582,0.7292851015629037
95.0,95.0,train,0.0011092574649665301,93.84232605219925,0.7299023403695167
96.0,96.0,train,8.774235042375424E-4,84.55597356703942,0.6812822579086929
99.0,99.0,train,3.89286767570841E-4,39.93610174875698,0.4867524243804551
100.0,100.0,train,0.0010767854814864642,91.56029932381813,0.7240051910130519
101.0,101.0,train,3.2423569606588237E-4,30.67926863190748,0.44130973336307416
103.0,103.0,train,7.5113818996932E-4,76.04582506471311,0.6466327597308679
104.0,104.0,train,4.579291298352739E-4,47.18419536943244,0.5273216237960173
106.0,106.0,train,6.560878926451023E-4,69.26254155529759,0.6151413113741793
107.0,107.0,train,8.038129812129065E-4,79.29726435738328,0.6619615129402292
108.0,108.0,train,8.674879609549372E-4,83.33460971991518,0.678804384914404
109.0,109.0,train,6.915790902537162E-4,71.95293279061849,0.6275355085539994
111.0,111.0,train,2.9316475816523773E-4,27.279799040446445,0.4166394522621932
112.0,112.0,train,0.0010911853386777349,92.75344345325722,0.7266517825534391
113.0,113.0,train,9.224434806546529E-4,86.83860484304586,0.6920470931237729
114.0,114.0,train,7.858172562487075E-4,78.29894812884925,0.6568764349640438
115.0,115.0,train,8.657535937678154E-4,83.07459731518581,0.6783678875413789
116.0,116.0,train,6.027709005391443E-4,62.91068376940649,0.5948900822734452
119.0,119.0,train,9.512160686365218E-4,88.19889437111883,0.6985541429043782
120.0,120.0,train,2.7398471911289104E-4,25.102222974749562,0.4002924689388654
121.0,121.0,train,0.0010843185201440167,92.31343588893542,0.7253960702782368
123.0,123.0,train,9.79109261590884E-4,88.97138298683575,0.7046050733088143
124.0,124.0,train,0.00106655753698315,91.34189402422646,0.722094023571733
125.0,125.0,train,1.787434543318761E-4,12.378521462164167,0.3033560163349637
126.0,126.0,train,8.628194079310559E-4,82.80706862566628,0.6776267178772023
127.0,127.0,train,7.258627898634921E-4,74.13400205188853,0.6387728735835013
128.0,128.0,train,6.522140719714179E-4,68.99595538174795,0.6137383880621953
129.0,129.0,train,8.676559804285933E-4,83.38488587377769,0.6788466083254897
130.0,130.0,train,0.00115292095205906,95.572670631383,0.7374457867006345
132.0,132.0,train,4.942557248864124E-4,52.01316589474153,0.5463004920424984
133.0,133.0,train,5.470934019298765E-4,57.239495655748684,0.5713351396824644
134.0,134.0,train,6.074910538836682E-4,63.276550464773806,0.5967685121913273
135.0,135.0,train,8.893831274048371E-4,85.26439205939761,0.6842146851196435
136.0,136.0,train,3.54016001383748E-4,35.12792935694255,0.4630731438458032
139.0,139.0,train,0.001115919523240104,94.29540852107044,0.7310811997086292
140.0,140.0,train,3.485422870638967E-4,34.21428081200041,0.459201060823944
141.0,141.0,train,2.1351076428965149E-4,16.782129237922963,0.34217160450363643
142.0,142.0,train,6.280300796861226E-4,66.24360259304676,0.6047434072394068
