x,y,species min
1.0,1.0,0.58016527
2.0,2.0,0.3234846
3.0,3.0,0.28263012
4.0,4.0,0.624971
5.0,5.0,0.12797728
6.0,6.0,0.030599337
7.0,7.0,0.123217575
8.0,8.0,0.14113888
9.0,9.0,0.41581878
10.0,10.0,0.043840915
11.0,11.0,0.230636
12.0,12.0,0.09698264
13.0,13.0,0.34706092
14.0,14.0,0.020969247
15.0,15.0,0.021165522
16.0,16.0,0.026850335
17.0,17.0,0.042340316
18.0,18.0,0.008947586
19.0,19.0,0.39330578
20.0,20.0,0.15538894
21.0,21.0,0.13559954
22.0,22.0,0.59349173
23.0,23.0,0.0097184945
24.0,24.0,0.47656617
25.0,25.0,0.3185673
26.0,26.0,0.057365995
27.0,27.0,0.22177796
28.0,28.0,0.025620498
29.0,29.0,0.01353719
30.0,30.0,0.5847783
31.0,31.0,0.19437094
32.0,32.0,0.31350648
33.0,33.0,0.0076510212
34.0,34.0,0.0027936907
35.0,35.0,0.10872784
36.0,36.0,0.4849238
37.0,37.0,0.4659237
38.0,38.0,0.3276392
39.0,39.0,0.0018690289
40.0,40.0,0.007594276
41.0,41.0,0.10787276
42.0,42.0,0.51343226
43.0,43.0,0.53156626
44.0,44.0,0.42070735
45.0,45.0,0.1055459
46.0,46.0,0.14216809
47.0,47.0,0.011130531
48.0,48.0,0.5874043
49.0,49.0,0.033583306
50.0,50.0,0.49688444
51.0,51.0,0.010323658
52.0,52.0,0.009604968
53.0,53.0,0.06566069
54.0,54.0,0.3025364
55.0,55.0,0.38936806
56.0,56.0,0.48841274
57.0,57.0,0.2668272
58.0,58.0,0.007721889
59.0,59.0,0.6127412
60.0,60.0,0.6941483
61.0,61.0,0.24206123
62.0,62.0,0.52500284
63.0,63.0,0.5672546
64.0,64.0,0.17140366
65.0,65.0,0.622708
66.0,66.0,0.43335253
67.0,67.0,0.28251487
68.0,68.0,0.36861646
69.0,69.0,0.0021819093
70.0,70.0,0.037364975
71.0,71.0,0.016277932
72.0,72.0,0.34739187
73.0,73.0,0.067121916
74.0,74.0,0.021865549
75.0,75.0,0.05766309
76.0,76.0,0.032940283
77.0,77.0,0.08084432
78.0,78.0,0.5407744
79.0,79.0,0.0019881057
80.0,80.0,0.009724079
81.0,81.0,0.39143664
82.0,82.0,0.49535564
83.0,83.0,0.08516582
84.0,84.0,0.5245308
85.0,85.0,0.5115559
86.0,86.0,0.27586013
87.0,87.0,0.1558939
88.0,88.0,0.06030074
89.0,89.0,0.3071593
90.0,90.0,0.02183125
91.0,91.0,0.39187565
92.0,92.0,0.3478007
93.0,93.0,0.022504264
94.0,94.0,0.41232443
95.0,95.0,0.01038335
96.0,96.0,0.3325984
97.0,97.0,0.037685096
98.0,98.0,0.6000244
99.0,99.0,0.04507089
100.0,100.0,0.01541828
101.0,101.0,0.01250377
102.0,102.0,0.34199116
103.0,103.0,0.43382418
104.0,104.0,0.29268453
105.0,105.0,0.026749026
106.0,106.0,0.63633275
107.0,107.0,0.00168751
108.0,108.0,0.4408028
109.0,109.0,0.45537743
110.0,110.0,0.18244864
111.0,111.0,0.17723686
112.0,112.0,0.13074932
113.0,113.0,0.01563678
114.0,114.0,0.09717338
115.0,115.0,0.49210525
116.0,116.0,0.5565536
117.0,117.0,0.01274609
118.0,118.0,0.025588226
119.0,119.0,0.03142021
120.0,120.0,0.034849647
121.0,121.0,0.029384986
122.0,122.0,0.4755795
123.0,123.0,0.12934719
124.0,124.0,0.007522332
125.0,125.0,0.3974589
126.0,126.0,0.022175035
127.0,127.0,0.43396452
128.0,128.0,0.0063264766
129.0,129.0,0.01285205
130.0,130.0,0.0062076817
131.0,131.0,0.29435846
132.0,132.0,0.008552713
133.0,133.0,0.62274206
134.0,134.0,0.54103345
135.0,135.0,0.51631725
136.0,136.0,0.008628509
137.0,137.0,0.033203576
138.0,138.0,0.03687949
139.0,139.0,0.4548401
140.0,140.0,0.2797867
141.0,141.0,0.19863193
142.0,142.0,0.21612842
143.0,143.0,0.04673312
144.0,144.0,0.65712965
145.0,145.0,0.018840399
146.0,146.0,0.3519875
147.0,147.0,0.0091001745
148.0,148.0,0.019056449
149.0,149.0,0.0018879818
150.0,150.0,0.56419206
151.0,151.0,0.5528171
152.0,152.0,0.23936337
153.0,153.0,0.24535806
154.0,154.0,0.08225412
155.0,155.0,0.024842793
156.0,156.0,0.08807023
157.0,157.0,0.71922404
158.0,158.0,0.2783725
159.0,159.0,0.021909907
160.0,160.0,0.3081808
161.0,161.0,0.5152585
162.0,162.0,0.13066871
163.0,163.0,0.055299826
164.0,164.0,0.433018
165.0,165.0,0.020633686
166.0,166.0,0.23859358
167.0,167.0,0.6830977
168.0,168.0,0.07469021
169.0,169.0,0.3624496
170.0,170.0,0.024300177
171.0,171.0,0.0130090555
172.0,172.0,0.42238826
173.0,173.0,0.0052760346
174.0,174.0,0.11001698
175.0,175.0,0.39005768
176.0,176.0,0.020724738
177.0,177.0,0.53292644
178.0,178.0,0.44413096
179.0,179.0,0.34987384
180.0,180.0,0.012884305
181.0,181.0,0.35056624
182.0,182.0,0.021628119
183.0,183.0,0.39043412
184.0,184.0,0.52847403
185.0,185.0,0.003421941
186.0,186.0,0.5846991
187.0,187.0,0.024112837
188.0,188.0,0.0075217644
189.0,189.0,0.43238717
190.0,190.0,0.016153056
191.0,191.0,0.4074996
192.0,192.0,0.022542682
193.0,193.0,0.31526855
194.0,194.0,0.0081209745
195.0,195.0,0.0061115455
196.0,196.0,0.66604656
197.0,197.0,0.05101165
198.0,198.0,0.21604367
199.0,199.0,0.41925582
200.0,200.0,0.016842598
201.0,201.0,0.42857346
202.0,202.0,0.03424458
203.0,203.0,0.3057493
204.0,204.0,0.012739979
205.0,205.0,0.29795158
206.0,206.0,0.03164295
207.0,207.0,0.058441494
208.0,208.0,0.64391774
209.0,209.0,0.4727622
210.0,210.0,0.008910724
211.0,211.0,0.534926
212.0,212.0,0.3153663
213.0,213.0,0.21744631
214.0,214.0,0.6799099
215.0,215.0,0.5215504
216.0,216.0,0.11247893
217.0,217.0,0.016636733
218.0,218.0,0.23193942
219.0,219.0,0.061853223
220.0,220.0,0.0366354
221.0,221.0,0.0021887645
222.0,222.0,0.1135187
223.0,223.0,0.28827026
224.0,224.0,0.218948
225.0,225.0,0.12541929
226.0,226.0,0.5005669
227.0,227.0,0.6791203
228.0,228.0,0.0351747
229.0,229.0,0.6670873
230.0,230.0,0.10115341
231.0,231.0,0.013175753
232.0,232.0,0.22095636
233.0,233.0,0.002401186
234.0,234.0,0.062056094
235.0,235.0,0.012837507
236.0,236.0,0.039625004
237.0,237.0,0.32079673
238.0,238.0,0.12430669
239.0,239.0,0.25297293
240.0,240.0,0.49775752
241.0,241.0,0.08526857
242.0,242.0,0.0024086346
243.0,243.0,0.046024464
244.0,244.0,0.2258562
245.0,245.0,0.51190543
246.0,246.0,0.28418398
247.0,247.0,0.58889496
248.0,248.0,0.022767339
249.0,249.0,0.038225707
250.0,250.0,0.0474879
251.0,251.0,0.512732
252.0,252.0,0.51340044
253.0,253.0,0.14148884
254.0,254.0,0.019822136
255.0,255.0,0.31366572
256.0,256.0,0.40668976
257.0,257.0,0.5046151
258.0,258.0,0.37075597
259.0,259.0,0.042001814
260.0,260.0,0.05599316
261.0,261.0,0.057235137
262.0,262.0,0.592682
263.0,263.0,0.023782067
264.0,264.0,0.6448557
265.0,265.0,0.007827802
266.0,266.0,0.015612554
267.0,267.0,0.5352765
268.0,268.0,0.15810736
269.0,269.0,0.018960655
270.0,270.0,0.29890656
271.0,271.0,0.17715089
272.0,272.0,0.42195377
273.0,273.0,0.3446656
274.0,274.0,0.31926823
275.0,275.0,0.40979967
276.0,276.0,0.101802945
277.0,277.0,0.112435
278.0,278.0,0.4969643
279.0,279.0,0.044366587
280.0,280.0,0.014366131
281.0,281.0,0.13395226
282.0,282.0,0.21016316
283.0,283.0,0.4724549
284.0,284.0,0.05052511
285.0,285.0,0.4165877
286.0,286.0,0.013799981
287.0,287.0,0.58383405
288.0,288.0,0.45518643
289.0,289.0,0.0012498024
290.0,290.0,0.026609633
291.0,291.0,0.3324934
292.0,292.0,0.13955943
293.0,293.0,0.49604347
294.0,294.0,0.04369512
295.0,295.0,0.03666959
296.0,296.0,0.002445263
297.0,297.0,0.48121014
298.0,298.0,0.28330082
299.0,299.0,0.043184236
300.0,300.0,0.059445668
301.0,301.0,0.03523609
302.0,302.0,0.013625803
303.0,303.0,0.016925294
304.0,304.0,0.011085287
305.0,305.0,0.2314237
306.0,306.0,0.29198307
307.0,307.0,0.22582735
308.0,308.0,0.046431497
309.0,309.0,6.107644E-4
310.0,310.0,0.0012528871
311.0,311.0,0.23296654
312.0,312.0,0.21631764
313.0,313.0,0.35879064
314.0,314.0,0.02625481
315.0,315.0,0.57204056
316.0,316.0,0.39020628
317.0,317.0,0.04053514
318.0,318.0,0.12794825
319.0,319.0,0.011055296
320.0,320.0,0.29115146
321.0,321.0,0.28266367
322.0,322.0,0.36314517
323.0,323.0,0.29932222
324.0,324.0,0.42038974
325.0,325.0,0.34414405
326.0,326.0,0.005171091
327.0,327.0,0.2378856
328.0,328.0,0.34281296
329.0,329.0,0.0034053803
330.0,330.0,0.21187326
331.0,331.0,0.30876315
332.0,332.0,0.06624755
333.0,333.0,0.091373466
334.0,334.0,0.31023836
335.0,335.0,0.012566346
336.0,336.0,0.5979715
337.0,337.0,0.66361445
338.0,338.0,0.080576465
339.0,339.0,0.11318452
340.0,340.0,0.11264556
341.0,341.0,0.052789535
342.0,342.0,0.64842355
343.0,343.0,0.096026175
344.0,344.0,0.02509943
345.0,345.0,0.29593733
346.0,346.0,0.036055427
347.0,347.0,0.72458076
348.0,348.0,0.44734693
349.0,349.0,0.019008055
350.0,350.0,0.5059323
351.0,351.0,0.018546801
352.0,352.0,0.23210414
353.0,353.0,0.41497532
354.0,354.0,0.046685793
355.0,355.0,0.002031212
356.0,356.0,0.5857186
357.0,357.0,0.33614552
358.0,358.0,0.31868142
359.0,359.0,0.22851665
360.0,360.0,0.030974543
361.0,361.0,0.023919618
362.0,362.0,0.14276685
363.0,363.0,0.037738618
364.0,364.0,0.32302022
365.0,365.0,0.2415382
366.0,366.0,0.66202223
367.0,367.0,0.051198047
368.0,368.0,0.62230396
369.0,369.0,0.016980365
370.0,370.0,0.5107509
371.0,371.0,0.1863225
372.0,372.0,0.023491658
373.0,373.0,0.023277706
374.0,374.0,0.30245093
375.0,375.0,0.012168477
376.0,376.0,0.07729003
377.0,377.0,0.011375705
378.0,378.0,0.31662035
379.0,379.0,0.00546121
380.0,380.0,0.04316488
381.0,381.0,0.21458784
382.0,382.0,0.2023444
383.0,383.0,0.010934016
384.0,384.0,0.00929885
385.0,385.0,0.21627368
386.0,386.0,0.34192133
387.0,387.0,0.30149752
388.0,388.0,0.052687522
389.0,389.0,0.1921063
390.0,390.0,0.0011987335
391.0,391.0,0.06848439
392.0,392.0,0.36908266
393.0,393.0,0.43611646
394.0,394.0,0.02529231
395.0,395.0,0.0028805712
396.0,396.0,0.033329047
397.0,397.0,0.7260357
398.0,398.0,0.17229027
399.0,399.0,0.14122269
400.0,400.0,0.014862957
401.0,401.0,0.032981504
402.0,402.0,0.08386384
403.0,403.0,0.020992639
404.0,404.0,0.122441016
405.0,405.0,0.36462548
406.0,406.0,0.22890955
407.0,407.0,0.5421486
408.0,408.0,0.057042435
409.0,409.0,0.018486118
410.0,410.0,0.16841714
411.0,411.0,0.60526145
412.0,412.0,0.19288196
413.0,413.0,0.32932666
414.0,414.0,0.15063703
415.0,415.0,0.017013414
416.0,416.0,0.31194758
417.0,417.0,0.71237373
418.0,418.0,0.35672358
419.0,419.0,0.016080271
420.0,420.0,0.13775368
421.0,421.0,0.37032476
422.0,422.0,0.02337613
423.0,423.0,0.026086839
424.0,424.0,0.4217924
425.0,425.0,0.06578443
426.0,426.0,0.29013643
427.0,427.0,0.19145548
428.0,428.0,0.27126005
429.0,429.0,0.034783065
430.0,430.0,0.5625914
431.0,431.0,0.571431
432.0,432.0,0.05266183
433.0,433.0,0.5165973
434.0,434.0,0.26295286
435.0,435.0,0.21941411
436.0,436.0,0.041107275
437.0,437.0,0.44727656
438.0,438.0,0.3524114
439.0,439.0,0.03434916
440.0,440.0,0.04871946
441.0,441.0,0.06541111
442.0,442.0,0.31125382
443.0,443.0,0.37598202
444.0,444.0,0.022566548
445.0,445.0,0.0010888259
446.0,446.0,0.011451144
447.0,447.0,0.04061535
448.0,448.0,0.14350364
449.0,449.0,0.30398932
450.0,450.0,0.05038092
451.0,451.0,0.025201848
452.0,452.0,0.09014153
453.0,453.0,0.2947353
454.0,454.0,0.58439964
455.0,455.0,0.0015491094
456.0,456.0,0.029375877
457.0,457.0,0.019380603
458.0,458.0,0.7437206
459.0,459.0,0.3549379
460.0,460.0,0.01303286
461.0,461.0,0.05890344
462.0,462.0,0.38574383
463.0,463.0,0.01643069
464.0,464.0,0.01657369
465.0,465.0,0.6452526
466.0,466.0,0.4744701
467.0,467.0,0.4462821
468.0,468.0,0.0101614045
469.0,469.0,0.6092747
470.0,470.0,0.19987214
471.0,471.0,0.04261152
472.0,472.0,0.33124593
473.0,473.0,0.046015166
474.0,474.0,0.37680092
475.0,475.0,0.19678354
476.0,476.0,0.50872195
477.0,477.0,0.5413876
478.0,478.0,0.002691978
479.0,479.0,0.037653938
480.0,480.0,0.53277403
481.0,481.0,0.44929472
482.0,482.0,0.7219108
483.0,483.0,0.27547047
484.0,484.0,0.28836617
485.0,485.0,0.29279467
486.0,486.0,0.04248133
487.0,487.0,0.02619966
488.0,488.0,0.18973981
489.0,489.0,0.31394565
490.0,490.0,0.6308023
491.0,491.0,0.0075705075
492.0,492.0,0.091007955
493.0,493.0,0.03182076
494.0,494.0,0.459729
495.0,495.0,0.48010233
496.0,496.0,0.005897958
497.0,497.0,0.0020902995
498.0,498.0,0.004628331
499.0,499.0,0.45043647
500.0,500.0,0.20552324
501.0,501.0,0.53709763
502.0,502.0,0.33684433
503.0,503.0,0.19013841
504.0,504.0,0.43079507
505.0,505.0,0.19596682
506.0,506.0,0.043903474
507.0,507.0,0.34107786
508.0,508.0,0.53908336
509.0,509.0,0.086070724
510.0,510.0,0.013333305
511.0,511.0,0.014298677
512.0,512.0,0.018979821
513.0,513.0,0.031247607
514.0,514.0,0.018469114
515.0,515.0,0.021931179
516.0,516.0,0.09945111
517.0,517.0,0.0057188687
518.0,518.0,0.1407667
519.0,519.0,0.0060814647
520.0,520.0,0.37851623
521.0,521.0,0.035779204
522.0,522.0,0.022245908
523.0,523.0,0.41655427
524.0,524.0,0.36972958
525.0,525.0,0.007813691
526.0,526.0,0.32363513
527.0,527.0,0.047282692
528.0,528.0,0.37835348
529.0,529.0,0.1590092
530.0,530.0,0.013345425
531.0,531.0,0.54993427
532.0,532.0,0.03019835
533.0,533.0,0.062264733
534.0,534.0,0.034119
535.0,535.0,0.21559265
536.0,536.0,0.24132082
537.0,537.0,0.4839287
538.0,538.0,0.459968
539.0,539.0,0.46135023
540.0,540.0,0.34356585
541.0,541.0,0.5417781
542.0,542.0,0.30179736
543.0,543.0,0.050758574
544.0,544.0,0.013968961
545.0,545.0,0.056410898
546.0,546.0,0.020494072
547.0,547.0,0.25357416
548.0,548.0,0.67310745
549.0,549.0,0.2296237
550.0,550.0,0.06392669
551.0,551.0,0.056583144
552.0,552.0,0.661723
553.0,553.0,0.006444834
554.0,554.0,0.11900564
555.0,555.0,0.5450481
556.0,556.0,0.075409435
557.0,557.0,0.14267358
558.0,558.0,0.037953388
559.0,559.0,0.081305586
560.0,560.0,0.0325207
561.0,561.0,0.037281927
562.0,562.0,0.023832101
563.0,563.0,0.03454913
564.0,564.0,0.009927122
565.0,565.0,0.2553598
566.0,566.0,0.59881914
567.0,567.0,0.052493658
568.0,568.0,0.0026695917
569.0,569.0,0.03379246
570.0,570.0,0.23359965
571.0,571.0,0.33137465
572.0,572.0,0.026537826
573.0,573.0,0.308379
574.0,574.0,0.13570921
575.0,575.0,6.505337E-4
576.0,576.0,0.5771455
577.0,577.0,0.0020498864
578.0,578.0,0.010413982
579.0,579.0,0.042541567
580.0,580.0,0.13709486
581.0,581.0,0.21485484
582.0,582.0,5.260239E-4
583.0,583.0,0.12719524
584.0,584.0,0.33915126
585.0,585.0,0.053774547
586.0,586.0,0.043210402
587.0,587.0,0.015622778
588.0,588.0,0.1704271
589.0,589.0,0.6798641
590.0,590.0,0.30551147
591.0,591.0,0.04083495
592.0,592.0,0.28969875
593.0,593.0,0.041865896
594.0,594.0,0.45920593
595.0,595.0,0.038706608
596.0,596.0,0.4171019
597.0,597.0,0.55580413
598.0,598.0,0.0033707742
599.0,599.0,0.005651666
600.0,600.0,0.2819776
601.0,601.0,0.06003574
602.0,602.0,0.0019847534
603.0,603.0,0.5195832
604.0,604.0,0.31585234
605.0,605.0,0.22764924
606.0,606.0,0.0026935637
607.0,607.0,0.05265063
608.0,608.0,0.0064270967
609.0,609.0,0.17366302
610.0,610.0,0.02811141
611.0,611.0,0.030276991
612.0,612.0,0.008780873
613.0,613.0,0.008653327
614.0,614.0,0.0027190705
615.0,615.0,0.013166461
616.0,616.0,0.28855807
617.0,617.0,0.5089857
618.0,618.0,0.26374325
619.0,619.0,0.39284033
620.0,620.0,0.040391546
621.0,621.0,0.38816795
622.0,622.0,0.028510159
623.0,623.0,0.020862972
624.0,624.0,0.2684972
625.0,625.0,0.04096783
626.0,626.0,0.05284099
627.0,627.0,0.17446029
628.0,628.0,0.34068158
629.0,629.0,0.039214477
630.0,630.0,0.037752498
631.0,631.0,0.028735425
632.0,632.0,0.09839709
633.0,633.0,0.56965905
634.0,634.0,0.027765574
635.0,635.0,0.00337926
636.0,636.0,0.2533435
637.0,637.0,0.0012813323
638.0,638.0,0.01676553
639.0,639.0,0.63033795
640.0,640.0,0.014364287
641.0,641.0,0.43932638
642.0,642.0,0.022896357
643.0,643.0,0.035012662
644.0,644.0,0.66442895
645.0,645.0,0.24481124
646.0,646.0,0.62088203
647.0,647.0,0.5846187
648.0,648.0,0.0752679
649.0,649.0,0.66651714
650.0,650.0,0.0066032493
651.0,651.0,0.55176383
652.0,652.0,0.032335598
653.0,653.0,0.5592151
654.0,654.0,0.52359587
655.0,655.0,0.3848681
656.0,656.0,0.204577
657.0,657.0,0.24289843
658.0,658.0,0.20771386
659.0,659.0,0.005606926
660.0,660.0,0.008636947
661.0,661.0,0.05514792
662.0,662.0,0.2764931
663.0,663.0,0.04528544
664.0,664.0,0.18290687
665.0,665.0,0.47154588
666.0,666.0,0.5002399
667.0,667.0,0.05149457
668.0,668.0,0.17329323
669.0,669.0,0.31830424
670.0,670.0,0.55829674
671.0,671.0,0.064771496
672.0,672.0,0.5599291
673.0,673.0,0.051810127
674.0,674.0,0.24217568
675.0,675.0,0.09642502
676.0,676.0,0.45089686
677.0,677.0,0.58513993
678.0,678.0,0.6564895
679.0,679.0,0.08716229
680.0,680.0,0.4908769
681.0,681.0,0.028752912
682.0,682.0,0.023534108
683.0,683.0,0.40687084
684.0,684.0,0.7444319
685.0,685.0,0.020191174
686.0,686.0,0.37124568
687.0,687.0,0.018136596
688.0,688.0,0.023464391
689.0,689.0,0.15036853
690.0,690.0,0.017957212
691.0,691.0,0.59284705
692.0,692.0,0.5825461
693.0,693.0,0.12178703
694.0,694.0,0.45650575
695.0,695.0,0.0040188623
696.0,696.0,0.57169175
697.0,697.0,0.030851685
698.0,698.0,0.6333871
699.0,699.0,0.21172622
700.0,700.0,0.08355891
701.0,701.0,0.5343312
702.0,702.0,0.31532753
703.0,703.0,0.71236575
704.0,704.0,0.015351186
705.0,705.0,0.263062
706.0,706.0,0.01968511
707.0,707.0,0.5375138
708.0,708.0,0.25758615
709.0,709.0,0.018062836
710.0,710.0,0.54821086
711.0,711.0,0.018463181
712.0,712.0,0.0014211972
713.0,713.0,0.06562886
714.0,714.0,0.033947896
715.0,715.0,0.026314639
716.0,716.0,0.08776464
717.0,717.0,0.5820146
718.0,718.0,0.06947842
719.0,719.0,0.011669
720.0,720.0,0.02155358
721.0,721.0,0.045604233
722.0,722.0,0.0089825
723.0,723.0,0.26568586
724.0,724.0,0.049434844
725.0,725.0,0.032628294
726.0,726.0,0.19176175
727.0,727.0,0.036525637
728.0,728.0,0.48882747
729.0,729.0,0.14387158
730.0,730.0,0.55711144
731.0,731.0,0.12818936
732.0,732.0,0.3620768
733.0,733.0,0.05015617
734.0,734.0,0.57412547
735.0,735.0,0.3126762
736.0,736.0,0.05689414
737.0,737.0,0.028149767
738.0,738.0,0.11201446
739.0,739.0,0.06008495
740.0,740.0,0.29829755
741.0,741.0,0.5176859
742.0,742.0,0.558285
743.0,743.0,0.48732644
744.0,744.0,0.05022973
745.0,745.0,0.42311096
746.0,746.0,0.48664898
747.0,747.0,0.034298148
748.0,748.0,0.02272774
749.0,749.0,0.52271634
750.0,750.0,0.0058821905
751.0,751.0,0.28474572
752.0,752.0,0.60828733
753.0,753.0,0.5449846
754.0,754.0,0.028019857
755.0,755.0,0.043340553
756.0,756.0,0.27436468
757.0,757.0,0.30199212
758.0,758.0,0.04577096
759.0,759.0,0.019554324
760.0,760.0,0.33855456
761.0,761.0,0.019469595
762.0,762.0,0.0062113754
