x,y,species_0 logistic values
1.0,1.0,0.64380395
2.0,2.0,0.36126912
3.0,3.0,0.30719578
4.0,4.0,0.6397909
5.0,5.0,0.16637942
6.0,6.0,0.052401073
7.0,7.0,0.1469754
8.0,8.0,0.17169838
9.0,9.0,0.41717967
10.0,10.0,0.07266456
11.0,11.0,0.27375486
12.0,12.0,0.13165385
13.0,13.0,0.34706092
14.0,14.0,0.03506739
15.0,15.0,0.031236615
16.0,16.0,0.070456706
17.0,17.0,0.042340316
18.0,18.0,0.017191103
19.0,19.0,0.41569114
20.0,20.0,0.23785885
21.0,21.0,0.15336458
22.0,22.0,0.6150009
23.0,23.0,0.019910626
24.0,24.0,0.5270445
25.0,25.0,0.32888028
26.0,26.0,0.099511765
27.0,27.0,0.28014895
28.0,28.0,0.04573719
29.0,29.0,0.02595369
30.0,30.0,0.6201718
31.0,31.0,0.26644474
32.0,32.0,0.33713925
33.0,33.0,0.016788479
34.0,34.0,0.0043754643
35.0,35.0,0.12672186
36.0,36.0,0.4941689
37.0,37.0,0.5174298
38.0,38.0,0.37421265
39.0,39.0,0.0054111034
40.0,40.0,0.014419205
41.0,41.0,0.18083763
42.0,42.0,0.5449286
43.0,43.0,0.53156626
44.0,44.0,0.4280483
45.0,45.0,0.1735061
46.0,46.0,0.1884271
47.0,47.0,0.014154236
48.0,48.0,0.59480584
49.0,49.0,0.07595427
50.0,50.0,0.49688444
51.0,51.0,0.020144127
52.0,52.0,0.015498511
53.0,53.0,0.120234
54.0,54.0,0.48989528
55.0,55.0,0.49659306
56.0,56.0,0.5415338
57.0,57.0,0.2668272
58.0,58.0,0.011157341
59.0,59.0,0.6418606
60.0,60.0,0.72650665
61.0,61.0,0.24206123
62.0,62.0,0.59355634
63.0,63.0,0.5905876
64.0,64.0,0.22761397
65.0,65.0,0.64792883
66.0,66.0,0.45460185
67.0,67.0,0.33592618
68.0,68.0,0.43344915
69.0,69.0,0.0045028892
70.0,70.0,0.044140752
71.0,71.0,0.026229965
72.0,72.0,0.34739187
73.0,73.0,0.08701966
74.0,74.0,0.03756325
75.0,75.0,0.05766309
76.0,76.0,0.06411248
77.0,77.0,0.12217509
78.0,78.0,0.60949695
79.0,79.0,0.0043507684
80.0,80.0,0.01447507
81.0,81.0,0.39143664
82.0,82.0,0.49535564
83.0,83.0,0.13072386
84.0,84.0,0.55051285
85.0,85.0,0.5268916
86.0,86.0,0.34159547
87.0,87.0,0.1786955
88.0,88.0,0.116936915
89.0,89.0,0.35234427
90.0,90.0,0.041968554
91.0,91.0,0.4640858
92.0,92.0,0.3478007
93.0,93.0,0.0339238
94.0,94.0,0.4816394
95.0,95.0,0.020908242
96.0,96.0,0.53151494
97.0,97.0,0.08171095
98.0,98.0,0.6077628
99.0,99.0,0.0564872
100.0,100.0,0.029250463
101.0,101.0,0.023006378
102.0,102.0,0.42110786
103.0,103.0,0.4472922
104.0,104.0,0.37683457
105.0,105.0,0.07472307
106.0,106.0,0.65715635
107.0,107.0,0.0037350056
108.0,108.0,0.4795769
109.0,109.0,0.49397433
110.0,110.0,0.27682212
111.0,111.0,0.21321204
112.0,112.0,0.25806728
113.0,113.0,0.02145369
114.0,114.0,0.13018417
115.0,115.0,0.53716093
116.0,116.0,0.59228307
117.0,117.0,0.03201013
118.0,118.0,0.043621354
119.0,119.0,0.0506325
120.0,120.0,0.06285557
121.0,121.0,0.049356807
122.0,122.0,0.5393796
123.0,123.0,0.14896005
124.0,124.0,0.011857335
125.0,125.0,0.42443267
126.0,126.0,0.05653132
127.0,127.0,0.44500333
128.0,128.0,0.011135845
129.0,129.0,0.02352264
130.0,130.0,0.008088886
131.0,131.0,0.3115127
132.0,132.0,0.010120847
133.0,133.0,0.64365923
134.0,134.0,0.54103345
135.0,135.0,0.5451665
136.0,136.0,0.0136786895
137.0,137.0,0.07270128
138.0,138.0,0.03687949
139.0,139.0,0.4548401
140.0,140.0,0.2797867
141.0,141.0,0.22825387
142.0,142.0,0.25575042
143.0,143.0,0.120362096
144.0,144.0,0.7020155
145.0,145.0,0.025150126
146.0,146.0,0.3886103
147.0,147.0,0.014808502
148.0,148.0,0.033157896
149.0,149.0,0.005584777
150.0,150.0,0.56419206
151.0,151.0,0.5712502
152.0,152.0,0.23936337
153.0,153.0,0.24535806
154.0,154.0,0.19441342
155.0,155.0,0.04258332
156.0,156.0,0.1113468
157.0,157.0,0.7339174
158.0,158.0,0.31486782
159.0,159.0,0.032976996
160.0,160.0,0.35316864
161.0,161.0,0.5567718
162.0,162.0,0.14084351
163.0,163.0,0.05967956
164.0,164.0,0.45124754
165.0,165.0,0.03520744
166.0,166.0,0.23859358
167.0,167.0,0.7112614
168.0,168.0,0.12633052
169.0,169.0,0.43042222
170.0,170.0,0.04040567
171.0,171.0,0.024964536
172.0,172.0,0.49821794
173.0,173.0,0.008651912
174.0,174.0,0.1868946
175.0,175.0,0.43062562
176.0,176.0,0.028909389
177.0,177.0,0.54403985
178.0,178.0,0.4858915
179.0,179.0,0.3614759
180.0,180.0,0.012884305
181.0,181.0,0.41153976
182.0,182.0,0.043127358
183.0,183.0,0.41637617
184.0,184.0,0.52847403
185.0,185.0,0.009201642
186.0,186.0,0.6240493
187.0,187.0,0.048227392
188.0,188.0,0.014774495
189.0,189.0,0.46440968
190.0,190.0,0.026999064
191.0,191.0,0.44658026
192.0,192.0,0.044705953
193.0,193.0,0.34645954
194.0,194.0,0.012041906
195.0,195.0,0.010426984
196.0,196.0,0.668959
197.0,197.0,0.061186336
198.0,198.0,0.2557185
199.0,199.0,0.42884174
200.0,200.0,0.025906272
201.0,201.0,0.50172895
202.0,202.0,0.06961656
203.0,203.0,0.32586658
204.0,204.0,0.035547476
205.0,205.0,0.29795158
206.0,206.0,0.043046385
207.0,207.0,0.058441494
208.0,208.0,0.68669045
209.0,209.0,0.4727622
210.0,210.0,0.012982661
211.0,211.0,0.5980544
212.0,212.0,0.3661311
213.0,213.0,0.21744631
214.0,214.0,0.7120631
215.0,215.0,0.5426051
216.0,216.0,0.13850044
217.0,217.0,0.04273258
218.0,218.0,0.26364595
219.0,219.0,0.13113298
220.0,220.0,0.07817666
221.0,221.0,0.0050744093
222.0,222.0,0.13095671
223.0,223.0,0.34673062
224.0,224.0,0.24956171
225.0,225.0,0.13944136
226.0,226.0,0.5506018
227.0,227.0,0.6791203
228.0,228.0,0.04384576
229.0,229.0,0.6768763
230.0,230.0,0.22327101
231.0,231.0,0.033013303
232.0,232.0,0.24254905
233.0,233.0,0.0037409489
234.0,234.0,0.10843907
235.0,235.0,0.02945262
236.0,236.0,0.039625004
237.0,237.0,0.35693452
238.0,238.0,0.14943437
239.0,239.0,0.28852987
240.0,240.0,0.5606617
241.0,241.0,0.0992663
242.0,242.0,0.0037052864
243.0,243.0,0.06359668
244.0,244.0,0.22847801
245.0,245.0,0.51190543
246.0,246.0,0.35240343
247.0,247.0,0.6128109
248.0,248.0,0.045815937
249.0,249.0,0.07100424
250.0,250.0,0.09265715
251.0,251.0,0.5262531
252.0,252.0,0.55484813
253.0,253.0,0.17689389
254.0,254.0,0.028540194
