x,y,species avg
1.0,1.0,0.639447
2.0,2.0,0.359303
3.0,3.0,0.31700128
4.0,4.0,0.6403419
5.0,5.0,0.15419985
6.0,6.0,0.058716305
7.0,7.0,0.1385559
8.0,8.0,0.15004133
9.0,9.0,0.41855738
10.0,10.0,0.07079614
11.0,11.0,0.2578397
12.0,12.0,0.11584139
13.0,13.0,0.371275
14.0,14.0,0.0291251
15.0,15.0,0.028917484
16.0,16.0,0.05362563
17.0,17.0,0.056138657
18.0,18.0,0.0138078835
19.0,19.0,0.424457
20.0,20.0,0.19997206
21.0,21.0,0.15809907
22.0,22.0,0.6093006
23.0,23.0,0.015588488
24.0,24.0,0.5172945
25.0,25.0,0.3295389
26.0,26.0,0.07429132
27.0,27.0,0.2523438
28.0,28.0,0.045823105
29.0,29.0,0.023081804
30.0,30.0,0.5983264
31.0,31.0,0.23265313
32.0,32.0,0.3342948
33.0,33.0,0.011329018
34.0,34.0,0.0060042227
35.0,35.0,0.12327138
36.0,36.0,0.49609864
37.0,37.0,0.507075
38.0,38.0,0.34643728
39.0,39.0,0.005850727
40.0,40.0,0.011423582
41.0,41.0,0.15361223
42.0,42.0,0.5389432
43.0,43.0,0.551399
44.0,44.0,0.4417781
45.0,45.0,0.15826371
46.0,46.0,0.16623415
47.0,47.0,0.019999702
48.0,48.0,0.6015294
49.0,49.0,0.06728586
50.0,50.0,0.5214532
51.0,51.0,0.0142479
52.0,52.0,0.01333554
53.0,53.0,0.105365306
54.0,54.0,0.44671762
55.0,55.0,0.46363124
56.0,56.0,0.5238618
57.0,57.0,0.31518558
58.0,58.0,0.017881168
59.0,59.0,0.6607447
60.0,60.0,0.71504915
61.0,61.0,0.2987589
62.0,62.0,0.56406015
63.0,63.0,0.5812951
64.0,64.0,0.22423428
65.0,65.0,0.63491714
66.0,66.0,0.44889235
67.0,67.0,0.31029505
68.0,68.0,0.40042695
69.0,69.0,0.003477986
70.0,70.0,0.04728401
71.0,71.0,0.024606016
72.0,72.0,0.38404915
73.0,73.0,0.09066342
74.0,74.0,0.032310903
75.0,75.0,0.064902574
76.0,76.0,0.04954479
77.0,77.0,0.11904451
78.0,78.0,0.5714393
79.0,79.0,0.0031853132
80.0,80.0,0.015526171
81.0,81.0,0.4529849
82.0,82.0,0.5465788
83.0,83.0,0.13738148
84.0,84.0,0.5441528
85.0,85.0,0.53285056
86.0,86.0,0.31282878
87.0,87.0,0.17103973
88.0,88.0,0.10069
89.0,89.0,0.34025064
90.0,90.0,0.03303394
91.0,91.0,0.43880576
92.0,92.0,0.37017488
93.0,93.0,0.029633526
94.0,94.0,0.45289743
95.0,95.0,0.01534607
96.0,96.0,0.48144412
97.0,97.0,0.07077569
98.0,98.0,0.6110292
99.0,99.0,0.0622365
100.0,100.0,0.022254953
101.0,101.0,0.019280884
102.0,102.0,0.3741045
103.0,103.0,0.4501898
104.0,104.0,0.33775356
105.0,105.0,0.055435646
106.0,106.0,0.67599756
107.0,107.0,0.0025045082
108.0,108.0,0.46110877
109.0,109.0,0.4776241
110.0,110.0,0.23120856
111.0,111.0,0.21768089
112.0,112.0,0.23840095
113.0,113.0,0.020522844
114.0,114.0,0.11221704
115.0,115.0,0.52518034
116.0,116.0,0.5798186
117.0,117.0,0.024310779
118.0,118.0,0.03255578
119.0,119.0,0.04503114
120.0,120.0,0.08040726
121.0,121.0,0.04196024
122.0,122.0,0.522613
123.0,123.0,0.14650258
124.0,124.0,0.017157372
125.0,125.0,0.41522118
126.0,126.0,0.04040399
127.0,127.0,0.44755322
128.0,128.0,0.008347215
129.0,129.0,0.028268633
130.0,130.0,0.014331304
131.0,131.0,0.32491925
132.0,132.0,0.013176594
133.0,133.0,0.6450724
134.0,134.0,0.5560614
135.0,135.0,0.5396747
136.0,136.0,0.011191741
137.0,137.0,0.0594572
138.0,138.0,0.04622625
139.0,139.0,0.4878413
140.0,140.0,0.3230951
141.0,141.0,0.22412111
142.0,142.0,0.23898166
143.0,143.0,0.115648024
144.0,144.0,0.6919273
145.0,145.0,0.02903814
146.0,146.0,0.36528376
147.0,147.0,0.012137113
148.0,148.0,0.02549523
149.0,149.0,0.00404015
150.0,150.0,0.57881314
151.0,151.0,0.5770575
152.0,152.0,0.25485525
153.0,153.0,0.2724494
154.0,154.0,0.16101822
155.0,155.0,0.049566373
156.0,156.0,0.10700742
157.0,157.0,0.72414577
158.0,158.0,0.3055154
159.0,159.0,0.029288698
160.0,160.0,0.36112058
161.0,161.0,0.54239756
162.0,162.0,0.14807066
163.0,163.0,0.06423448
164.0,164.0,0.44447085
165.0,165.0,0.04079568
166.0,166.0,0.2838622
167.0,167.0,0.6971088
168.0,168.0,0.112392925
169.0,169.0,0.3953862
170.0,170.0,0.03253241
171.0,171.0,0.02426901
172.0,172.0,0.45563558
173.0,173.0,0.008974325
174.0,174.0,0.15878017
175.0,175.0,0.43187055
176.0,176.0,0.023723353
177.0,177.0,0.55274993
178.0,178.0,0.47163138
179.0,179.0,0.37166154
180.0,180.0,0.028074145
181.0,181.0,0.38508797
182.0,182.0,0.034083426
183.0,183.0,0.40739128
184.0,184.0,0.5487715
185.0,185.0,0.0075653438
186.0,186.0,0.6052775
187.0,187.0,0.057371426
188.0,188.0,0.012540539
189.0,189.0,0.4587274
190.0,190.0,0.027294785
191.0,191.0,0.44119143
192.0,192.0,0.039004233
193.0,193.0,0.3476612
194.0,194.0,0.013552788
195.0,195.0,0.014993423
196.0,196.0,0.67627174
197.0,197.0,0.061748933
198.0,198.0,0.23862833
199.0,199.0,0.4312404
200.0,200.0,0.020348419
201.0,201.0,0.46371925
202.0,202.0,0.05192182
203.0,203.0,0.3133853
204.0,204.0,0.024732752
205.0,205.0,0.32366088
206.0,206.0,0.047351796
207.0,207.0,0.06760695
208.0,208.0,0.6677034
209.0,209.0,0.50780517
210.0,210.0,0.011883143
211.0,211.0,0.5692713
212.0,212.0,0.36928877
213.0,213.0,0.24004838
214.0,214.0,0.69647866
215.0,215.0,0.54315525
216.0,216.0,0.12912643
217.0,217.0,0.034437492
218.0,218.0,0.24999663
219.0,219.0,0.106460564
220.0,220.0,0.067552604
221.0,221.0,0.004438624
222.0,222.0,0.1295023
223.0,223.0,0.32092735
224.0,224.0,0.23914488
225.0,225.0,0.13465343
226.0,226.0,0.52896875
227.0,227.0,0.7040473
228.0,228.0,0.048931357
229.0,229.0,0.68241256
230.0,230.0,0.17553818
231.0,231.0,0.022536488
232.0,232.0,0.24554838
233.0,233.0,0.0034589453
234.0,234.0,0.100308254
235.0,235.0,0.025319867
236.0,236.0,0.050765347
237.0,237.0,0.34623075
238.0,238.0,0.14125499
239.0,239.0,0.2690359
240.0,240.0,0.5568324
241.0,241.0,0.0949088
242.0,242.0,0.0035306395
243.0,243.0,0.0662459
244.0,244.0,0.25206512
245.0,245.0,0.5396208
246.0,246.0,0.3150652
247.0,247.0,0.6066027
248.0,248.0,0.041487206
249.0,249.0,0.067334786
250.0,250.0,0.08043492
251.0,251.0,0.53220206
252.0,252.0,0.53548884
253.0,253.0,0.15507545
254.0,254.0,0.029068306
255.0,255.0,0.35271415
256.0,256.0,0.46238104
257.0,257.0,0.5311998
258.0,258.0,0.39516655
259.0,259.0,0.05640302
260.0,260.0,0.08308746
261.0,261.0,0.07501478
262.0,262.0,0.6099772
263.0,263.0,0.03083361
264.0,264.0,0.6781097
265.0,265.0,0.015529002
266.0,266.0,0.028005384
267.0,267.0,0.5673806
268.0,268.0,0.186605
269.0,269.0,0.044132397
270.0,270.0,0.32242036
271.0,271.0,0.21726918
272.0,272.0,0.46040437
273.0,273.0,0.4868013
274.0,274.0,0.34204224
275.0,275.0,0.44904757
276.0,276.0,0.11844944
277.0,277.0,0.13029325
278.0,278.0,0.5237201
279.0,279.0,0.07945511
280.0,280.0,0.021427583
281.0,281.0,0.2782362
282.0,282.0,0.23173839
283.0,283.0,0.51596576
284.0,284.0,0.08610278
285.0,285.0,0.43727407
286.0,286.0,0.017895358
287.0,287.0,0.61910284
288.0,288.0,0.48164085
289.0,289.0,0.0018462187
290.0,290.0,0.039318692
291.0,291.0,0.37251335
292.0,292.0,0.17513585
293.0,293.0,0.5110263
294.0,294.0,0.08128038
295.0,295.0,0.059520036
296.0,296.0,0.0037252144
297.0,297.0,0.5118693
298.0,298.0,0.33426434
299.0,299.0,0.05724411
300.0,300.0,0.10138218
301.0,301.0,0.05446888
302.0,302.0,0.023653792
303.0,303.0,0.019321669
304.0,304.0,0.021283967
305.0,305.0,0.26157334
306.0,306.0,0.36139634
307.0,307.0,0.28742775
308.0,308.0,0.06734571
309.0,309.0,0.0013711972
310.0,310.0,0.0019937854
311.0,311.0,0.25600323
312.0,312.0,0.2561354
313.0,313.0,0.36991492
314.0,314.0,0.029370448
315.0,315.0,0.5965307
316.0,316.0,0.42496794
317.0,317.0,0.05793596
318.0,318.0,0.16124685
319.0,319.0,0.015002823
320.0,320.0,0.30418205
321.0,321.0,0.30003887
322.0,322.0,0.38298175
323.0,323.0,0.34333047
324.0,324.0,0.44755208
325.0,325.0,0.35718754
326.0,326.0,0.008253347
327.0,327.0,0.29718348
328.0,328.0,0.3552183
329.0,329.0,0.0056555998
330.0,330.0,0.26593277
331.0,331.0,0.35070288
332.0,332.0,0.0987609
333.0,333.0,0.15270016
334.0,334.0,0.33307162
335.0,335.0,0.024538787
336.0,336.0,0.6117136
337.0,337.0,0.6758865
338.0,338.0,0.16168195
339.0,339.0,0.1276599
340.0,340.0,0.13287495
341.0,341.0,0.088453956
342.0,342.0,0.6711197
343.0,343.0,0.12939906
344.0,344.0,0.046027664
345.0,345.0,0.31879762
346.0,346.0,0.066482276
347.0,347.0,0.7345582
348.0,348.0,0.49792206
349.0,349.0,0.02604783
350.0,350.0,0.5278326
351.0,351.0,0.03497448
352.0,352.0,0.25536636
353.0,353.0,0.43771842
354.0,354.0,0.113074146
355.0,355.0,0.0041910964
356.0,356.0,0.61025953
357.0,357.0,0.35466358
358.0,358.0,0.33819285
359.0,359.0,0.24614424
360.0,360.0,0.05556252
361.0,361.0,0.04141149
362.0,362.0,0.16232108
363.0,363.0,0.04854389
364.0,364.0,0.340131
365.0,365.0,0.2947892
366.0,366.0,0.68121535
367.0,367.0,0.13535808
368.0,368.0,0.6507751
369.0,369.0,0.026014619
370.0,370.0,0.5290415
371.0,371.0,0.2068669
372.0,372.0,0.04369556
373.0,373.0,0.03641037
374.0,374.0,0.32569495
375.0,375.0,0.020824885
376.0,376.0,0.09163898
377.0,377.0,0.015751723
378.0,378.0,0.34907597
379.0,379.0,0.011580249
380.0,380.0,0.06934081
381.0,381.0,0.23911826
382.0,382.0,0.23356362
383.0,383.0,0.018070865
384.0,384.0,0.01422694
385.0,385.0,0.24369858
386.0,386.0,0.3660427
387.0,387.0,0.3335257
388.0,388.0,0.067410484
389.0,389.0,0.2313323
390.0,390.0,0.0018449893
391.0,391.0,0.10492543
392.0,392.0,0.38094383
393.0,393.0,0.4765446
394.0,394.0,0.05125206
395.0,395.0,0.006182786
396.0,396.0,0.04522222
397.0,397.0,0.73949105
398.0,398.0,0.17649788
399.0,399.0,0.1502311
400.0,400.0,0.02160826
401.0,401.0,0.045020174
402.0,402.0,0.09858855
403.0,403.0,0.029052764
404.0,404.0,0.14331901
405.0,405.0,0.43939072
406.0,406.0,0.25762683
407.0,407.0,0.56563175
408.0,408.0,0.06330894
409.0,409.0,0.046483807
410.0,410.0,0.17919002
411.0,411.0,0.6198942
412.0,412.0,0.23484832
413.0,413.0,0.36694798
414.0,414.0,0.17179376
415.0,415.0,0.024578284
416.0,416.0,0.37898585
417.0,417.0,0.72833234
418.0,418.0,0.3675687
419.0,419.0,0.039811075
420.0,420.0,0.14426057
421.0,421.0,0.39798567
422.0,422.0,0.03639942
423.0,423.0,0.0419415
424.0,424.0,0.480918
425.0,425.0,0.10605889
426.0,426.0,0.30673388
427.0,427.0,0.21375386
428.0,428.0,0.33833638
429.0,429.0,0.048740234
430.0,430.0,0.57641906
431.0,431.0,0.5863271
432.0,432.0,0.0960768
433.0,433.0,0.5356967
434.0,434.0,0.2867086
435.0,435.0,0.24703324
436.0,436.0,0.062451743
437.0,437.0,0.4852203
438.0,438.0,0.38826743
439.0,439.0,0.08022213
440.0,440.0,0.056164928
441.0,441.0,0.10169566
442.0,442.0,0.34946778
443.0,443.0,0.44752264
444.0,444.0,0.031963456
445.0,445.0,0.0017119801
446.0,446.0,0.017090932
447.0,447.0,0.049104877
448.0,448.0,0.1619295
449.0,449.0,0.34698215
450.0,450.0,0.06372313
451.0,451.0,0.033892855
452.0,452.0,0.13864258
