Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.83425E-11,0.000000007,0.00000004,1,0,0
2.83314E-10,0.000000035,0.000000166,0.999756038,0,0
3.63738E-10,0.000000105,0.000000214,0.999268114,0,0
4.51768E-10,0.000000275,0.000000265,0.998292266,0,0
6.73395E-10,0.000001047,0.000000396,0.995120761,0,0
9.83561E-10,0.000002567,0.000000578,0.990729446,0,0
2.09983E-9,0.000010007,0.000001234,0.979263235,0,0
3.28505E-9,0.000025177,0.00000193,0.965845328,0,0
4.61494E-9,0.000050011,0.000002711,0.950475726,0,0
6.83348E-9,0.000100491,0.000004014,0.928763113,0,0
1.21985E-8,0.000250073,0.000007166,0.89070505,0,0
2.1997E-8,0.000501152,0.000012922,0.854354721,0,0
3.81314E-8,0.001000052,0.0000224,0.812881191,0,0
9.65867E-8,0.002509524,0.000056737,0.753598439,0,0
1.93549E-7,0.005012238,0.000113688,0.710417175,0,0
3.74945E-7,0.010028295,0.000220214,0.665528178,0,0
8.06509E-7,0.025079789,0.000473562,0.602585997,0,0
1.55886E-6,0.050152704,0.000914922,0.548182484,0,0
3.23202E-6,0.10010806,0.001895063,0.49499878,0,0
6.24036E-6,0.200572847,0.003652531,0.442790925,0,0
9.73803E-6,0.30084202,0.005688097,0.41205172,0,0
1.27306E-5,0.400113133,0.007423109,0.390339107,0,0
1.58734E-5,0.500138005,0.009238703,0.373261771,0,0
1.94226E-5,0.601238357,0.011281151,0.35935594,0,0
2.32503E-5,0.701173422,0.013474408,0.347889729,0,0
2.51652E-5,0.752189027,0.014568041,0.342766528,0,0
2.67194E-5,0.801326626,0.015453803,0.338131252,0,0
3.08005E-5,0.902108536,0.017772304,0.329592584,0,0
3.31149E-5,1.001239903,0.019082257,0.322029763,0,0
3.6792E-5,1.102789363,0.02115633,0.314954867,0,0
3.95931E-5,1.202205739,0.022730428,0.308611857,0,0
4.29892E-5,1.30105639,0.024632102,0.30275677,0,0
4.6183E-5,1.403562009,0.026413752,0.297145645,0,0
5.06845E-5,1.504510769,0.028913895,0.292022444,0,0
6.05387E-5,1.755431618,0.034342311,0.281044157,0,0
6.64878E-5,2.004118705,0.037590239,0.271529641,0,0
7.43863E-5,2.250095252,0.041868854,0.262990973,0,0
8.55264E-5,2.50768404,0.047839211,0.255184191,0,0
9.54629E-5,2.751832302,0.053102053,0.248597219,0,0
1.01375E-4,3.007031262,0.056205755,0.242254208,0,0
1.12556E-4,3.252379359,0.062020494,0.236643084,0,0
1.19307E-4,3.506329398,0.065496632,0.231275921,0,0
1.25618E-4,3.750057876,0.068723401,0.226396682,0,0
1.32382E-4,4.008834494,0.072156725,0.221517443,0,0
1.38611E-4,4.252832079,0.075296528,0.217126128,0,0
1.46198E-4,4.508732457,0.079091934,0.212734813,0,0
1.53311E-4,4.763974859,0.082621943,0.20858746,0,0
1.6278E-4,5.00089529,0.087279575,0.204928031,0,0
1.69892E-4,5.251832883,0.09074684,0.201268602,0,0
1.77049E-4,5.512225913,0.094209472,0.197609173,0,0
1.85865E-4,5.767547188,0.098438906,0.194193706,0,0
