Predictor variable,Categorical,Sample average
Forest_Productivity,true,12.0
Forest_Type,true,31.0
bio10_16,false,154.93527030944824
bio12_16,false,782.1247940063477
bio15_16,false,25.965063095092773
moose2015,false,64.1771035194397
red_deer2015,false,0.0
roe_deer2015,false,77.42295742034912
