Predictor variable,Categorical,Sample average
Forest_Productivity,true,12.0
Forest_Type,true,31.0
bio10_16,false,154.6853904724121
bio12_16,false,779.7518920898438
bio15_16,false,26.21014404296875
moose2015,false,61.397119998931885
red_deer2015,false,3.532252311706543
roe_deer2015,false,67.71992039680481
