x,y,species_4 logistic values
1.0,1.0,0.011220064
2.0,2.0,0.0030550256
3.0,3.0,0.5144192
4.0,4.0,0.22253196
5.0,5.0,0.06764196
6.0,6.0,1.978722E-5
7.0,7.0,0.2692449
8.0,8.0,0.33294764
9.0,9.0,0.0012638612
10.0,10.0,0.0059153023
11.0,11.0,0.20525153
12.0,12.0,0.014216049
13.0,13.0,0.39528963
14.0,14.0,4.8635013E-7
15.0,15.0,3.0636752E-6
16.0,16.0,0.0018210037
17.0,17.0,2.558429E-4
18.0,18.0,4.952441E-6
19.0,19.0,0.0013575354
20.0,20.0,0.0054861563
21.0,21.0,6.237855E-4
22.0,22.0,0.3783229
23.0,23.0,6.304217E-6
24.0,24.0,0.039317634
25.0,25.0,0.014429204
26.0,26.0,0.2473258
27.0,27.0,2.0387389E-4
28.0,28.0,1.5029817E-5
29.0,29.0,3.0162762E-6
30.0,30.0,0.009992736
31.0,31.0,0.0335923
32.0,32.0,1.2433711E-4
33.0,33.0,4.534654E-6
34.0,34.0,2.3998282E-5
35.0,35.0,0.0074230973
36.0,36.0,0.006380527
37.0,37.0,0.0026529923
38.0,38.0,0.021461016
39.0,39.0,1.6779642E-5
40.0,40.0,1.9570148E-6
41.0,41.0,0.068207465
42.0,42.0,0.27617654
43.0,43.0,0.12118537
44.0,44.0,0.054891583
45.0,45.0,0.11192737
46.0,46.0,0.0066367015
47.0,47.0,2.0470528E-5
48.0,48.0,0.098827496
49.0,49.0,5.4637494E-5
50.0,50.0,0.03547969
51.0,51.0,2.446218E-6
52.0,52.0,0.0013467538
53.0,53.0,0.0013877047
54.0,54.0,8.924296E-5
55.0,55.0,0.07888784
56.0,56.0,0.223656
57.0,57.0,0.0018248288
58.0,58.0,2.3432334E-5
59.0,59.0,0.20121619
60.0,60.0,0.0033102958
61.0,61.0,3.6735035E-4
62.0,62.0,0.010314486
63.0,63.0,3.861702E-4
64.0,64.0,0.05385926
65.0,65.0,0.43129206
66.0,66.0,7.717622E-5
67.0,67.0,0.19822173
68.0,68.0,0.016881855
69.0,69.0,3.6728818E-6
70.0,70.0,1.7734847E-4
71.0,71.0,2.0183472E-6
72.0,72.0,0.7892459
73.0,73.0,5.797313E-4
74.0,74.0,2.4397302E-6
75.0,75.0,6.286902E-5
76.0,76.0,0.49767426
77.0,77.0,0.0069327457
78.0,78.0,0.079874255
79.0,79.0,2.7931312E-6
80.0,80.0,1.5830382E-4
81.0,81.0,0.81860113
82.0,82.0,0.05760292
83.0,83.0,0.004793643
84.0,84.0,0.072267644
85.0,85.0,0.0053267856
86.0,86.0,0.004959129
87.0,87.0,7.6774036E-4
88.0,88.0,8.104211E-5
89.0,89.0,0.006010174
90.0,90.0,7.043623E-7
91.0,91.0,0.12471743
92.0,92.0,0.2664997
93.0,93.0,1.9316867E-4
94.0,94.0,1.1364236E-4
95.0,95.0,6.0247036E-4
96.0,96.0,0.0012728369
97.0,97.0,5.350711E-4
98.0,98.0,0.102451496
99.0,99.0,1.9112199E-4
100.0,100.0,0.0068428474
101.0,101.0,6.0339535E-6
102.0,102.0,0.0029010964
103.0,103.0,1.5628201E-4
104.0,104.0,7.103865E-4
105.0,105.0,0.005628388
106.0,106.0,0.15544967
107.0,107.0,2.1189762E-6
108.0,108.0,0.00546189
109.0,109.0,0.006511384
110.0,110.0,0.006385215
111.0,111.0,1.0483022E-4
112.0,112.0,1.3675365E-4
113.0,113.0,3.535266E-4
114.0,114.0,0.22264428
115.0,115.0,0.011472552
116.0,116.0,0.020424154
117.0,117.0,2.1530916E-5
118.0,118.0,4.985855E-4
119.0,119.0,0.0028660418
120.0,120.0,2.2755468E-5
121.0,121.0,3.1878797E-5
122.0,122.0,0.0026331807
123.0,123.0,0.36735904
124.0,124.0,2.0393987E-5
125.0,125.0,0.002630977
126.0,126.0,1.6898556E-6
127.0,127.0,0.021533148
128.0,128.0,3.0734605E-4
129.0,129.0,1.4884616E-5
130.0,130.0,3.1018E-5
131.0,131.0,0.036817078
132.0,132.0,1.6981348E-5
133.0,133.0,1.9814826E-4
134.0,134.0,0.04855777
135.0,135.0,0.018601922
136.0,136.0,5.094836E-4
137.0,137.0,1.16029705E-5
138.0,138.0,1.6521972E-4
139.0,139.0,0.06954795
140.0,140.0,9.74449E-4
141.0,141.0,0.469241
142.0,142.0,0.23078611
143.0,143.0,3.6175745E-5
144.0,144.0,0.38584504
145.0,145.0,0.0024396668
146.0,146.0,5.1109603E-4
147.0,147.0,7.2306633E-4
148.0,148.0,3.1588615E-6
149.0,149.0,3.0466813E-6
150.0,150.0,0.039166477
151.0,151.0,0.06602532
152.0,152.0,7.670962E-5
153.0,153.0,0.011582178
154.0,154.0,1.5180411E-5
155.0,155.0,7.680159E-5
156.0,156.0,1.3016748E-4
157.0,157.0,0.19371822
158.0,158.0,0.0011438138
159.0,159.0,3.2299533E-6
160.0,160.0,0.25023896
161.0,161.0,0.1683633
162.0,162.0,0.005822664
163.0,163.0,1.0798507E-4
164.0,164.0,0.03506145
165.0,165.0,5.115573E-5
166.0,166.0,2.661801E-4
167.0,167.0,0.19968104
168.0,168.0,0.0036391797
169.0,169.0,0.022518875
170.0,170.0,2.5440147E-6
171.0,171.0,1.83343E-5
172.0,172.0,0.06801682
173.0,173.0,1.6853263E-6
174.0,174.0,0.095698506
175.0,175.0,0.5610415
176.0,176.0,0.0029853107
177.0,177.0,0.0636456
178.0,178.0,0.026016545
179.0,179.0,4.945756E-4
180.0,180.0,3.605372E-5
181.0,181.0,0.12845764
182.0,182.0,2.1941612E-6
183.0,183.0,0.0040291855
184.0,184.0,0.08710791
185.0,185.0,2.592273E-6
186.0,186.0,0.13529146
187.0,187.0,2.2213137E-5
188.0,188.0,1.629656E-4
189.0,189.0,0.038961798
190.0,190.0,4.7512913E-6
191.0,191.0,0.030031914
192.0,192.0,2.4616947E-6
193.0,193.0,0.071344644
194.0,194.0,1.9910808E-4
195.0,195.0,7.7891E-6
196.0,196.0,0.27026564
197.0,197.0,5.170957E-4
198.0,198.0,0.2192645
199.0,199.0,0.18508087
200.0,200.0,0.0010655711
201.0,201.0,0.2199198
202.0,202.0,2.8801398E-6
203.0,203.0,0.0021925734
204.0,204.0,9.2921365E-4
205.0,205.0,0.001463034
206.0,206.0,8.190774E-6
207.0,207.0,1.06044026E-4
208.0,208.0,0.10146389
209.0,209.0,0.767421
210.0,210.0,1.8570066E-4
211.0,211.0,3.984824E-5
212.0,212.0,0.53146464
213.0,213.0,9.99965E-5
214.0,214.0,0.13654308
215.0,215.0,0.0074494504
216.0,216.0,0.25574753
217.0,217.0,9.230629E-6
218.0,218.0,0.008029892
219.0,219.0,0.07566129
220.0,220.0,4.9366016E-4
221.0,221.0,8.572367E-6
222.0,222.0,3.2681593E-4
223.0,223.0,0.004739992
224.0,224.0,0.05620578
225.0,225.0,0.024531519
226.0,226.0,0.07296935
227.0,227.0,0.5367896
228.0,228.0,4.8850174E-4
229.0,229.0,0.25437
230.0,230.0,1.579124E-6
231.0,231.0,0.0026320776
232.0,232.0,0.01365969
233.0,233.0,3.2984963E-6
234.0,234.0,5.028162E-5
235.0,235.0,8.825235E-5
