x,y,species stddev
1.0,1.0,0.004595953
2.0,2.0,0.0013212275
3.0,3.0,0.06853906
4.0,4.0,0.06809342
5.0,5.0,0.029812628
6.0,6.0,4.7174344E-5
7.0,7.0,0.079450265
8.0,8.0,0.09634144
9.0,9.0,0.0010202433
10.0,10.0,0.0030609865
11.0,11.0,0.06562047
12.0,12.0,0.006527233
13.0,13.0,0.10378935
14.0,14.0,2.339889E-6
15.0,15.0,7.871303E-6
16.0,16.0,7.5421936E-4
17.0,17.0,2.7253598E-4
18.0,18.0,2.4251425E-5
19.0,19.0,0.0013318956
20.0,20.0,0.0031683932
21.0,21.0,5.8340153E-4
22.0,22.0,0.13015997
23.0,23.0,2.1444195E-5
24.0,24.0,0.018715844
25.0,25.0,0.0062825424
26.0,26.0,0.083051406
27.0,27.0,1.5083898E-4
28.0,28.0,3.1721327E-5
29.0,29.0,1.6139238E-5
30.0,30.0,0.006436446
31.0,31.0,0.01414705
32.0,32.0,1.3615793E-4
33.0,33.0,1.09870825E-5
34.0,34.0,7.4688876E-5
35.0,35.0,0.00714274
36.0,36.0,0.0050337687
37.0,37.0,0.0013010906
38.0,38.0,0.010823637
39.0,39.0,3.7623016E-5
40.0,40.0,1.2816986E-5
41.0,41.0,0.028386578
42.0,42.0,0.11338795
43.0,43.0,0.055360403
44.0,44.0,0.023296053
45.0,45.0,0.037371546
46.0,46.0,0.005317414
47.0,47.0,3.418503E-5
48.0,48.0,0.042066444
49.0,49.0,9.3924835E-5
50.0,50.0,0.020709198
51.0,51.0,5.0283493E-6
52.0,52.0,0.0026120513
53.0,53.0,6.5902766E-4
54.0,54.0,9.43755E-5
55.0,55.0,0.029766424
56.0,56.0,0.08318822
57.0,57.0,0.0013938805
58.0,58.0,6.202737E-5
59.0,59.0,0.07676123
60.0,60.0,0.0015440935
61.0,61.0,4.8456868E-4
62.0,62.0,0.0044205845
63.0,63.0,3.6932668E-4
64.0,64.0,0.028822174
65.0,65.0,0.16817325
66.0,66.0,7.954959E-5
67.0,67.0,0.08244502
68.0,68.0,0.014451083
69.0,69.0,2.0657919E-5
70.0,70.0,3.30674E-4
71.0,71.0,8.563834E-6
72.0,72.0,0.014288735
73.0,73.0,4.0097552E-4
74.0,74.0,5.995635E-6
75.0,75.0,6.890191E-5
76.0,76.0,0.1235721
77.0,77.0,0.0034954194
78.0,78.0,0.01750281
79.0,79.0,1.0277559E-5
80.0,80.0,2.6992513E-4
81.0,81.0,0.013031733
82.0,82.0,0.023414435
83.0,83.0,0.0023856894
84.0,84.0,0.031891562
85.0,85.0,0.0023092881
86.0,86.0,0.0031595556
87.0,87.0,0.0011442187
88.0,88.0,5.922631E-5
89.0,89.0,0.006355521
90.0,90.0,3.0385468E-6
91.0,91.0,0.039757404
92.0,92.0,0.07454975
93.0,93.0,1.847107E-4
94.0,94.0,1.0585063E-4
95.0,95.0,7.173173E-4
96.0,96.0,7.553585E-4
97.0,97.0,4.1450796E-4
98.0,98.0,0.027957032
99.0,99.0,4.04839E-4
100.0,100.0,0.0029510662
101.0,101.0,1.6454844E-5
102.0,102.0,0.0012969429
103.0,103.0,2.1256675E-4
104.0,104.0,6.0594967E-4
105.0,105.0,0.0026077584
106.0,106.0,0.061053846
107.0,107.0,7.3928554E-6
108.0,108.0,0.0042875414
109.0,109.0,0.0044753477
110.0,110.0,0.0030125603
111.0,111.0,1.9505202E-4
112.0,112.0,2.064837E-4
113.0,113.0,7.6143106E-4
114.0,114.0,0.067411825
115.0,115.0,0.0074209888
116.0,116.0,0.008135378
117.0,117.0,2.6372461E-5
118.0,118.0,0.0017053145
119.0,119.0,0.0013171748
120.0,120.0,4.4246503E-5
121.0,121.0,3.24771E-5
122.0,122.0,0.0012791526
123.0,123.0,0.059955228
124.0,124.0,5.0005645E-5
125.0,125.0,0.0025134399
126.0,126.0,3.8273674E-6
127.0,127.0,0.009622459
128.0,128.0,0.0015325632
129.0,129.0,3.5441015E-5
130.0,130.0,8.2029845E-5
131.0,131.0,0.015950954
132.0,132.0,2.7358386E-5
133.0,133.0,2.3762723E-4
134.0,134.0,0.021943184
135.0,135.0,0.010277497
136.0,136.0,0.0012798543
137.0,137.0,2.2279448E-5
138.0,138.0,1.9599278E-4
139.0,139.0,0.030381454
140.0,140.0,9.647642E-4
141.0,141.0,0.0656134
142.0,142.0,0.073296286
143.0,143.0,9.4976764E-5
144.0,144.0,0.13384667
145.0,145.0,0.0023108479
146.0,146.0,5.1894353E-4
147.0,147.0,0.0016753704
148.0,148.0,6.523605E-6
149.0,149.0,1.2806514E-5
150.0,150.0,0.02031354
151.0,151.0,0.032438777
152.0,152.0,1.2764004E-4
153.0,153.0,0.009973351
154.0,154.0,2.069566E-5
155.0,155.0,1.3615974E-4
156.0,156.0,2.2337449E-4
157.0,157.0,0.07163331
158.0,158.0,0.0021859554
159.0,159.0,7.0726323E-6
160.0,160.0,0.08497013
161.0,161.0,0.07606742
162.0,162.0,0.0035691403
163.0,163.0,1.3685955E-4
164.0,164.0,0.02455575
165.0,165.0,9.485573E-5
166.0,166.0,3.0699544E-4
167.0,167.0,0.07506869
168.0,168.0,0.0014650704
169.0,169.0,0.019089302
170.0,170.0,6.1784604E-6
171.0,171.0,3.07697E-5
172.0,172.0,0.022938166
173.0,173.0,6.7539527E-6
174.0,174.0,0.037742287
175.0,175.0,0.12576628
176.0,176.0,0.0073519223
177.0,177.0,0.026884379
178.0,178.0,0.021150738
179.0,179.0,3.989989E-4
180.0,180.0,8.327515E-5
181.0,181.0,0.03669382
182.0,182.0,5.825332E-6
183.0,183.0,0.0031161313
184.0,184.0,0.041716438
185.0,185.0,1.6201313E-5
186.0,186.0,0.053981166
187.0,187.0,4.04082E-5
188.0,188.0,7.7524333E-4
189.0,189.0,0.028180411
190.0,190.0,2.2399474E-5
191.0,191.0,0.024563188
192.0,192.0,6.9240255E-6
193.0,193.0,0.043347172
194.0,194.0,3.3911888E-4
195.0,195.0,2.1375019E-5
196.0,196.0,0.10025786
197.0,197.0,6.589391E-4
198.0,198.0,0.07043297
199.0,199.0,0.053056054
200.0,200.0,0.0029780269
201.0,201.0,0.064315826
202.0,202.0,7.292689E-6
203.0,203.0,0.0029755137
204.0,204.0,6.016427E-4
205.0,205.0,0.0011651274
206.0,206.0,2.0156633E-5
207.0,207.0,1.184641E-4
208.0,208.0,0.039673284
209.0,209.0,0.06923873
210.0,210.0,7.198821E-4
211.0,211.0,4.908364E-5
212.0,212.0,0.12399912
213.0,213.0,1.5974851E-4
214.0,214.0,0.054077603
215.0,215.0,0.0030784423
216.0,216.0,0.079513505
217.0,217.0,2.8585682E-5
218.0,218.0,0.004284707
219.0,219.0,0.024971643
220.0,220.0,3.893041E-4
221.0,221.0,1.843888E-5
222.0,222.0,3.7409095E-4
223.0,223.0,0.0051307543
224.0,224.0,0.026284235
225.0,225.0,0.017563218
226.0,226.0,0.031808577
227.0,227.0,0.18948305
228.0,228.0,0.001218206
229.0,229.0,0.10091502
230.0,230.0,5.40201E-6
231.0,231.0,9.6744066E-4
232.0,232.0,0.011203933
233.0,233.0,1.974142E-5
234.0,234.0,6.143573E-5
235.0,235.0,7.279775E-5
236.0,236.0,3.3786602E-4
237.0,237.0,0.0038052958
238.0,238.0,0.083775625
239.0,239.0,0.004182135
240.0,240.0,0.006498691
241.0,241.0,1.880967E-4
242.0,242.0,2.3535105E-5
243.0,243.0,7.5845263E-4
244.0,244.0,6.128919E-4
245.0,245.0,0.09300594
246.0,246.0,0.0024300755
247.0,247.0,0.05963626
248.0,248.0,5.630806E-5
249.0,249.0,2.8582686E-5
250.0,250.0,1.2814272E-4
251.0,251.0,0.011702546
252.0,252.0,0.020375114
253.0,253.0,0.018398745
254.0,254.0,1.7287499E-5
255.0,255.0,0.08147173
256.0,256.0,2.1698045E-4
257.0,257.0,0.0016411054
258.0,258.0,0.0256378
259.0,259.0,0.082924515
260.0,260.0,3.303606E-5
261.0,261.0,0.0012555922
262.0,262.0,0.0787804
263.0,263.0,0.0014590782
264.0,264.0,0.0014763353
265.0,265.0,1.63466E-4
266.0,266.0,2.203456E-5
267.0,267.0,0.009350153
268.0,268.0,0.09465109
269.0,269.0,2.9100196E-5
270.0,270.0,0.0010081776
271.0,271.0,0.052385923
272.0,272.0,1.0687958E-4
273.0,273.0,5.298266E-4
274.0,274.0,1.1657887E-4
275.0,275.0,8.793603E-5
276.0,276.0,3.3555218E-4
277.0,277.0,0.072314285
278.0,278.0,0.03356004
279.0,279.0,8.9356734E-4
280.0,280.0,1.4963082E-5
281.0,281.0,6.278517E-5
282.0,282.0,2.4301394E-4
283.0,283.0,0.032179102
284.0,284.0,1.5732097E-4
285.0,285.0,0.028003382
286.0,286.0,0.0138113545
287.0,287.0,0.1278858
288.0,288.0,0.08883371
289.0,289.0,1.5541793E-4
290.0,290.0,8.239032E-5
291.0,291.0,0.027265375
292.0,292.0,0.07492156
293.0,293.0,0.045676887
294.0,294.0,0.0013550362
295.0,295.0,4.5884468E-4
296.0,296.0,2.0491227E-5
297.0,297.0,0.02590377
298.0,298.0,0.0111704795
299.0,299.0,0.0028429087
300.0,300.0,1.4253856E-4
301.0,301.0,4.414161E-6
302.0,302.0,8.324442E-4
303.0,303.0,9.414163E-4
304.0,304.0,1.2463618E-5
305.0,305.0,3.80832E-4
306.0,306.0,0.0024651245
307.0,307.0,1.7876693E-5
308.0,308.0,5.6426497E-6
309.0,309.0,9.601916E-5
310.0,310.0,2.6562158E-5
311.0,311.0,3.2274707E-4
312.0,312.0,0.008122406
313.0,313.0,7.5334107E-4
314.0,314.0,8.802387E-4
315.0,315.0,0.0038664595
316.0,316.0,0.029550308
317.0,317.0,7.39092E-6
318.0,318.0,3.2315E-4
319.0,319.0,3.1045693E-6
320.0,320.0,2.6380966E-4
321.0,321.0,2.5708906E-4
322.0,322.0,0.0027332495
323.0,323.0,0.027093755
324.0,324.0,0.003210836
325.0,325.0,0.0020477846
326.0,326.0,4.37422E-5
327.0,327.0,2.5029285E-4
328.0,328.0,3.5126088E-4
329.0,329.0,1.4275555E-5
330.0,330.0,0.0030958015
331.0,331.0,0.008841832
332.0,332.0,3.956064E-6
333.0,333.0,7.162069E-5
334.0,334.0,4.261594E-4
335.0,335.0,1.6973661E-5
336.0,336.0,0.039166547
337.0,337.0,0.11030277
338.0,338.0,6.339022E-5
339.0,339.0,0.007116274
340.0,340.0,0.06728369
341.0,341.0,2.806223E-4
342.0,342.0,0.025995016
343.0,343.0,4.27614E-5
344.0,344.0,2.4480354E-5
345.0,345.0,0.0027672232
346.0,346.0,3.423871E-4
347.0,347.0,0.059596192
348.0,348.0,0.009412399
349.0,349.0,4.049483E-4
350.0,350.0,0.010327856
351.0,351.0,3.2643984E-5
352.0,352.0,9.5142133E-4
353.0,353.0,0.0010092794
354.0,354.0,8.488791E-5
355.0,355.0,1.7741559E-5
356.0,356.0,0.011374835
357.0,357.0,0.0236204
358.0,358.0,1.7272144E-4
359.0,359.0,4.924339E-4
360.0,360.0,9.3354705E-5
361.0,361.0,8.750853E-6
362.0,362.0,0.054891016
363.0,363.0,1.7038356E-4
364.0,364.0,1.0359902E-4
365.0,365.0,0.0034610492
366.0,366.0,0.20191678
367.0,367.0,4.96958E-5
368.0,368.0,0.16250144
369.0,369.0,0.0040974277
370.0,370.0,0.039082065
371.0,371.0,1.3856303E-4
372.0,372.0,1.4043162E-5
373.0,373.0,1.3709249E-5
374.0,374.0,0.004387031
375.0,375.0,3.6061238E-4
376.0,376.0,2.2451159E-4
377.0,377.0,1.3987445E-5
378.0,378.0,0.024356242
379.0,379.0,2.8178612E-5
380.0,380.0,1.1034056E-4
381.0,381.0,0.13269466
382.0,382.0,2.9280965E-4
383.0,383.0,1.8888662E-5
384.0,384.0,2.2129076E-5
385.0,385.0,0.008780177
386.0,386.0,0.072294556
387.0,387.0,0.071409084
388.0,388.0,0.06694919
389.0,389.0,0.04869508
390.0,390.0,5.126594E-6
391.0,391.0,1.6830886E-4
392.0,392.0,0.0012250633
