X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,1.883180903045291E-4,7.147846048505641,0.09846973552055285
3.0,3.0,train,0.0014676121187473426,40.06891671646567,0.4598156259433987
4.0,4.0,train,0.007599092572164104,91.4181808663638,0.8150716019616486
5.0,5.0,train,0.006103865939204695,79.53787852253232,0.779748394321401
6.0,6.0,train,0.0074094998180606,89.14816980854498,0.8112329210080628
8.0,8.0,train,0.006047150822809459,78.3205102437769,0.778140988995455
9.0,9.0,train,0.002151815139331463,48.90442065375633,0.5551719659247993
10.0,10.0,train,6.493341581113133E-4,22.77285021803314,0.2735809684885328
2.0,2.0,test,0.009619768239071498,99.37730431864745,0.8480126917125236
7.0,7.0,test,6.655442999119125E-4,23.253019018481766,0.27850857049777294
