Predictor variable,Categorical,Sample average
Forest_Productivity,true,12.0
Forest_Type,true,31.0
bio10_16,false,153.48190689086914
bio12_16,false,782.2888107299805
bio15_16,false,26.17482566833496
moose2015,false,63.535969734191895
red_deer2015,false,3.532252311706543
roe_deer2015,false,60.13200306892395
