x,y,species avg
1.0,1.0,0.041544423
2.0,2.0,6.160323E-4
3.0,3.0,0.3461852
4.0,4.0,0.5906597
5.0,5.0,0.3437744
6.0,6.0,3.1409436E-4
7.0,7.0,0.19707464
8.0,8.0,0.56308955
9.0,9.0,9.844456E-4
10.0,10.0,0.38260788
11.0,11.0,0.3124237
12.0,12.0,0.47283188
13.0,13.0,0.43916175
14.0,14.0,0.002967513
15.0,15.0,0.062785245
16.0,16.0,0.6992092
17.0,17.0,0.010382539
18.0,18.0,0.020157075
19.0,19.0,0.0018270904
20.0,20.0,0.5633056
21.0,21.0,0.09200081
22.0,22.0,0.43994862
23.0,23.0,0.0029478879
24.0,24.0,0.013014146
25.0,25.0,0.42800778
26.0,26.0,0.63700134
27.0,27.0,5.2463663E-5
28.0,28.0,0.0077211545
29.0,29.0,0.002496001
30.0,30.0,0.17778678
31.0,31.0,0.64482963
32.0,32.0,0.008247372
33.0,33.0,0.03685314
34.0,34.0,0.001282143
35.0,35.0,0.14161073
36.0,36.0,0.17243071
37.0,37.0,9.362659E-5
38.0,38.0,0.15686904
39.0,39.0,0.09854981
40.0,40.0,3.0184625E-5
41.0,41.0,0.56057703
42.0,42.0,0.26057833
43.0,43.0,0.16735314
44.0,44.0,0.37479502
45.0,45.0,0.74305093
46.0,46.0,0.49905303
47.0,47.0,0.057199027
48.0,48.0,0.6688778
49.0,49.0,0.07050046
50.0,50.0,0.21482784
51.0,51.0,0.04568573
52.0,52.0,0.009344145
53.0,53.0,0.43801674
54.0,54.0,4.512518E-6
55.0,55.0,0.5712791
56.0,56.0,0.422109
57.0,57.0,0.004479238
58.0,58.0,0.0018614347
59.0,59.0,0.28979686
60.0,60.0,6.958523E-4
61.0,61.0,4.6802426E-4
62.0,62.0,0.03954467
63.0,63.0,1.5320771E-5
64.0,64.0,0.20600936
65.0,65.0,0.060829386
66.0,66.0,9.1773945E-6
67.0,67.0,0.11155556
68.0,68.0,0.028138705
69.0,69.0,0.022311855
70.0,70.0,0.009735528
71.0,71.0,7.3227874E-4
72.0,72.0,0.059879716
73.0,73.0,0.19489606
74.0,74.0,0.051414546
75.0,75.0,0.01715773
76.0,76.0,0.56635004
77.0,77.0,0.27339125
78.0,78.0,0.6138276
79.0,79.0,0.03743066
80.0,80.0,0.0063577006
81.0,81.0,0.049779125
82.0,82.0,0.24697563
83.0,83.0,0.27895686
84.0,84.0,0.026496243
85.0,85.0,1.8981597E-4
86.0,86.0,0.25544357
87.0,87.0,0.03267836
88.0,88.0,0.30275017
89.0,89.0,0.096218705
90.0,90.0,0.006475759
91.0,91.0,0.36488304
92.0,92.0,0.5637154
93.0,93.0,0.051337957
94.0,94.0,1.4798358E-6
95.0,95.0,0.12873049
96.0,96.0,2.3409219E-5
97.0,97.0,0.43021336
98.0,98.0,0.25544876
99.0,99.0,0.0028882904
100.0,100.0,0.5077557
101.0,101.0,0.04457978
102.0,102.0,0.0020286618
103.0,103.0,3.5800601E-4
104.0,104.0,2.4067596E-5
105.0,105.0,0.6060022
106.0,106.0,0.2852151
107.0,107.0,0.07158972
108.0,108.0,0.2698668
109.0,109.0,0.3177483
110.0,110.0,0.3578096
111.0,111.0,0.047210388
112.0,112.0,8.907514E-4
113.0,113.0,0.049863055
114.0,114.0,0.13212739
115.0,115.0,0.4178518
116.0,116.0,0.006110927
117.0,117.0,0.0608712
118.0,118.0,0.018561307
119.0,119.0,0.23435506
120.0,120.0,0.0082222
121.0,121.0,0.1211504
122.0,122.0,9.126322E-6
123.0,123.0,0.59663135
124.0,124.0,0.002115913
125.0,125.0,0.088199094
126.0,126.0,7.949866E-6
127.0,127.0,0.016729467
128.0,128.0,0.0028292304
129.0,129.0,0.046339158
130.0,130.0,0.0036315136
131.0,131.0,0.50219905
132.0,132.0,0.05825767
133.0,133.0,4.688267E-5
134.0,134.0,0.096719794
135.0,135.0,0.27994817
136.0,136.0,0.007230326
137.0,137.0,0.061134372
138.0,138.0,0.017974636
139.0,139.0,0.13746096
140.0,140.0,9.272532E-4
141.0,141.0,0.24999854
142.0,142.0,0.26413834
143.0,143.0,0.022317005
144.0,144.0,0.18393727
145.0,145.0,0.0023287947
146.0,146.0,0.31764436
147.0,147.0,0.008241612
148.0,148.0,0.09191201
149.0,149.0,0.068739206
150.0,150.0,0.3712024
151.0,151.0,0.25027305
152.0,152.0,0.007997618
153.0,153.0,0.011125282
154.0,154.0,1.6943196E-6
155.0,155.0,0.0022874686
156.0,156.0,1.6093662E-4
157.0,157.0,0.36021385
158.0,158.0,0.013354622
159.0,159.0,0.05881338
160.0,160.0,0.5506853
161.0,161.0,0.28433472
162.0,162.0,0.040056415
163.0,163.0,0.0068694013
164.0,164.0,0.0051052757
165.0,165.0,0.0022222945
166.0,166.0,0.0022446173
167.0,167.0,0.3049645
168.0,168.0,0.48684207
169.0,169.0,0.060863487
170.0,170.0,0.05303285
171.0,171.0,0.07712765
172.0,172.0,0.44759837
173.0,173.0,0.0025307594
174.0,174.0,0.57434446
175.0,175.0,0.3878133
176.0,176.0,0.022995472
177.0,177.0,0.110708125
178.0,178.0,0.22788519
179.0,179.0,0.01611684
180.0,180.0,0.0018155497
181.0,181.0,0.5647951
182.0,182.0,0.049897667
183.0,183.0,0.2034293
184.0,184.0,0.26782545
185.0,185.0,9.921032E-4
186.0,186.0,0.10801501
187.0,187.0,0.08238357
188.0,188.0,0.0043669636
189.0,189.0,0.074023545
190.0,190.0,0.0027490342
191.0,191.0,0.07553392
192.0,192.0,0.05710452
193.0,193.0,0.023101317
194.0,194.0,0.0049023805
195.0,195.0,0.00725487
196.0,196.0,0.24814212
197.0,197.0,0.01833862
198.0,198.0,0.26064548
199.0,199.0,0.59710395
200.0,200.0,0.030033773
201.0,201.0,0.5102401
202.0,202.0,0.033478368
203.0,203.0,0.0012550467
204.0,204.0,0.411893
205.0,205.0,0.04752586
206.0,206.0,0.0049177962
207.0,207.0,0.027703498
208.0,208.0,0.18964855
209.0,209.0,0.15118265
210.0,210.0,0.006695299
211.0,211.0,0.0010541322
212.0,212.0,0.38830072
213.0,213.0,0.0018116721
214.0,214.0,0.2898984
215.0,215.0,7.308267E-5
216.0,216.0,0.1709347
217.0,217.0,0.042533103
218.0,218.0,0.35204676
219.0,219.0,0.8584015
220.0,220.0,0.43348458
221.0,221.0,0.028579
222.0,222.0,0.03887318
223.0,223.0,0.09910802
224.0,224.0,0.28225666
225.0,225.0,0.17317268
226.0,226.0,0.4941527
227.0,227.0,0.11104706
228.0,228.0,0.0025677364
229.0,229.0,0.2261321
230.0,230.0,2.718795E-4
231.0,231.0,0.6010076
232.0,232.0,0.14576717
233.0,233.0,0.0010663657
234.0,234.0,0.1684096
235.0,235.0,0.14313273
236.0,236.0,0.018449552
237.0,237.0,0.013329206
238.0,238.0,0.2041954
239.0,239.0,0.120462835
240.0,240.0,0.008043862
241.0,241.0,1.0272972E-4
242.0,242.0,0.001116075
243.0,243.0,0.02919557
244.0,244.0,0.009304835
245.0,245.0,0.29485622
246.0,246.0,0.22734106
247.0,247.0,0.24727622
248.0,248.0,0.16011444
249.0,249.0,0.03291451
250.0,250.0,0.17320192
251.0,251.0,0.03141285
252.0,252.0,0.57173985
253.0,253.0,0.62753147
254.0,254.0,0.07181572
255.0,255.0,0.23665737
256.0,256.0,1.130029E-6
257.0,257.0,2.2624841E-5
258.0,258.0,0.058926713
259.0,259.0,0.15108813
260.0,260.0,0.12723069
261.0,261.0,0.5810605
262.0,262.0,0.6147761
263.0,263.0,0.0023873565
264.0,264.0,4.914236E-4
265.0,265.0,2.311724E-4
266.0,266.0,0.14451867
267.0,267.0,0.5780389
268.0,268.0,0.42856908
269.0,269.0,0.062201384
270.0,270.0,0.08931771
271.0,271.0,0.23181576
272.0,272.0,8.6008076E-5
273.0,273.0,1.612265E-5
274.0,274.0,5.4876557E-5
275.0,275.0,2.004722E-6
276.0,276.0,0.008152657
277.0,277.0,0.12861213
278.0,278.0,0.13679159
279.0,279.0,0.28260073
280.0,280.0,0.002051297
281.0,281.0,2.130473E-5
282.0,282.0,0.08230869
283.0,283.0,0.48279595
284.0,284.0,0.41856197
285.0,285.0,0.415346
286.0,286.0,0.045918707
287.0,287.0,0.15573236
288.0,288.0,0.23123764
289.0,289.0,0.01675228
290.0,290.0,0.0077957464
291.0,291.0,0.5370373
292.0,292.0,0.30097294
293.0,293.0,0.16083053
294.0,294.0,0.51593477
295.0,295.0,0.09696524
296.0,296.0,4.900143E-4
