X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0030283437123423285,98.37834912442612,0.8269251422264127
3.0,3.0,train,7.097770109361075E-4,45.68369008859955,0.5282622678858111
4.0,4.0,train,2.907778920519222E-4,17.339455994932646,0.31448770945723376
5.0,5.0,train,1.2063636106893955E-4,6.652699746242318,0.15989622560142447
6.0,6.0,train,7.480403261242663E-4,48.52070892763456,0.5413244533296551
7.0,7.0,train,0.0013190139532440134,78.83126615717644,0.6754322547187023
9.0,9.0,train,0.0017995180826852648,90.6385648186559,0.7395234252065249
10.0,10.0,train,3.1940531023171584E-4,19.606521747320862,0.33507490546033025
11.0,11.0,train,8.141474303780304E-4,52.755841612827716,0.5622651852935606
12.0,12.0,train,4.928018158452983E-4,32.40121211019283,0.43741150043981
13.0,13.0,train,0.0032401099989978633,99.63255072188802,0.8363861606545226
15.0,15.0,train,0.0010039896698017768,65.06662887894835,0.6130037049862099
16.0,16.0,train,0.0010538366274783395,68.26316538558652,0.6244340342569565
17.0,17.0,train,6.099518205671398E-4,40.002010377558015,0.4904008847776095
18.0,18.0,train,0.0011164000084822503,71.08722093108668,0.6378589403189509
19.0,19.0,train,0.0023949598920393208,94.9062435266756,0.7907315434580623
20.0,20.0,train,6.895656323089325E-4,44.29814477771346,0.52105771923085
21.0,21.0,train,4.6020776136279396E-4,30.28891264669118,0.42065061986229013
23.0,23.0,train,4.947074207507589E-4,32.59921232781331,0.43836146555525346
24.0,24.0,train,7.600203421992404E-4,49.26818634230827,0.5452667269935767
25.0,25.0,train,7.889791324077985E-4,51.360085420173654,0.5545220255280233
27.0,27.0,train,8.473250463366805E-4,54.719796615807944,0.5720703676104512
28.0,28.0,train,0.001433191477224883,82.44895273513593,0.6933606302647354
31.0,31.0,train,0.0013670152513753416,80.04529472000053,0.6832187995620754
32.0,32.0,train,0.001662840192442905,88.58036283283109,0.7240221202419738
