X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.005083101929396086,100.0,0.8787234459266363
2.0,2.0,train,0.001320754963460274,74.40274518103784,0.6530965646740058
3.0,3.0,train,9.108190103079462E-4,55.07581797355442,0.564897816756396
4.0,4.0,train,2.633617563583355E-4,15.080454657160654,0.2729410610171307
5.0,5.0,train,1.0912175111152888E-4,5.4034560766753446,0.13460796739617692
6.0,6.0,train,8.745096586487336E-4,52.763284862222065,0.5548738548408456
7.0,7.0,train,0.0013129254640387561,74.0654752020031,0.6517482774555895
8.0,8.0,train,1.0360286294710161E-4,5.002771427046826,0.12867611064495696
9.0,9.0,train,0.0014722231784588392,78.8414089835462,0.6772688411396774
10.0,10.0,train,3.6294498141808875E-4,21.343568644431713,0.3409577674754323
11.0,11.0,train,7.257178503281162E-4,43.769560586910515,0.5084694521448347
12.0,12.0,train,4.97740560793637E-4,29.009822911410208,0.4150320592660091
14.0,14.0,train,0.001913359834164224,87.63028123449975,0.7317139304107355
15.0,15.0,train,8.938901115272026E-4,54.187720003684795,0.5602810095382174
16.0,16.0,train,0.001117419132745485,67.41360193757959,0.6143173346230906
17.0,17.0,train,5.880684673589315E-4,34.299221089089365,0.4560048534898268
18.0,18.0,train,0.0012485397653546094,72.2731106540061,0.6402500751599212
19.0,19.0,train,0.0038050990699637797,98.14185800037032,0.8443315800300608
21.0,21.0,train,3.9294844292762075E-4,23.443212319839965,0.3590242155804688
22.0,22.0,train,5.546320963447266E-4,32.17425147697127,0.4415249905180091
24.0,24.0,train,8.327083735578212E-4,50.51803145489744,0.542746206315784
26.0,26.0,train,4.881887042280754E-4,28.516795316394038,0.41033559178518486
27.0,27.0,train,7.652438602338333E-4,45.956339829493544,0.5217149071352908
28.0,28.0,train,0.0019529787906190906,88.40281261282885,0.7357181241596709
29.0,29.0,train,0.0018545581038645787,86.6810918045432,0.7255421504735224
30.0,30.0,train,0.0011566799433353385,68.79540572408416,0.6224661012834125
31.0,31.0,train,0.0013591469104856837,75.08307383815614,0.6595595977795372
32.0,32.0,train,0.0015608030176290438,80.8168360769808,0.6899050564352692
33.0,33.0,train,0.001926318421970488,88.01790939840349,0.7330369112811141
35.0,35.0,train,9.289560624868796E-4,56.59020396574025,0.5697377321982375
36.0,36.0,train,0.004530605842301272,99.01087531635422,0.8659170749616804
38.0,38.0,train,3.789208775203844E-4,22.394676147284976,0.3507024740970869
40.0,40.0,train,8.07367158065135E-4,49.20817592756325,0.5350669039302769
42.0,42.0,train,4.008095267130792E-4,23.983212650026267,0.36359514044089764
44.0,44.0,train,0.004808094139318827,99.49169745784161,0.8726700517515681
45.0,45.0,train,0.0016908452388202679,83.1039022815705,0.7067607897718928
46.0,46.0,train,7.951793660786228E-4,48.23630046818615,0.5312809559510656
47.0,47.0,train,0.0011084473350106722,66.82572979127004,0.6124055733282319
48.0,48.0,train,3.441608461630349E-4,19.886386083194925,0.3291192774491784
50.0,50.0,train,8.017935120612274E-4,48.8804011250966,0.5333431549099005
53.0,53.0,train,0.003385383594380067,96.6602104127376,0.828344880690375
55.0,55.0,train,3.319081272367873E-4,18.8027617925305,0.3211652256903287
56.0,56.0,train,4.387020309369799E-4,25.78646082491179,0.38474410576854057
57.0,57.0,train,9.786562769045642E-4,59.18778874378292,0.5824648798575414
58.0,58.0,train,7.61682608389763E-4,45.838967138854315,0.5205508383518264
59.0,59.0,train,2.882292986440619E-4,16.41861775504105,0.291208084458366
60.0,60.0,train,9.636799232200016E-4,58.50057396316015,0.5787097317265597
61.0,61.0,train,0.0010846952892170848,65.58245491003098,0.6072516318610914
63.0,63.0,train,2.9406206745466587E-4,16.688970409950564,0.29536055933733213
64.0,64.0,train,0.0013411961737483044,74.86192890809411,0.6565679480442993
65.0,65.0,train,6.026217133165198E-4,35.01461054995284,0.46207533166740034
66.0,66.0,train,0.0029887662544491114,93.45136166021237,0.8098961770098244
67.0,67.0,train,0.0018689739897625427,86.86806338609995,0.7270813564597252
68.0,68.0,train,0.001107807112609251,66.64887564973151,0.6122684263937475
69.0,69.0,train,2.717683123739746E-4,15.622581425176886,0.27922072731669856
70.0,70.0,train,6.147951154810215E-4,36.11993251714184,0.46705002625239733
72.0,72.0,train,0.0015632562353321243,80.84647909430218,0.690240949723582
73.0,73.0,train,2.988881228533811E-4,16.95305575877076,0.29875972748315316
74.0,74.0,train,4.216772835829967E-4,25.008599278951195,0.3754186074601876
76.0,76.0,train,0.001017169634623925,61.17591776429074,0.5918211223482719
