x,y,species stddev
1.0,1.0,0.010369456
2.0,2.0,1.7848128E-4
3.0,3.0,0.05305943
4.0,4.0,0.052735716
5.0,5.0,0.038333405
6.0,6.0,8.59231E-5
7.0,7.0,0.04564763
8.0,8.0,0.050984688
9.0,9.0,1.9556987E-4
10.0,10.0,0.053767342
11.0,11.0,0.016607132
12.0,12.0,0.017999792
13.0,13.0,0.060054842
14.0,14.0,3.412006E-4
15.0,15.0,0.013410077
16.0,16.0,0.02088791
17.0,17.0,0.0030567974
18.0,18.0,0.009695411
19.0,19.0,6.6398433E-4
20.0,20.0,0.014179453
21.0,21.0,0.033092543
22.0,22.0,0.074347705
23.0,23.0,0.001118019
24.0,24.0,0.001154884
25.0,25.0,0.03979183
26.0,26.0,0.062091477
27.0,27.0,1.6914182E-5
28.0,28.0,0.0018816448
29.0,29.0,6.9741474E-4
30.0,30.0,0.05455427
31.0,31.0,0.021462116
32.0,32.0,0.0036042554
33.0,33.0,0.016565662
34.0,34.0,5.6495686E-4
35.0,35.0,0.021652946
36.0,36.0,0.03388026
37.0,37.0,6.663461E-5
38.0,38.0,0.03043214
39.0,39.0,0.02847975
40.0,40.0,1.2134052E-5
41.0,41.0,0.027824322
42.0,42.0,0.032029822
43.0,43.0,0.032305874
44.0,44.0,0.033620786
45.0,45.0,0.024441991
46.0,46.0,0.017139094
47.0,47.0,0.019629944
48.0,48.0,0.017626552
49.0,49.0,0.008362179
50.0,50.0,0.034547117
51.0,51.0,0.019805426
52.0,52.0,9.61488E-4
53.0,53.0,0.104956105
54.0,54.0,4.1072567E-6
55.0,55.0,0.022134526
56.0,56.0,0.08778853
57.0,57.0,0.006628113
58.0,58.0,5.022935E-4
59.0,59.0,0.06389379
60.0,60.0,3.0951673E-4
61.0,61.0,5.542554E-4
62.0,62.0,0.010039281
63.0,63.0,2.7132144E-6
64.0,64.0,0.03333464
65.0,65.0,0.015975736
66.0,66.0,4.033314E-6
67.0,67.0,0.019370992
68.0,68.0,0.0047052884
69.0,69.0,0.009405724
70.0,70.0,0.003453784
71.0,71.0,1.2978449E-4
72.0,72.0,0.0141460085
73.0,73.0,0.051699445
74.0,74.0,0.010014493
75.0,75.0,0.0016261627
76.0,76.0,0.054925073
77.0,77.0,0.06290664
78.0,78.0,0.043774486
79.0,79.0,0.0139545305
80.0,80.0,0.002538054
81.0,81.0,0.014374193
82.0,82.0,0.027850462
83.0,83.0,0.0492911
84.0,84.0,0.00292442
85.0,85.0,1.3289796E-4
86.0,86.0,0.011129067
87.0,87.0,0.010212455
88.0,88.0,0.03204916
89.0,89.0,0.013511431
90.0,90.0,6.605793E-4
91.0,91.0,0.07345323
92.0,92.0,0.05067899
93.0,93.0,0.017411428
94.0,94.0,6.7382103E-7
95.0,95.0,0.048337426
96.0,96.0,2.8692622E-5
97.0,97.0,0.0454424
98.0,98.0,0.04295523
99.0,99.0,8.137897E-4
100.0,100.0,0.064879335
101.0,101.0,0.009802935
102.0,102.0,4.0792924E-4
103.0,103.0,1.9681102E-4
104.0,104.0,9.316875E-6
105.0,105.0,0.026977953
106.0,106.0,0.07240035
107.0,107.0,0.025022967
108.0,108.0,0.005378901
109.0,109.0,0.008333847
110.0,110.0,0.024104133
111.0,111.0,0.013442264
112.0,112.0,3.8522366E-4
113.0,113.0,0.013544052
114.0,114.0,0.020634757
115.0,115.0,0.019317292
116.0,116.0,0.0012250694
117.0,117.0,0.02777828
118.0,118.0,0.0073997388
119.0,119.0,0.05393559
120.0,120.0,0.0016481321
121.0,121.0,0.033144478
122.0,122.0,5.127787E-6
123.0,123.0,0.068804204
124.0,124.0,5.215916E-4
125.0,125.0,0.007998164
126.0,126.0,1.59551E-6
127.0,127.0,0.0015368498
128.0,128.0,5.436836E-4
129.0,129.0,0.008168008
130.0,130.0,0.0010208375
131.0,131.0,0.023071721
132.0,132.0,0.035151437
133.0,133.0,2.2496917E-5
134.0,134.0,0.01423558
135.0,135.0,0.038580462
136.0,136.0,7.226746E-4
137.0,137.0,0.015827168
138.0,138.0,0.004771103
139.0,139.0,0.009467475
140.0,140.0,0.001353617
141.0,141.0,0.032622524
142.0,142.0,0.04910704
143.0,143.0,0.0035365007
144.0,144.0,0.015691146
145.0,145.0,8.240169E-4
146.0,146.0,0.044780713
147.0,147.0,8.408724E-4
148.0,148.0,0.015191182
149.0,149.0,0.023164997
150.0,150.0,0.023525706
151.0,151.0,0.06554677
152.0,152.0,0.0023569935
153.0,153.0,0.0013618463
154.0,154.0,5.6252884E-7
155.0,155.0,7.799976E-4
156.0,156.0,3.114955E-5
157.0,157.0,0.03913876
158.0,158.0,0.0017480503
159.0,159.0,0.010569713
160.0,160.0,0.055200223
161.0,161.0,0.045069143
162.0,162.0,0.0144463265
163.0,163.0,0.0013954618
164.0,164.0,0.0011377459
165.0,165.0,6.270944E-4
166.0,166.0,0.0027653272
167.0,167.0,0.07091433
168.0,168.0,0.10892002
169.0,169.0,0.018776735
170.0,170.0,0.012585253
171.0,171.0,0.02135451
172.0,172.0,0.026178718
173.0,173.0,4.962671E-4
174.0,174.0,0.031394433
175.0,175.0,0.050161958
176.0,176.0,0.0029371395
177.0,177.0,0.016175017
178.0,178.0,0.0325871
179.0,179.0,0.007843717
180.0,180.0,5.291293E-4
181.0,181.0,0.024514237
182.0,182.0,0.00958009
183.0,183.0,0.010658721
184.0,184.0,0.046398047
185.0,185.0,3.3343965E-4
186.0,186.0,0.018989313
187.0,187.0,0.01925273
188.0,188.0,0.0013174864
189.0,189.0,0.023576697
190.0,190.0,3.9558328E-4
191.0,191.0,0.010478062
192.0,192.0,0.012227075
193.0,193.0,0.0061398866
194.0,194.0,0.002100885
195.0,195.0,0.0015919171
196.0,196.0,0.042284444
197.0,197.0,0.006583191
198.0,198.0,0.048238378
199.0,199.0,0.014329407
200.0,200.0,0.0060151494
201.0,201.0,0.028768806
202.0,202.0,0.0095878355
