Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,141.0418536339277
bio12_16,false,732.6745530116705
bio15_16,false,30.391853167686932
moose2015,false,51.55069915159249
red_deer2015,false,3.1415996698685635
roe_deer2015,false,25.741106854544746
