x,y,species_0 logistic values
1.0,1.0,0.03604938
2.0,2.0,7.995895E-4
3.0,3.0,0.2791115
4.0,4.0,0.5261743
5.0,5.0,0.3781218
6.0,6.0,2.1648174E-4
7.0,7.0,0.2764311
8.0,8.0,0.5807828
9.0,9.0,0.0013572612
10.0,10.0,0.3520237
11.0,11.0,0.2941535
12.0,12.0,0.4788774
13.0,13.0,0.33276087
14.0,14.0,0.003405407
15.0,15.0,0.081149
16.0,16.0,0.66694826
17.0,17.0,0.015036861
18.0,18.0,0.03588328
19.0,19.0,0.0031296553
20.0,20.0,0.5478128
21.0,21.0,0.15645699
22.0,22.0,0.31537038
23.0,23.0,0.0023259947
24.0,24.0,0.014476703
25.0,25.0,0.46460053
26.0,26.0,0.7137534
27.0,27.0,6.037261E-5
28.0,28.0,0.010515684
29.0,29.0,0.0019485966
30.0,30.0,0.2822321
31.0,31.0,0.6505812
32.0,32.0,0.0043601464
33.0,33.0,0.046117667
34.0,34.0,0.0020599463
35.0,35.0,0.1739297
36.0,36.0,0.2090546
37.0,37.0,2.3775348E-5
38.0,38.0,0.21086058
39.0,39.0,0.10312793
40.0,40.0,4.740599E-5
41.0,41.0,0.5824084
42.0,42.0,0.3136015
43.0,43.0,0.18919007
44.0,44.0,0.40922773
45.0,45.0,0.74178517
46.0,46.0,0.5141665
47.0,47.0,0.09141729
48.0,48.0,0.7000137
49.0,49.0,0.07070025
50.0,50.0,0.26400852
51.0,51.0,0.07127176
52.0,52.0,0.008935527
53.0,53.0,0.49374092
54.0,54.0,8.840467E-8
55.0,55.0,0.59049743
56.0,56.0,0.5221382
57.0,57.0,2.8252133E-4
58.0,58.0,0.0025992135
59.0,59.0,0.37340635
60.0,60.0,4.1896862E-4
61.0,61.0,1.14294744E-4
62.0,62.0,0.034135185
63.0,63.0,2.0700227E-5
64.0,64.0,0.25852948
65.0,65.0,0.08669993
66.0,66.0,3.7668694E-6
67.0,67.0,0.14469472
68.0,68.0,0.02985585
69.0,69.0,0.036201607
70.0,70.0,0.014857933
71.0,71.0,9.813984E-4
72.0,72.0,0.037173558
73.0,73.0,0.2112149
74.0,74.0,0.067334406
75.0,75.0,0.0146984765
76.0,76.0,0.60111016
77.0,77.0,0.3584963
78.0,78.0,0.67320096
79.0,79.0,0.03493036
80.0,80.0,0.0061428873
81.0,81.0,0.028217616
82.0,82.0,0.23067534
83.0,83.0,0.28875783
84.0,84.0,0.030388473
85.0,85.0,4.7288017E-5
86.0,86.0,0.2654775
87.0,87.0,0.042200252
88.0,88.0,0.27703735
89.0,89.0,0.12118837
90.0,90.0,0.007611488
91.0,91.0,0.4468572
92.0,92.0,0.48895845
93.0,93.0,0.07389627
94.0,94.0,7.4078486E-7
95.0,95.0,0.17477266
96.0,96.0,2.409591E-7
97.0,97.0,0.40412885
98.0,98.0,0.24216107
99.0,99.0,0.0029365106
100.0,100.0,0.5468937
101.0,101.0,0.04285164
102.0,102.0,0.0019368541
103.0,103.0,2.841752E-4
104.0,104.0,4.095074E-5
105.0,105.0,0.56783074
106.0,106.0,0.40044528
107.0,107.0,0.06960195
108.0,108.0,0.26826724
109.0,109.0,0.32332584
110.0,110.0,0.366863
111.0,111.0,0.050787564
112.0,112.0,3.0320737E-4
113.0,113.0,0.047024716
114.0,114.0,0.16443276
115.0,115.0,0.43961933
116.0,116.0,0.006244197
117.0,117.0,0.109860435
118.0,118.0,0.029930057
119.0,119.0,0.26604584
120.0,120.0,0.010437008
121.0,121.0,0.12442746
122.0,122.0,4.31999E-6
123.0,123.0,0.5312839
124.0,124.0,0.002963098
125.0,125.0,0.08424072
126.0,126.0,7.084835E-6
127.0,127.0,0.018613448
128.0,128.0,0.0033120397
129.0,129.0,0.04759155
130.0,130.0,0.0049628587
131.0,131.0,0.52715176
132.0,132.0,0.12379505
133.0,133.0,4.3094296E-5
134.0,134.0,0.10470777
135.0,135.0,0.3460097
136.0,136.0,0.0068787965
137.0,137.0,0.08745545
138.0,138.0,0.013973874
139.0,139.0,0.12370592
140.0,140.0,1.388057E-4
141.0,141.0,0.30940756
142.0,142.0,0.27908063
143.0,143.0,0.027190415
144.0,144.0,0.16011359
