Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,141.8752358599407
bio12_16,false,735.2504116151391
bio15_16,false,30.167739123832888
moose2015,false,51.73222256869805
red_deer2015,false,3.0577114108132153
roe_deer2015,false,28.342853644999064
