Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.0592E-11,0.000000004,0.00000006,1,0,0
8.14166E-11,0.000000016,0.00000012,0.999520154,0,0
1.31585E-10,0.00000003,0.000000194,0.99928023,0,0
2.94069E-10,0.000000124,0.000000433,0.998320537,0,0
5.01927E-10,0.000000266,0.00000074,0.997600768,0,0
8.86492E-10,0.000001038,0.000001306,0.994961612,0,0
1.82718E-9,0.000002612,0.000002693,0.992082534,0,0
4.70325E-9,0.000010055,0.000006931,0.986804223,0,0
7.71314E-9,0.000025549,0.000011367,0.981046065,0,0
1.14384E-8,0.000050301,0.000016856,0.974808061,0,0
1.94201E-8,0.000101006,0.000028618,0.966650672,0,0
4.14259E-8,0.000252375,0.000061045,0.954654511,0,0
8.17958E-8,0.000503097,0.000120527,0.944577735,0,0
1.45244E-7,0.001000267,0.000213999,0.934021113,0,0
2.73548E-7,0.002506818,0.000402962,0.917226488,0,0
3.98567E-7,0.005003731,0.000587019,0.899472169,0,0
6.76183E-7,0.010032008,0.000995494,0.876199616,0,0
1.28615E-6,0.025076411,0.001891801,0.839011516,0,0
2.20987E-6,0.050001547,0.00324609,0.803742802,0,0
3.93828E-6,0.100347203,0.005770319,0.763675624,0,0
6.91528E-6,0.200508481,0.010088182,0.718330134,0,0
1.01718E-5,0.300646386,0.01476866,0.689779271,0,0
1.27682E-5,0.40027004,0.018468814,0.668666027,0,0
1.52222E-5,0.50020935,0.02194059,0.651391555,0,0
1.76618E-5,0.600598842,0.025367767,0.636756238,0,0
2.04956E-5,0.701631435,0.029318708,0.624040307,0,0
2.1812E-5,0.750338298,0.031143051,0.618522073,0,0
2.29498E-5,0.801393818,0.03271453,0.613003839,0,0
2.48594E-5,0.900024872,0.035340374,0.603166987,0,0
2.61405E-5,1.001992361,0.0370941,0.593570058,0,0
2.78755E-5,1.101866068,0.039458887,0.584692898,0,0
2.97343E-5,1.202473013,0.041979641,0.576295585,0,0
3.18885E-5,1.301394937,0.044884516,0.568618042,0,0
