x,y,species max
1.0,1.0,0.05448764
2.0,2.0,7.995895E-4
3.0,3.0,0.42027456
4.0,4.0,0.6371237
5.0,5.0,0.39415053
6.0,6.0,4.5434473E-4
7.0,7.0,0.2764311
8.0,8.0,0.6505466
9.0,9.0,0.0013572612
10.0,10.0,0.47355506
11.0,11.0,0.34169757
12.0,12.0,0.49878109
13.0,13.0,0.50756603
14.0,14.0,0.003405407
15.0,15.0,0.081149
16.0,16.0,0.7223988
17.0,17.0,0.015036861
18.0,18.0,0.03588328
19.0,19.0,0.0031296553
20.0,20.0,0.58405435
21.0,21.0,0.15645699
22.0,22.0,0.5287814
23.0,23.0,0.0047517414
24.0,24.0,0.014476703
25.0,25.0,0.46460053
26.0,26.0,0.7137534
27.0,27.0,7.8433055E-5
28.0,28.0,0.010515684
29.0,29.0,0.003647467
30.0,30.0,0.2822321
31.0,31.0,0.6737077
32.0,32.0,0.013124915
33.0,33.0,0.05656157
34.0,34.0,0.0020599463
35.0,35.0,0.1739297
36.0,36.0,0.21594279
37.0,37.0,2.1460994E-4
38.0,38.0,0.21086058
39.0,39.0,0.1515674
40.0,40.0,4.740599E-5
41.0,41.0,0.6008423
42.0,42.0,0.3136015
43.0,43.0,0.22054313
44.0,44.0,0.40960968
45.0,45.0,0.78453004
46.0,46.0,0.5141665
47.0,47.0,0.09141729
48.0,48.0,0.7000137
49.0,49.0,0.084283516
50.0,50.0,0.26400852
51.0,51.0,0.07127176
52.0,52.0,0.010796143
53.0,53.0,0.5421652
54.0,54.0,1.0135994E-5
55.0,55.0,0.59049743
56.0,56.0,0.52863455
57.0,57.0,0.017631277
58.0,58.0,0.0025992135
59.0,59.0,0.37340635
60.0,60.0,0.0012422258
61.0,61.0,0.0015613411
62.0,62.0,0.05211148
63.0,63.0,2.0700227E-5
64.0,64.0,0.25852948
65.0,65.0,0.08669993
66.0,66.0,1.4596732E-5
67.0,67.0,0.14469472
68.0,68.0,0.035406284
69.0,69.0,0.036201607
70.0,70.0,0.014857933
71.0,71.0,9.813984E-4
72.0,72.0,0.07809726
73.0,73.0,0.26365006
74.0,74.0,0.067334406
75.0,75.0,0.0191017
76.0,76.0,0.6351885
77.0,77.0,0.3584963
78.0,78.0,0.67320096
79.0,79.0,0.062853925
80.0,80.0,0.01012573
81.0,81.0,0.066602305
82.0,82.0,0.2764334
83.0,83.0,0.34692055
84.0,84.0,0.030388473
85.0,85.0,4.273727E-4
86.0,86.0,0.26996547
87.0,87.0,0.04454729
88.0,88.0,0.3459925
89.0,89.0,0.12118837
90.0,90.0,0.007611488
91.0,91.0,0.4468572
92.0,92.0,0.62585956
93.0,93.0,0.07389627
94.0,94.0,2.6160435E-6
95.0,95.0,0.17477266
96.0,96.0,7.713845E-5
97.0,97.0,0.4769077
98.0,98.0,0.3055015
99.0,99.0,0.003948587
100.0,100.0,0.5659803
101.0,101.0,0.061048053
102.0,102.0,0.00252714
103.0,103.0,7.1013905E-4
104.0,104.0,4.095074E-5
105.0,105.0,0.65229046
106.0,106.0,0.40044528
107.0,107.0,0.120133355
108.0,108.0,0.27886793
109.0,109.0,0.32618743
110.0,110.0,0.3818136
111.0,111.0,0.06636171
112.0,112.0,0.0013380268
113.0,113.0,0.073099345
114.0,114.0,0.16443276
115.0,115.0,0.43961933
116.0,116.0,0.008279118
117.0,117.0,0.109860435
118.0,118.0,0.029930057
119.0,119.0,0.32106724
120.0,120.0,0.010437008
121.0,121.0,0.16307727
122.0,122.0,1.7964729E-5
123.0,123.0,0.6841659
124.0,124.0,0.002963098
125.0,125.0,0.10011968
126.0,126.0,9.990715E-6
127.0,127.0,0.018613448
128.0,128.0,0.003626074
129.0,129.0,0.06027407
130.0,130.0,0.0049628587
131.0,131.0,0.52715176
132.0,132.0,0.12379505
133.0,133.0,8.637725E-5
134.0,134.0,0.11840558
135.0,135.0,0.3460097
136.0,136.0,0.008413961
137.0,137.0,0.08745545
138.0,138.0,0.027212666
139.0,139.0,0.14966446
140.0,140.0,0.0036219754
141.0,141.0,0.30940756
142.0,142.0,0.3296535
143.0,143.0,0.027190415
144.0,144.0,0.20584562
145.0,145.0,0.003648725
146.0,146.0,0.37358046
147.0,147.0,0.009574117
148.0,148.0,0.11561522
149.0,149.0,0.11346558
150.0,150.0,0.40053153
151.0,151.0,0.33627462
152.0,152.0,0.010717138
153.0,153.0,0.012766335
154.0,154.0,2.755445E-6
155.0,155.0,0.0034966962
156.0,156.0,2.0885671E-4
157.0,157.0,0.40997404
158.0,158.0,0.01596658
159.0,159.0,0.07671966
160.0,160.0,0.6328458
161.0,161.0,0.36870056
162.0,162.0,0.064612366
163.0,163.0,0.008317778
164.0,164.0,0.0071532396
165.0,165.0,0.003208767
166.0,166.0,0.007640552
167.0,167.0,0.39306098
168.0,168.0,0.58838683
169.0,169.0,0.09460648
170.0,170.0,0.07185453
171.0,171.0,0.11299373
172.0,172.0,0.49695152
173.0,173.0,0.0033080643
174.0,174.0,0.61816335
175.0,175.0,0.43641537
176.0,176.0,0.028386556
177.0,177.0,0.13449632
178.0,178.0,0.27472192
179.0,179.0,0.026763665
180.0,180.0,0.0026223988
181.0,181.0,0.5932372
182.0,182.0,0.06462352
183.0,183.0,0.22157496
184.0,184.0,0.33206245
185.0,185.0,0.0014573531
186.0,186.0,0.13109532
187.0,187.0,0.11239462
188.0,188.0,0.0059787603
189.0,189.0,0.11615404
190.0,190.0,0.0033194455
191.0,191.0,0.09155092
192.0,192.0,0.07346055
193.0,193.0,0.031767856
194.0,194.0,0.008142588
195.0,195.0,0.009496446
196.0,196.0,0.30741552
197.0,197.0,0.02916242
198.0,198.0,0.32490733
199.0,199.0,0.6105255
200.0,200.0,0.03491426
201.0,201.0,0.5501075
202.0,202.0,0.05252404
203.0,203.0,0.0015796233
204.0,204.0,0.5020103
205.0,205.0,0.06272075
206.0,206.0,0.006569241
207.0,207.0,0.03121889
208.0,208.0,0.21254425
209.0,209.0,0.20234318
210.0,210.0,0.007937753
211.0,211.0,0.0020569272
212.0,212.0,0.46834564
213.0,213.0,0.0033067828
214.0,214.0,0.41178924
215.0,215.0,1.4254935E-4
216.0,216.0,0.25482175
217.0,217.0,0.05960723
218.0,218.0,0.3684912
219.0,219.0,0.8619326
220.0,220.0,0.4818923
221.0,221.0,0.04091176
222.0,222.0,0.0529834
223.0,223.0,0.12299608
224.0,224.0,0.3541503
225.0,225.0,0.2208101
226.0,226.0,0.59473574
227.0,227.0,0.17232728
228.0,228.0,0.0031269672
229.0,229.0,0.2842177
230.0,230.0,4.3305845E-4
231.0,231.0,0.69378686
232.0,232.0,0.17807257
233.0,233.0,0.0015751597
234.0,234.0,0.23285618
235.0,235.0,0.18725112
236.0,236.0,0.030287456
237.0,237.0,0.016788535
238.0,238.0,0.2718949
239.0,239.0,0.15212314
240.0,240.0,0.008480419
241.0,241.0,1.7325155E-4
242.0,242.0,0.0016584657
243.0,243.0,0.04177248
244.0,244.0,0.015582907
245.0,245.0,0.3843018
246.0,246.0,0.2495221
247.0,247.0,0.3377616
248.0,248.0,0.18803218
249.0,249.0,0.056283835
250.0,250.0,0.23470123
251.0,251.0,0.036597095
252.0,252.0,0.5801266
253.0,253.0,0.66126263
254.0,254.0,0.09754134
255.0,255.0,0.31956363
256.0,256.0,1.6215345E-6
257.0,257.0,5.3631094E-5
258.0,258.0,0.07453249
259.0,259.0,0.21103008
260.0,260.0,0.15970857
261.0,261.0,0.60468036
262.0,262.0,0.64206713
263.0,263.0,0.0029927674
264.0,264.0,0.001184621
265.0,265.0,4.1578582E-4
266.0,266.0,0.1699005
267.0,267.0,0.6308444
268.0,268.0,0.51500696
269.0,269.0,0.09664135
270.0,270.0,0.15182453
271.0,271.0,0.31059024
272.0,272.0,1.2363214E-4
273.0,273.0,4.5828416E-5
274.0,274.0,6.030656E-5
275.0,275.0,3.5012408E-6
276.0,276.0,0.012578584
277.0,277.0,0.16528821
278.0,278.0,0.17815918
279.0,279.0,0.33776966
280.0,280.0,0.0027677645
281.0,281.0,3.6249752E-5
282.0,282.0,0.09838898
283.0,283.0,0.51897806
284.0,284.0,0.49546072
285.0,285.0,0.459905
286.0,286.0,0.10533137
287.0,287.0,0.23279463
288.0,288.0,0.31034872
289.0,289.0,0.028698599
290.0,290.0,0.011066934
291.0,291.0,0.5911728
292.0,292.0,0.3684172
293.0,293.0,0.25901806
294.0,294.0,0.53632855
295.0,295.0,0.10631339
296.0,296.0,7.3187036E-4
297.0,297.0,0.69343674
298.0,298.0,0.58916783
299.0,299.0,0.0046266248
300.0,300.0,0.4431731
301.0,301.0,0.0010757608
302.0,302.0,0.71247214
303.0,303.0,0.0012612431
304.0,304.0,0.014520223
305.0,305.0,0.0065408796
306.0,306.0,0.46412423
307.0,307.0,1.0486842E-4
308.0,308.0,4.4125743E-5
309.0,309.0,0.02854553
310.0,310.0,8.5963187E-4
311.0,311.0,0.08709746
312.0,312.0,0.58322537
313.0,313.0,7.1681506E-4
314.0,314.0,0.020775232
315.0,315.0,0.0012957327
316.0,316.0,0.091264725
317.0,317.0,0.059149105
