Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,140.8940800922673
bio12_16,false,726.7848763814786
bio15_16,false,30.80414446388803
moose2015,false,52.37662560765336
red_deer2015,false,2.974790193685671
roe_deer2015,false,26.677560902223355
