x,y,species_1 logistic values
1.0,1.0,0.45036918
2.0,2.0,0.3817562
3.0,3.0,0.6605279
4.0,4.0,0.6476119
5.0,5.0,0.4764467
6.0,6.0,0.08708527
7.0,7.0,0.58693004
8.0,8.0,0.6033134
9.0,9.0,0.23730047
10.0,10.0,0.3522087
11.0,11.0,0.56944406
12.0,12.0,0.39421877
13.0,13.0,0.6840829
14.0,14.0,0.03386504
15.0,15.0,0.05735252
16.0,16.0,0.33131996
17.0,17.0,0.16221264
18.0,18.0,0.06028704
19.0,19.0,0.23210414
20.0,20.0,0.33415896
21.0,21.0,0.18756
22.0,22.0,0.69412756
23.0,23.0,0.07024631
24.0,24.0,0.47194433
25.0,25.0,0.45041168
26.0,26.0,0.6092911
27.0,27.0,0.2258673
28.0,28.0,0.080938436
29.0,29.0,0.05836759
30.0,30.0,0.34176806
31.0,31.0,0.45023182
32.0,32.0,0.19266692
33.0,33.0,0.077818565
34.0,34.0,0.088757426
35.0,35.0,0.3381019
36.0,36.0,0.33037713
37.0,37.0,0.3673396
38.0,38.0,0.42548648
39.0,39.0,0.09192122
40.0,40.0,0.04829954
41.0,41.0,0.4869401
42.0,42.0,0.60780257
43.0,43.0,0.53043187
44.0,44.0,0.47967738
45.0,45.0,0.5462242
46.0,46.0,0.37342328
47.0,47.0,0.089998424
48.0,48.0,0.5735744
49.0,49.0,0.13674708
50.0,50.0,0.495593
51.0,51.0,0.06257977
52.0,52.0,0.20952913
53.0,53.0,0.32505125
54.0,54.0,0.18344508
55.0,55.0,0.5258089
56.0,56.0,0.5902674
57.0,57.0,0.3236956
58.0,58.0,0.08987357
59.0,59.0,0.6296091
60.0,60.0,0.38227588
61.0,61.0,0.17924015
62.0,62.0,0.44243395
63.0,63.0,0.19964482
64.0,64.0,0.48809174
65.0,65.0,0.64845353
66.0,66.0,0.17933899
67.0,67.0,0.5546032
68.0,68.0,0.4039332
69.0,69.0,0.05530448
70.0,70.0,0.13115163
71.0,71.0,0.049402595
72.0,72.0,0.73695105
73.0,73.0,0.26747453
74.0,74.0,0.056053113
75.0,75.0,0.16314168
