x,y,species stddev
1.0,1.0,0.100546375
2.0,2.0,0.11771703
3.0,3.0,0.042909354
4.0,4.0,0.04762629
5.0,5.0,0.04040514
6.0,6.0,0.026284715
7.0,7.0,0.061014727
8.0,8.0,0.039634265
9.0,9.0,0.07425987
10.0,10.0,0.025281541
11.0,11.0,0.04406335
12.0,12.0,0.01260793
13.0,13.0,0.043007832
14.0,14.0,0.015267139
15.0,15.0,0.017597614
16.0,16.0,0.08208878
17.0,17.0,0.04391958
18.0,18.0,0.035113256
19.0,19.0,0.059103765
20.0,20.0,0.0046506803
21.0,21.0,0.04939084
22.0,22.0,0.03919106
23.0,23.0,0.05918389
24.0,24.0,0.07403665
25.0,25.0,0.07034375
26.0,26.0,0.06223016
27.0,27.0,0.08208313
28.0,28.0,0.029204028
29.0,29.0,0.023248756
30.0,30.0,0.07298902
31.0,31.0,0.021071646
32.0,32.0,0.050802622
33.0,33.0,0.023397692
34.0,34.0,0.030838475
35.0,35.0,0.06945144
36.0,36.0,0.040946454
37.0,37.0,0.1175849
38.0,38.0,0.07103173
39.0,39.0,0.03884392
40.0,40.0,0.015709858
41.0,41.0,0.023915192
42.0,42.0,0.05637618
43.0,43.0,0.04708419
44.0,44.0,0.03388303
45.0,45.0,0.043373562
46.0,46.0,0.072296716
47.0,47.0,0.026387934
48.0,48.0,0.061841454
49.0,49.0,0.038824573
50.0,50.0,0.071370564
51.0,51.0,0.019525385
52.0,52.0,0.04338883
53.0,53.0,0.07902056
54.0,54.0,0.06815449
55.0,55.0,0.034989845
56.0,56.0,0.037994564
57.0,57.0,0.066067435
58.0,58.0,0.026083516
59.0,59.0,0.055172022
60.0,60.0,0.114795856
61.0,61.0,0.045735188
62.0,62.0,0.097437695
63.0,63.0,0.07220837
64.0,64.0,0.0751811
65.0,65.0,0.05043692
66.0,66.0,0.0669216
67.0,67.0,0.06663574
68.0,68.0,0.07022363
69.0,69.0,0.03849687
70.0,70.0,0.04261976
71.0,71.0,0.015664477
72.0,72.0,0.030616809
73.0,73.0,0.063318126
74.0,74.0,0.017113307
75.0,75.0,0.044402707
76.0,76.0,0.057217475
77.0,77.0,0.071451806
78.0,78.0,0.05836093
79.0,79.0,0.05767037
80.0,80.0,0.070702
81.0,81.0,0.027860142
82.0,82.0,0.06976645
83.0,83.0,0.011678241
84.0,84.0,0.044737183
85.0,85.0,0.12507038
86.0,86.0,0.044777166
87.0,87.0,0.056268223
88.0,88.0,0.047517207
89.0,89.0,0.06893771
90.0,90.0,0.016579768
91.0,91.0,0.05827449
92.0,92.0,0.050008494
93.0,93.0,0.059491362
94.0,94.0,0.075884305
95.0,95.0,0.061893523
96.0,96.0,0.10776139
97.0,97.0,0.017516566
98.0,98.0,0.064998664
99.0,99.0,0.05423405
100.0,100.0,0.09763067
101.0,101.0,0.023663377
102.0,102.0,0.111600384
103.0,103.0,0.047145672
104.0,104.0,0.07982581
105.0,105.0,0.03701507
106.0,106.0,0.057962094
107.0,107.0,0.019804288
108.0,108.0,0.04356395
109.0,109.0,0.04096059
110.0,110.0,0.022870805
111.0,111.0,0.063758425
112.0,112.0,0.04682212
113.0,113.0,0.058036085
114.0,114.0,0.06616884
115.0,115.0,0.07375698
116.0,116.0,0.122333586
117.0,117.0,0.035029486
118.0,118.0,0.05563411
119.0,119.0,0.051890697
120.0,120.0,0.03153025
121.0,121.0,0.01733143
122.0,122.0,0.13017808
123.0,123.0,0.054590397
124.0,124.0,0.026479933
125.0,125.0,0.07110679
126.0,126.0,0.027790422
127.0,127.0,0.104779795
128.0,128.0,0.047668654
129.0,129.0,0.028300202
130.0,130.0,0.027993064
131.0,131.0,0.071185134
132.0,132.0,0.029157488
133.0,133.0,0.060572024
134.0,134.0,0.06529221
135.0,135.0,0.07044652
136.0,136.0,0.049679726
137.0,137.0,0.025518231
138.0,138.0,0.0139778005
139.0,139.0,0.030397438
140.0,140.0,0.056214783
141.0,141.0,0.056280598
142.0,142.0,0.047246452
143.0,143.0,0.033039354
144.0,144.0,0.039357904
145.0,145.0,0.017190296
146.0,146.0,0.019244522
147.0,147.0,0.05055732
148.0,148.0,0.014525985
149.0,149.0,0.0306863
150.0,150.0,0.04067661
151.0,151.0,0.041588772
152.0,152.0,0.04810428
153.0,153.0,0.06913188
154.0,154.0,0.049545076
155.0,155.0,0.03376664
156.0,156.0,0.03905115
157.0,157.0,0.052143954
158.0,158.0,0.061815925
159.0,159.0,0.01891907
160.0,160.0,0.05198469
161.0,161.0,0.0625959
162.0,162.0,0.07418336
163.0,163.0,0.019106042
164.0,164.0,0.08493479
165.0,165.0,0.032281127
166.0,166.0,0.052725904
167.0,167.0,0.05430912
168.0,168.0,0.08985687
169.0,169.0,0.07128053
170.0,170.0,0.017684551
171.0,171.0,0.028422555
172.0,172.0,0.043261737
173.0,173.0,0.018933387
174.0,174.0,0.02702458
175.0,175.0,0.043350365
176.0,176.0,0.06420771
177.0,177.0,0.06481082
178.0,178.0,0.0720656
179.0,179.0,0.063279875
180.0,180.0,0.028778113
181.0,181.0,0.056119096
182.0,182.0,0.016602108
183.0,183.0,0.043549903
184.0,184.0,0.06381726
185.0,185.0,0.018081762
186.0,186.0,0.04118336
187.0,187.0,0.029473288
188.0,188.0,0.04492049
189.0,189.0,0.07057086
190.0,190.0,0.026003355
191.0,191.0,0.07294506
192.0,192.0,0.016739165
193.0,193.0,0.06754417
194.0,194.0,0.073694095
195.0,195.0,0.030352902
196.0,196.0,0.04635632
197.0,197.0,0.057304703
198.0,198.0,0.047233146
199.0,199.0,0.050085112
200.0,200.0,0.0633411
201.0,201.0,0.04517964
202.0,202.0,0.021207629
203.0,203.0,0.07728492
204.0,204.0,0.024953447
205.0,205.0,0.060063474
206.0,206.0,0.026047401
207.0,207.0,0.046067063
208.0,208.0,0.040668633
209.0,209.0,0.044054415
210.0,210.0,0.04534453
211.0,211.0,0.046255905
212.0,212.0,0.03819685
213.0,213.0,0.04450705
214.0,214.0,0.059621528
215.0,215.0,0.13948755
216.0,216.0,0.06250619
217.0,217.0,0.026441192
218.0,218.0,0.020840997
219.0,219.0,0.090392105
220.0,220.0,0.016841669
221.0,221.0,0.02871182
222.0,222.0,0.044899452
223.0,223.0,0.06723068
224.0,224.0,0.07118204
225.0,225.0,0.0737104
226.0,226.0,0.06447514
227.0,227.0,0.046470936
228.0,228.0,0.0606657
229.0,229.0,0.04379659
230.0,230.0,0.015489426
231.0,231.0,0.09207474
232.0,232.0,0.071209945
233.0,233.0,0.020224076
234.0,234.0,0.015685
235.0,235.0,0.02066116
236.0,236.0,0.019903038
237.0,237.0,0.06429218
238.0,238.0,0.059536308
239.0,239.0,0.06760138
240.0,240.0,0.060194854
241.0,241.0,0.048813023
242.0,242.0,0.021113751
243.0,243.0,0.04857292
244.0,244.0,0.049631618
245.0,245.0,0.0524911
246.0,246.0,0.044179395
247.0,247.0,0.060383648
248.0,248.0,0.014549584
249.0,249.0,0.028571308
250.0,250.0,0.014862511
251.0,251.0,0.112417765
252.0,252.0,0.029956535
253.0,253.0,0.07063955
254.0,254.0,0.022583595
255.0,255.0,0.06460846
256.0,256.0,0.096011475
257.0,257.0,0.1355447
258.0,258.0,0.03621888
259.0,259.0,0.069340385
260.0,260.0,0.031552978
261.0,261.0,0.072844386
262.0,262.0,0.05118687
263.0,263.0,0.06376474
264.0,264.0,0.11435441
265.0,265.0,0.032433394
266.0,266.0,0.01440125
267.0,267.0,0.06468776
268.0,268.0,0.042035036
269.0,269.0,0.027990822
270.0,270.0,0.05552324
271.0,271.0,0.06738907
272.0,272.0,0.048026074
273.0,273.0,0.102051504
274.0,274.0,0.06985546
275.0,275.0,0.07383066
276.0,276.0,0.047221847
277.0,277.0,0.061895855
278.0,278.0,0.04757959
279.0,279.0,0.0097966725
280.0,280.0,0.022580313
281.0,281.0,0.041865543
282.0,282.0,0.058604654
283.0,283.0,0.043949615
284.0,284.0,0.06261648
285.0,285.0,0.04547111
286.0,286.0,0.07104452
287.0,287.0,0.042460002
288.0,288.0,0.060609918
289.0,289.0,0.10925009
290.0,290.0,0.014700496
291.0,291.0,0.061434258
292.0,292.0,0.04425239
293.0,293.0,0.064540945
294.0,294.0,0.018566096
295.0,295.0,0.0540328
296.0,296.0,0.0162447
297.0,297.0,0.057773642
298.0,298.0,0.07094841
299.0,299.0,0.067200206
300.0,300.0,0.062163446
301.0,301.0,0.014529034
302.0,302.0,0.08693005
303.0,303.0,0.049203318
304.0,304.0,0.0212784
305.0,305.0,0.05343797
306.0,306.0,0.004864268
307.0,307.0,0.045719497
308.0,308.0,0.017964095
309.0,309.0,0.09488519
310.0,310.0,0.023628868
311.0,311.0,0.06447565
312.0,312.0,0.017334964
313.0,313.0,0.065018944
314.0,314.0,0.058959797
315.0,315.0,0.104501925
316.0,316.0,0.0405545
317.0,317.0,0.018594764
318.0,318.0,0.04477897
319.0,319.0,0.01948872
320.0,320.0,0.061376244
321.0,321.0,0.09483894
322.0,322.0,0.027737984
323.0,323.0,0.065035895
324.0,324.0,0.014062346
325.0,325.0,0.07078128
326.0,326.0,0.022862552
327.0,327.0,0.068169616
328.0,328.0,0.07755871
329.0,329.0,0.022127384
330.0,330.0,0.0670713
331.0,331.0,0.044031262
332.0,332.0,0.016441353
333.0,333.0,0.029954772
