x,y,species median
547.0,547.0,0.4705255
548.0,548.0,0.1769737
549.0,549.0,0.5716497
550.0,550.0,0.55773115
551.0,551.0,0.6251234
552.0,552.0,0.14034317
553.0,553.0,0.31209368
554.0,554.0,0.39804173
555.0,555.0,0.3555972
556.0,556.0,0.38640788
557.0,557.0,0.21344887
558.0,558.0,0.43566337
559.0,559.0,0.52249354
560.0,560.0,0.63378197
561.0,561.0,0.3134197
562.0,562.0,0.42003566
563.0,563.0,0.5314646
564.0,564.0,0.31247455
565.0,565.0,0.062878035
566.0,566.0,0.3525876
567.0,567.0,0.5282185
568.0,568.0,0.64319265
569.0,569.0,0.49594215
570.0,570.0,0.2849861
571.0,571.0,0.33835182
572.0,572.0,0.6323137
573.0,573.0,0.2891328
574.0,574.0,0.6091632
575.0,575.0,0.71224445
576.0,576.0,0.2933715
577.0,577.0,0.6946426
578.0,578.0,0.495007
579.0,579.0,0.05469402
580.0,580.0,0.47886434
581.0,581.0,0.35619184
582.0,582.0,0.7336921
583.0,583.0,0.5163379
584.0,584.0,0.30074993
585.0,585.0,0.525878
586.0,586.0,0.05480614
587.0,587.0,0.2915147
588.0,588.0,0.073812194
589.0,589.0,0.16182671
590.0,590.0,0.43175218
591.0,591.0,0.31659636
592.0,592.0,0.2848784
593.0,593.0,0.31433353
594.0,594.0,0.38771164
595.0,595.0,0.59367496
596.0,596.0,0.29937977
597.0,597.0,0.3401482
598.0,598.0,0.6737456
599.0,599.0,0.6407005
600.0,600.0,0.4302321
601.0,601.0,0.33920953
602.0,602.0,0.48158494
603.0,603.0,0.4044449
604.0,604.0,0.54219997
605.0,605.0,0.4593686
606.0,606.0,0.67587376
607.0,607.0,0.47313252
608.0,608.0,0.49345452
609.0,609.0,0.60196435
610.0,610.0,0.6085881
611.0,611.0,0.5629146
612.0,612.0,0.48642495
613.0,613.0,0.6213573
614.0,614.0,0.61907285
615.0,615.0,0.650424
616.0,616.0,0.4380492
617.0,617.0,0.18385957
618.0,618.0,0.47298053
619.0,619.0,0.14074814
620.0,620.0,0.3163014
621.0,621.0,0.35659844
622.0,622.0,0.31039143
623.0,623.0,0.45340225
624.0,624.0,0.48127094
625.0,625.0,0.28109926
626.0,626.0,0.43589407
627.0,627.0,0.585669
628.0,628.0,0.40166447
629.0,629.0,0.5992055
630.0,630.0,0.505735
631.0,631.0,0.59709764
632.0,632.0,0.51383096
633.0,633.0,0.3387112
634.0,634.0,0.3097297
635.0,635.0,0.2915147
636.0,636.0,0.022371512
637.0,637.0,0.6912753
638.0,638.0,0.29588005
639.0,639.0,0.08958704
640.0,640.0,0.5038994
641.0,641.0,0.27391577
642.0,642.0,0.6185416
643.0,643.0,0.61637765
644.0,644.0,0.1622172
645.0,645.0,0.48557767
646.0,646.0,0.089492425
647.0,647.0,0.28867137
648.0,648.0,0.052216668
649.0,649.0,0.14045168
650.0,650.0,0.48549387
651.0,651.0,0.32772598
652.0,652.0,0.47727546
653.0,653.0,0.1374705
654.0,654.0,0.3694337
655.0,655.0,0.53290653
656.0,656.0,0.55378115
657.0,657.0,0.5741649
658.0,658.0,0.47831652
659.0,659.0,0.60854113
660.0,660.0,0.62024957
661.0,661.0,0.5397277
662.0,662.0,0.4327144
663.0,663.0,0.43566337
664.0,664.0,0.072971575
665.0,665.0,0.23962085
666.0,666.0,0.28934485
667.0,667.0,0.3839118
668.0,668.0,0.2012452
669.0,669.0,0.55547696
670.0,670.0,0.06167517
671.0,671.0,0.2564548
672.0,672.0,0.1871723
673.0,673.0,0.58310646
674.0,674.0,0.55218065
675.0,675.0,0.21078986
676.0,676.0,0.3997947
677.0,677.0,0.10030421
678.0,678.0,0.32978705
679.0,679.0,0.52862316
680.0,680.0,0.34920493
681.0,681.0,0.5761853
682.0,682.0,0.4120214
683.0,683.0,0.08212519
684.0,684.0,0.16612576
685.0,685.0,0.5713222
686.0,686.0,0.18303187
687.0,687.0,0.5331311
688.0,688.0,0.5209362
689.0,689.0,0.39731184
690.0,690.0,0.44887924
691.0,691.0,0.28934485
692.0,692.0,0.28324556
693.0,693.0,0.630656
694.0,694.0,0.29244393
695.0,695.0,0.6768975
696.0,696.0,0.35091963
697.0,697.0,0.30631596
698.0,698.0,0.092402674
699.0,699.0,0.2012452
700.0,700.0,0.38837302
701.0,701.0,0.1602739
702.0,702.0,0.47688875
703.0,703.0,0.15784273
704.0,704.0,0.595706
705.0,705.0,0.59252286
706.0,706.0,0.61042786
707.0,707.0,0.18809353
708.0,708.0,0.19767264
709.0,709.0,0.44533724
710.0,710.0,0.3605399
711.0,711.0,0.5934538
712.0,712.0,0.68453926
713.0,713.0,0.53541094
714.0,714.0,0.31220543
715.0,715.0,0.59751016
716.0,716.0,0.27105415
717.0,717.0,0.33441824
718.0,718.0,0.6381472
719.0,719.0,0.37370878
720.0,720.0,0.5362941
721.0,721.0,0.5607855
722.0,722.0,0.49254724
723.0,723.0,0.54511094
724.0,724.0,0.053363558
725.0,725.0,0.42003566
726.0,726.0,0.39523032
727.0,727.0,0.650424
728.0,728.0,0.29244393
729.0,729.0,0.27435604
730.0,730.0,0.32876632
731.0,731.0,0.43461105
732.0,732.0,0.4431633
733.0,733.0,0.053139266
734.0,734.0,0.28934485
735.0,735.0,0.08809911
736.0,736.0,0.62772375
737.0,737.0,0.57570714
738.0,738.0,0.516569
739.0,739.0,0.6285996
740.0,740.0,0.4832991
741.0,741.0,0.08151785
742.0,742.0,0.2798802
743.0,743.0,0.36134347
744.0,744.0,0.3819901
745.0,745.0,0.29937977
746.0,746.0,0.2809231
747.0,747.0,0.47241122
748.0,748.0,0.6188056
749.0,749.0,0.39384553
750.0,750.0,0.39094135
751.0,751.0,0.42953557
752.0,752.0,0.3400381
753.0,753.0,0.30096656
754.0,754.0,0.54860395
755.0,755.0,0.56340647
756.0,756.0,0.59001845
757.0,757.0,0.371666
758.0,758.0,0.31992975
759.0,759.0,0.4628538
760.0,760.0,0.54820186
761.0,761.0,0.48022172
762.0,762.0,0.64076656
763.0,763.0,0.4879623
764.0,764.0,0.54417485
765.0,765.0,0.06428639
766.0,766.0,0.21903114
767.0,767.0,0.41432995
768.0,768.0,0.43277952
769.0,769.0,0.5672455
770.0,770.0,0.06276808
771.0,771.0,0.5512926
772.0,772.0,0.1553871
773.0,773.0,0.54676676
774.0,774.0,0.51708907
775.0,775.0,0.43636128
776.0,776.0,0.49484542
777.0,777.0,0.50280875
778.0,778.0,0.421703
779.0,779.0,0.1870448
780.0,780.0,0.15475455
781.0,781.0,0.46407953
782.0,782.0,0.1553871
783.0,783.0,0.27457637
784.0,784.0,0.32022336
785.0,785.0,0.18869163
786.0,786.0,0.23352766
787.0,787.0,0.4705255
788.0,788.0,0.28921822
789.0,789.0,0.68811417
790.0,790.0,0.2957116
791.0,791.0,0.55270475
792.0,792.0,0.05480614
793.0,793.0,0.32818267
794.0,794.0,0.55411637
795.0,795.0,0.2788712
796.0,796.0,0.52209765
797.0,797.0,0.15883544
798.0,798.0,0.39231604
799.0,799.0,0.1780525
800.0,800.0,0.170033
801.0,801.0,0.43363836
802.0,802.0,0.49337372
803.0,803.0,0.45288375
804.0,804.0,0.29516903
805.0,805.0,0.42968756
806.0,806.0,0.32126153
807.0,807.0,0.32757393
808.0,808.0,0.53459734
809.0,809.0,0.650424
810.0,810.0,0.6435444
811.0,811.0,0.25178295
812.0,812.0,0.021932704
813.0,813.0,0.13692538
814.0,814.0,0.025073541
815.0,815.0,0.47255382
816.0,816.0,0.45090067
817.0,817.0,0.6252205
818.0,818.0,0.45988894
819.0,819.0,0.3665887
820.0,820.0,0.5595243
821.0,821.0,0.58211935
822.0,822.0,0.29820678
823.0,823.0,0.24328184
824.0,824.0,0.40968114
825.0,825.0,0.502392
826.0,826.0,0.26603863
827.0,827.0,0.54982436
828.0,828.0,0.41265738
829.0,829.0,0.39556444
830.0,830.0,0.5951013
831.0,831.0,0.31040534
832.0,832.0,0.5535218
833.0,833.0,0.022315865
834.0,834.0,0.63624257
835.0,835.0,0.34100458
836.0,836.0,0.10072039
837.0,837.0,0.014199088
838.0,838.0,0.29818007
839.0,839.0,0.42661324
840.0,840.0,0.4380492
841.0,841.0,0.2912441
842.0,842.0,0.38462767
843.0,843.0,0.4444193
844.0,844.0,0.29097778
845.0,845.0,0.46272266
846.0,846.0,0.5999846
847.0,847.0,0.6178807
848.0,848.0,0.43363836
849.0,849.0,0.43142122
850.0,850.0,0.3197345
851.0,851.0,0.41533992
852.0,852.0,0.38471615
853.0,853.0,0.6590825
854.0,854.0,0.5792457
855.0,855.0,0.53294116
856.0,856.0,0.56053317
857.0,857.0,0.52839
