X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,5.415129149458542E-4,89.15687073876754,0.6359222473070555
2.0,2.0,train,5.329471692069164E-4,87.48346872141545,0.6322227282783298
3.0,3.0,train,1.3094193967473844E-4,9.033608678943017,0.2969416890200259
4.0,4.0,train,5.409927273946466E-4,89.0175627541845,0.6356997039276046
5.0,5.0,train,5.75009481841895E-4,96.44076152255631,0.6497017476029527
6.0,6.0,train,2.768856798946913E-4,27.608996595422703,0.4717667266883556
7.0,7.0,train,4.663534410737265E-4,74.30589003838163,0.6006767601936656
8.0,8.0,train,2.868320410589684E-4,30.157971157215773,0.48056947938685135
10.0,10.0,train,4.968970242720764E-4,81.65318051034644,0.6157918992219602
11.0,11.0,train,5.605598560405265E-4,93.53313710369981,0.6438876452866081
12.0,12.0,train,5.760676771601658E-4,96.53916874240399,0.6501200822936174
13.0,13.0,train,4.67319751347441E-4,74.58849924169165,0.6011731543093736
15.0,15.0,train,2.380465806846385E-4,22.27278455641427,0.4343335778911423
16.0,16.0,train,5.998475520458908E-4,98.26106992916625,0.6592643147690975
17.0,17.0,train,5.658844727623083E-4,95.09813823044222,0.6460524333361817
18.0,18.0,train,1.5195193025173444E-4,11.2112818093832,0.3289155749842912
19.0,19.0,train,2.342613275467573E-4,21.895929377886244,0.4303996478246345
20.0,20.0,train,5.55618519471961E-4,92.53331770234928,0.6418548595827688
21.0,21.0,train,4.6525600068056893E-4,73.79305237998129,0.6001115037836944
22.0,22.0,train,3.067583986111185E-4,36.673625336648534,0.49735062433540367
26.0,26.0,train,3.7594665310163044E-4,57.29810959859999,0.5480485682119614
27.0,27.0,train,6.163281767061285E-4,99.27721108180154,0.6653262870773691
28.0,28.0,train,5.495239528590987E-4,90.74542112311434,0.63931546334096
30.0,30.0,train,8.828922971271122E-5,3.2807794493955904,0.22165634803027692
31.0,31.0,train,4.455469142009159E-4,69.57233138599673,0.589680437948309
32.0,32.0,train,4.667658113621335E-4,74.41809526524023,0.6008887460981549
33.0,33.0,train,1.8023069098103462E-4,16.11174044132772,0.36762471131659746
34.0,34.0,train,4.896356537556494E-4,80.3699411859483,0.6123030795348448
36.0,36.0,train,3.2805986078493726E-4,43.51530480996474,0.5141307434994729
37.0,37.0,train,5.471196963213532E-4,90.34147793669017,0.6383037595392932
38.0,38.0,train,5.348637365565087E-4,87.70949137267402,0.6330570021357524
39.0,39.0,train,3.2987350080591606E-4,44.250421495620536,0.5155078208631912
41.0,41.0,train,3.2344501409970974E-4,41.96255090665646,0.5105911813198006
9.0,9.0,test,4.951739948045336E-4,81.30726944193391,0.6149697414978846
14.0,14.0,test,2.0819914669931142E-4,19.768876191986365,0.4017537771743279
23.0,23.0,test,4.920599079157541E-4,80.70822456755278,0.6134748682085702
24.0,24.0,test,4.820005260210522E-4,78.21304551762759,0.6085656879047383
25.0,25.0,test,3.7267563505470754E-4,56.09348884415476,0.5458831420014189
29.0,29.0,test,3.883448924826052E-4,61.11474842220747,0.5560720946436564
35.0,35.0,test,6.14577169549186E-5,1.6278515200754713,0.1654382594070117
40.0,40.0,test,3.2756837968991935E-4,43.36548784447188,0.5137562180311261
