Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.13598E-6,0.000313598,0.010069312,1,0,0
3.22516E-6,0.000636114,0.010352688,0.999757399,0,0
4.10171E-6,0.001046284,0.013129441,0.999514799,0,0
4.22244E-6,0.003156252,0.013510673,0.998301795,0,0
4.33706E-6,0.005294397,0.013872359,0.997088792,0,0
4.59761E-6,0.011601232,0.014693503,0.993692382,0,0
7.77449E-6,0.025433344,0.02459674,0.988840369,0,0
9.3825E-6,0.050793079,0.029533875,0.981804949,0,0
1.69855E-5,0.101133429,0.052216665,0.972828724,0,0
2.15687E-5,0.203924386,0.065385122,0.959243086,0,0
2.79181E-5,0.301158896,0.083034825,0.949539059,0,0
3.06714E-5,0.402734716,0.090482905,0.941290636,0,0
3.45341E-5,0.503266176,0.100730122,0.933770015,0,0
3.87022E-5,0.600696319,0.111531963,0.927462397,0,0
4.23431E-5,0.706650324,0.12075729,0.921154779,0,0
4.35839E-5,0.754290338,0.123857633,0.918486172,0,0
4.86382E-5,0.844610847,0.136263707,0.913876759,0,0
5.03262E-5,0.904202229,0.140329096,0.910965551,0,0
5.06272E-5,1.000003858,0.141050049,0.906356138,0,0
5.446E-5,1.105410042,0.150125399,0.901504124,0,0
5.67199E-5,1.205099595,0.155387098,0.897137312,0,0
5.79099E-5,1.30232624,0.158131664,0.8930131,0,0
5.83656E-5,1.406810876,0.159177808,0.888646288,0,0
5.95244E-5,1.501418666,0.161826709,0.884764677,0,0
6.61867E-5,1.750142098,0.176738206,0.87506065,0,0
7.04709E-5,2.003393915,0.186049833,0.866084425,0,0
7.2773E-5,2.253926397,0.190966838,0.857593401,0,0
7.79242E-5,2.543101107,0.201757133,0.848374575,0,0
8.42808E-5,2.765432268,0.214682128,0.841824357,0,0
8.9959E-5,3.000166405,0.225878704,0.835274139,0,0
9.60545E-5,3.251932687,0.237548242,0.82872392,0,0
1.03851E-4,3.50146441,0.251970803,0.822658903,0,0
1.07722E-4,3.755644199,0.258931837,0.816836487,0,0
1.09435E-4,4.005892135,0.261969604,0.811256672,0,0.125
1.10788E-4,4.293166853,0.264353438,0.804949054,0,0.125
1.11166E-4,4.548609042,0.265016311,0.799369238,0,0.125
1.11787E-4,4.783005378,0.266101599,0.794274624,0.060606061,0.125
1.13415E-4,5.132768911,0.268934809,0.786754003,0.060606061,0.125
1.13845E-4,5.257780316,0.269679212,0.784085395,0.060606061,0.125
1.14832E-4,5.509252359,0.271383083,0.77874818,0.060606061,0.125
1.16308E-4,5.751847435,0.273915778,0.773653566,0.060606061,0.125
1.16756E-4,6.019998643,0.274681649,0.768073751,0.060606061,0.125
1.17437E-4,6.253968865,0.275842185,0.763221737,0.060606061,0.125
1.18659E-4,6.501785092,0.277914008,0.758127123,0.060606061,0.125
1.19597E-4,6.752121719,0.279496419,0.753032508,0.060606061,0.125
1.20642E-4,7.004101803,0.281252666,0.747937894,0.060606061,0.125
1.22817E-4,7.272053568,0.284878415,0.742600679,0.060606061,0.125
1.23246E-4,7.505663428,0.285588861,0.737991266,0.060606061,0.125
1.24472E-4,7.753804919,0.287613777,0.733139253,0.060606061,0.125
1.25583E-4,8.129832953,0.289437224,0.725861232,0.060606061,0.25
1.26109E-4,8.255786094,0.290297935,0.723435226,0.060606061,0.25
1.27185E-4,8.509313378,0.292050653,0.718583212,0.060606061,0.25
1.2784E-4,8.751524878,0.293113994,0.713973799,0.060606061,0.25
1.30103E-4,9.009647682,0.29676284,0.709121786,0.060606061,0.25
1.32031E-4,9.259212607,0.299842575,0.704512373,0.060606061,0.25
1.33798E-4,9.511682639,0.302641015,0.69990296,0.060606061,0.25
1.35452E-4,9.753737982,0.305240628,0.695536148,0.060606061,0.25
1.38353E-4,10.013301379,0.309752962,0.690926735,0.060606061,0.25
1.40644E-4,10.250100385,0.313274865,0.686802523,0.060606061,0.25
1.428E-4,10.533846565,0.31655721,0.681950509,0.060606061,0.25
1.4382E-4,10.763122346,0.318098231,0.678068899,0.060606061,0.25
1.4559E-4,11.009480049,0.320757974,0.673944687,0.060606061,0.25
1.45867E-4,11.257128479,0.321171658,0.669820475,0.060606061,0.25
1.4644E-4,11.607817156,0.322027556,0.663998059,0.060606061,0.25
1.47212E-4,11.769351735,0.323176358,0.661329452,0.060606061,0.25
1.48714E-4,12.006681491,0.325401793,0.657447841,0.060606061,0.25
1.50738E-4,12.261373677,0.32837584,0.653323629,0.090909091,0.25
1.51582E-4,12.503213008,0.329608323,0.649442018,0.090909091,0.25
1.51914E-4,12.760955371,0.330092176,0.645317807,0.090909091,0.25
1.53305E-4,13.051419558,0.33211104,0.640708394,0.090909091,0.25
1.54247E-4,13.251300007,0.333470092,0.637554585,0.090909091,0.25
1.56248E-4,13.515396015,0.336342047,0.633430374,0.090909091,0.25
1.57263E-4,13.750279508,0.33778886,0.629791363,0.090909091,0.25
1.58025E-4,14.002386043,0.338870593,0.625909753,0.090909091,0.25
1.59044E-4,14.304036512,0.34031265,0.62130034,0.090909091,0.25
1.59894E-4,14.511362381,0.341509461,0.618146531,0.090909091,0.25
1.61354E-4,14.784509048,0.343556993,0.614022319,0.090909091,0.25
1.63369E-4,15.011855292,0.346361002,0.61062591,0.090909091,0.25
1.64669E-4,15.257984741,0.348158344,0.6069869,0.090909091,0.25
1.65613E-4,15.50599174,0.3494555,0.603347889,0.090909091,0.25
1.67465E-4,15.75593266,0.351987894,0.599708879,0.090909091,0.25
1.68232E-4,16.007669497,0.353031582,0.596069869,0.090909091,0.25
1.70129E-4,16.261673415,0.355597196,0.592430859,0.090909091,0.25
1.70618E-4,16.619767472,0.356254923,0.587336245,0.090909091,0.25
1.71001E-4,16.841818831,0.356768603,0.584182436,0.090909091,0.25
1.71772E-4,17.064766446,0.357802527,0.581028627,0.090909091,0.25
1.73504E-4,17.254891223,0.360110061,0.578360019,0.090909091,0.25
1.74434E-4,17.568400371,0.361343486,0.573993207,0.090909091,0.25
1.76244E-4,17.76131596,0.363729335,0.5713246,0.090909091,0.25
1.77452E-4,18.008923211,0.365311186,0.56792819,0.090909091,0.25
1.79094E-4,18.277007896,0.367449336,0.56428918,0.090909091,0.25
1.79644E-4,18.510364651,0.36816205,0.561135371,0.090909091,0.25
1.80854E-4,18.780664201,0.369725992,0.557496361,0.090909091,0.25
1.81919E-4,19.016501804,0.371095119,0.554342552,0.090909091,0.25
1.83041E-4,19.253578101,0.372531143,0.551188743,0.090909091,0.25
1.85277E-4,19.511548598,0.375373051,0.547792334,0.090909091,0.25
1.87752E-4,19.753851284,0.37848962,0.544638525,0.121212121,0.25
1.90106E-4,20.000179932,0.381425751,0.541484716,0.121212121,0.25
1.91677E-4,20.401504194,0.383368826,0.536390102,0.121212121,0.25
1.92066E-4,20.516611266,0.383848032,0.534934498,0.121212121,0.25
1.94493E-4,20.767963995,0.386822995,0.531780689,0.121212121,0.25
1.95239E-4,21.021429244,0.387730861,0.52862688,0.121212121,0.25
1.96004E-4,21.256138159,0.38865942,0.525715672,0.121212121,0.25
1.96725E-4,21.59006582,0.389532579,0.52159146,0.121212121,0.25
1.97893E-4,21.767761731,0.390941336,0.519408054,0.121212121,0.25
1.98829E-4,22.005715909,0.3920647,0.516496846,0.121212121,0.25
1.99599E-4,22.264812004,0.392986571,0.513343037,0.121212121,0.25
2.00278E-4,22.504968584,0.39379779,0.510431829,0.151515152,0.25
2.01509E-4,23.169401884,0.395261407,0.502426007,0.151515152,0.25
2.0153E-4,23.310462489,0.395285738,0.500727802,0.151515152,0.25
2.01803E-4,23.512068321,0.395609091,0.498301795,0.151515152,0.25
2.02917E-4,23.755066549,0.396926169,0.495390587,0.151515152,0.25
2.03864E-4,24.019502507,0.398041727,0.492236778,0.151515152,0.25
2.05182E-4,24.265059284,0.399587031,0.48932557,0.151515152,0.25
2.05601E-4,24.511609422,0.400076341,0.486414362,0.151515152,0.25
2.06672E-4,24.758918029,0.401324181,0.483503154,0.151515152,0.25
2.07227E-4,25.04859477,0.401968349,0.480106744,0.151515152,0.25
2.08085E-4,25.256240485,0.402961621,0.477680738,0.151515152,0.25
2.09112E-4,25.506683387,0.404147363,0.474769529,0.151515152,0.25
2.0973E-4,25.758103015,0.404858331,0.471858321,0.151515152,0.25
2.10445E-4,26.010180953,0.405677752,0.468947113,0.151515152,0.25
2.10588E-4,26.26276385,0.405842313,0.466035905,0.151515152,0.25
