X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,6.297450050682201E-4,85.03692312715191,0.6540136595618837
2.0,2.0,train,6.224239449511135E-4,84.29542966543285,0.6513629041557875
4.0,4.0,train,6.603258848912438E-4,87.99998701233488,0.6646637326785394
7.0,7.0,train,4.1806773027413846E-4,56.7823221207913,0.5565217294963303
8.0,8.0,train,2.3568404652862647E-4,27.295813340606596,0.414329954737176
9.0,9.0,train,5.902399341285907E-4,78.79840486971814,0.6392114097899533
11.0,11.0,train,6.491547296616608E-4,86.96905774509459,0.6608501481371567
12.0,12.0,train,7.010017200436168E-4,92.19747381490625,0.6778533956002588
13.0,13.0,train,4.1870285655387803E-4,57.05284162720239,0.5568963580555709
14.0,14.0,train,1.9735433109331708E-4,21.258461870836857,0.3720142549789408
16.0,16.0,train,8.184468845915804E-4,98.35776188578599,0.710707457524493
17.0,17.0,train,6.796911353442045E-4,90.12619981201394,0.6710752863709848
20.0,20.0,train,6.672311640721145E-4,88.87847687830129,0.6669784461797555
21.0,21.0,train,4.014037579067297E-4,52.95731812999231,0.5464610193747373
22.0,22.0,train,2.6036570173347003E-4,32.23498383620097,0.438685437212413
23.0,23.0,train,4.611459031196581E-4,62.30307446447612,0.5805735821859535
24.0,24.0,train,4.542129888246763E-4,61.460581952341514,0.5768804243769914
25.0,25.0,train,3.994129261148557E-4,52.0886316465117,0.5452284664017041
27.0,27.0,train,8.348784844581189E-4,98.98419067448167,0.7147771772112909
28.0,28.0,train,6.36564066198317E-4,85.80332467889804,0.6564466525411707
29.0,29.0,train,4.1168061529573015E-4,55.90190629880502,0.5527187771773795
30.0,30.0,train,1.6377868885253773E-4,14.142994248030453,0.3295833765409943
31.0,31.0,train,4.7418386160812673E-4,63.61357954469359,0.5873470867082129
32.0,32.0,train,4.901731878634477E-4,66.86433273504605,0.5953610237685538
33.0,33.0,train,1.335645053119853E-4,9.074053124890352,0.28618170601336657
34.0,34.0,train,5.686552406196331E-4,75.6684466039979,0.6305759191707655
35.0,35.0,train,1.774441376420852E-4,16.787518107448868,0.3475263648967726
36.0,36.0,train,4.0341238984977894E-4,53.74221525661596,0.5476978401751937
37.0,37.0,train,6.658022376201753E-4,88.6390944467348,0.6665020826779863
38.0,38.0,train,6.2406472430173E-4,84.54477273823505,0.6519605108227532
39.0,39.0,train,3.026379053944428E-4,39.637122078725945,0.4760061975242627
40.0,40.0,train,4.0296906545254213E-4,53.6273993943443,0.547425442395255
41.0,41.0,train,1.7968495646035552E-4,17.115116190649555,0.350377343827514
3.0,3.0,test,2.869425095383969E-4,37.17350108896195,0.46274314392699567
5.0,5.0,test,6.877119923353185E-4,91.28092693009614,0.6736596356373462
6.0,6.0,test,1.4743058964026114E-4,11.685107178114546,0.3067774427337482
10.0,10.0,test,5.917454805787808E-4,79.16595712483125,0.6397987035140046
15.0,15.0,test,1.1982580402133586E-4,6.9217881653987945,0.2645315753549571
18.0,18.0,test,1.3166258440732643E-4,8.58619818671266,0.2832608889034174
19.0,19.0,test,1.2696947736496995E-4,8.086056933016046,0.27595028787550235
26.0,26.0,test,3.3466882752677566E-4,42.53040905767825,0.5011388546227598
