Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,123.13661465852157
bio12_16,false,993.8428434952446
bio15_16,false,32.738694912454356
moose2015,false,22.39850314492765
red_deer2015,false,22.279059587354244
roe_deer2015,false,3.8190446076185807
