X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.005930120517460862,93.90603159342302,0.8605077881129746
2.0,2.0,train,0.0013589880552153891,56.313142437256445,0.5856981414834499
3.0,3.0,train,4.5553761440497145E-4,24.920031030425523,0.32151730018002866
4.0,4.0,train,0.008163205496186902,98.95579439724295,0.8946464034425146
5.0,5.0,train,0.010441949745915531,100.0,0.9156995172605427
7.0,7.0,train,0.0010820203620400834,49.34533429293484,0.5295403967755385
8.0,8.0,train,9.876315036099744E-4,45.77011282456881,0.5067555229713784
10.0,10.0,train,1.828210155678841E-4,11.737634786689936,0.15979175943311835
11.0,11.0,train,0.001986847478348587,64.78892027970976,0.673930965651778
12.0,12.0,train,0.005200904826572414,92.20417963941479,0.8440007224942254
13.0,13.0,train,0.0021198390247678554,67.59586045342235,0.6880051223494946
14.0,14.0,train,0.0011205410080677035,50.594248059316044,0.5382453905405431
15.0,15.0,train,6.723780219273352E-4,33.43828808397219,0.41157330657648356
17.0,17.0,train,5.730516923162678E-4,29.61663376012617,0.3734814619711679
18.0,18.0,train,0.007326377912786239,97.35943097417123,0.8840085863326291
19.0,19.0,train,0.0013238152645779016,55.75783507633124,0.5793211518724258
20.0,20.0,train,7.071189327773743E-4,34.83509597739627,0.42382591660362495
21.0,21.0,train,0.0013240115761472783,55.774648290214884,0.5793572888032127
22.0,22.0,train,0.0038544732691843794,87.27007965357421,0.8003852189767784
23.0,23.0,train,2.5463443821043897E-4,15.50852496710228,0.2094147135518664
24.0,24.0,train,2.120013458487107E-4,13.391718651111196,0.18068798222440835
26.0,26.0,train,0.0031651353553650906,81.70002633636946,0.7670387480904706
27.0,27.0,train,0.0027282444596957644,78.20979039399279,0.7394530481669986
28.0,28.0,train,0.002235284439898939,70.64124626748925,0.6992728944077761
29.0,29.0,train,4.306139466632068E-4,23.735816393669964,0.30936835619877096
31.0,31.0,train,7.582391943020599E-4,36.918881965582855,0.44095502890077326
32.0,32.0,train,1.8968590297396774E-4,12.128654771333448,0.16480306141201484
34.0,34.0,train,0.007800299353373713,98.13948338971096,0.8902826487902845
35.0,35.0,train,9.74248114858635E-4,45.27991548922759,0.5033449724652289
36.0,36.0,train,0.0048768362729951584,91.1688280537079,0.8353413724930793
37.0,37.0,train,0.00383224060054195,86.88463330452585,0.799459396041279
38.0,38.0,train,0.0021426869660716675,68.44924097370759,0.6903016661455651
39.0,39.0,train,7.00269070285101E-4,34.505082118199226,0.42145062284159945
40.0,40.0,train,0.0027049632226088327,77.93689375360093,0.7377985416659085
41.0,41.0,train,0.003582484011609893,85.74811518645835,0.7884363492637312
42.0,42.0,train,0.005249535698840514,92.72903469617306,0.8452221976754473
43.0,43.0,train,0.0024245412078159794,74.60029909337071,0.7160824984260161
44.0,44.0,train,0.0033500815919430627,83.65162818161996,0.7770321369383971
45.0,45.0,train,0.0022796120533343112,71.77543451281045,0.7033860937478826
46.0,46.0,train,2.7512061415347875E-5,1.7528525141059799,0.027823363959593905
48.0,48.0,train,0.0011766849778933176,52.17314379550356,0.5503711745383665
