Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,124.1882571676503
bio12_16,false,1081.3020895253057
bio15_16,false,32.695886014855425
moose2015,false,21.100700220595236
red_deer2015,false,25.046810118011805
roe_deer2015,false,3.342219876724741
