x,y,species_0 logistic values
1.0,1.0,0.10461312
2.0,2.0,0.624104
3.0,3.0,2.0868638E-5
4.0,4.0,0.05124144
5.0,5.0,7.725953E-4
6.0,6.0,0.0070744473
7.0,7.0,8.561612E-4
8.0,8.0,1.7026097E-4
9.0,9.0,0.13613185
10.0,10.0,0.5372871
11.0,11.0,7.766933E-4
12.0,12.0,0.17635968
13.0,13.0,8.97798E-4
14.0,14.0,0.07552867
15.0,15.0,0.15631984
16.0,16.0,0.13742568
17.0,17.0,0.04360815
18.0,18.0,0.0089210225
19.0,19.0,0.020975772
20.0,20.0,0.10601603
21.0,21.0,0.06072224
22.0,22.0,0.06255283
23.0,23.0,0.032902785
24.0,24.0,0.0149774365
25.0,25.0,0.008917949
26.0,26.0,1.2768656E-6
27.0,27.0,0.59331816
28.0,28.0,0.036750805
29.0,29.0,0.017095022
30.0,30.0,0.06975012
31.0,31.0,0.0370651
32.0,32.0,0.12618233
33.0,33.0,0.1361126
34.0,34.0,0.003836087
35.0,35.0,0.27008525
36.0,36.0,0.027654741
37.0,37.0,0.41464293
38.0,38.0,0.025434213
39.0,39.0,0.114464395
40.0,40.0,0.0010702389
41.0,41.0,0.047756147
42.0,42.0,0.029841585
43.0,43.0,0.0072367676
44.0,44.0,0.04154147
45.0,45.0,0.05237063
46.0,46.0,0.031407468
47.0,47.0,0.12216635
48.0,48.0,0.011312536
49.0,49.0,0.4842243
50.0,50.0,0.015638648
51.0,51.0,0.065803155
52.0,52.0,1.1967168E-4
53.0,53.0,0.43228352
54.0,54.0,0.48355508
55.0,55.0,0.20140287
56.0,56.0,0.026157038
57.0,57.0,0.0035377217
58.0,58.0,0.002973675
59.0,59.0,0.004190601
60.0,60.0,0.25924343
61.0,61.0,0.0019912184
62.0,62.0,0.19871044
63.0,63.0,0.3444961
64.0,64.0,0.2891649
65.0,65.0,0.014144974
66.0,66.0,0.4196676
67.0,67.0,5.13606E-4
68.0,68.0,0.11039749
69.0,69.0,0.008218181
70.0,70.0,7.1491115E-4
71.0,71.0,0.020920476
72.0,72.0,3.5418937E-4
