Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.03873E-11,0.000000002,0.000000011,0.999761848,0,0
1.0737E-11,0.000000003,0.000000011,0.999523696,0,0
5.36539E-11,0.000000011,0.000000055,0.99880924,0,0
6.49417E-11,0.00000003,0.000000066,0.998094784,0,0
8.50562E-11,0.000000101,0.000000087,0.995951417,0,0
1.01075E-10,0.000000255,0.000000103,0.991902834,0,0
1.17611E-9,0.000001042,0.000001199,0.982138604,0,0
2.00348E-9,0.000002564,0.000002042,0.979757085,0,0
7.90041E-9,0.000010327,0.000008051,0.97427959,0,0
1.45028E-8,0.000025767,0.000014779,0.971183615,0,0
1.73476E-8,0.00005129,0.000017678,0.967373184,0,0
4.18197E-8,0.000103024,0.000042615,0.963086449,0,0
6.02329E-8,0.000255361,0.000061377,0.955941891,0,0
7.51071E-8,0.000504428,0.000076533,0.947368421,0,0
1.1914E-7,0.00100994,0.000121396,0.935222672,0,0
2.70103E-7,0.002511227,0.000275176,0.916884973,0,0
4.77622E-7,0.005030235,0.000486489,0.898785425,0,0
6.85897E-7,0.010050837,0.000698483,0.878304358,0,0
1.37034E-6,0.025051315,0.001394511,0.842819719,0,0.034482759
2.76735E-6,0.050242796,0.002812169,0.813765182,0,0.034482759
4.2606E-6,0.100291282,0.004323038,0.780185759,0,0.034482759
6.39517E-6,0.200227068,0.006474871,0.735413194,0,0.034482759
8.31946E-6,0.300761871,0.008406762,0.703262682,0,0.034482759
9.87532E-6,0.400406326,0.009963283,0.677065968,0,0.034482759
1.16621E-5,0.500168109,0.011744812,0.65515599,0,0.034482759
1.2681E-5,0.60026808,0.012757879,0.63562753,0,0.034482759
1.36658E-5,0.700585849,0.013735001,0.617527983,0.008695652,0.034482759
1.43214E-5,0.751065547,0.014384399,0.608954513,0.008695652,0.034482759
1.50066E-5,0.800673781,0.015062333,0.600857347,0.008695652,0.034482759
1.59625E-5,0.901117268,0.016006406,0.585377471,0.008695652,0.034482759
1.69408E-5,1.001436682,0.016970741,0.570850202,0.008695652,0.034482759
1.77933E-5,1.100491764,0.017809515,0.557275542,0.008695652,0.068965517
1.89012E-5,1.201393036,0.018897529,0.544177185,0.008695652,0.068965517
2.02693E-5,1.300935834,0.020237605,0.532031436,0.017391304,0.068965517
2.15326E-5,1.401189569,0.021471901,0.520600143,0.017391304,0.068965517
2.28179E-5,1.500958781,0.022724458,0.509883306,0.017391304,0.068965517
2.56994E-5,1.750064909,0.025520867,0.485353656,0.017391304,0.068965517
3.04682E-5,2.001294743,0.030113989,0.463919981,0.017391304,0.068965517
3.50202E-5,2.250256854,0.034457962,0.445820433,0.017391304,0.068965517
4.06184E-5,2.500281316,0.039747414,0.430102405,0.017391304,0.103448276
4.53599E-5,2.754514233,0.044182224,0.416051441,0.017391304,0.103448276
5.06675E-5,3.004231191,0.049098178,0.40366754,0.017391304,0.103448276
5.47525E-5,3.25275444,0.052847474,0.392474399,0.017391304,0.103448276
5.91637E-5,3.504281422,0.056863108,0.381995713,0.017391304,0.103448276
6.37431E-5,3.754942661,0.060995888,0.372231484,0.017391304,0.103448276
6.76337E-5,4.006206985,0.064478771,0.36318171,0.017391304,0.103448276
7.24427E-5,4.251847355,0.068748328,0.354846392,0.017391304,0.103448276
7.74566E-5,4.507007073,0.073158381,0.346749226,0.017391304,0.103448276
8.37614E-5,4.757471223,0.078645013,0.339366516,0.017391304,0.103448276
8.76177E-5,5.006340136,0.081968982,0.33246011,0.017391304,0.103448276
9.20789E-5,5.257455526,0.085784521,0.325791855,0.017391304,0.103448276
9.71837E-5,5.503966609,0.090111781,0.319599905,0.017391304,0.137931034
1.02309E-4,5.753913813,0.094415682,0.313646106,0.017391304,0.137931034
1.05511E-4,6.003398529,0.097083903,0.30793046,0.026086957,0.137931034
1.09014E-4,6.250300002,0.09998472,0.302452965,0.026086957,0.137931034
1.14125E-4,6.50566679,0.104183784,0.29697547,0.026086957,0.137931034
1.16969E-4,6.759992374,0.10650333,0.291736128,0.034782609,0.137931034
1.222E-4,7.011705732,0.110739208,0.286734937,0.034782609,0.137931034
1.2721E-4,7.261908847,0.114758398,0.281971898,0.052173913,0.137931034
1.32024E-4,7.508336755,0.118585664,0.277447011,0.052173913,0.137931034
1.37913E-4,7.750780266,0.123223945,0.273160276,0.052173913,0.137931034
1.45336E-4,8.006467557,0.129000477,0.268873541,0.052173913,0.137931034
1.49505E-4,8.257282708,0.132211715,0.264824958,0.052173913,0.137931034
1.54619E-4,8.500040071,0.136118771,0.261014527,0.060869565,0.137931034
1.60503E-4,8.754049984,0.140570623,0.257204096,0.069565217,0.137931034
1.69144E-4,9.016330243,0.147025453,0.253393665,0.069565217,0.137931034
1.73567E-4,9.256188241,0.150292053,0.250059538,0.069565217,0.137931034
1.79948E-4,9.503514725,0.154961394,0.246725411,0.069565217,0.137931034
1.8645E-4,9.760802266,0.15966696,0.243391284,0.069565217,0.137931034
1.9103E-4,10.005310187,0.16294934,0.240295308,0.069565217,0.137931034
1.98794E-4,10.258651904,0.168456659,0.237199333,0.069565217,0.137931034
2.03741E-4,10.520107749,0.171928158,0.234103358,0.069565217,0.137931034
2.08797E-4,10.768300943,0.175445893,0.231245535,0.069565217,0.137931034
2.17583E-4,11.002397099,0.181489068,0.228625863,0.069565217,0.137931034
2.2108E-4,11.266197305,0.183869068,0.22576804,0.069565217,0.137931034
2.2514E-4,11.511510489,0.18661586,0.223148369,0.069565217,0.137931034
2.31021E-4,11.763030609,0.190561744,0.220528697,0.069565217,0.137931034
2.34374E-4,12.01864757,0.192794431,0.217909026,0.069565217,0.137931034
2.38717E-4,12.255567925,0.19566782,0.215527507,0.07826087,0.137931034
2.4752E-4,12.523231253,0.201430008,0.212907835,0.07826087,0.137931034
2.52303E-4,12.773483689,0.204526311,0.210526316,0.07826087,0.137931034
2.55891E-4,13.002658988,0.206832805,0.208382948,0.07826087,0.137931034
2.59432E-4,13.260447995,0.209096532,0.206001429,0.07826087,0.137931034
2.64342E-4,13.522531331,0.212214512,0.20361991,0.07826087,0.137931034
2.70555E-4,13.763932023,0.216123858,0.201476542,0.07826087,0.137931034
2.78675E-4,14.011239808,0.221175588,0.199333175,0.086956522,0.137931034
2.82433E-4,14.264061498,0.223491805,0.197189807,0.086956522,0.137931034
2.86731E-4,14.52078058,0.22612402,0.19504644,0.095652174,0.137931034
2.91076E-4,14.75177312,0.22876657,0.193141224,0.095652174,0.137931034
3.02266E-4,15.019263781,0.235490184,0.190997857,0.095652174,0.137931034
3.0699E-4,15.263065577,0.238293406,0.189092641,0.095652174,0.137931034
3.14244E-4,15.511557773,0.242558605,0.187187426,0.095652174,0.137931034
3.16973E-4,15.763870272,0.244150739,0.18528221,0.095652174,0.137931034
3.23009E-4,16.020182886,0.247648363,0.183376995,0.095652174,0.137931034
3.29608E-4,16.281670028,0.251435781,0.181471779,0.095652174,0.137931034
3.35886E-4,16.514604177,0.255003409,0.179804715,0.095652174,0.137931034
3.3942E-4,16.751203932,0.256996814,0.178137652,0.095652174,0.137931034
3.43378E-4,17.02430973,0.259217258,0.176232436,0.095652174,0.137931034
3.4799E-4,17.266900885,0.261787166,0.174565373,0.095652174,0.137931034
3.53494E-4,17.512694976,0.264831301,0.172898309,0.095652174,0.137931034
3.5593E-4,17.761149634,0.266170675,0.171231246,0.095652174,0.137931034
3.61916E-4,18.013065909,0.26944081,0.169564182,0.095652174,0.137931034
3.69531E-4,18.268962874,0.273558995,0.167897118,0.095652174,0.137931034
3.72556E-4,18.528531105,0.27518249,0.166230055,0.095652174,0.137931034
3.76515E-4,18.753254675,0.277295534,0.164801143,0.095652174,0.137931034
3.82111E-4,19.019318396,0.280262176,0.16313408,0.095652174,0.137931034
3.84704E-4,19.288055578,0.281628451,0.161467016,0.095652174,0.137931034
3.91359E-4,19.521166441,0.285110859,0.160038104,0.095652174,0.137931034
3.97003E-4,19.758379254,0.288038307,0.158609193,0.095652174,0.137931034
4.02906E-4,20.038360526,0.291074564,0.156942129,0.095652174,0.137931034
4.09688E-4,20.282499803,0.294531322,0.155513217,0.095652174,0.137931034
4.14167E-4,20.529916023,0.296795376,0.154084306,0.095652174,0.137931034
4.23806E-4,20.781724502,0.301619624,0.152655394,0.104347826,0.137931034
4.27063E-4,21.037457712,0.303234559,0.151226482,0.104347826,0.137931034
4.30247E-4,21.251748888,0.304806102,0.150035723,0.113043478,0.137931034
4.35204E-4,21.511552232,0.307239296,0.148606811,0.113043478,0.137931034
4.40166E-4,21.77438696,0.309657198,0.147177899,0.113043478,0.137931034
4.45812E-4,22.040255393,0.312388638,0.145748988,0.113043478,0.137931034
4.52338E-4,22.265085655,0.315518599,0.144558228,0.113043478,0.137931034
4.5978E-4,22.539277451,0.319053426,0.143129317,0.113043478,0.137931034
4.62617E-4,22.769675776,0.32039118,0.141938557,0.113043478,0.137931034
4.63288E-4,23.001157812,0.320707092,0.140747797,0.113043478,0.137931034
4.6828E-4,23.280800404,0.3230464,0.139318885,0.12173913,0.137931034
4.71962E-4,23.515964438,0.324761548,0.138128126,0.12173913,0.137931034
4.80393E-4,23.755378058,0.32865627,0.136937366,0.12173913,0.137931034
4.83671E-4,24.044453187,0.330158261,0.135508454,0.130434783,0.137931034
4.91163E-4,24.288062865,0.333566571,0.134317695,0.130434783,0.137931034
4.94422E-4,24.534543642,0.33503836,0.133126935,0.130434783,0.137931034
5.00182E-4,24.783441681,0.337623629,0.131936175,0.139130435,0.137931034
5.05022E-4,25.034745519,0.33978085,0.130745416,0.139130435,0.137931034
5.10191E-4,25.289062094,0.342068908,0.129554656,0.139130435,0.137931034
5.13768E-4,25.545120329,0.343642877,0.128363896,0.139130435,0.172413793
5.20538E-4,25.752378617,0.346601721,0.127411288,0.139130435,0.172413793
5.24219E-4,26.013799406,0.348199228,0.126220529,0.147826087,0.172413793
5.27564E-4,26.277190244,0.349644355,0.125029769,0.147826087,0.172413793
5.34676E-4,26.54327037,0.352695416,0.123839009,0.156521739,0.172413793
5.43743E-4,26.759813694,0.356543805,0.122886402,0.156521739,0.172413793
5.55684E-4,27.035850936,0.361542908,0.121695642,0.156521739,0.172413793
5.59083E-4,27.259040828,0.36295158,0.120743034,0.156521739,0.172413793
5.62143E-4,27.539383791,0.364214809,0.119552274,0.156521739,0.172413793
5.69429E-4,27.766228928,0.367201783,0.118599667,0.156521739,0.172413793
5.7692E-4,28.052941981,0.370244043,0.117408907,0.156521739,0.172413793
5.7769E-4,28.28394245,0.370555093,0.116456299,0.156521739,0.172413793
5.84921E-4,28.517258717,0.373461104,0.115503691,0.156521739,0.172413793
5.9263E-4,28.753037976,0.376529959,0.114551084,0.156521739,0.172413793
6.03006E-4,29.052574022,0.380613076,0.113360324,0.165217391,0.172413793
6.06596E-4,29.294658836,0.382013683,0.112407716,0.165217391,0.172413793
6.11126E-4,29.538028511,0.383771691,0.111455108,0.165217391,0.172413793
6.2245E-4,29.785206078,0.388122732,0.110502501,0.165217391,0.172413793
6.27211E-4,30.034908535,0.389933711,0.109549893,0.165217391,0.172413793
6.29854E-4,30.286395238,0.390934483,0.108597285,0.165217391,0.172413793
6.33968E-4,30.538792142,0.392485795,0.107644677,0.165217391,0.172413793
6.37913E-4,30.793597135,0.39396594,0.10669207,0.165217391,0.172413793
