Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.03693E-13,0.000000001,0,0.688352827,0,0
3.07608E-13,0.000000003,0,0.669346979,0,0
1.47628E-12,0.00000001,0.000000001,0.641325536,0,0
3.25426E-12,0.000000025,0.000000001,0.625487329,0,0
1.84778E-11,0.000000102,0.000000007,0.600389864,0,0
3.69036E-11,0.000000251,0.000000015,0.587231969,0,0
1.51488E-10,0.000001008,0.00000006,0.562865497,0,0
3.65813E-10,0.000002509,0.000000146,0.548245614,0,0
1.37288E-9,0.000010136,0.000000547,0.522660819,0,0
3.86916E-9,0.000025057,0.000001542,0.506822612,0,0
9.0582E-9,0.000050031,0.000003611,0.496832359,0,0
1.85687E-8,0.000100757,0.000007403,0.488060429,0,0
3.31236E-8,0.000252954,0.000013205,0.473927875,0,0
6.72911E-8,0.000504659,0.000026826,0.460769981,0,0
1.38659E-7,0.001004121,0.000055275,0.448586745,0,0
2.86597E-7,0.00250892,0.000114242,0.430311891,0,0
4.59322E-7,0.005011706,0.000183081,0.413986355,0,0
8.02858E-7,0.010061692,0.000319967,0.394005848,0,0
1.68457E-6,0.025033776,0.000671122,0.363060429,0,0
2.88644E-6,0.050185906,0.001149394,0.335769981,0,0
4.87017E-6,0.100057592,0.001937792,0.303362573,0,0
1.0202E-5,0.201012398,0.004050677,0.268762183,0,0
1.57146E-5,0.301070906,0.006225837,0.250243665,0,0
2.22005E-5,0.402111889,0.008772861,0.23708577,0,0
2.82793E-5,0.502107366,0.011148208,0.227582846,0,0
3.54068E-5,0.600135222,0.013918913,0.22002924,0,0
4.00313E-5,0.702255286,0.015708291,0.213450292,0,0
4.31333E-5,0.751731381,0.01690496,0.210526316,0,0
4.6281E-5,0.801316575,0.01811624,0.207846004,0,0
5.17566E-5,0.904190151,0.020216298,0.202729045,0,0
5.67876E-5,1.002059826,0.022137907,0.19834308,0,0
6.24571E-5,1.102946637,0.024294417,0.19420078,0,0
6.84944E-5,1.200279346,0.026580333,0.190545809,0,0
7.43703E-5,1.300399125,0.02879494,0.187134503,0,0
8.08909E-5,1.402409545,0.031240737,0.183966862,0,0
8.65989E-5,1.503295399,0.033371616,0.181042885,0,0
9.89458E-5,1.750617691,0.037949057,0.174463938,0,0
1.09046E-4,2.001426488,0.04166127,0.168615984,0,0
1.20573E-4,2.254423362,0.045863402,0.163255361,0,0
1.31101E-4,2.506140379,0.049669241,0.158382066,0,0
1.39549E-4,2.763260539,0.052701201,0.153752437,0,0
1.50657E-4,3.009184488,0.056658345,0.149610136,0,0
1.63684E-4,3.260084716,0.061257357,0.145711501,0,0
1.75812E-4,3.513499387,0.065498859,0.14205653,0,0
1.88325E-4,3.750261707,0.069835061,0.138888889,0,0
1.94702E-4,4.018923487,0.072029619,0.135477583,0,0
2.04443E-4,4.260193668,0.075361575,0.132553606,0,0
2.15015E-4,4.512424796,0.078950796,0.12962963,0,0
2.29972E-4,4.758376347,0.083981634,0.126949318,0,0
2.41261E-4,5.016071804,0.087742401,0.124269006,0,0
2.5024E-4,5.263640951,0.090711661,0.121832359,0,0
2.64624E-4,5.521251616,0.095428318,0.119395712,0,0
2.73499E-4,5.764063455,0.098314406,0.117202729,0,0
2.82373E-4,6.014380269,0.101181349,0.115009747,0,0
2.87876E-4,6.270945278,0.102950286,0.112816764,0,0
3.05636E-4,6.507602384,0.108611908,0.110867446,0,0
3.23669E-4,6.757927848,0.11428762,0.108918129,0,0
3.33353E-4,7.021042323,0.117306024,0.106968811,0,0
3.47245E-4,7.259639813,0.121599932,0.105263158,0,0
3.63507E-4,7.509698205,0.126574088,0.103557505,0,0
3.8916E-4,7.774542528,0.134306623,0.101851852,0,0
4.00308E-4,8.011859907,0.137624724,0.100389864,0,0
4.09105E-4,8.254705701,0.140224891,0.098927875,0,0
4.23589E-4,8.5055022,0.14447217,0.097465887,0,0
4.32456E-4,8.761897936,0.147051777,0.096003899,0,0
4.40252E-4,9.024078224,0.149306807,0.09454191,0,0
4.6208E-4,9.250123463,0.155557988,0.093323587,0,0
4.7479E-4,9.531108452,0.159155928,0.091861598,0,0
4.82508E-4,9.770872733,0.161325667,0.090643275,0,0
5.03197E-4,10.018651093,0.167087067,0.089424951,0,0
5.25992E-4,10.277838194,0.173344349,0.088206628,0,0
5.36863E-4,10.543719555,0.176295369,0.086988304,0,0
5.42362E-4,10.759782421,0.177780006,0.086013645,0,0
5.585E-4,11.0360404,0.18210657,0.084795322,0,0
5.65421E-4,11.260788462,0.183948133,0.083820663,0,0
5.91989E-4,11.554751084,0.190941016,0.082602339,0,0
6.09873E-4,11.795462323,0.195581283,0.08162768,0,0
6.37072E-4,12.043698159,0.202537027,0.080653021,0,0
6.50744E-4,12.303495545,0.205988198,0.079678363,0,0
6.66206E-4,12.501605173,0.209855691,0.078947368,0,0
6.87293E-4,12.773831593,0.215069319,0.07797271,0,0
7.12935E-4,13.055276276,0.221317492,0.076998051,0,0
7.15547E-4,13.269438305,0.221948386,0.076267057,0,0
7.3219E-4,13.561164306,0.225944302,0.075292398,0,0
7.45889E-4,13.783896323,0.229202839,0.074561404,0,0
7.55855E-4,14.009602881,0.231556184,0.073830409,0,0
7.65302E-4,14.314856686,0.233773496,0.07285575,0,0
7.7398E-4,14.546187282,0.235799442,0.072124756,0,0
7.79808E-4,14.779921505,0.237153923,0.071393762,0,0
7.87773E-4,15.015481124,0.238997251,0.070662768,0,0
8.09725E-4,15.255322569,0.24403186,0.069931774,0,0
8.32015E-4,15.501048382,0.249076409,0.06920078,0,0
