Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,132.77568664550782
bio12_16,false,1927.806005859375
bio15_16,false,32.07826016743978
moose2015,false,0.6715091069539388
red_deer2015,false,136.45180842081706
roe_deer2015,false,2.572686513264974
