x,y,species_1 logistic values
1.0,1.0,0.13083223
2.0,2.0,0.6303495
3.0,3.0,1.0253116E-15
4.0,4.0,0.0016490304
5.0,5.0,2.4506096E-21
6.0,6.0,0.0149638355
7.0,7.0,3.1114763E-17
8.0,8.0,5.022166E-26
9.0,9.0,4.4665136E-4
10.0,10.0,9.12169E-18
11.0,11.0,2.1614396E-13
12.0,12.0,2.3685533E-17
13.0,13.0,8.466926E-12
14.0,14.0,0.010285958
15.0,15.0,6.464396E-12
16.0,16.0,1.3171698E-22
17.0,17.0,1.4911826E-10
18.0,18.0,0.0014371355
19.0,19.0,5.894223E-5
20.0,20.0,1.2474412E-20
21.0,21.0,3.5383807E-22
22.0,22.0,3.7571607E-4
23.0,23.0,0.04081256
24.0,24.0,3.1580294E-5
25.0,25.0,4.770691E-4
26.0,26.0,0.0
27.0,27.0,0.43122864
28.0,28.0,7.7112134E-5
29.0,29.0,0.0026519394
30.0,30.0,7.0533824E-5
31.0,31.0,1.7990078E-20
32.0,32.0,0.1186928
33.0,33.0,8.4544637E-4
34.0,34.0,0.009170668
35.0,35.0,9.373417E-22
36.0,36.0,5.390587E-13
37.0,37.0,0.6849023
38.0,38.0,0.09652488
39.0,39.0,0.11508873
40.0,40.0,0.013938946
41.0,41.0,1.4947664E-28
42.0,42.0,2.1155152E-7
43.0,43.0,1.9437167E-11
44.0,44.0,2.1427669E-11
45.0,45.0,3.472627E-20
46.0,46.0,7.37401E-29
47.0,47.0,3.4479922E-20
48.0,48.0,2.3412292E-12
49.0,49.0,6.5751856E-8
50.0,50.0,4.864011E-11
51.0,51.0,3.7002977E-4
52.0,52.0,0.0
53.0,53.0,7.89216E-12
54.0,54.0,0.30122885
55.0,55.0,8.482066E-9
56.0,56.0,2.0185433E-12
57.0,57.0,0.3444953
58.0,58.0,4.2024426E-6
59.0,59.0,1.3852019E-5
60.0,60.0,0.68643993
61.0,61.0,0.17231847
62.0,62.0,0.18297601
63.0,63.0,0.50745225
64.0,64.0,2.170583E-12
65.0,65.0,9.478385E-4
66.0,66.0,0.31725085
67.0,67.0,2.42756E-19
68.0,68.0,2.330969E-5
69.0,69.0,0.001208917
70.0,70.0,1.0958177E-19
71.0,71.0,0.020282669
72.0,72.0,1.464981E-8
73.0,73.0,6.20483E-10
74.0,74.0,1.0899476E-8
75.0,75.0,0.0071346536
76.0,76.0,0.0
77.0,77.0,7.955635E-8
78.0,78.0,0.3920948
79.0,79.0,0.0012145448
80.0,80.0,6.859463E-5
81.0,81.0,1.1838528E-6
82.0,82.0,1.1865889E-6
83.0,83.0,5.998467E-7
84.0,84.0,0.049203753
85.0,85.0,0.7307536
86.0,86.0,1.9400616E-6
87.0,87.0,3.2743238E-4
88.0,88.0,0.002491514
89.0,89.0,1.4561835E-10
90.0,90.0,3.634606E-4
91.0,91.0,0.009506453
92.0,92.0,6.875129E-12
93.0,93.0,9.22519E-13
94.0,94.0,0.34938428
95.0,95.0,4.9368636E-33
96.0,96.0,0.61021745
97.0,97.0,6.3991904E-23
98.0,98.0,0.002901221
99.0,99.0,1.891709E-5
100.0,100.0,1.3688308E-32
101.0,101.0,0.008266049
102.0,102.0,0.69433975
103.0,103.0,0.22942528
104.0,104.0,0.52388537
105.0,105.0,1.4360396E-22
106.0,106.0,1.3116806E-5
107.0,107.0,0.1546402
108.0,108.0,4.254182E-11
109.0,109.0,2.5420788E-10
110.0,110.0,0.007205138
111.0,111.0,2.5097371E-8
112.0,112.0,0.23073666
113.0,113.0,4.9122026E-27
114.0,114.0,1.2838694E-24
115.0,115.0,7.847884E-8
116.0,116.0,0.23636748
