X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0074809620742669666,95.23268185863927,0.7569552810539969
2.0,2.0,train,0.004853083911748096,66.00827820896679,0.6689216049619003
3.0,3.0,train,0.004178431376999714,59.71897421602883,0.6349781159101049
4.0,4.0,train,0.0028328738452187336,43.878162911509335,0.5411539389976984
5.0,5.0,train,0.00687777552449774,89.46678911907404,0.7411573483598703
8.0,8.0,train,0.00583544944637684,77.28733730005578,0.7084046896132483
9.0,9.0,train,0.0032748689516353333,48.74027572458254,0.5768792011418099
10.0,10.0,train,0.003368206102345324,50.402736674513264,0.5837234755647731
11.0,11.0,train,0.004822237680313405,65.03875279219106,0.6675079585677282
12.0,12.0,train,0.0041460064191297785,58.88556080375831,0.6331705710939607
13.0,13.0,train,0.005664790854571112,75.55838731603045,0.7022357890222896
15.0,15.0,train,0.005425807763994203,72.78116550900522,0.6931450457829237
16.0,16.0,train,0.005637293657741249,74.99195945568786,0.7012173315400754
18.0,18.0,train,0.00799607267446616,97.57090602772374,0.7689954818969104
6.0,6.0,test,0.005350426113392479,71.66680721090371,0.690161305499766
7.0,7.0,test,0.0067550356999258356,88.80780025325778,0.7376878529116407
14.0,14.0,test,0.005637687532373832,75.00007297355951,0.7012319692831028
17.0,17.0,test,0.0018375935314386778,31.350033812044057,0.4334360173104433
