X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.003312672014753355,91.55585602687489,0.820160074085939
2.0,2.0,train,0.003292409666479841,90.89444178813258,0.8192533393716307
3.0,3.0,train,0.003322881344938282,91.88811738423168,0.8206135008893372
5.0,5.0,train,5.981569428548713E-4,39.6446780938356,0.4515958547140713
6.0,6.0,train,0.0010024215724550331,60.052463196178024,0.5798349551597041
7.0,7.0,train,0.0012155300191933937,68.28274044886213,0.6259444869760618
8.0,8.0,train,0.0010357255996495856,61.793054329652506,0.5877761142056289
9.0,9.0,train,0.0012771451701091936,70.86796394577784,0.6374479348715842
10.0,10.0,train,9.519705932320676E-4,58.092834517541185,0.5672048797262468
11.0,11.0,train,0.0010863204118944187,63.389802631355764,0.5992817940609153
13.0,13.0,train,4.528450559420734E-4,30.03717355620767,0.38401807658891707
15.0,15.0,train,4.5653179721249246E-4,30.264552025151918,0.38593788108722016
16.0,16.0,train,0.0010155636879985146,60.55776036261698,0.5830048892535942
17.0,17.0,train,0.0019162677312443835,78.68045011625055,0.7251307919961838
19.0,19.0,train,7.995067691549192E-4,50.66701616775685,0.5239608776265279
21.0,21.0,train,9.311748574146984E-4,57.051860756264446,0.5617750296632327
22.0,22.0,train,1.6500555613348274E-4,9.062134356618508,0.1851106063243227
23.0,23.0,train,2.575054874491244E-4,15.121714054145354,0.26172211340215423
25.0,25.0,train,5.220494787491932E-4,34.66849648137664,0.41816382289972537
26.0,26.0,train,0.0037533941247731876,97.53586322265022,0.8378527899861289
27.0,27.0,train,0.0034253751609861376,93.24375900305796,0.825041987379549
28.0,28.0,train,0.0037587853764101983,97.91113281115362,0.8380476937787602
29.0,29.0,train,7.924799938097676E-4,50.38736659952417,0.521758559820492
30.0,30.0,train,4.5001190877022525E-4,29.766287597840346,0.38253458937744617
31.0,31.0,train,8.841111302073249E-4,54.78019275347495,0.5489687147966187
33.0,33.0,train,0.004145487791740418,99.09483699479932,0.8509025795306787
34.0,34.0,train,0.002840507409938267,84.52534924784686,0.7963538934924964
35.0,35.0,train,8.323077001023885E-4,52.74979650133636,0.5339785944505508
37.0,37.0,train,0.0010352536393935378,61.75426782598663,0.5876656752884384
38.0,38.0,train,8.055370749467412E-4,50.96417573563288,0.5258347747791959
39.0,39.0,train,0.0011549254082932317,65.68950225242804,0.6138946372481278
41.0,41.0,train,9.607733267652507E-4,58.570924209294816,0.5694629865071333
42.0,42.0,train,0.002576797344068285,83.44632138227908,0.7800957678263929
43.0,43.0,train,0.0012761252744370587,70.82453463066001,0.6372632838481503
44.0,44.0,train,7.714576923689854E-4,49.64197411898627,0.5150464088781475
45.0,45.0,train,4.3666923950052335E-4,28.672295847922054,0.37545095769106906
46.0,46.0,train,5.679924546383125E-4,37.5124439057348,0.4388156951449913
47.0,47.0,train,6.415560894673724E-4,42.163208725286616,0.46899448347225386
48.0,48.0,train,4.416067268950877E-4,29.096122664072304,0.3780911366336868
49.0,49.0,train,1.0705711633196425E-4,5.891305384225011,0.12845201316177793
50.0,50.0,train,2.7638315379595476E-4,16.514579078283756,0.27562062558500056
52.0,52.0,train,0.0019279566830274313,78.87319840330008,0.7263412370707838
53.0,53.0,train,2.9138594912788356E-4,17.70537058734572,0.2862986000795561
54.0,54.0,train,5.788757442147592E-4,38.100969382611616,0.44349486645827396
55.0,55.0,train,4.926329415395917E-4,32.63161114457763,0.40412331785005917
57.0,57.0,train,0.001086994065552362,63.4007160964456,0.5994306573205201
58.0,58.0,train,3.860298323725987E-4,24.14996308386053,0.3470201629252084
59.0,59.0,train,0.001043312735184239,62.26218177770398,0.5895434223738204
61.0,61.0,train,0.0013324825534219197,72.0570841872011,0.6471924654710705
63.0,63.0,train,4.154074061867379E-4,26.467152035809185,0.3638209312576874
64.0,64.0,train,0.0014718408538438104,74.41072464743641,0.6695589995396113
65.0,65.0,train,4.039575178371342E-4,25.464150128899544,0.3573766992707878
66.0,66.0,train,4.076131310671557E-4,25.776658493487197,0.35944829482566026
67.0,67.0,train,5.582860886614447E-4,36.65130225535492,0.43457564729283576
